day,home_team,away_team,home_score,away_score
27,Girondins de Bordeaux,OGC Nice,1 , 1
27,RC Lens,FC Sochaux-Montbéliard,1 , 1
27,RC Strasbourg,Stade de Reims,5 , 0
27,AS Monaco FC,Valenciennes FC,2 , 2
27,Stade Rennais FC,Nîmes Olympique,3 , 0
27,FC Rouen 1899,Toulouse FC,0 , 2
28,Toulouse FC,Olympique de Marseille,1 , 0
28,FC Sochaux-Montbéliard,RC Strasbourg,1 , 0
28,AS Saint-Etienne,Olympique Lyonnais,2 , 1
28,Valenciennes FC,FC Nantes,0 , 0
28,Angers SCO,Stade Rennais FC,0 , 0
28,LOSC Lille,RC Lens,2 , 1
28,Nîmes Olympique,Girondins de Bordeaux,1 , 2
28,Stade de Reims,CS Sedan,1 , 4
28,OGC Nice,FC Rouen 1899,2 , 0
28,Stade Français,AS Monaco FC,1 , 1
29,RC Strasbourg,Toulouse FC,4 , 0
29,Girondins de Bordeaux,Stade de Reims,1 , 0
29,Valenciennes FC,Stade Français,2 , 0
29,FC Nantes,AS Saint-Etienne,4 , 1
29,Olympique Lyonnais,Angers SCO,1 , 1
29,CS Sedan,LOSC Lille,4 , 1
29,RC Lens,Nîmes Olympique,2 , 1
29,Olympique de Marseille,OGC Nice,1 , 1
29,Stade Rennais FC,FC Rouen 1899,2 , 1
29,AS Monaco FC,FC Sochaux-Montbéliard,3 , 0
30,OGC Nice,RC Strasbourg,2 , 1
30,AS Saint-Etienne,RC Lens,4 , 0
30,Stade de Reims,FC Nantes,1 , 1
30,LOSC Lille,Girondins de Bordeaux,1 , 2
30,Nîmes Olympique,CS Sedan,2 , 2
30,FC Sochaux-Montbéliard,Valenciennes FC,0 , 1
30,FC Rouen 1899,Olympique de Marseille,5 , 1
30,Toulouse FC,Olympique Lyonnais,2 , 2
30,Angers SCO,AS Monaco FC,0 , 0
30,Stade Français,Stade Rennais FC,0 , 2
31,Olympique Lyonnais,OGC Nice,1 , 0
31,FC Nantes,LOSC Lille,4 , 0
31,Girondins de Bordeaux,Toulouse FC,2 , 1
31,RC Lens,FC Rouen 1899,1 , 1
31,Stade Rennais FC,Stade de Reims,3 , 0
31,AS Monaco FC,Nîmes Olympique,0 , 1
31,Valenciennes FC,AS Saint-Etienne,0 , 3
31,CS Sedan,Angers SCO,1 , 1
31,RC Strasbourg,Olympique de Marseille,2 , 1
31,Stade Français,FC Sochaux-Montbéliard,0 , 3
32,AS Saint-Etienne,Stade Français,7 , 1
32,Toulouse FC,CS Sedan,2 , 3
32,LOSC Lille,AS Monaco FC,2 , 1
32,OGC Nice,RC Lens,1 , 0
32,Olympique de Marseille,Olympique Lyonnais,4 , 1
32,Nîmes Olympique,FC Nantes,1 , 0
32,Angers SCO,Girondins de Bordeaux,2 , 0
32,FC Rouen 1899,RC Strasbourg,0 , 0
32,Stade de Reims,Valenciennes FC,1 , 0
32,FC Sochaux-Montbéliard,Stade Rennais FC,3 , 1
33,FC Sochaux-Montbéliard,AS Saint-Etienne,0 , 3
33,FC Nantes,Angers SCO,2 , 1
33,Girondins de Bordeaux,RC Strasbourg,4 , 1
33,CS Sedan,OGC Nice,0 , 1
33,RC Lens,Olympique de Marseille,2 , 2
33,Stade Rennais FC,Toulouse FC,1 , 2
33,Stade Français,Nîmes Olympique,1 , 2
33,AS Monaco FC,Stade de Reims,5 , 0
33,Valenciennes FC,LOSC Lille,3 , 0
33,Olympique Lyonnais,FC Rouen 1899,1 , 1
34,Toulouse FC,FC Nantes,2 , 2
34,Olympique de Marseille,Girondins de Bordeaux,3 , 2
34,Angers SCO,RC Lens,2 , 0
34,FC Rouen 1899,CS Sedan,3 , 0
34,Nîmes Olympique,Valenciennes FC,1 , 2
34,LOSC Lille,Stade Français,0 , 0
34,RC Strasbourg,Olympique Lyonnais,0 , 0
34,Stade de Reims,FC Sochaux-Montbéliard,1 , 1
34,AS Saint-Etienne,AS Monaco FC,1 , 3
34,OGC Nice,Stade Rennais FC,4 , 0
35,Girondins de Bordeaux,FC Rouen 1899,3 , 0
35,Valenciennes FC,Angers SCO,0 , 0
35,FC Sochaux-Montbéliard,LOSC Lille,1 , 0
35,Nîmes Olympique,AS Saint-Etienne,1 , 1
35,FC Nantes,OGC Nice,4 , 1
35,CS Sedan,Olympique de Marseille,0 , 0
35,RC Lens,RC Strasbourg,2 , 1
35,Stade Rennais FC,Olympique Lyonnais,4 , 0
35,AS Monaco FC,Toulouse FC,1 , 0
35,Stade Français,Stade de Reims,0 , 1
36,Toulouse FC,Valenciennes FC,0 , 2
36,Olympique de Marseille,Stade Rennais FC,1 , 1
36,Stade de Reims,RC Lens,4 , 0
36,LOSC Lille,AS Saint-Etienne,0 , 1
36,FC Rouen 1899,FC Nantes,3 , 3
36,Angers SCO,Stade Français,1 , 1
36,RC Strasbourg,CS Sedan,0 , 0
36,OGC Nice,AS Monaco FC,0 , 0
36,Nîmes Olympique,FC Sochaux-Montbéliard,3 , 0
36,Olympique Lyonnais,Girondins de Bordeaux,1 , 0
37,RC Lens,Girondins de Bordeaux,3 , 2
37,Stade Rennais FC,RC Strasbourg,4 , 3
37,AS Saint-Etienne,Stade de Reims,3 , 0
37,FC Nantes,Olympique de Marseille,3 , 3
37,FC Sochaux-Montbéliard,Angers SCO,2 , 5
37,CS Sedan,Olympique Lyonnais,0 , 0
37,Valenciennes FC,OGC Nice,0 , 1
37,Nîmes Olympique,LOSC Lille,0 , 0
37,AS Monaco FC,FC Rouen 1899,0 , 0
37,Stade Français,Toulouse FC,0 , 0
38,OGC Nice,Stade Français,0 , 0
38,RC Strasbourg,FC Nantes,1 , 1
38,Girondins de Bordeaux,CS Sedan,2 , 5
38,FC Rouen 1899,Valenciennes FC,1 , 1
38,Olympique Lyonnais,RC Lens,0 , 0
38,Olympique de Marseille,AS Monaco FC,1 , 2
38,LOSC Lille,Stade Rennais FC,0 , 0
38,Toulouse FC,FC Sochaux-Montbéliard,1 , 2
38,Stade de Reims,Nîmes Olympique,1 , 1
38,Angers SCO,AS Saint-Etienne,0 , 3
