day,home_team,away_team,home_score,away_score
15,Stade de Reims,AS Cannes,2 , 4
15,CO Roubaix-Tourcoing,Girondins de Bordeaux,3 , 1
15,FC Rouen 1899,Havre AC,6 , 0
15,FC Sète 34,LOSC Lille,1 , 2
15,FC Sochaux-Montbéliard,Stade Rennais FC,0 , 2
15,AS Saint-Etienne,RC Paris,3 , 2
15,RC Strasbourg,FC Metz,0 , 2
16,Girondins de Bordeaux,Olympique de Marseille,1 , 1
16,AS Cannes,AS Red Star 93,3 , 1
16,Havre AC,RC Strasbourg,3 , 0
16,RC Lens,FC Rouen 1899,1 , 0
16,LOSC Lille,Stade de Reims,3 , 0
16,FC Metz,FC Sète 34,2 , 1
16,RC Paris,FC Sochaux-Montbéliard,3 , 0
16,Stade Rennais FC,CO Roubaix-Tourcoing,1 , 1
16,AS Saint-Etienne,Lyon OU,4 , 0
17,Lyon OU,AS Cannes,2 , 2
17,Olympique de Marseille,Stade Rennais FC,2 , 2
17,AS Red Star 93,LOSC Lille,2 , 2
17,Stade de Reims,FC Metz,1 , 1
17,CO Roubaix-Tourcoing,RC Paris,1 , 0
17,FC Rouen 1899,Girondins de Bordeaux,1 , 1
17,FC Sète 34,Havre AC,3 , 0
17,FC Sochaux-Montbéliard,AS Saint-Etienne,4 , 4
17,RC Strasbourg,RC Lens,3 , 3
18,FC Sète 34,RC Lens,0 , 0
18,CO Roubaix-Tourcoing,AS Saint-Etienne,3 , 2
18,AS Cannes,LOSC Lille,2 , 1
18,FC Rouen 1899,Stade Rennais FC,1 , 1
18,Olympique de Marseille,RC Paris,0 , 0
18,FC Metz,AS Red Star 93,2 , 4
18,Stade de Reims,Havre AC,4 , 0
18,Lyon OU,FC Sochaux-Montbéliard,3 , 4
18,RC Strasbourg,Girondins de Bordeaux,1 , 1
19,FC Sochaux-Montbéliard,CO Roubaix-Tourcoing,0 , 1
19,RC Paris,FC Rouen 1899,0 , 1
19,Stade Rennais FC,RC Strasbourg,0 , 1
19,FC Sète 34,Girondins de Bordeaux,2 , 4
19,RC Lens,Stade de Reims,2 , 2
19,Havre AC,AS Red Star 93,0 , 1
19,Olympique de Marseille,AS Saint-Etienne,1 , 4
19,FC Metz,AS Cannes,1 , 0
19,LOSC Lille,Lyon OU,4 , 0
20,Olympique de Marseille,FC Sochaux-Montbéliard,3 , 1
20,Lyon OU,CO Roubaix-Tourcoing,0 , 5
20,LOSC Lille,FC Metz,7 , 0
20,AS Cannes,Havre AC,3 , 2
20,AS Red Star 93,RC Lens,1 , 1
20,Stade de Reims,Girondins de Bordeaux,2 , 2
20,FC Sète 34,Stade Rennais FC,2 , 0
20,RC Strasbourg,RC Paris,4 , 1
20,FC Rouen 1899,AS Saint-Etienne,2 , 1
21,Havre AC,LOSC Lille,1 , 2
21,CO Roubaix-Tourcoing,Olympique de Marseille,1 , 1
21,FC Sochaux-Montbéliard,FC Rouen 1899,2 , 0
21,AS Saint-Etienne,RC Strasbourg,0 , 0
21,RC Paris,FC Sète 34,4 , 1
21,Stade Rennais FC,Stade de Reims,1 , 1
21,Girondins de Bordeaux,AS Red Star 93,2 , 1
21,RC Lens,AS Cannes,2 , 1
21,FC Metz,Lyon OU,1 , 4
22,RC Strasbourg,FC Sochaux-Montbéliard,2 , 1
22,FC Rouen 1899,CO Roubaix-Tourcoing,2 , 1
22,Lyon OU,Olympique de Marseille,1 , 1
22,FC Metz,Havre AC,2 , 2
22,LOSC Lille,RC Lens,3 , 1
22,AS Cannes,Girondins de Bordeaux,0 , 0
22,AS Red Star 93,Stade Rennais FC,0 , 4
22,Stade de Reims,RC Paris,1 , 0
22,FC Sète 34,AS Saint-Etienne,1 , 1
23,Girondins de Bordeaux,LOSC Lille,1 , 5
23,RC Lens,FC Metz,5 , 3
23,Olympique de Marseille,FC Rouen 1899,2 , 3
23,CO Roubaix-Tourcoing,RC Strasbourg,1 , 1
23,FC Sochaux-Montbéliard,FC Sète 34,1 , 3
23,AS Saint-Etienne,Stade de Reims,2 , 3
23,RC Paris,AS Red Star 93,1 , 0
23,Stade Rennais FC,AS Cannes,0 , 2
23,Havre AC,Lyon OU,0 , 0
24,Stade de Reims,FC Sochaux-Montbéliard,1 , 0
24,FC Sète 34,CO Roubaix-Tourcoing,0 , 0
24,RC Strasbourg,Olympique de Marseille,3 , 0
24,Lyon OU,FC Rouen 1899,2 , 1
24,Havre AC,RC Lens,1 , 0
24,FC Metz,Girondins de Bordeaux,2 , 0
24,LOSC Lille,Stade Rennais FC,2 , 5
24,AS Cannes,RC Paris,1 , 1
24,AS Red Star 93,AS Saint-Etienne,3 , 2
25,RC Paris,LOSC Lille,2 , 1
25,Stade Rennais FC,FC Metz,1 , 0
25,Girondins de Bordeaux,Havre AC,1 , 2
25,FC Rouen 1899,RC Strasbourg,5 , 0
25,Olympique de Marseille,FC Sète 34,1 , 2
25,CO Roubaix-Tourcoing,Stade de Reims,0 , 1
25,FC Sochaux-Montbéliard,AS Red Star 93,0 , 2
25,AS Saint-Etienne,AS Cannes,2 , 1
25,RC Lens,Lyon OU,9 , 2
26,AS Cannes,FC Sochaux-Montbéliard,4 , 1
26,AS Red Star 93,CO Roubaix-Tourcoing,3 , 0
26,Stade de Reims,Olympique de Marseille,4 , 1
26,FC Sète 34,FC Rouen 1899,4 , 1
26,Lyon OU,RC Strasbourg,3 , 2
26,RC Lens,Girondins de Bordeaux,1 , 1
26,Havre AC,Stade Rennais FC,0 , 0
26,FC Metz,RC Paris,2 , 1
26,LOSC Lille,AS Saint-Etienne,8 , 0
27,FC Sochaux-Montbéliard,LOSC Lille,0 , 0
27,AS Saint-Etienne,FC Metz,3 , 1
27,RC Paris,Havre AC,4 , 1
27,Stade Rennais FC,RC Lens,3 , 0
27,RC Strasbourg,FC Sète 34,1 , 1
27,FC Rouen 1899,Stade de Reims,1 , 0
27,Olympique de Marseille,AS Red Star 93,2 , 1
27,CO Roubaix-Tourcoing,AS Cannes,2 , 0
27,Girondins de Bordeaux,Lyon OU,0 , 1
28,FC Metz,FC Sochaux-Montbéliard,2 , 0
28,LOSC Lille,CO Roubaix-Tourcoing,0 , 2
28,AS Cannes,Olympique de Marseille,0 , 2
28,AS Red Star 93,FC Rouen 1899,3 , 1
28,Stade de Reims,RC Strasbourg,0 , 1
28,Lyon OU,FC Sète 34,2 , 0
28,Girondins de Bordeaux,Stade Rennais FC,4 , 1
28,RC Lens,RC Paris,2 , 3
28,Havre AC,AS Saint-Etienne,0 , 2
29,RC Paris,Girondins de Bordeaux,2 , 2
29,FC Rouen 1899,AS Cannes,1 , 1
29,FC Sochaux-Montbéliard,Havre AC,2 , 4
29,AS Saint-Etienne,RC Lens,2 , 1
29,Olympique de Marseille,LOSC Lille,2 , 2
29,Stade Rennais FC,Lyon OU,3 , 1
29,CO Roubaix-Tourcoing,FC Metz,4 , 0
29,RC Strasbourg,AS Red Star 93,1 , 1
29,FC Sète 34,Stade de Reims,1 , 1
30,FC Metz,Olympique de Marseille,3 , 1
30,Stade Rennais FC,RC Paris,1 , 0
30,Lyon OU,Stade de Reims,1 , 2
30,Havre AC,CO Roubaix-Tourcoing,4 , 1
30,LOSC Lille,FC Rouen 1899,2 , 2
30,AS Red Star 93,FC Sète 34,6 , 0
30,RC Lens,FC Sochaux-Montbéliard,3 , 0
30,Girondins de Bordeaux,AS Saint-Etienne,1 , 3
30,AS Cannes,RC Strasbourg,3 , 1
31,RC Strasbourg,LOSC Lille,0 , 1
31,FC Rouen 1899,FC Metz,4 , 1
31,Olympique de Marseille,Havre AC,3 , 0
31,CO Roubaix-Tourcoing,RC Lens,3 , 0
31,FC Sochaux-Montbéliard,Girondins de Bordeaux,0 , 3
31,AS Saint-Etienne,Stade Rennais FC,4 , 2
31,Stade de Reims,AS Red Star 93,4 , 0
31,FC Sète 34,AS Cannes,1 , 0
31,RC Paris,Lyon OU,1 , 3
32,RC Lens,Olympique de Marseille,3 , 1
32,Lyon OU,AS Red Star 93,2 , 2
32,AS Cannes,Stade de Reims,1 , 1
32,Girondins de Bordeaux,CO Roubaix-Tourcoing,0 , 2
32,Havre AC,FC Rouen 1899,1 , 0
32,LOSC Lille,FC Sète 34,5 , 2
32,Stade Rennais FC,FC Sochaux-Montbéliard,5 , 1
32,RC Paris,AS Saint-Etienne,4 , 1
32,FC Metz,RC Strasbourg,1 , 3
33,Olympique de Marseille,Girondins de Bordeaux,3 , 0
33,AS Red Star 93,AS Cannes,1 , 1
33,RC Strasbourg,Havre AC,0 , 2
33,FC Rouen 1899,RC Lens,2 , 1
33,Stade de Reims,LOSC Lille,1 , 1
33,FC Sète 34,FC Metz,3 , 1
33,FC Sochaux-Montbéliard,RC Paris,2 , 4
33,CO Roubaix-Tourcoing,Stade Rennais FC,1 , 1
33,Lyon OU,AS Saint-Etienne,3 , 3
34,AS Cannes,Lyon OU,1 , 1
34,Stade Rennais FC,Olympique de Marseille,0 , 0
34,LOSC Lille,AS Red Star 93,3 , 1
34,FC Metz,Stade de Reims,2 , 2
34,RC Paris,CO Roubaix-Tourcoing,0 , 2
34,Girondins de Bordeaux,FC Rouen 1899,4 , 1
34,Havre AC,FC Sète 34,4 , 1
34,AS Saint-Etienne,FC Sochaux-Montbéliard,1 , 0
34,RC Lens,RC Strasbourg,0 , 4
