day,home_team,away_team,home_score,away_score
5,OGC Nice,Nîmes Olympique,3 , 1
5,FC Rouen 1899,Stade Lavallois,1 , 1
5,Girondins de Bordeaux,AS Nancy-Lorraine,2 , 0
5,Olympique Lyonnais,FC Sochaux-Montbéliard,0 , 2
5,RC Strasbourg,SC Bastia,1 , 1
5,FC Nantes,RC Lens,2 , 0
5,Valenciennes FC,AS Saint-Etienne,1 , 1
5,Olympique de Marseille,Paris Saint-Germain,2 , 1
5,FC Metz,ESTAC Troyes,0 , 0
6,Girondins de Bordeaux,OGC Nice,3 , 5
6,AS Monaco FC,Olympique de Marseille,2 , 3
6,FC Sochaux-Montbéliard,FC Metz,4 , 0
6,Stade Lavallois,FC Nantes,1 , 1
6,AS Nancy-Lorraine,Stade de Reims,4 , 1
6,AS Saint-Etienne,RC Strasbourg,4 , 3
6,SC Bastia,Olympique Lyonnais,2 , 1
6,RC Lens,FC Rouen 1899,5 , 1
6,ESTAC Troyes,Nîmes Olympique,2 , 2
6,Paris Saint-Germain,Valenciennes FC,2 , 0
7,OGC Nice,ESTAC Troyes,4 , 1
7,Valenciennes FC,AS Monaco FC,1 , 1
7,Olympique de Marseille,SC Bastia,2 , 0
7,FC Nantes,FC Sochaux-Montbéliard,2 , 0
7,Olympique Lyonnais,AS Saint-Etienne,2 , 2
7,FC Metz,Stade Lavallois,1 , 0
7,RC Strasbourg,AS Nancy-Lorraine,2 , 0
7,Nîmes Olympique,RC Lens,2 , 1
7,Stade de Reims,Girondins de Bordeaux,1 , 0
7,FC Rouen 1899,Paris Saint-Germain,1 , 3
8,AS Monaco FC,Olympique Lyonnais,3 , 1
8,RC Lens,OGC Nice,3 , 1
8,FC Sochaux-Montbéliard,ESTAC Troyes,5 , 2
8,AS Saint-Etienne,FC Nantes,2 , 1
8,Stade Lavallois,Nîmes Olympique,2 , 1
8,AS Nancy-Lorraine,Olympique de Marseille,1 , 1
8,Girondins de Bordeaux,FC Rouen 1899,4 , 0
8,Stade de Reims,RC Strasbourg,0 , 0
8,Paris Saint-Germain,FC Metz,2 , 0
8,SC Bastia,Valenciennes FC,3 , 0
9,OGC Nice,AS Monaco FC,1 , 1
9,FC Rouen 1899,AS Saint-Etienne,1 , 2
9,Nîmes Olympique,FC Sochaux-Montbéliard,1 , 1
9,Olympique de Marseille,Stade de Reims,2 , 1
9,ESTAC Troyes,Stade Lavallois,0 , 0
9,RC Strasbourg,Girondins de Bordeaux,3 , 0
9,FC Nantes,SC Bastia,2 , 0
9,Olympique Lyonnais,Paris Saint-Germain,2 , 3
9,Valenciennes FC,RC Lens,3 , 3
9,FC Metz,AS Nancy-Lorraine,3 , 0
10,AS Saint-Etienne,Nîmes Olympique,2 , 1
10,RC Strasbourg,FC Metz,5 , 1
10,Paris Saint-Germain,OGC Nice,0 , 3
10,AS Monaco FC,FC Nantes,1 , 1
10,Girondins de Bordeaux,Olympique de Marseille,1 , 2
10,Stade Lavallois,FC Sochaux-Montbéliard,3 , 1
10,RC Lens,ESTAC Troyes,3 , 2
10,AS Nancy-Lorraine,Olympique Lyonnais,3 , 1
10,SC Bastia,FC Rouen 1899,3 , 2
10,Stade de Reims,Valenciennes FC,3 , 0
11,OGC Nice,Stade Lavallois,4 , 2
11,FC Rouen 1899,AS Monaco FC,3 , 4
11,FC Metz,AS Saint-Etienne,0 , 2
11,Olympique de Marseille,RC Strasbourg,1 , 0
11,FC Sochaux-Montbéliard,RC Lens,7 , 2
11,FC Nantes,Paris Saint-Germain,3 , 1
11,Valenciennes FC,Girondins de Bordeaux,0 , 1
11,Nîmes Olympique,AS Nancy-Lorraine,1 , 0
11,Olympique Lyonnais,Stade de Reims,0 , 1
11,ESTAC Troyes,SC Bastia,1 , 0
12,AS Monaco FC,Nîmes Olympique,2 , 1
12,RC Strasbourg,OGC Nice,2 , 1
12,AS Saint-Etienne,FC Sochaux-Montbéliard,3 , 1
12,Olympique de Marseille,Valenciennes FC,3 , 0
12,AS Nancy-Lorraine,FC Nantes,3 , 0
12,RC Lens,Stade Lavallois,1 , 1
12,Paris Saint-Germain,ESTAC Troyes,8 , 2
12,Stade de Reims,FC Rouen 1899,3 , 1
12,SC Bastia,FC Metz,2 , 0
12,Girondins de Bordeaux,Olympique Lyonnais,1 , 4
13,OGC Nice,Stade de Reims,4 , 2
13,ESTAC Troyes,AS Monaco FC,3 , 0
13,Stade Lavallois,AS Saint-Etienne,1 , 0
13,Olympique Lyonnais,Olympique de Marseille,4 , 2
13,Valenciennes FC,RC Strasbourg,0 , 0
13,FC Nantes,Girondins de Bordeaux,4 , 1
13,FC Sochaux-Montbéliard,SC Bastia,2 , 0
13,FC Metz,RC Lens,2 , 1
13,FC Rouen 1899,AS Nancy-Lorraine,3 , 2
13,Nîmes Olympique,Paris Saint-Germain,2 , 1
14,AS Monaco FC,FC Sochaux-Montbéliard,2 , 1
14,Olympique de Marseille,OGC Nice,2 , 0
14,AS Saint-Etienne,RC Lens,0 , 1
14,Stade de Reims,FC Nantes,1 , 3
14,Paris Saint-Germain,Stade Lavallois,2 , 2
14,RC Strasbourg,Olympique Lyonnais,2 , 2
14,SC Bastia,Nîmes Olympique,2 , 1
14,Girondins de Bordeaux,FC Metz,1 , 0
14,AS Nancy-Lorraine,ESTAC Troyes,1 , 0
14,Valenciennes FC,FC Rouen 1899,3 , 0
15,FC Nantes,RC Strasbourg,1 , 1
15,FC Metz,Stade de Reims,2 , 1
15,FC Rouen 1899,Olympique de Marseille,0 , 2
15,Stade Lavallois,AS Monaco FC,0 , 0
15,FC Sochaux-Montbéliard,Paris Saint-Germain,2 , 1
15,Olympique Lyonnais,Valenciennes FC,1 , 2
15,OGC Nice,AS Nancy-Lorraine,3 , 7
15,RC Lens,SC Bastia,3 , 4
15,Nîmes Olympique,Girondins de Bordeaux,3 , 1
15,ESTAC Troyes,AS Saint-Etienne,1 , 0
16,AS Monaco FC,RC Lens,3 , 0
16,Valenciennes FC,OGC Nice,2 , 4
16,Olympique de Marseille,FC Nantes,2 , 2
16,RC Strasbourg,FC Rouen 1899,2 , 0
16,Paris Saint-Germain,AS Saint-Etienne,4 , 1
16,AS Nancy-Lorraine,FC Sochaux-Montbéliard,1 , 1
16,Olympique Lyonnais,FC Metz,4 , 1
16,Stade de Reims,Nîmes Olympique,2 , 1
16,Girondins de Bordeaux,ESTAC Troyes,1 , 1
16,SC Bastia,Stade Lavallois,1 , 0
17,OGC Nice,SC Bastia,3 , 1
17,AS Saint-Etienne,AS Monaco FC,1 , 0
17,FC Metz,Olympique de Marseille,0 , 2
17,FC Nantes,Valenciennes FC,4 , 1
17,Nîmes Olympique,RC Strasbourg,0 , 1
17,FC Sochaux-Montbéliard,Girondins de Bordeaux,0 , 0
17,Stade Lavallois,AS Nancy-Lorraine,1 , 2
17,RC Lens,Paris Saint-Germain,3 , 1
17,FC Rouen 1899,Olympique Lyonnais,3 , 2
17,ESTAC Troyes,Stade de Reims,3 , 0
18,FC Rouen 1899,OGC Nice,2 , 0
18,AS Monaco FC,Paris Saint-Germain,0 , 0
18,RC Strasbourg,ESTAC Troyes,3 , 0
18,Olympique de Marseille,Nîmes Olympique,1 , 1
18,Olympique Lyonnais,FC Nantes,1 , 0
18,SC Bastia,AS Saint-Etienne,2 , 0
18,Stade de Reims,FC Sochaux-Montbéliard,1 , 1
18,Girondins de Bordeaux,Stade Lavallois,1 , 1
18,AS Nancy-Lorraine,RC Lens,0 , 0
18,Valenciennes FC,FC Metz,2 , 1
19,OGC Nice,Olympique Lyonnais,3 , 1
19,ESTAC Troyes,Olympique de Marseille,0 , 1
19,FC Metz,AS Monaco FC,2 , 1
19,FC Sochaux-Montbéliard,RC Strasbourg,3 , 2
19,FC Nantes,FC Rouen 1899,0 , 0
19,AS Saint-Etienne,AS Nancy-Lorraine,2 , 1
19,RC Lens,Girondins de Bordeaux,2 , 0
19,Paris Saint-Germain,SC Bastia,3 , 3
19,Nîmes Olympique,Valenciennes FC,1 , 2
19,Stade Lavallois,Stade de Reims,2 , 0
20,OGC Nice,FC Sochaux-Montbéliard,4 , 2
20,RC Strasbourg,RC Lens,3 , 0
20,AS Nancy-Lorraine,AS Monaco FC,2 , 2
20,FC Nantes,FC Metz,2 , 0
20,Valenciennes FC,Stade Lavallois,2 , 3
20,Stade de Reims,Paris Saint-Germain,0 , 0
20,Girondins de Bordeaux,SC Bastia,1 , 0
20,Olympique Lyonnais,ESTAC Troyes,0 , 0
20,FC Rouen 1899,Nîmes Olympique,2 , 0
20,Olympique de Marseille,AS Saint-Etienne,3 , 0
21,FC Metz,OGC Nice,2 , 0
21,Stade Lavallois,Olympique de Marseille,2 , 1
21,AS Monaco FC,Girondins de Bordeaux,3 , 2
21,AS Saint-Etienne,Stade de Reims,2 , 0
21,FC Sochaux-Montbéliard,Valenciennes FC,0 , 1
21,SC Bastia,AS Nancy-Lorraine,1 , 0
21,RC Lens,Olympique Lyonnais,2 , 3
21,ESTAC Troyes,FC Rouen 1899,3 , 1
21,Paris Saint-Germain,RC Strasbourg,2 , 2
21,Nîmes Olympique,FC Nantes,0 , 0
22,RC Strasbourg,AS Monaco FC,3 , 0
22,FC Nantes,ESTAC Troyes,3 , 0
22,FC Rouen 1899,FC Sochaux-Montbéliard,1 , 2
22,Valenciennes FC,AS Nancy-Lorraine,0 , 1
22,Olympique Lyonnais,Stade Lavallois,5 , 0
22,Stade de Reims,SC Bastia,1 , 3
22,Girondins de Bordeaux,Paris Saint-Germain,1 , 2
22,Olympique de Marseille,RC Lens,4 , 0
22,FC Metz,Nîmes Olympique,3 , 0
22,OGC Nice,AS Saint-Etienne,2 , 1
23,AS Monaco FC,Stade de Reims,2 , 0
23,RC Lens,FC Nantes,0 , 1
23,SC Bastia,RC Strasbourg,3 , 1
23,Stade Lavallois,FC Rouen 1899,3 , 0
23,Paris Saint-Germain,Olympique de Marseille,5 , 1
23,Nîmes Olympique,OGC Nice,1 , 1
23,FC Sochaux-Montbéliard,Olympique Lyonnais,1 , 0
23,AS Saint-Etienne,Valenciennes FC,2 , 1
23,AS Nancy-Lorraine,Girondins de Bordeaux,4 , 1
23,ESTAC Troyes,FC Metz,0 , 2
24,FC Nantes,Stade Lavallois,3 , 1
24,FC Metz,FC Sochaux-Montbéliard,1 , 1
24,Valenciennes FC,Paris Saint-Germain,2 , 1
24,FC Rouen 1899,RC Lens,0 , 0
24,OGC Nice,Girondins de Bordeaux,1 , 0
24,Olympique de Marseille,AS Monaco FC,2 , 2
24,RC Strasbourg,AS Saint-Etienne,2 , 0
24,Olympique Lyonnais,SC Bastia,2 , 1
24,Stade de Reims,AS Nancy-Lorraine,4 , 1
24,Nîmes Olympique,ESTAC Troyes,1 , 1
25,AS Monaco FC,Valenciennes FC,3 , 2
25,ESTAC Troyes,OGC Nice,3 , 1
25,SC Bastia,Olympique de Marseille,2 , 0
25,Stade Lavallois,FC Metz,3 , 0
25,RC Lens,Nîmes Olympique,4 , 1
25,FC Sochaux-Montbéliard,FC Nantes,1 , 1
25,AS Nancy-Lorraine,RC Strasbourg,3 , 1
25,AS Saint-Etienne,Olympique Lyonnais,1 , 0
25,Girondins de Bordeaux,Stade de Reims,2 , 0
25,Paris Saint-Germain,FC Rouen 1899,3 , 1
26,OGC Nice,RC Lens,5 , 4
26,FC Nantes,AS Saint-Etienne,1 , 0
26,Olympique Lyonnais,AS Monaco FC,1 , 1
26,Olympique de Marseille,AS Nancy-Lorraine,1 , 1
26,RC Strasbourg,Stade de Reims,2 , 1
26,Nîmes Olympique,Stade Lavallois,1 , 0
26,Valenciennes FC,SC Bastia,2 , 0
26,FC Rouen 1899,Girondins de Bordeaux,1 , 2
26,ESTAC Troyes,FC Sochaux-Montbéliard,1 , 0
26,FC Metz,Paris Saint-Germain,2 , 1
27,AS Monaco FC,OGC Nice,2 , 0
27,SC Bastia,FC Nantes,0 , 0
27,Girondins de Bordeaux,RC Strasbourg,3 , 0
27,Stade Lavallois,ESTAC Troyes,2 , 1
27,FC Sochaux-Montbéliard,Nîmes Olympique,1 , 1
27,RC Lens,Valenciennes FC,0 , 2
27,Stade de Reims,Olympique de Marseille,0 , 0
27,Paris Saint-Germain,Olympique Lyonnais,2 , 3
27,AS Saint-Etienne,FC Rouen 1899,2 , 1
27,AS Nancy-Lorraine,FC Metz,0 , 0
28,Olympique de Marseille,Girondins de Bordeaux,4 , 0
28,OGC Nice,Paris Saint-Germain,2 , 3
28,FC Metz,RC Strasbourg,0 , 0
28,FC Sochaux-Montbéliard,Stade Lavallois,4 , 1
28,Nîmes Olympique,AS Saint-Etienne,0 , 0
28,Valenciennes FC,Stade de Reims,0 , 0
28,ESTAC Troyes,RC Lens,0 , 0
28,FC Nantes,AS Monaco FC,1 , 0
28,Olympique Lyonnais,AS Nancy-Lorraine,1 , 3
28,FC Rouen 1899,SC Bastia,0 , 0
29,AS Monaco FC,FC Rouen 1899,6 , 1
29,RC Lens,FC Sochaux-Montbéliard,1 , 3
29,Stade de Reims,Olympique Lyonnais,2 , 1
29,Girondins de Bordeaux,Valenciennes FC,2 , 0
29,AS Saint-Etienne,FC Metz,2 , 0
29,AS Nancy-Lorraine,Nîmes Olympique,2 , 2
29,RC Strasbourg,Olympique de Marseille,2 , 1
29,Stade Lavallois,OGC Nice,2 , 0
29,Paris Saint-Germain,FC Nantes,0 , 1
29,SC Bastia,ESTAC Troyes,6 , 0
30,Nîmes Olympique,AS Monaco FC,3 , 4
30,Valenciennes FC,Olympique de Marseille,1 , 2
30,FC Nantes,AS Nancy-Lorraine,2 , 0
30,OGC Nice,RC Strasbourg,0 , 1
30,Stade Lavallois,RC Lens,3 , 0
30,FC Metz,SC Bastia,0 , 0
30,Olympique Lyonnais,Girondins de Bordeaux,1 , 1
30,ESTAC Troyes,Paris Saint-Germain,3 , 1
30,FC Rouen 1899,Stade de Reims,1 , 2
30,FC Sochaux-Montbéliard,AS Saint-Etienne,2 , 3
31,RC Strasbourg,Valenciennes FC,1 , 1
31,AS Monaco FC,ESTAC Troyes,1 , 1
31,Olympique de Marseille,Olympique Lyonnais,4 , 0
31,Girondins de Bordeaux,FC Nantes,1 , 0
31,AS Saint-Etienne,Stade Lavallois,1 , 0
31,Stade de Reims,OGC Nice,0 , 0
31,SC Bastia,FC Sochaux-Montbéliard,0 , 0
31,AS Nancy-Lorraine,FC Rouen 1899,1 , 0
31,Paris Saint-Germain,Nîmes Olympique,5 , 0
31,RC Lens,FC Metz,1 , 2
32,OGC Nice,Olympique de Marseille,1 , 1
32,FC Nantes,Stade de Reims,3 , 1
32,FC Sochaux-Montbéliard,AS Monaco FC,3 , 2
32,Olympique Lyonnais,RC Strasbourg,1 , 1
32,RC Lens,AS Saint-Etienne,2 , 0
32,ESTAC Troyes,AS Nancy-Lorraine,2 , 3
32,Stade Lavallois,Paris Saint-Germain,1 , 2
32,Nîmes Olympique,SC Bastia,2 , 0
32,FC Metz,Girondins de Bordeaux,5 , 0
32,FC Rouen 1899,Valenciennes FC,1 , 1
33,RC Strasbourg,FC Nantes,1 , 0
33,AS Nancy-Lorraine,OGC Nice,1 , 1
33,Olympique de Marseille,FC Rouen 1899,4 , 1
33,AS Monaco FC,Stade Lavallois,4 , 0
33,AS Saint-Etienne,ESTAC Troyes,1 , 0
33,Paris Saint-Germain,FC Sochaux-Montbéliard,3 , 1
33,SC Bastia,RC Lens,3 , 1
33,Girondins de Bordeaux,Nîmes Olympique,4 , 4
33,Stade de Reims,FC Metz,0 , 0
33,Valenciennes FC,Olympique Lyonnais,1 , 0
34,RC Lens,AS Monaco FC,2 , 3
34,FC Nantes,Olympique de Marseille,1 , 0
34,FC Rouen 1899,RC Strasbourg,0 , 3
34,AS Saint-Etienne,Paris Saint-Germain,1 , 1
34,FC Sochaux-Montbéliard,AS Nancy-Lorraine,2 , 0
34,OGC Nice,Valenciennes FC,0 , 2
34,Stade Lavallois,SC Bastia,0 , 1
34,FC Metz,Olympique Lyonnais,1 , 0
34,ESTAC Troyes,Girondins de Bordeaux,1 , 1
34,Nîmes Olympique,Stade de Reims,1 , 0
35,Olympique Lyonnais,FC Rouen 1899,4 , 0
35,AS Monaco FC,AS Saint-Etienne,3 , 1
35,Valenciennes FC,FC Nantes,0 , 2
35,Olympique de Marseille,FC Metz,4 , 0
35,RC Strasbourg,Nîmes Olympique,3 , 0
35,Girondins de Bordeaux,FC Sochaux-Montbéliard,1 , 1
35,AS Nancy-Lorraine,Stade Lavallois,3 , 0
35,SC Bastia,OGC Nice,4 , 1
35,Paris Saint-Germain,RC Lens,2 , 1
35,Stade de Reims,ESTAC Troyes,5 , 1
36,FC Nantes,Olympique Lyonnais,2 , 0
36,Paris Saint-Germain,AS Monaco FC,1 , 2
36,ESTAC Troyes,RC Strasbourg,0 , 2
36,Nîmes Olympique,Olympique de Marseille,2 , 1
36,OGC Nice,FC Rouen 1899,6 , 1
36,FC Sochaux-Montbéliard,Stade de Reims,2 , 3
36,RC Lens,AS Nancy-Lorraine,1 , 0
36,Stade Lavallois,Girondins de Bordeaux,2 , 1
36,FC Metz,Valenciennes FC,1 , 1
36,AS Saint-Etienne,SC Bastia,0 , 4
37,AS Monaco FC,FC Metz,4 , 0
37,FC Rouen 1899,FC Nantes,0 , 0
37,RC Strasbourg,FC Sochaux-Montbéliard,1 , 1
37,Olympique de Marseille,ESTAC Troyes,0 , 1
37,AS Nancy-Lorraine,AS Saint-Etienne,2 , 1
37,Olympique Lyonnais,OGC Nice,1 , 1
37,Stade de Reims,Stade Lavallois,3 , 1
37,Valenciennes FC,Nîmes Olympique,1 , 1
37,Girondins de Bordeaux,RC Lens,0 , 1
37,SC Bastia,Paris Saint-Germain,5 , 3
38,AS Monaco FC,SC Bastia,2 , 1
38,FC Nantes,OGC Nice,6 , 1
38,Stade Lavallois,RC Strasbourg,2 , 3
38,FC Sochaux-Montbéliard,Olympique de Marseille,1 , 2
38,Paris Saint-Germain,AS Nancy-Lorraine,1 , 2
38,AS Saint-Etienne,Girondins de Bordeaux,5 , 0
38,FC Metz,FC Rouen 1899,4 , 1
38,Nîmes Olympique,Olympique Lyonnais,3 , 0
38,ESTAC Troyes,Valenciennes FC,2 , 1
38,RC Lens,Stade de Reims,3 , 1
