day,home_team,away_team,home_score,away_score
12,Girondins de Bordeaux,CS Sedan,2 , 1
12,LOSC Lille,FC Metz,2 , 0
12,FC Lorient,EA Guingamp,6 , 2
12,AS Monaco FC,Olympique Lyonnais,2 , 1
12,Montpellier Hérault SC,ESTAC Troyes,2 , 0
12,Paris Saint-Germain,SC Bastia,1 , 0
12,FC Sochaux-Montbéliard,FC Nantes,0 , 1
13,FC Nantes,AS Monaco FC,2 , 1
13,SC Bastia,FC Lorient,3 , 1
13,EA Guingamp,FC Sochaux-Montbéliard,0 , 0
13,Olympique de Marseille,Stade Rennais FC,2 , 1
13,CS Sedan,Montpellier Hérault SC,2 , 0
13,RC Lens,Girondins de Bordeaux,0 , 0
13,FC Metz,AJ Auxerre,2 , 0
13,ESTAC Troyes,Paris Saint-Germain,1 , 0
13,Olympique Lyonnais,LOSC Lille,4 , 2
14,AS Monaco FC,Olympique de Marseille,1 , 1
14,Stade Rennais FC,FC Nantes,2 , 0
14,AJ Auxerre,LOSC Lille,2 , 1
14,Girondins de Bordeaux,ESTAC Troyes,2 , 3
14,RC Lens,CS Sedan,1 , 0
14,FC Lorient,Olympique Lyonnais,0 , 3
14,Montpellier Hérault SC,SC Bastia,2 , 1
14,Paris Saint-Germain,EA Guingamp,1 , 1
14,FC Sochaux-Montbéliard,FC Metz,2 , 0
15,Olympique de Marseille,FC Sochaux-Montbéliard,4 , 2
15,SC Bastia,Girondins de Bordeaux,1 , 2
15,EA Guingamp,Montpellier Hérault SC,2 , 2
15,FC Metz,AS Monaco FC,1 , 0
15,CS Sedan,FC Lorient,5 , 0
15,ESTAC Troyes,RC Lens,1 , 1
15,LOSC Lille,Stade Rennais FC,1 , 0
15,Olympique Lyonnais,AJ Auxerre,3 , 0
15,FC Nantes,Paris Saint-Germain,1 , 2
16,Montpellier Hérault SC,Olympique Lyonnais,3 , 0
16,Girondins de Bordeaux,EA Guingamp,2 , 0
16,RC Lens,SC Bastia,7 , 0
16,FC Lorient,FC Nantes,1 , 2
16,AS Monaco FC,LOSC Lille,2 , 2
16,Stade Rennais FC,FC Metz,0 , 0
16,FC Sochaux-Montbéliard,AJ Auxerre,1 , 2
16,ESTAC Troyes,CS Sedan,1 , 1
16,Paris Saint-Germain,Olympique de Marseille,0 , 0
17,AJ Auxerre,AS Monaco FC,2 , 0
17,SC Bastia,ESTAC Troyes,2 , 0
17,EA Guingamp,RC Lens,1 , 0
17,Olympique de Marseille,FC Lorient,3 , 2
17,FC Nantes,Montpellier Hérault SC,1 , 2
17,CS Sedan,Stade Rennais FC,0 , 0
17,LOSC Lille,FC Sochaux-Montbéliard,1 , 2
17,FC Metz,Paris Saint-Germain,0 , 2
17,Olympique Lyonnais,Girondins de Bordeaux,1 , 0
18,RC Lens,FC Nantes,3 , 0
18,Girondins de Bordeaux,Olympique de Marseille,0 , 0
18,SC Bastia,EA Guingamp,3 , 0
18,FC Lorient,LOSC Lille,2 , 4
18,Montpellier Hérault SC,AS Monaco FC,,
18,Paris Saint-Germain,AJ Auxerre,0 , 0
18,Stade Rennais FC,FC Sochaux-Montbéliard,1 , 1
18,CS Sedan,Olympique Lyonnais,2 , 1
18,ESTAC Troyes,FC Metz,,
18,Montpellier Hérault SC,AS Monaco FC,1 , 1
18,ESTAC Troyes,FC Metz,2 , 0
19,Olympique de Marseille,RC Lens,1 , 2
19,FC Sochaux-Montbéliard,Paris Saint-Germain,0 , 2
19,EA Guingamp,CS Sedan,1 , 2
19,LOSC Lille,Girondins de Bordeaux,,
19,FC Metz,Montpellier Hérault SC,,
19,AS Monaco FC,Stade Rennais FC,3 , 1
19,FC Nantes,ESTAC Troyes,1 , 0
19,AJ Auxerre,FC Lorient,2 , 2
19,Olympique Lyonnais,SC Bastia,0 , 0
19,LOSC Lille,Girondins de Bordeaux,2 , 2
19,FC Metz,Montpellier Hérault SC,0 , 0
20,SC Bastia,FC Nantes,0 , 2
20,Girondins de Bordeaux,Stade Rennais FC,2 , 1
20,EA Guingamp,Olympique Lyonnais,2 , 4
20,FC Lorient,FC Sochaux-Montbéliard,1 , 1
20,Montpellier Hérault SC,LOSC Lille,2 , 0
20,Paris Saint-Germain,AS Monaco FC,1 , 2
20,ESTAC Troyes,Olympique de Marseille,1 , 0
20,RC Lens,FC Metz,2 , 2
20,CS Sedan,AJ Auxerre,,
20,CS Sedan,AJ Auxerre,3 , 3
21,LOSC Lille,RC Lens,0 , 1
21,Stade Rennais FC,Paris Saint-Germain,1 , 2
21,Olympique de Marseille,SC Bastia,2 , 2
21,AS Monaco FC,FC Lorient,1 , 0
21,FC Nantes,EA Guingamp,2 , 0
21,FC Sochaux-Montbéliard,Montpellier Hérault SC,0 , 1
21,Olympique Lyonnais,ESTAC Troyes,3 , 1
21,AJ Auxerre,Girondins de Bordeaux,0 , 1
21,FC Metz,CS Sedan,2 , 3
22,Girondins de Bordeaux,FC Sochaux-Montbéliard,0 , 1
22,SC Bastia,FC Metz,1 , 2
22,EA Guingamp,LOSC Lille,0 , 0
22,FC Lorient,Stade Rennais FC,2 , 0
22,Olympique Lyonnais,Olympique de Marseille,4 , 0
22,Montpellier Hérault SC,AJ Auxerre,0 , 0
22,CS Sedan,FC Nantes,0 , 0
22,ESTAC Troyes,AS Monaco FC,3 , 0
22,RC Lens,Paris Saint-Germain,1 , 1
23,FC Nantes,Olympique Lyonnais,3 , 0
23,AS Monaco FC,Girondins de Bordeaux,3 , 1
23,AJ Auxerre,SC Bastia,1 , 0
23,Olympique de Marseille,CS Sedan,2 , 1
23,FC Metz,EA Guingamp,2 , 4
23,Paris Saint-Germain,FC Lorient,5 , 0
23,Stade Rennais FC,Montpellier Hérault SC,2 , 0
23,FC Sochaux-Montbéliard,RC Lens,0 , 2
23,LOSC Lille,ESTAC Troyes,1 , 0
24,Montpellier Hérault SC,Paris Saint-Germain,0 , 0
24,SC Bastia,LOSC Lille,1 , 0
24,Girondins de Bordeaux,FC Lorient,2 , 1
24,EA Guingamp,AJ Auxerre,0 , 0
24,RC Lens,AS Monaco FC,1 , 0
24,Olympique Lyonnais,FC Metz,4 , 1
24,CS Sedan,FC Sochaux-Montbéliard,2 , 1
24,ESTAC Troyes,Stade Rennais FC,1 , 1
24,FC Nantes,Olympique de Marseille,3 , 1
25,Stade Rennais FC,Olympique Lyonnais,2 , 2
25,AJ Auxerre,RC Lens,1 , 0
25,LOSC Lille,CS Sedan,1 , 1
25,FC Lorient,Montpellier Hérault SC,1 , 0
25,Olympique de Marseille,EA Guingamp,2 , 1
25,FC Metz,FC Nantes,2 , 0
25,AS Monaco FC,SC Bastia,1 , 1
25,FC Sochaux-Montbéliard,ESTAC Troyes,2 , 2
25,Paris Saint-Germain,Girondins de Bordeaux,1 , 0
26,FC Nantes,LOSC Lille,0 , 1
26,SC Bastia,FC Sochaux-Montbéliard,3 , 0
26,Girondins de Bordeaux,Montpellier Hérault SC,3 , 1
26,EA Guingamp,Stade Rennais FC,1 , 1
26,RC Lens,FC Lorient,1 , 1
26,Olympique de Marseille,FC Metz,1 , 0
26,CS Sedan,AS Monaco FC,0 , 0
26,ESTAC Troyes,AJ Auxerre,1 , 2
26,Olympique Lyonnais,Paris Saint-Germain,3 , 0
27,Montpellier Hérault SC,RC Lens,1 , 2
27,AJ Auxerre,FC Nantes,2 , 1
27,FC Lorient,ESTAC Troyes,1 , 0
27,FC Metz,Girondins de Bordeaux,1 , 2
27,AS Monaco FC,EA Guingamp,3 , 1
27,Paris Saint-Germain,CS Sedan,3 , 0
27,Stade Rennais FC,SC Bastia,2 , 1
27,FC Sochaux-Montbéliard,Olympique Lyonnais,2 , 1
27,LOSC Lille,Olympique de Marseille,2 , 0
28,Olympique de Marseille,AJ Auxerre,,
28,SC Bastia,Paris Saint-Germain,0 , 1
28,EA Guingamp,FC Lorient,4 , 3
28,RC Lens,Stade Rennais FC,2 , 0
28,Olympique Lyonnais,AS Monaco FC,1 , 0
28,FC Metz,LOSC Lille,0 , 1
28,FC Nantes,FC Sochaux-Montbéliard,0 , 0
28,CS Sedan,Girondins de Bordeaux,1 , 0
28,ESTAC Troyes,Montpellier Hérault SC,2 , 0
28,Olympique de Marseille,AJ Auxerre,3 , 0
29,Stade Rennais FC,Olympique de Marseille,2 , 1
29,AJ Auxerre,FC Metz,3 , 2
29,LOSC Lille,Olympique Lyonnais,2 , 0
29,FC Lorient,SC Bastia,0 , 0
29,AS Monaco FC,FC Nantes,1 , 2
29,Montpellier Hérault SC,CS Sedan,0 , 0
29,Paris Saint-Germain,ESTAC Troyes,3 , 1
29,FC Sochaux-Montbéliard,EA Guingamp,1 , 0
29,Girondins de Bordeaux,RC Lens,2 , 1
30,EA Guingamp,Paris Saint-Germain,0 , 1
30,SC Bastia,Montpellier Hérault SC,3 , 0
30,LOSC Lille,AJ Auxerre,2 , 3
30,Olympique Lyonnais,FC Lorient,2 , 0
30,FC Metz,FC Sochaux-Montbéliard,2 , 0
30,FC Nantes,Stade Rennais FC,3 , 1
30,CS Sedan,RC Lens,1 , 1
30,ESTAC Troyes,Girondins de Bordeaux,2 , 0
30,Olympique de Marseille,AS Monaco FC,1 , 1
31,RC Lens,ESTAC Troyes,0 , 0
31,Girondins de Bordeaux,SC Bastia,2 , 1
31,FC Lorient,CS Sedan,1 , 1
31,AS Monaco FC,FC Metz,2 , 2
31,Montpellier Hérault SC,EA Guingamp,2 , 1
31,Paris Saint-Germain,FC Nantes,1 , 1
31,Stade Rennais FC,LOSC Lille,4 , 0
31,FC Sochaux-Montbéliard,Olympique de Marseille,3 , 0
31,AJ Auxerre,Olympique Lyonnais,0 , 1
32,Olympique de Marseille,Paris Saint-Germain,1 , 0
32,AJ Auxerre,FC Sochaux-Montbéliard,2 , 0
32,SC Bastia,RC Lens,3 , 1
32,EA Guingamp,Girondins de Bordeaux,2 , 1
32,LOSC Lille,AS Monaco FC,1 , 1
32,Olympique Lyonnais,Montpellier Hérault SC,0 , 0
32,FC Metz,Stade Rennais FC,3 , 1
32,FC Nantes,FC Lorient,2 , 0
32,CS Sedan,ESTAC Troyes,0 , 0
33,Girondins de Bordeaux,Olympique Lyonnais,0 , 1
33,RC Lens,EA Guingamp,4 , 1
33,FC Lorient,Olympique de Marseille,2 , 2
33,AS Monaco FC,AJ Auxerre,1 , 1
33,Montpellier Hérault SC,FC Nantes,3 , 0
33,Paris Saint-Germain,FC Metz,2 , 0
33,Stade Rennais FC,CS Sedan,1 , 0
33,FC Sochaux-Montbéliard,LOSC Lille,0 , 0
33,ESTAC Troyes,SC Bastia,3 , 0
34,AJ Auxerre,Stade Rennais FC,2 , 3
34,EA Guingamp,ESTAC Troyes,1 , 0
34,LOSC Lille,Paris Saint-Germain,1 , 0
34,Olympique Lyonnais,RC Lens,3 , 1
34,Olympique de Marseille,Montpellier Hérault SC,1 , 0
34,FC Metz,FC Lorient,1 , 1
34,FC Nantes,Girondins de Bordeaux,2 , 1
34,CS Sedan,SC Bastia,0 , 2
34,FC Sochaux-Montbéliard,AS Monaco FC,3 , 0
