day,home_team,away_team,home_score,away_score
24,AJ Auxerre,Stade Rennais FC,2 , 0
24,Le Mans FC,Toulouse FC,1 , 1
24,Olympique de Marseille,FC Sochaux-Montbéliard,0 , 0
24,AS Nancy-Lorraine,AC Ajaccio,0 , 0
24,FC Nantes,ESTAC Troyes,,
24,AS Saint-Etienne,OGC Nice,,
24,LOSC Lille,FC Metz,3 , 1
24,AS Monaco FC,Olympique Lyonnais,,
24,RC Strasbourg,Paris Saint-Germain,1 , 1
24,AS Saint-Etienne,OGC Nice,0 , 1
24,FC Nantes,ESTAC Troyes,1 , 1
24,AS Monaco FC,Olympique Lyonnais,2 , 1
25,Paris Saint-Germain,AS Saint-Etienne,2 , 2
25,AC Ajaccio,AJ Auxerre,1 , 0
25,RC Lens,RC Strasbourg,2 , 1
25,OGC Nice,LOSC Lille,2 , 0
25,Stade Rennais FC,AS Monaco FC,1 , 3
25,FC Sochaux-Montbéliard,Le Mans FC,0 , 0
25,Toulouse FC,FC Nantes,1 , 0
25,ESTAC Troyes,Olympique de Marseille,0 , 1
25,Olympique Lyonnais,Girondins de Bordeaux,0 , 0
25,FC Metz,AS Nancy-Lorraine,0 , 0
26,RC Lens,Olympique Lyonnais,1 , 1
26,AJ Auxerre,FC Metz,1 , 1
26,Girondins de Bordeaux,Stade Rennais FC,2 , 0
26,Le Mans FC,OGC Nice,2 , 0
26,AS Monaco FC,ESTAC Troyes,1 , 1
26,AS Nancy-Lorraine,AS Saint-Etienne,2 , 0
26,FC Nantes,FC Sochaux-Montbéliard,3 , 1
26,RC Strasbourg,AC Ajaccio,2 , 2
26,Olympique de Marseille,Toulouse FC,0 , 0
26,LOSC Lille,Paris Saint-Germain,0 , 0
27,Olympique Lyonnais,FC Nantes,3 , 1
27,OGC Nice,AS Monaco FC,2 , 0
27,AC Ajaccio,Girondins de Bordeaux,0 , 2
27,Paris Saint-Germain,Le Mans FC,0 , 1
27,Stade Rennais FC,RC Lens,4 , 1
27,AS Saint-Etienne,LOSC Lille,0 , 2
27,FC Sochaux-Montbéliard,AJ Auxerre,1 , 0
27,Toulouse FC,RC Strasbourg,1 , 2
27,ESTAC Troyes,AS Nancy-Lorraine,0 , 1
27,FC Metz,Olympique de Marseille,1 , 0
28,FC Nantes,Paris Saint-Germain,0 , 0
28,AJ Auxerre,Toulouse FC,2 , 0
28,Girondins de Bordeaux,FC Metz,3 , 3
28,Le Mans FC,AS Saint-Etienne,0 , 1
28,Olympique Lyonnais,Stade Rennais FC,1 , 4
28,AS Nancy-Lorraine,FC Sochaux-Montbéliard,0 , 3
28,RC Lens,AC Ajaccio,1 , 0
28,AS Monaco FC,LOSC Lille,0 , 1
28,RC Strasbourg,ESTAC Troyes,2 , 0
28,Olympique de Marseille,OGC Nice,1 , 0
29,FC Sochaux-Montbéliard,Girondins de Bordeaux,,
29,AC Ajaccio,Olympique Lyonnais,1 , 3
29,LOSC Lille,Le Mans FC,4 , 0
29,FC Metz,AS Monaco FC,2 , 1
29,OGC Nice,RC Lens,0 , 0
29,Stade Rennais FC,RC Strasbourg,2 , 1
29,Toulouse FC,AS Nancy-Lorraine,1 , 1
29,Paris Saint-Germain,Olympique de Marseille,0 , 0
29,ESTAC Troyes,AJ Auxerre,1 , 1
29,AS Saint-Etienne,FC Nantes,1 , 0
29,FC Sochaux-Montbéliard,Girondins de Bordeaux,0 , 3
30,AS Nancy-Lorraine,Paris Saint-Germain,1 , 1
30,AJ Auxerre,OGC Nice,2 , 0
30,Girondins de Bordeaux,Toulouse FC,2 , 0
30,RC Lens,ESTAC Troyes,1 , 0
30,Olympique Lyonnais,FC Metz,4 , 0
30,AS Monaco FC,FC Sochaux-Montbéliard,4 , 1
30,Stade Rennais FC,AC Ajaccio,3 , 0
30,FC Nantes,LOSC Lille,1 , 1
30,RC Strasbourg,Le Mans FC,1 , 2
30,Olympique de Marseille,AS Saint-Etienne,2 , 0
31,Le Mans FC,FC Nantes,0 , 0
31,AC Ajaccio,AS Monaco FC,1 , 0
31,FC Metz,Stade Rennais FC,0 , 1
31,OGC Nice,AS Nancy-Lorraine,1 , 0
31,FC Sochaux-Montbéliard,Olympique Lyonnais,0 , 4
31,Toulouse FC,RC Lens,1 , 1
31,ESTAC Troyes,Girondins de Bordeaux,1 , 1
31,LOSC Lille,Olympique de Marseille,0 , 0
31,AS Saint-Etienne,RC Strasbourg,0 , 2
31,Paris Saint-Germain,AJ Auxerre,4 , 1
32,Olympique Lyonnais,Toulouse FC,1 , 1
32,AC Ajaccio,FC Metz,0 , 1
32,AJ Auxerre,AS Saint-Etienne,0 , 0
32,RC Lens,FC Sochaux-Montbéliard,2 , 1
32,Olympique de Marseille,Le Mans FC,1 , 1
32,AS Nancy-Lorraine,FC Nantes,0 , 0
32,Stade Rennais FC,ESTAC Troyes,2 , 0
32,RC Strasbourg,LOSC Lille,2 , 2
32,Girondins de Bordeaux,OGC Nice,1 , 0
32,AS Monaco FC,Paris Saint-Germain,1 , 1
33,LOSC Lille,AJ Auxerre,1 , 1
33,ESTAC Troyes,Olympique Lyonnais,0 , 1
33,FC Metz,RC Lens,0 , 1
33,FC Nantes,Olympique de Marseille,1 , 3
33,OGC Nice,RC Strasbourg,3 , 1
33,AS Saint-Etienne,AS Monaco FC,1 , 1
33,FC Sochaux-Montbéliard,AC Ajaccio,3 , 1
33,Le Mans FC,AS Nancy-Lorraine,0 , 0
33,Toulouse FC,Stade Rennais FC,0 , 1
33,Paris Saint-Germain,Girondins de Bordeaux,3 , 1
34,RC Lens,Paris Saint-Germain,1 , 1
34,AC Ajaccio,Toulouse FC,1 , 0
34,Girondins de Bordeaux,AS Saint-Etienne,0 , 0
34,Olympique Lyonnais,OGC Nice,2 , 1
34,FC Metz,ESTAC Troyes,2 , 4
34,AS Monaco FC,Olympique de Marseille,1 , 0
34,AS Nancy-Lorraine,LOSC Lille,0 , 0
34,RC Strasbourg,FC Nantes,0 , 1
34,AJ Auxerre,Le Mans FC,0 , 0
34,Stade Rennais FC,FC Sochaux-Montbéliard,2 , 1
35,Toulouse FC,FC Metz,2 , 0
35,LOSC Lille,Girondins de Bordeaux,3 , 2
35,Le Mans FC,AS Monaco FC,0 , 0
35,Olympique de Marseille,AS Nancy-Lorraine,6 , 0
35,FC Nantes,AJ Auxerre,3 , 2
35,AS Saint-Etienne,RC Lens,2 , 0
35,FC Sochaux-Montbéliard,RC Strasbourg,1 , 1
35,ESTAC Troyes,AC Ajaccio,3 , 0
35,OGC Nice,Stade Rennais FC,2 , 1
35,Paris Saint-Germain,Olympique Lyonnais,0 , 1
36,RC Lens,LOSC Lille,4 , 2
36,AC Ajaccio,OGC Nice,0 , 3
36,Girondins de Bordeaux,Le Mans FC,2 , 2
36,FC Metz,FC Sochaux-Montbéliard,0 , 1
36,AS Monaco FC,FC Nantes,1 , 1
36,RC Strasbourg,AS Nancy-Lorraine,1 , 3
36,ESTAC Troyes,Toulouse FC,3 , 1
36,Olympique Lyonnais,AS Saint-Etienne,4 , 0
36,AJ Auxerre,Olympique de Marseille,1 , 2
36,Stade Rennais FC,Paris Saint-Germain,1 , 1
37,Le Mans FC,RC Lens,0 , 0
37,LOSC Lille,Olympique Lyonnais,4 , 0
37,Olympique de Marseille,RC Strasbourg,2 , 2
37,AS Nancy-Lorraine,AJ Auxerre,1 , 3
37,FC Nantes,Girondins de Bordeaux,0 , 1
37,OGC Nice,FC Metz,2 , 1
37,Paris Saint-Germain,AC Ajaccio,2 , 4
37,AS Saint-Etienne,Stade Rennais FC,0 , 0
37,FC Sochaux-Montbéliard,ESTAC Troyes,1 , 1
37,Toulouse FC,AS Monaco FC,3 , 3
38,AC Ajaccio,AS Saint-Etienne,3 , 1
38,AJ Auxerre,RC Strasbourg,4 , 0
38,Girondins de Bordeaux,Olympique de Marseille,1 , 1
38,RC Lens,FC Nantes,3 , 1
38,Olympique Lyonnais,Le Mans FC,8 , 1
38,FC Metz,Paris Saint-Germain,1 , 0
38,AS Monaco FC,AS Nancy-Lorraine,2 , 2
38,Stade Rennais FC,LOSC Lille,2 , 2
38,Toulouse FC,FC Sochaux-Montbéliard,1 , 2
38,ESTAC Troyes,OGC Nice,1 , 2
