day,home_team,away_team,home_score,away_score
7,AS Cannes,Paris Saint-Germain,0 , 1
8,AJ Auxerre,FC Nantes,2 , 2
8,Paris Saint-Germain,RC Lens,4 , 0
8,SC Bastia,SM Caen,4 , 2
8,Girondins de Bordeaux,EA Guingamp,0 , 0
8,Havre AC,AS Monaco FC,1 , 2
8,FC Metz,Montpellier Hérault SC,1 , 1
8,Olympique Lyonnais,AS Cannes,3 , 1
8,LOSC Lille,Olympique de Marseille,1 , 1
8,Stade Rennais FC,AS Nancy-Lorraine,1 , 0
8,OGC Nice,RC Strasbourg,1 , 1
9,AS Nancy-Lorraine,SC Bastia,2 , 2
9,Olympique de Marseille,Girondins de Bordeaux,0 , 0
9,AS Monaco FC,FC Metz,1 , 1
9,RC Lens,Olympique Lyonnais,0 , 1
9,Montpellier Hérault SC,AJ Auxerre,0 , 0
9,AS Cannes,Havre AC,2 , 0
9,FC Nantes,Stade Rennais FC,3 , 3
9,RC Strasbourg,LOSC Lille,3 , 0
9,SM Caen,OGC Nice,1 , 2
9,EA Guingamp,Paris Saint-Germain,2 , 2
10,Olympique Lyonnais,Paris Saint-Germain,1 , 1
10,SC Bastia,FC Nantes,0 , 0
10,Girondins de Bordeaux,RC Strasbourg,1 , 2
10,AJ Auxerre,AS Monaco FC,2 , 0
10,FC Metz,AS Cannes,0 , 0
10,Olympique de Marseille,EA Guingamp,2 , 1
10,Stade Rennais FC,Montpellier Hérault SC,2 , 0
10,LOSC Lille,SM Caen,1 , 0
10,Havre AC,RC Lens,0 , 0
10,OGC Nice,AS Nancy-Lorraine,1 , 0
11,Paris Saint-Germain,Havre AC,2 , 0
11,AS Monaco FC,Stade Rennais FC,3 , 1
11,Montpellier Hérault SC,SC Bastia,3 , 1
11,SM Caen,Girondins de Bordeaux,0 , 0
11,AS Cannes,AJ Auxerre,1 , 1
11,RC Lens,FC Metz,2 , 2
11,EA Guingamp,Olympique Lyonnais,1 , 0
11,RC Strasbourg,Olympique de Marseille,2 , 1
11,AS Nancy-Lorraine,LOSC Lille,2 , 2
11,FC Nantes,OGC Nice,7 , 0
12,FC Metz,Paris Saint-Germain,0 , 1
12,AJ Auxerre,RC Lens,1 , 0
12,SC Bastia,AS Monaco FC,0 , 0
12,RC Strasbourg,EA Guingamp,2 , 1
12,Girondins de Bordeaux,AS Nancy-Lorraine,0 , 1
12,Havre AC,Olympique Lyonnais,4 , 1
12,LOSC Lille,FC Nantes,3 , 3
12,Olympique de Marseille,SM Caen,0 , 1
12,OGC Nice,Montpellier Hérault SC,1 , 1
12,Stade Rennais FC,AS Cannes,3 , 0
13,AS Monaco FC,OGC Nice,4 , 1
13,AS Cannes,SC Bastia,1 , 1
13,Montpellier Hérault SC,LOSC Lille,0 , 1
13,Olympique Lyonnais,FC Metz,0 , 0
13,SM Caen,RC Strasbourg,3 , 0
13,FC Nantes,Girondins de Bordeaux,3 , 1
13,RC Lens,Stade Rennais FC,2 , 0
13,AS Nancy-Lorraine,Olympique de Marseille,0 , 0
13,EA Guingamp,Havre AC,2 , 2
13,Paris Saint-Germain,AJ Auxerre,1 , 1
14,Girondins de Bordeaux,Montpellier Hérault SC,3 , 1
14,Stade Rennais FC,Paris Saint-Germain,2 , 1
14,LOSC Lille,AS Monaco FC,1 , 4
14,AJ Auxerre,Olympique Lyonnais,7 , 0
14,RC Strasbourg,AS Nancy-Lorraine,3 , 1
14,SC Bastia,RC Lens,0 , 1
14,SM Caen,EA Guingamp,0 , 1
14,FC Metz,Havre AC,1 , 2
14,OGC Nice,AS Cannes,0 , 0
14,Olympique de Marseille,FC Nantes,0 , 1
15,AS Monaco FC,Girondins de Bordeaux,3 , 1
15,Havre AC,AJ Auxerre,0 , 2
15,RC Lens,OGC Nice,3 , 2
15,AS Cannes,LOSC Lille,0 , 1
15,EA Guingamp,FC Metz,0 , 1
15,FC Nantes,RC Strasbourg,3 , 0
15,Olympique Lyonnais,Stade Rennais FC,2 , 0
15,Montpellier Hérault SC,Olympique de Marseille,2 , 0
15,AS Nancy-Lorraine,SM Caen,1 , 2
15,Paris Saint-Germain,SC Bastia,3 , 0
16,Olympique de Marseille,AS Monaco FC,3 , 1
16,OGC Nice,Paris Saint-Germain,0 , 1
16,AJ Auxerre,FC Metz,2 , 3
16,LOSC Lille,RC Lens,2 , 1
16,RC Strasbourg,Montpellier Hérault SC,2 , 1
16,Girondins de Bordeaux,AS Cannes,1 , 0
16,SC Bastia,Olympique Lyonnais,3 , 1
16,Stade Rennais FC,Havre AC,1 , 1
16,AS Nancy-Lorraine,EA Guingamp,2 , 0
16,SM Caen,FC Nantes,0 , 0
17,FC Nantes,AS Nancy-Lorraine,2 , 0
17,Paris Saint-Germain,LOSC Lille,3 , 1
17,AS Monaco FC,RC Strasbourg,2 , 0
17,EA Guingamp,AJ Auxerre,0 , 0
17,FC Metz,Stade Rennais FC,2 , 0
17,RC Lens,Girondins de Bordeaux,3 , 4
17,Havre AC,SC Bastia,0 , 1
17,Olympique Lyonnais,OGC Nice,3 , 1
17,AS Cannes,Olympique de Marseille,0 , 0
17,Montpellier Hérault SC,SM Caen,0 , 0
18,Girondins de Bordeaux,Paris Saint-Germain,5 , 3
18,SM Caen,AS Monaco FC,0 , 1
18,SC Bastia,FC Metz,2 , 1
18,Stade Rennais FC,AJ Auxerre,1 , 0
18,RC Strasbourg,AS Cannes,2 , 0
18,Olympique de Marseille,RC Lens,2 , 1
18,FC Nantes,EA Guingamp,1 , 1
18,OGC Nice,Havre AC,0 , 3
18,AS Nancy-Lorraine,Montpellier Hérault SC,0 , 0
18,LOSC Lille,Olympique Lyonnais,1 , 1
19,Paris Saint-Germain,Olympique de Marseille,0 , 0
19,AJ Auxerre,SC Bastia,1 , 2
19,Olympique Lyonnais,Girondins de Bordeaux,2 , 2
19,FC Metz,OGC Nice,1 , 0
19,RC Lens,RC Strasbourg,1 , 2
19,Havre AC,LOSC Lille,0 , 0
19,EA Guingamp,Stade Rennais FC,1 , 0
19,Montpellier Hérault SC,FC Nantes,2 , 2
19,AS Cannes,SM Caen,2 , 0
19,AS Monaco FC,AS Nancy-Lorraine,2 , 0
20,SM Caen,Paris Saint-Germain,1 , 3
20,RC Strasbourg,Olympique Lyonnais,3 , 0
20,Montpellier Hérault SC,AS Monaco FC,0 , 1
20,Girondins de Bordeaux,FC Metz,1 , 0
20,EA Guingamp,SC Bastia,2 , 1
20,LOSC Lille,AJ Auxerre,0 , 1
20,FC Nantes,AS Cannes,5 , 1
20,Olympique de Marseille,Havre AC,0 , 0
20,AS Nancy-Lorraine,RC Lens,1 , 1
20,OGC Nice,Stade Rennais FC,3 , 1
21,Paris Saint-Germain,AS Nancy-Lorraine,1 , 2
21,RC Lens,FC Nantes,0 , 4
21,AS Monaco FC,EA Guingamp,0 , 0
21,SC Bastia,OGC Nice,1 , 0
21,AJ Auxerre,Girondins de Bordeaux,2 , 1
21,Havre AC,RC Strasbourg,2 , 0
21,FC Metz,Olympique de Marseille,1 , 1
21,Olympique Lyonnais,SM Caen,3 , 0
21,Stade Rennais FC,LOSC Lille,2 , 0
21,AS Cannes,Montpellier Hérault SC,1 , 0
22,AS Monaco FC,AS Cannes,1 , 0
22,FC Nantes,Paris Saint-Germain,0 , 0
22,LOSC Lille,SC Bastia,1 , 2
22,Girondins de Bordeaux,Stade Rennais FC,2 , 0
22,RC Strasbourg,FC Metz,0 , 1
22,AS Nancy-Lorraine,Olympique Lyonnais,2 , 3
22,EA Guingamp,OGC Nice,0 , 1
22,SM Caen,Havre AC,4 , 0
22,Montpellier Hérault SC,RC Lens,1 , 0
22,Olympique de Marseille,AJ Auxerre,3 , 0
23,SC Bastia,Girondins de Bordeaux,3 , 1
23,RC Lens,AS Monaco FC,1 , 3
23,Paris Saint-Germain,Montpellier Hérault SC,1 , 1
23,AJ Auxerre,RC Strasbourg,0 , 1
23,FC Metz,SM Caen,2 , 2
23,Olympique Lyonnais,FC Nantes,0 , 1
23,Stade Rennais FC,Olympique de Marseille,4 , 2
23,AS Cannes,EA Guingamp,1 , 0
23,OGC Nice,LOSC Lille,1 , 1
23,Havre AC,AS Nancy-Lorraine,1 , 3
24,Olympique de Marseille,SC Bastia,1 , 0
24,Girondins de Bordeaux,OGC Nice,4 , 1
24,RC Strasbourg,Stade Rennais FC,3 , 0
24,AS Nancy-Lorraine,FC Metz,2 , 3
24,FC Nantes,Havre AC,1 , 1
24,EA Guingamp,LOSC Lille,1 , 0
24,Montpellier Hérault SC,Olympique Lyonnais,2 , 1
24,AS Cannes,RC Lens,0 , 0
24,AS Monaco FC,Paris Saint-Germain,2 , 0
24,SM Caen,AJ Auxerre,2 , 3
25,Paris Saint-Germain,AS Cannes,1 , 1
25,LOSC Lille,Girondins de Bordeaux,0 , 0
25,AJ Auxerre,AS Nancy-Lorraine,1 , 0
25,FC Metz,FC Nantes,0 , 1
25,OGC Nice,Olympique de Marseille,0 , 0
25,RC Lens,EA Guingamp,2 , 1
25,Stade Rennais FC,SM Caen,1 , 1
25,Havre AC,Montpellier Hérault SC,0 , 0
25,Olympique Lyonnais,AS Monaco FC,3 , 3
25,SC Bastia,RC Strasbourg,3 , 1
26,RC Lens,Paris Saint-Germain,1 , 2
26,FC Nantes,AJ Auxerre,0 , 0
26,AS Monaco FC,Havre AC,3 , 0
26,RC Strasbourg,OGC Nice,3 , 1
26,Montpellier Hérault SC,FC Metz,1 , 0
26,Olympique de Marseille,LOSC Lille,5 , 1
26,AS Cannes,Olympique Lyonnais,0 , 1
26,AS Nancy-Lorraine,Stade Rennais FC,1 , 0
26,EA Guingamp,Girondins de Bordeaux,2 , 2
26,SM Caen,SC Bastia,2 , 2
27,Stade Rennais FC,FC Nantes,0 , 1
27,FC Metz,AS Monaco FC,2 , 0
27,Paris Saint-Germain,EA Guingamp,1 , 1
27,SC Bastia,AS Nancy-Lorraine,2 , 0
27,LOSC Lille,RC Strasbourg,2 , 4
27,Girondins de Bordeaux,Olympique de Marseille,4 , 0
27,AJ Auxerre,Montpellier Hérault SC,0 , 2
27,Olympique Lyonnais,RC Lens,0 , 0
27,Havre AC,AS Cannes,0 , 0
27,OGC Nice,SM Caen,1 , 1
28,FC Nantes,SC Bastia,3 , 0
28,RC Strasbourg,Girondins de Bordeaux,1 , 1
28,AS Cannes,FC Metz,0 , 0
28,EA Guingamp,Olympique de Marseille,3 , 1
28,Montpellier Hérault SC,Stade Rennais FC,0 , 0
28,RC Lens,Havre AC,0 , 1
28,SM Caen,LOSC Lille,1 , 0
28,AS Nancy-Lorraine,OGC Nice,1 , 0
28,AS Monaco FC,AJ Auxerre,0 , 0
28,Paris Saint-Germain,Olympique Lyonnais,3 , 1
29,Stade Rennais FC,AS Monaco FC,0 , 3
29,Havre AC,Paris Saint-Germain,1 , 0
29,SC Bastia,Montpellier Hérault SC,2 , 2
29,Olympique de Marseille,RC Strasbourg,0 , 1
29,OGC Nice,FC Nantes,1 , 2
29,AJ Auxerre,AS Cannes,3 , 1
29,FC Metz,RC Lens,2 , 0
29,LOSC Lille,AS Nancy-Lorraine,2 , 0
29,Girondins de Bordeaux,SM Caen,3 , 1
29,Olympique Lyonnais,EA Guingamp,2 , 1
30,AS Monaco FC,SC Bastia,3 , 1
30,FC Nantes,LOSC Lille,1 , 0
30,AS Nancy-Lorraine,Girondins de Bordeaux,1 , 1
30,EA Guingamp,RC Strasbourg,2 , 1
30,RC Lens,AJ Auxerre,2 , 1
30,Olympique Lyonnais,Havre AC,2 , 1
30,Montpellier Hérault SC,OGC Nice,2 , 1
30,AS Cannes,Stade Rennais FC,1 , 0
30,Paris Saint-Germain,FC Metz,2 , 0
30,SM Caen,Olympique de Marseille,1 , 0
31,Girondins de Bordeaux,FC Nantes,0 , 0
31,LOSC Lille,Montpellier Hérault SC,0 , 4
31,OGC Nice,AS Monaco FC,0 , 2
31,AJ Auxerre,Paris Saint-Germain,2 , 1
31,SC Bastia,AS Cannes,1 , 0
31,RC Strasbourg,SM Caen,2 , 0
31,FC Metz,Olympique Lyonnais,0 , 1
31,Havre AC,EA Guingamp,0 , 1
31,Olympique de Marseille,AS Nancy-Lorraine,4 , 1
31,Stade Rennais FC,RC Lens,2 , 2
32,AS Monaco FC,LOSC Lille,2 , 0
32,Paris Saint-Germain,Stade Rennais FC,1 , 1
32,FC Nantes,Olympique de Marseille,1 , 1
32,AS Nancy-Lorraine,RC Strasbourg,2 , 0
32,Montpellier Hérault SC,Girondins de Bordeaux,2 , 0
32,Olympique Lyonnais,AJ Auxerre,2 , 0
32,Havre AC,FC Metz,0 , 0
32,AS Cannes,OGC Nice,1 , 1
32,RC Lens,SC Bastia,1 , 1
32,EA Guingamp,SM Caen,1 , 1
33,SC Bastia,Paris Saint-Germain,1 , 1
33,Girondins de Bordeaux,AS Monaco FC,2 , 1
33,RC Strasbourg,FC Nantes,0 , 1
33,AJ Auxerre,Havre AC,2 , 0
33,FC Metz,EA Guingamp,2 , 0
33,Stade Rennais FC,Olympique Lyonnais,2 , 1
33,Olympique de Marseille,Montpellier Hérault SC,2 , 2
33,OGC Nice,RC Lens,1 , 2
33,SM Caen,AS Nancy-Lorraine,1 , 1
33,LOSC Lille,AS Cannes,1 , 2
34,AS Monaco FC,Olympique de Marseille,1 , 1
34,FC Nantes,SM Caen,1 , 1
34,Montpellier Hérault SC,RC Strasbourg,1 , 4
34,AS Cannes,Girondins de Bordeaux,1 , 1
34,Olympique Lyonnais,SC Bastia,4 , 2
34,FC Metz,AJ Auxerre,1 , 0
34,EA Guingamp,AS Nancy-Lorraine,0 , 1
34,RC Lens,LOSC Lille,1 , 0
34,Havre AC,Stade Rennais FC,1 , 1
34,Paris Saint-Germain,OGC Nice,5 , 0
35,RC Strasbourg,AS Monaco FC,0 , 2
35,SM Caen,Montpellier Hérault SC,0 , 1
35,LOSC Lille,Paris Saint-Germain,0 , 1
35,AS Nancy-Lorraine,FC Nantes,1 , 3
35,Girondins de Bordeaux,RC Lens,2 , 1
35,Stade Rennais FC,FC Metz,1 , 3
35,AJ Auxerre,EA Guingamp,1 , 0
35,SC Bastia,Havre AC,1 , 2
35,OGC Nice,Olympique Lyonnais,0 , 1
35,Olympique de Marseille,AS Cannes,3 , 1
36,Paris Saint-Germain,Girondins de Bordeaux,2 , 2
36,EA Guingamp,FC Nantes,0 , 0
36,FC Metz,SC Bastia,1 , 0
36,AJ Auxerre,Stade Rennais FC,4 , 1
36,Olympique Lyonnais,LOSC Lille,0 , 0
36,Montpellier Hérault SC,AS Nancy-Lorraine,1 , 1
36,RC Lens,Olympique de Marseille,2 , 0
36,Havre AC,OGC Nice,1 , 0
36,AS Monaco FC,SM Caen,2 , 2
36,AS Cannes,RC Strasbourg,2 , 2
37,AS Nancy-Lorraine,AS Monaco FC,1 , 3
37,FC Nantes,Montpellier Hérault SC,3 , 0
37,Olympique de Marseille,Paris Saint-Germain,1 , 0
37,SC Bastia,AJ Auxerre,2 , 1
37,Stade Rennais FC,EA Guingamp,1 , 1
37,Girondins de Bordeaux,Olympique Lyonnais,2 , 2
37,RC Strasbourg,RC Lens,1 , 0
37,OGC Nice,FC Metz,3 , 0
37,LOSC Lille,Havre AC,2 , 2
37,SM Caen,AS Cannes,3 , 0
38,AS Monaco FC,FC Nantes,2 , 1
38,Paris Saint-Germain,RC Strasbourg,2 , 1
38,Havre AC,Girondins de Bordeaux,1 , 2
38,FC Metz,LOSC Lille,1 , 0
38,AJ Auxerre,OGC Nice,3 , 1
38,Olympique Lyonnais,Olympique de Marseille,8 , 0
38,Montpellier Hérault SC,EA Guingamp,1 , 0
38,AS Cannes,AS Nancy-Lorraine,0 , 1
38,Stade Rennais FC,SC Bastia,1 , 3
38,RC Lens,SM Caen,0 , 0
