day,home_team,away_team,home_score,away_score
16,AS Monaco FC,Valenciennes FC,3 , 0
16,Stade Rennais FC,FC Nantes,2 , 0
16,AS Saint-Etienne,FC Lorient,2 , 0
16,CS Sedan,ESTAC Troyes,1 , 2
16,FC Sochaux-Montbéliard,Olympique de Marseille,1 , 0
16,AS Nancy-Lorraine,LOSC Lille,1 , 3
16,Paris Saint-Germain,Toulouse FC,0 , 0
17,Toulouse FC,RC Lens,0 , 1
17,Girondins de Bordeaux,Stade Rennais FC,1 , 2
17,FC Lorient,CS Sedan,2 , 0
17,Olympique de Marseille,AS Monaco FC,2 , 1
17,FC Nantes,Le Mans FC,0 , 0
17,OGC Nice,AS Nancy-Lorraine,0 , 0
17,ESTAC Troyes,AJ Auxerre,3 , 3
17,Valenciennes FC,FC Sochaux-Montbéliard,0 , 0
17,LOSC Lille,AS Saint-Etienne,2 , 2
17,Olympique Lyonnais,Paris Saint-Germain,3 , 1
18,AS Nancy-Lorraine,Olympique de Marseille,2 , 0
18,Le Mans FC,Toulouse FC,2 , 0
18,AS Monaco FC,FC Sochaux-Montbéliard,3 , 0
18,FC Nantes,Girondins de Bordeaux,0 , 0
18,Stade Rennais FC,ESTAC Troyes,1 , 1
18,AS Saint-Etienne,Valenciennes FC,3 , 0
18,CS Sedan,LOSC Lille,2 , 0
18,Paris Saint-Germain,OGC Nice,0 , 0
18,AJ Auxerre,FC Lorient,2 , 1
18,RC Lens,Olympique Lyonnais,0 , 4
19,Olympique de Marseille,AS Saint-Etienne,2 , 1
19,FC Sochaux-Montbéliard,AS Nancy-Lorraine,2 , 1
19,ESTAC Troyes,Paris Saint-Germain,1 , 1
19,Olympique Lyonnais,AS Monaco FC,0 , 0
19,Girondins de Bordeaux,Le Mans FC,1 , 0
19,LOSC Lille,AJ Auxerre,1 , 1
19,FC Lorient,Stade Rennais FC,0 , 0
19,OGC Nice,RC Lens,1 , 2
19,Toulouse FC,FC Nantes,0 , 4
19,Valenciennes FC,CS Sedan,2 , 1
20,Paris Saint-Germain,Valenciennes FC,1 , 2
20,RC Lens,LOSC Lille,1 , 1
20,AJ Auxerre,FC Sochaux-Montbéliard,1 , 0
20,Girondins de Bordeaux,FC Lorient,1 , 1
20,Le Mans FC,ESTAC Troyes,2 , 0
20,FC Nantes,OGC Nice,1 , 0
20,CS Sedan,AS Nancy-Lorraine,2 , 2
20,Toulouse FC,Olympique Lyonnais,2 , 0
20,AS Saint-Etienne,AS Monaco FC,0 , 1
20,Stade Rennais FC,Olympique de Marseille,0 , 2
21,Olympique de Marseille,AJ Auxerre,3 , 1
21,LOSC Lille,Paris Saint-Germain,1 , 0
21,FC Lorient,RC Lens,1 , 0
21,AS Monaco FC,Stade Rennais FC,0 , 2
21,OGC Nice,Toulouse FC,0 , 1
21,FC Sochaux-Montbéliard,CS Sedan,1 , 1
21,ESTAC Troyes,FC Nantes,1 , 0
21,Valenciennes FC,Le Mans FC,1 , 1
21,Olympique Lyonnais,Girondins de Bordeaux,1 , 2
21,AS Nancy-Lorraine,AS Saint-Etienne,0 , 2
22,Le Mans FC,Olympique de Marseille,2 , 0
22,Girondins de Bordeaux,LOSC Lille,0 , 1
22,Olympique Lyonnais,OGC Nice,1 , 1
22,FC Nantes,FC Lorient,0 , 2
22,Paris Saint-Germain,FC Sochaux-Montbéliard,0 , 0
22,Stade Rennais FC,Valenciennes FC,1 , 0
22,CS Sedan,AS Monaco FC,0 , 1
22,Toulouse FC,ESTAC Troyes,1 , 1
22,AJ Auxerre,AS Nancy-Lorraine,2 , 0
22,RC Lens,AS Saint-Etienne,3 , 3
23,LOSC Lille,FC Nantes,0 , 0
23,FC Lorient,Le Mans FC,2 , 1
23,AS Monaco FC,AJ Auxerre,2 , 1
23,AS Nancy-Lorraine,Toulouse FC,2 , 1
23,OGC Nice,Girondins de Bordeaux,2 , 1
23,AS Saint-Etienne,CS Sedan,1 , 2
23,FC Sochaux-Montbéliard,Stade Rennais FC,0 , 0
23,Valenciennes FC,RC Lens,1 , 3
23,ESTAC Troyes,Olympique Lyonnais,1 , 0
23,Olympique de Marseille,Paris Saint-Germain,1 , 1
24,Paris Saint-Germain,AS Monaco FC,4 , 2
24,AJ Auxerre,AS Saint-Etienne,1 , 1
24,Le Mans FC,CS Sedan,3 , 2
24,Olympique Lyonnais,FC Lorient,1 , 0
24,FC Nantes,Valenciennes FC,2 , 5
24,OGC Nice,ESTAC Troyes,3 , 0
24,Stade Rennais FC,AS Nancy-Lorraine,1 , 1
24,Toulouse FC,LOSC Lille,1 , 0
24,RC Lens,FC Sochaux-Montbéliard,3 , 1
24,Girondins de Bordeaux,Olympique de Marseille,1 , 0
25,LOSC Lille,Olympique Lyonnais,1 , 2
25,AS Saint-Etienne,Stade Rennais FC,1 , 3
25,FC Lorient,Toulouse FC,0 , 1
25,AS Nancy-Lorraine,Paris Saint-Germain,0 , 3
25,CS Sedan,AJ Auxerre,2 , 2
25,FC Sochaux-Montbéliard,Le Mans FC,2 , 0
25,ESTAC Troyes,Girondins de Bordeaux,1 , 0
25,Valenciennes FC,OGC Nice,0 , 1
25,AS Monaco FC,RC Lens,0 , 0
25,Olympique de Marseille,FC Nantes,0 , 0
26,Toulouse FC,Olympique de Marseille,3 , 0
26,Le Mans FC,AS Monaco FC,0 , 2
26,Olympique Lyonnais,FC Sochaux-Montbéliard,3 , 3
26,FC Nantes,AJ Auxerre,1 , 1
26,OGC Nice,LOSC Lille,2 , 1
26,Stade Rennais FC,CS Sedan,0 , 2
26,ESTAC Troyes,FC Lorient,3 , 0
26,RC Lens,AS Nancy-Lorraine,2 , 2
26,Girondins de Bordeaux,Valenciennes FC,2 , 1
26,Paris Saint-Germain,AS Saint-Etienne,0 , 2
27,AS Saint-Etienne,Olympique Lyonnais,1 , 3
27,AJ Auxerre,Stade Rennais FC,1 , 0
27,LOSC Lille,ESTAC Troyes,4 , 0
27,FC Lorient,OGC Nice,0 , 0
27,AS Monaco FC,Girondins de Bordeaux,0 , 0
27,AS Nancy-Lorraine,Le Mans FC,1 , 1
27,CS Sedan,Paris Saint-Germain,2 , 0
27,Valenciennes FC,Toulouse FC,0 , 0
27,FC Sochaux-Montbéliard,FC Nantes,1 , 2
27,Olympique de Marseille,RC Lens,0 , 1
28,Toulouse FC,AS Monaco FC,1 , 1
28,Girondins de Bordeaux,FC Sochaux-Montbéliard,2 , 0
28,Le Mans FC,AS Saint-Etienne,2 , 1
28,FC Lorient,LOSC Lille,0 , 0
28,FC Nantes,AS Nancy-Lorraine,2 , 1
28,OGC Nice,Stade Rennais FC,1 , 1
28,ESTAC Troyes,Valenciennes FC,1 , 3
28,RC Lens,CS Sedan,1 , 1
28,Paris Saint-Germain,AJ Auxerre,0 , 1
28,Olympique Lyonnais,Olympique de Marseille,1 , 1
29,FC Sochaux-Montbéliard,Toulouse FC,4 , 2
29,LOSC Lille,Le Mans FC,0 , 2
29,Olympique de Marseille,OGC Nice,3 , 0
29,AS Monaco FC,FC Nantes,2 , 1
29,AS Nancy-Lorraine,Olympique Lyonnais,0 , 3
29,AS Saint-Etienne,ESTAC Troyes,3 , 1
29,CS Sedan,Girondins de Bordeaux,1 , 1
29,Valenciennes FC,FC Lorient,0 , 0
29,AJ Auxerre,RC Lens,1 , 0
29,Stade Rennais FC,Paris Saint-Germain,1 , 0
30,FC Lorient,Olympique de Marseille,2 , 1
30,FC Nantes,CS Sedan,0 , 1
30,Le Mans FC,AJ Auxerre,2 , 2
30,LOSC Lille,Valenciennes FC,0 , 2
30,OGC Nice,AS Monaco FC,1 , 1
30,Toulouse FC,AS Saint-Etienne,1 , 0
30,ESTAC Troyes,FC Sochaux-Montbéliard,0 , 1
30,RC Lens,Paris Saint-Germain,1 , 2
30,Girondins de Bordeaux,AS Nancy-Lorraine,3 , 0
30,Olympique Lyonnais,Stade Rennais FC,0 , 0
31,Valenciennes FC,Olympique Lyonnais,0 , 0
31,AJ Auxerre,Girondins de Bordeaux,0 , 0
31,AS Monaco FC,ESTAC Troyes,0 , 0
31,AS Nancy-Lorraine,FC Lorient,0 , 1
31,Paris Saint-Germain,Le Mans FC,2 , 1
31,Stade Rennais FC,RC Lens,1 , 0
31,AS Saint-Etienne,FC Nantes,2 , 1
31,FC Sochaux-Montbéliard,OGC Nice,1 , 1
31,CS Sedan,Toulouse FC,0 , 2
31,Olympique de Marseille,LOSC Lille,4 , 1
32,Girondins de Bordeaux,Paris Saint-Germain,0 , 0
32,Le Mans FC,Stade Rennais FC,0 , 0
32,LOSC Lille,FC Sochaux-Montbéliard,2 , 0
32,FC Lorient,AS Monaco FC,0 , 0
32,FC Nantes,RC Lens,0 , 0
32,Toulouse FC,AJ Auxerre,2 , 0
32,ESTAC Troyes,AS Nancy-Lorraine,0 , 0
32,Valenciennes FC,Olympique de Marseille,0 , 0
32,OGC Nice,AS Saint-Etienne,2 , 1
32,Olympique Lyonnais,CS Sedan,1 , 0
33,Paris Saint-Germain,FC Nantes,4 , 0
33,RC Lens,Le Mans FC,2 , 0
33,Olympique de Marseille,ESTAC Troyes,2 , 1
33,AS Monaco FC,LOSC Lille,3 , 1
33,AS Nancy-Lorraine,Valenciennes FC,1 , 0
33,Stade Rennais FC,Toulouse FC,3 , 2
33,CS Sedan,OGC Nice,1 , 1
33,FC Sochaux-Montbéliard,FC Lorient,1 , 1
33,AJ Auxerre,Olympique Lyonnais,0 , 0
33,AS Saint-Etienne,Girondins de Bordeaux,0 , 2
34,Toulouse FC,Paris Saint-Germain,1 , 3
34,LOSC Lille,AS Nancy-Lorraine,0 , 1
34,FC Lorient,AS Saint-Etienne,0 , 0
34,Olympique Lyonnais,Le Mans FC,2 , 1
34,FC Nantes,Stade Rennais FC,0 , 2
34,OGC Nice,AJ Auxerre,0 , 0
34,ESTAC Troyes,CS Sedan,3 , 2
34,Valenciennes FC,AS Monaco FC,2 , 2
34,Girondins de Bordeaux,RC Lens,1 , 0
34,Olympique de Marseille,FC Sochaux-Montbéliard,4 , 2
35,Paris Saint-Germain,Olympique Lyonnais,1 , 1
35,AJ Auxerre,ESTAC Troyes,1 , 0
35,Le Mans FC,FC Nantes,1 , 1
35,RC Lens,Toulouse FC,2 , 0
35,AS Nancy-Lorraine,OGC Nice,3 , 0
35,Stade Rennais FC,Girondins de Bordeaux,0 , 0
35,CS Sedan,FC Lorient,3 , 1
35,FC Sochaux-Montbéliard,Valenciennes FC,1 , 0
35,AS Saint-Etienne,LOSC Lille,2 , 1
35,AS Monaco FC,Olympique de Marseille,1 , 2
36,FC Sochaux-Montbéliard,AS Monaco FC,2 , 1
36,Girondins de Bordeaux,FC Nantes,0 , 1
36,LOSC Lille,CS Sedan,2 , 1
36,FC Lorient,AJ Auxerre,2 , 1
36,Olympique de Marseille,AS Nancy-Lorraine,2 , 1
36,OGC Nice,Paris Saint-Germain,1 , 0
36,ESTAC Troyes,Stade Rennais FC,2 , 2
36,Valenciennes FC,AS Saint-Etienne,1 , 0
36,Olympique Lyonnais,RC Lens,3 , 0
36,Toulouse FC,Le Mans FC,0 , 1
37,AJ Auxerre,LOSC Lille,2 , 1
37,Le Mans FC,Girondins de Bordeaux,1 , 1
37,RC Lens,OGC Nice,0 , 0
37,AS Monaco FC,Olympique Lyonnais,1 , 0
37,AS Nancy-Lorraine,FC Sochaux-Montbéliard,5 , 2
37,FC Nantes,Toulouse FC,0 , 0
37,Paris Saint-Germain,ESTAC Troyes,2 , 1
37,Stade Rennais FC,FC Lorient,4 , 1
37,AS Saint-Etienne,Olympique de Marseille,1 , 2
37,CS Sedan,Valenciennes FC,1 , 1
38,LOSC Lille,Stade Rennais FC,1 , 1
38,FC Lorient,Paris Saint-Germain,0 , 1
38,Olympique Lyonnais,FC Nantes,3 , 1
38,Olympique de Marseille,CS Sedan,1 , 0
38,AS Monaco FC,AS Nancy-Lorraine,2 , 0
38,OGC Nice,Le Mans FC,3 , 3
38,FC Sochaux-Montbéliard,AS Saint-Etienne,1 , 0
38,Toulouse FC,Girondins de Bordeaux,3 , 1
38,ESTAC Troyes,RC Lens,3 , 0
38,Valenciennes FC,AJ Auxerre,1 , 3
