day,home_team,away_team,home_score,away_score
10,RC Roubaix,RC Strasbourg,2 , 0
10,RC Paris,EAC Roubaix,3 , 1
10,FC Metz,FC Antibes,6 , 0
10,FC Sète 34,SC Fives,2 , 0
10,Havre AC,FC Rouen 1899,1 , 1
10,AS Saint-Etienne,Olympique de Marseille,1 , 0
10,Olympique Lillois,FC Sochaux-Montbéliard,2 , 0
11,FC Antibes,AS Cannes,0 , 0
11,EAC Roubaix,AS Saint-Etienne,1 , 0
11,RC Strasbourg,Olympique Lillois,1 , 2
11,RC Lens,Havre AC,4 , 2
11,Olympique de Marseille,FC Sète 34,1 , 1
11,FC Sochaux-Montbéliard,FC Metz,0 , 1
11,FC Rouen 1899,RC Paris,3 , 1
11,SC Fives,RC Roubaix,1 , 3
12,FC Antibes,FC Sète 34,0 , 2
12,EAC Roubaix,FC Metz,3 , 1
12,RC Strasbourg,RC Paris,1 , 1
12,RC Lens,RC Roubaix,3 , 1
12,Olympique de Marseille,AS Cannes,0 , 1
12,FC Sochaux-Montbéliard,AS Saint-Etienne,1 , 2
12,FC Rouen 1899,Olympique Lillois,0 , 0
12,SC Fives,Havre AC,7 , 3
13,AS Cannes,SC Fives,1 , 5
13,RC Roubaix,FC Rouen 1899,1 , 2
13,RC Paris,FC Sochaux-Montbéliard,6 , 1
13,FC Metz,Olympique de Marseille,5 , 1
13,FC Sète 34,RC Lens,2 , 2
13,Havre AC,RC Strasbourg,2 , 1
13,Olympique Lillois,EAC Roubaix,4 , 3
13,AS Saint-Etienne,FC Antibes,1 , 0
14,FC Antibes,RC Roubaix,1 , 0
14,EAC Roubaix,AS Cannes,3 , 5
14,RC Strasbourg,AS Saint-Etienne,1 , 1
14,RC Lens,RC Paris,1 , 1
14,Olympique de Marseille,Havre AC,0 , 2
14,FC Sochaux-Montbéliard,FC Sète 34,1 , 1
14,FC Rouen 1899,FC Metz,2 , 2
14,SC Fives,Olympique Lillois,3 , 1
15,AS Cannes,RC Strasbourg,1 , 1
15,RC Roubaix,EAC Roubaix,1 , 1
15,RC Paris,FC Antibes,3 , 0
15,FC Metz,SC Fives,1 , 3
15,FC Sète 34,FC Rouen 1899,2 , 0
15,Havre AC,FC Sochaux-Montbéliard,2 , 1
15,Olympique Lillois,Olympique de Marseille,0 , 1
15,AS Saint-Etienne,RC Lens,1 , 1
16,Olympique Lillois,FC Antibes,2 , 0
16,Havre AC,EAC Roubaix,1 , 3
16,FC Sète 34,RC Strasbourg,2 , 0
16,FC Metz,RC Lens,1 , 1
16,RC Paris,Olympique de Marseille,1 , 1
16,RC Roubaix,FC Sochaux-Montbéliard,1 , 4
16,AS Cannes,FC Rouen 1899,2 , 0
16,AS Saint-Etienne,SC Fives,2 , 0
17,FC Sochaux-Montbéliard,AS Cannes,7 , 3
17,Olympique de Marseille,RC Roubaix,6 , 0
17,SC Fives,RC Paris,0 , 1
17,RC Strasbourg,FC Metz,0 , 0
17,EAC Roubaix,FC Sète 34,2 , 3
17,FC Antibes,Havre AC,1 , 0
17,RC Lens,Olympique Lillois,3 , 1
17,FC Rouen 1899,AS Saint-Etienne,0 , 2
18,SC Fives,FC Antibes,4 , 1
18,FC Rouen 1899,EAC Roubaix,2 , 2
18,FC Sochaux-Montbéliard,RC Strasbourg,2 , 0
18,Olympique de Marseille,RC Lens,2 , 0
18,FC Metz,FC Sète 34,0 , 2
18,RC Paris,Havre AC,3 , 0
18,RC Roubaix,LOSC Lille,0 , 0
18,AS Cannes,AS Saint-Etienne,1 , 2
19,EAC Roubaix,Olympique de Marseille,1 , 2
19,FC Antibes,FC Sochaux-Montbéliard,0 , 0
19,RC Lens,FC Rouen 1899,0 , 2
19,RC Strasbourg,SC Fives,3 , 1
19,Havre AC,AS Cannes,3 , 0
19,FC Sète 34,RC Roubaix,3 , 1
19,AS Saint-Etienne,RC Paris,0 , 1
19,Olympique Lillois,FC Metz,3 , 2
20,FC Rouen 1899,FC Antibes,0 , 1
20,FC Sochaux-Montbéliard,EAC Roubaix,8 , 0
20,Olympique de Marseille,RC Strasbourg,1 , 0
20,SC Fives,RC Lens,0 , 4
20,RC Paris,FC Sète 34,3 , 0
20,RC Roubaix,Havre AC,1 , 1
20,AS Cannes,Olympique Lillois,1 , 2
20,FC Metz,AS Saint-Etienne,1 , 0
21,FC Rouen 1899,RC Strasbourg,1 , 1
21,FC Antibes,Olympique de Marseille,2 , 2
21,RC Lens,FC Sochaux-Montbéliard,2 , 2
21,EAC Roubaix,SC Fives,3 , 1
21,FC Sète 34,AS Cannes,3 , 0
21,Olympique Lillois,RC Paris,0 , 2
21,FC Metz,Havre AC,2 , 1
21,AS Saint-Etienne,RC Roubaix,5 , 0
22,RC Strasbourg,EAC Roubaix,3 , 1
22,FC Antibes,RC Lens,1 , 0
22,FC Sochaux-Montbéliard,FC Rouen 1899,2 , 0
22,Olympique de Marseille,SC Fives,2 , 0
22,RC Paris,AS Cannes,5 , 1
22,RC Roubaix,FC Metz,1 , 2
22,Olympique Lillois,FC Sète 34,1 , 0
22,Havre AC,AS Saint-Etienne,2 , 4
23,RC Strasbourg,FC Antibes,2 , 1
23,EAC Roubaix,RC Lens,0 , 1
23,SC Fives,FC Sochaux-Montbéliard,2 , 4
23,Olympique de Marseille,FC Rouen 1899,1 , 0
23,RC Paris,RC Roubaix,1 , 1
23,AS Cannes,FC Metz,2 , 1
23,AS Saint-Etienne,FC Sète 34,3 , 1
23,Havre AC,Olympique Lillois,1 , 0
24,FC Antibes,EAC Roubaix,3 , 0
24,RC Lens,RC Strasbourg,1 , 1
24,FC Sochaux-Montbéliard,Olympique de Marseille,2 , 0
24,FC Rouen 1899,SC Fives,2 , 3
24,RC Roubaix,AS Cannes,1 , 1
24,FC Metz,RC Paris,3 , 0
24,FC Sète 34,Havre AC,3 , 2
24,Olympique Lillois,AS Saint-Etienne,3 , 1
25,RC Lens,AS Cannes,6 , 2
25,RC Strasbourg,RC Roubaix,2 , 0
25,EAC Roubaix,RC Paris,6 , 2
25,FC Antibes,FC Metz,1 , 1
25,SC Fives,FC Sète 34,1 , 3
25,FC Rouen 1899,Havre AC,1 , 4
25,FC Sochaux-Montbéliard,Olympique Lillois,4 , 1
25,Olympique de Marseille,AS Saint-Etienne,3 , 1
26,AS Cannes,FC Antibes,3 , 0
26,AS Saint-Etienne,EAC Roubaix,2 , 2
26,Olympique Lillois,RC Strasbourg,0 , 1
26,Havre AC,RC Lens,2 , 2
26,FC Sète 34,Olympique de Marseille,1 , 2
26,FC Metz,FC Sochaux-Montbéliard,0 , 3
26,RC Paris,FC Rouen 1899,3 , 0
26,RC Roubaix,SC Fives,3 , 3
27,FC Sète 34,FC Antibes,4 , 0
27,FC Metz,EAC Roubaix,1 , 1
27,RC Paris,RC Strasbourg,3 , 2
27,RC Roubaix,RC Lens,1 , 5
27,AS Cannes,Olympique de Marseille,2 , 4
27,AS Saint-Etienne,FC Sochaux-Montbéliard,2 , 1
27,Olympique Lillois,FC Rouen 1899,5 , 3
27,Havre AC,SC Fives,0 , 0
28,SC Fives,AS Cannes,3 , 1
28,RC Roubaix,FC Rouen 1899,0 , 0
28,FC Sochaux-Montbéliard,RC Paris,1 , 0
28,Olympique de Marseille,FC Metz,5 , 1
28,RC Lens,FC Sète 34,1 , 2
28,RC Strasbourg,Havre AC,3 , 1
28,EAC Roubaix,Olympique Lillois,1 , 1
28,FC Antibes,AS Saint-Etienne,0 , 4
29,RC Roubaix,FC Antibes,2 , 2
29,AS Cannes,EAC Roubaix,2 , 1
29,AS Saint-Etienne,RC Strasbourg,0 , 0
29,RC Paris,RC Lens,1 , 0
29,Havre AC,Olympique de Marseille,2 , 0
29,FC Sète 34,FC Sochaux-Montbéliard,2 , 1
29,FC Metz,FC Rouen 1899,2 , 2
29,Olympique Lillois,SC Fives,1 , 2
30,RC Strasbourg,AS Cannes,1 , 3
30,EAC Roubaix,RC Roubaix,4 , 2
30,FC Antibes,RC Paris,1 , 1
30,SC Fives,FC Metz,1 , 1
30,FC Rouen 1899,FC Sète 34,0 , 1
30,FC Sochaux-Montbéliard,Havre AC,8 , 0
30,Olympique de Marseille,Olympique Lillois,2 , 0
30,RC Lens,AS Saint-Etienne,1 , 0
