day,home_team,away_team,home_score,away_score
8,AS Saint-Etienne,AS Monaco FC,0 , 1
8,Montpellier Hérault SC,FC Nantes,1 , 4
8,RC Strasbourg,Olympique de Marseille,2 , 3
8,OGC Nice,AS Cannes,2 , 1
8,LOSC Lille,RC Lens,1 , 0
8,RC Paris,Stade Lavallois,2 , 2
9,Girondins de Bordeaux,RC Strasbourg,2 , 0
9,Paris Saint-Germain,AJ Auxerre,2 , 2
9,AS Monaco FC,Toulouse FC,1 , 0
9,Stade Lavallois,Olympique de Marseille,0 , 1
9,AS Cannes,FC Sochaux-Montbéliard,2 , 0
9,FC Nantes,AS Saint-Etienne,1 , 1
9,SC Toulon,OGC Nice,0 , 0
9,FC Metz,Montpellier Hérault SC,1 , 2
9,RC Lens,RC Paris,1 , 1
9,SM Caen,LOSC Lille,2 , 1
10,RC Paris,AS Monaco FC,3 , 0
10,AJ Auxerre,SC Toulon,3 , 0
10,Olympique de Marseille,RC Lens,5 , 2
10,OGC Nice,Girondins de Bordeaux,1 , 0
10,LOSC Lille,Paris Saint-Germain,2 , 1
10,FC Sochaux-Montbéliard,FC Nantes,0 , 1
10,Montpellier Hérault SC,Stade Lavallois,6 , 2
10,AS Saint-Etienne,FC Metz,0 , 1
10,Toulouse FC,SM Caen,0 , 0
10,RC Strasbourg,AS Cannes,0 , 0
11,AJ Auxerre,LOSC Lille,1 , 0
11,Paris Saint-Germain,Toulouse FC,2 , 1
11,Girondins de Bordeaux,Olympique de Marseille,0 , 0
11,FC Nantes,RC Strasbourg,2 , 2
11,SC Toulon,Montpellier Hérault SC,1 , 1
11,AS Monaco FC,OGC Nice,1 , 1
11,SM Caen,FC Sochaux-Montbéliard,0 , 0
11,AS Cannes,AS Saint-Etienne,1 , 0
11,FC Metz,RC Paris,1 , 1
11,RC Lens,Stade Lavallois,0 , 2
12,Montpellier Hérault SC,Paris Saint-Germain,0 , 0
12,Toulouse FC,AJ Auxerre,0 , 0
12,Olympique de Marseille,AS Cannes,2 , 1
12,Stade Lavallois,Girondins de Bordeaux,1 , 0
12,OGC Nice,RC Lens,3 , 0
12,RC Paris,FC Nantes,2 , 0
12,FC Sochaux-Montbéliard,AS Monaco FC,0 , 0
12,LOSC Lille,SC Toulon,0 , 0
12,RC Strasbourg,FC Metz,1 , 2
12,AS Saint-Etienne,SM Caen,1 , 1
13,SC Toulon,Toulouse FC,1 , 1
13,Paris Saint-Germain,AS Saint-Etienne,3 , 1
13,AJ Auxerre,Montpellier Hérault SC,1 , 0
13,FC Nantes,Olympique de Marseille,1 , 1
13,Girondins de Bordeaux,RC Lens,4 , 1
13,AS Monaco FC,RC Strasbourg,4 , 1
13,SM Caen,OGC Nice,2 , 1
13,AS Cannes,RC Paris,2 , 1
13,LOSC Lille,FC Sochaux-Montbéliard,2 , 0
13,FC Metz,Stade Lavallois,0 , 0
14,Olympique de Marseille,FC Metz,3 , 2
14,OGC Nice,Paris Saint-Germain,3 , 1
14,FC Sochaux-Montbéliard,AJ Auxerre,3 , 2
14,RC Paris,Girondins de Bordeaux,4 , 1
14,Stade Lavallois,FC Nantes,0 , 2
14,Montpellier Hérault SC,AS Monaco FC,4 , 2
14,RC Lens,AS Cannes,2 , 2
14,AS Saint-Etienne,SC Toulon,2 , 1
14,Toulouse FC,LOSC Lille,1 , 1
14,RC Strasbourg,SM Caen,1 , 2
15,AJ Auxerre,AS Saint-Etienne,2 , 0
15,Paris Saint-Germain,RC Strasbourg,1 , 0
15,AS Monaco FC,Olympique de Marseille,3 , 0
15,FC Nantes,RC Lens,3 , 1
15,FC Metz,Girondins de Bordeaux,3 , 0
15,Toulouse FC,OGC Nice,2 , 1
15,AS Cannes,Stade Lavallois,3 , 2
15,SC Toulon,FC Sochaux-Montbéliard,0 , 0
15,LOSC Lille,Montpellier Hérault SC,3 , 1
15,SM Caen,RC Paris,1 , 1
16,RC Paris,Paris Saint-Germain,0 , 2
16,Olympique de Marseille,SM Caen,4 , 2
16,OGC Nice,AJ Auxerre,1 , 0
16,Girondins de Bordeaux,FC Nantes,5 , 0
16,Stade Lavallois,AS Monaco FC,0 , 0
16,Montpellier Hérault SC,AS Cannes,0 , 0
16,FC Sochaux-Montbéliard,Toulouse FC,2 , 2
16,RC Lens,FC Metz,0 , 2
16,AS Saint-Etienne,LOSC Lille,2 , 0
16,RC Strasbourg,SC Toulon,2 , 1
17,Paris Saint-Germain,Olympique de Marseille,0 , 0
17,AJ Auxerre,RC Strasbourg,2 , 1
17,AS Monaco FC,RC Lens,1 , 0
17,FC Nantes,FC Metz,1 , 0
17,AS Cannes,Girondins de Bordeaux,1 , 1
17,FC Sochaux-Montbéliard,Montpellier Hérault SC,2 , 0
17,LOSC Lille,OGC Nice,2 , 0
17,Toulouse FC,AS Saint-Etienne,3 , 1
17,SC Toulon,RC Paris,1 , 0
17,SM Caen,Stade Lavallois,1 , 1
18,Girondins de Bordeaux,AS Monaco FC,1 , 1
18,Stade Lavallois,Paris Saint-Germain,1 , 2
18,RC Paris,AJ Auxerre,1 , 2
18,Olympique de Marseille,SC Toulon,1 , 0
18,RC Lens,SM Caen,5 , 0
18,AS Saint-Etienne,FC Sochaux-Montbéliard,1 , 2
18,OGC Nice,FC Nantes,1 , 0
18,RC Strasbourg,LOSC Lille,1 , 3
18,FC Metz,AS Cannes,2 , 1
18,Montpellier Hérault SC,Toulouse FC,1 , 0
19,Paris Saint-Germain,RC Lens,3 , 2
19,AJ Auxerre,Olympique de Marseille,1 , 0
19,AS Monaco FC,FC Metz,1 , 1
19,FC Sochaux-Montbéliard,OGC Nice,1 , 0
19,AS Cannes,FC Nantes,1 , 2
19,SM Caen,Girondins de Bordeaux,3 , 0
19,LOSC Lille,RC Paris,3 , 0
19,Montpellier Hérault SC,AS Saint-Etienne,2 , 0
19,Toulouse FC,RC Strasbourg,4 , 0
19,SC Toulon,Stade Lavallois,0 , 0
20,Olympique de Marseille,LOSC Lille,1 , 1
20,Girondins de Bordeaux,Paris Saint-Germain,0 , 1
20,Stade Lavallois,AJ Auxerre,0 , 1
20,RC Paris,FC Sochaux-Montbéliard,0 , 2
20,FC Nantes,SM Caen,3 , 1
20,AS Cannes,AS Monaco FC,3 , 2
20,OGC Nice,Montpellier Hérault SC,3 , 3
20,RC Lens,Toulouse FC,1 , 1
20,FC Metz,SC Toulon,1 , 2
20,RC Strasbourg,AS Saint-Etienne,0 , 1
21,Paris Saint-Germain,AS Cannes,1 , 0
21,AJ Auxerre,RC Lens,1 , 0
21,FC Sochaux-Montbéliard,Olympique de Marseille,0 , 0
21,LOSC Lille,AS Monaco FC,2 , 4
21,SC Toulon,FC Nantes,1 , 0
21,OGC Nice,RC Strasbourg,1 , 0
21,Montpellier Hérault SC,Girondins de Bordeaux,2 , 2
21,Toulouse FC,Stade Lavallois,0 , 0
21,SM Caen,FC Metz,0 , 0
21,AS Saint-Etienne,RC Paris,4 , 3
22,FC Nantes,Paris Saint-Germain,1 , 1
22,FC Metz,AJ Auxerre,2 , 1
22,Olympique de Marseille,Toulouse FC,3 , 1
22,AS Monaco FC,SM Caen,3 , 1
22,Stade Lavallois,FC Sochaux-Montbéliard,1 , 1
22,RC Paris,OGC Nice,1 , 1
22,Girondins de Bordeaux,LOSC Lille,0 , 0
22,RC Strasbourg,Montpellier Hérault SC,3 , 1
22,AS Cannes,SC Toulon,1 , 0
22,RC Lens,AS Saint-Etienne,1 , 3
23,OGC Nice,Olympique de Marseille,2 , 2
23,FC Sochaux-Montbéliard,RC Lens,2 , 1
23,Toulouse FC,AS Cannes,4 , 1
23,AJ Auxerre,FC Nantes,1 , 0
23,Paris Saint-Germain,AS Monaco FC,0 , 2
23,Montpellier Hérault SC,SM Caen,1 , 0
23,LOSC Lille,FC Metz,1 , 1
23,SC Toulon,Girondins de Bordeaux,1 , 0
23,RC Strasbourg,RC Paris,1 , 1
23,AS Saint-Etienne,Stade Lavallois,1 , 0
24,SM Caen,Paris Saint-Germain,0 , 1
24,AS Cannes,AJ Auxerre,3 , 0
24,Olympique de Marseille,AS Saint-Etienne,2 , 0
24,Girondins de Bordeaux,FC Sochaux-Montbéliard,1 , 2
24,AS Monaco FC,SC Toulon,2 , 2
24,FC Nantes,LOSC Lille,1 , 0
24,Stade Lavallois,OGC Nice,1 , 2
24,FC Metz,Toulouse FC,1 , 1
24,RC Paris,Montpellier Hérault SC,4 , 0
24,RC Lens,RC Strasbourg,1 , 3
25,RC Paris,Olympique de Marseille,0 , 2
25,AJ Auxerre,AS Monaco FC,0 , 0
25,Toulouse FC,FC Nantes,1 , 2
25,OGC Nice,FC Metz,1 , 1
25,SC Toulon,SM Caen,1 , 0
25,Montpellier Hérault SC,RC Lens,2 , 0
25,LOSC Lille,AS Cannes,1 , 0
25,AS Saint-Etienne,Girondins de Bordeaux,1 , 0
25,RC Strasbourg,Stade Lavallois,3 , 0
25,FC Sochaux-Montbéliard,Paris Saint-Germain,2 , 1
26,FC Nantes,Montpellier Hérault SC,2 , 1
26,Olympique de Marseille,RC Strasbourg,3 , 1
26,Paris Saint-Germain,SC Toulon,0 , 0
26,SM Caen,AJ Auxerre,1 , 0
26,AS Monaco FC,AS Saint-Etienne,2 , 2
26,AS Cannes,OGC Nice,2 , 0
26,RC Lens,LOSC Lille,1 , 2
26,Girondins de Bordeaux,Toulouse FC,1 , 1
26,Stade Lavallois,RC Paris,4 , 2
26,FC Metz,FC Sochaux-Montbéliard,1 , 0
27,Olympique de Marseille,Stade Lavallois,1 , 0
27,AJ Auxerre,Paris Saint-Germain,0 , 0
27,FC Sochaux-Montbéliard,AS Cannes,4 , 0
27,AS Saint-Etienne,FC Nantes,1 , 1
27,Toulouse FC,AS Monaco FC,2 , 0
27,OGC Nice,SC Toulon,1 , 0
27,LOSC Lille,SM Caen,1 , 1
27,Montpellier Hérault SC,FC Metz,5 , 3
27,RC Strasbourg,Girondins de Bordeaux,3 , 2
27,RC Paris,RC Lens,3 , 0
28,SM Caen,Toulouse FC,3 , 0
28,AS Monaco FC,RC Paris,1 , 0
28,RC Lens,Olympique de Marseille,0 , 1
28,Paris Saint-Germain,LOSC Lille,1 , 1
28,SC Toulon,AJ Auxerre,1 , 2
28,FC Nantes,FC Sochaux-Montbéliard,0 , 0
28,Stade Lavallois,Montpellier Hérault SC,0 , 1
28,Girondins de Bordeaux,OGC Nice,2 , 0
28,AS Cannes,RC Strasbourg,4 , 1
28,FC Metz,AS Saint-Etienne,1 , 2
29,Olympique de Marseille,Girondins de Bordeaux,2 , 2
29,Toulouse FC,Paris Saint-Germain,0 , 0
29,FC Sochaux-Montbéliard,SM Caen,1 , 0
29,LOSC Lille,AJ Auxerre,1 , 0
29,OGC Nice,AS Monaco FC,1 , 1
29,RC Strasbourg,FC Nantes,2 , 0
29,Montpellier Hérault SC,SC Toulon,0 , 1
29,RC Paris,FC Metz,1 , 4
29,AS Saint-Etienne,AS Cannes,1 , 0
29,Stade Lavallois,RC Lens,2 , 1
30,Paris Saint-Germain,Montpellier Hérault SC,3 , 2
30,FC Metz,RC Strasbourg,1 , 1
30,AS Cannes,Olympique de Marseille,3 , 1
30,AS Monaco FC,FC Sochaux-Montbéliard,0 , 0
30,AJ Auxerre,Toulouse FC,0 , 0
30,FC Nantes,RC Paris,1 , 0
30,SC Toulon,LOSC Lille,2 , 1
30,RC Lens,OGC Nice,2 , 0
30,Girondins de Bordeaux,Stade Lavallois,2 , 1
30,SM Caen,AS Saint-Etienne,2 , 3
31,AS Saint-Etienne,Paris Saint-Germain,0 , 0
31,FC Sochaux-Montbéliard,LOSC Lille,2 , 0
31,RC Strasbourg,AS Monaco FC,1 , 2
31,Montpellier Hérault SC,AJ Auxerre,1 , 0
31,OGC Nice,SM Caen,5 , 0
31,Toulouse FC,SC Toulon,1 , 0
31,RC Lens,Girondins de Bordeaux,0 , 2
31,RC Paris,AS Cannes,1 , 0
31,Stade Lavallois,FC Metz,3 , 0
31,Olympique de Marseille,FC Nantes,1 , 0
32,Paris Saint-Germain,OGC Nice,1 , 0
32,FC Metz,Olympique de Marseille,1 , 3
32,AJ Auxerre,FC Sochaux-Montbéliard,2 , 1
32,AS Monaco FC,Montpellier Hérault SC,4 , 2
32,FC Nantes,Stade Lavallois,1 , 1
32,LOSC Lille,Toulouse FC,0 , 0
32,Girondins de Bordeaux,RC Paris,3 , 2
32,AS Cannes,RC Lens,3 , 0
32,SC Toulon,AS Saint-Etienne,0 , 0
32,SM Caen,RC Strasbourg,3 , 3
33,Olympique de Marseille,AS Monaco FC,2 , 2
33,RC Strasbourg,Paris Saint-Germain,0 , 0
33,FC Sochaux-Montbéliard,SC Toulon,2 , 1
33,AS Saint-Etienne,AJ Auxerre,1 , 1
33,RC Lens,FC Nantes,0 , 0
33,OGC Nice,Toulouse FC,2 , 0
33,Girondins de Bordeaux,FC Metz,4 , 1
33,Montpellier Hérault SC,LOSC Lille,2 , 3
33,Stade Lavallois,AS Cannes,2 , 0
33,RC Paris,SM Caen,3 , 1
34,FC Nantes,Girondins de Bordeaux,1 , 0
34,SM Caen,Olympique de Marseille,0 , 0
34,Paris Saint-Germain,RC Paris,2 , 1
34,Toulouse FC,FC Sochaux-Montbéliard,2 , 1
34,AS Monaco FC,Stade Lavallois,1 , 0
34,AJ Auxerre,OGC Nice,1 , 0
34,LOSC Lille,AS Saint-Etienne,2 , 2
34,AS Cannes,Montpellier Hérault SC,0 , 1
34,SC Toulon,RC Strasbourg,0 , 0
34,FC Metz,RC Lens,4 , 0
35,Olympique de Marseille,Paris Saint-Germain,1 , 0
35,Montpellier Hérault SC,FC Sochaux-Montbéliard,1 , 2
35,RC Lens,AS Monaco FC,1 , 1
35,RC Strasbourg,AJ Auxerre,1 , 0
35,FC Metz,FC Nantes,0 , 0
35,OGC Nice,LOSC Lille,0 , 1
35,Girondins de Bordeaux,AS Cannes,0 , 0
35,AS Saint-Etienne,Toulouse FC,3 , 2
35,RC Paris,SC Toulon,1 , 1
35,Stade Lavallois,SM Caen,1 , 1
36,Paris Saint-Germain,Stade Lavallois,3 , 0
36,SC Toulon,Olympique de Marseille,1 , 2
36,FC Sochaux-Montbéliard,AS Saint-Etienne,1 , 0
36,AS Monaco FC,Girondins de Bordeaux,4 , 2
36,AJ Auxerre,RC Paris,1 , 1
36,FC Nantes,OGC Nice,0 , 1
36,LOSC Lille,RC Strasbourg,1 , 1
36,Toulouse FC,Montpellier Hérault SC,2 , 2
36,AS Cannes,FC Metz,1 , 1
36,SM Caen,RC Lens,1 , 0
37,Olympique de Marseille,AJ Auxerre,2 , 1
37,RC Lens,Paris Saint-Germain,0 , 0
37,FC Metz,AS Monaco FC,0 , 3
37,OGC Nice,FC Sochaux-Montbéliard,3 , 2
37,FC Nantes,AS Cannes,1 , 1
37,RC Paris,LOSC Lille,1 , 0
37,RC Strasbourg,Toulouse FC,4 , 1
37,Girondins de Bordeaux,SM Caen,2 , 3
37,Stade Lavallois,SC Toulon,0 , 0
37,AS Saint-Etienne,Montpellier Hérault SC,1 , 0
38,Montpellier Hérault SC,Olympique de Marseille,1 , 0
38,Paris Saint-Germain,FC Metz,2 , 2
38,AS Monaco FC,FC Nantes,4 , 1
38,FC Sochaux-Montbéliard,RC Strasbourg,3 , 0
38,AJ Auxerre,Girondins de Bordeaux,1 , 1
38,LOSC Lille,Stade Lavallois,8 , 0
38,AS Saint-Etienne,OGC Nice,0 , 0
38,Toulouse FC,RC Paris,2 , 1
38,SC Toulon,RC Lens,3 , 1
38,SM Caen,AS Cannes,3 , 0
