day,home_team,away_team,home_score,away_score
8,Olympique Lillois,FC Sochaux-Montbéliard,0 , 0
8,FC Antibes,RC Strasbourg,1 , 2
8,EAC Roubaix,FC Rouen 1899,2 , 0
8,RC Lens,RC Roubaix,2 , 1
9,AS Cannes,FC Metz,4 , 0
9,AS Red Star 93,RC Lens,0 , 1
9,FC Rouen 1899,RC Paris,3 , 1
9,Olympique de Marseille,EAC Roubaix,1 , 1
9,FC Sochaux-Montbéliard,FC Antibes,1 , 0
9,RC Strasbourg,Olympique Lillois,0 , 0
9,SC Fives,Valenciennes FC,2 , 2
9,RC Roubaix,FC Sète 34,1 , 1
10,FC Sète 34,RC Strasbourg,3 , 0
10,AS Red Star 93,FC Sochaux-Montbéliard,0 , 1
10,AS Cannes,RC Paris,2 , 2
10,FC Metz,FC Rouen 1899,1 , 1
10,RC Lens,FC Antibes,2 , 4
10,Valenciennes FC,EAC Roubaix,1 , 1
10,RC Roubaix,Olympique Lillois,3 , 0
10,SC Fives,Olympique de Marseille,2 , 1
11,Olympique de Marseille,AS Red Star 93,1 , 0
11,FC Rouen 1899,FC Sète 34,3 , 1
11,FC Sochaux-Montbéliard,FC Metz,3 , 2
11,RC Strasbourg,RC Lens,2 , 2
11,Olympique Lillois,AS Cannes,0 , 0
11,RC Paris,SC Fives,1 , 1
11,FC Antibes,Valenciennes FC,0 , 0
11,EAC Roubaix,RC Roubaix,0 , 1
12,Olympique de Marseille,Valenciennes FC,1 , 1
12,FC Rouen 1899,AS Cannes,1 , 0
12,RC Paris,RC Lens,1 , 3
12,RC Strasbourg,SC Fives,2 , 0
12,EAC Roubaix,FC Metz,2 , 4
12,Olympique Lillois,FC Sète 34,2 , 1
12,FC Sochaux-Montbéliard,RC Roubaix,3 , 0
12,FC Antibes,AS Red Star 93,4 , 1
13,RC Lens,FC Rouen 1899,1 , 1
13,Valenciennes FC,RC Strasbourg,1 , 2
13,AS Red Star 93,RC Paris,2 , 2
13,FC Metz,Olympique de Marseille,1 , 2
13,FC Sète 34,FC Sochaux-Montbéliard,0 , 1
13,RC Roubaix,FC Antibes,2 , 1
13,SC Fives,Olympique Lillois,0 , 1
13,AS Cannes,EAC Roubaix,2 , 1
14,FC Sochaux-Montbéliard,RC Lens,4 , 0
14,FC Rouen 1899,Valenciennes FC,4 , 1
14,RC Paris,FC Metz,2 , 2
14,FC Antibes,AS Cannes,2 , 0
14,EAC Roubaix,SC Fives,3 , 2
14,RC Strasbourg,RC Roubaix,4 , 0
14,Olympique Lillois,AS Red Star 93,4 , 1
14,Olympique de Marseille,FC Sète 34,3 , 0
15,AS Cannes,FC Sochaux-Montbéliard,0 , 1
15,AS Red Star 93,RC Strasbourg,2 , 2
15,Valenciennes FC,RC Paris,1 , 3
15,FC Metz,FC Antibes,1 , 1
15,RC Lens,Olympique Lillois,2 , 1
15,FC Sète 34,EAC Roubaix,3 , 0
15,RC Roubaix,Olympique de Marseille,1 , 3
15,SC Fives,FC Rouen 1899,0 , 1
16,RC Strasbourg,AS Cannes,1 , 0
16,RC Paris,FC Sète 34,0 , 2
16,FC Sochaux-Montbéliard,Valenciennes FC,6 , 1
16,Olympique de Marseille,RC Lens,2 , 2
16,FC Antibes,SC Fives,1 , 1
16,EAC Roubaix,AS Red Star 93,3 , 1
16,Olympique Lillois,FC Metz,3 , 1
16,FC Rouen 1899,RC Roubaix,2 , 0
17,AS Cannes,Olympique de Marseille,1 , 1
17,RC Strasbourg,FC Metz,1 , 1
17,AS Red Star 93,FC Rouen 1899,2 , 2
17,RC Lens,EAC Roubaix,2 , 2
17,Valenciennes FC,Olympique Lillois,0 , 4
17,SC Fives,FC Sochaux-Montbéliard,1 , 1
17,FC Sète 34,FC Antibes,0 , 0
17,RC Roubaix,RC Paris,2 , 1
18,AS Cannes,RC Lens,5 , 0
18,Olympique de Marseille,RC Strasbourg,2 , 1
18,FC Rouen 1899,FC Sochaux-Montbéliard,1 , 3
18,FC Metz,AS Red Star 93,3 , 0
18,Valenciennes FC,RC Roubaix,2 , 4
18,EAC Roubaix,Olympique Lillois,2 , 2
18,SC Fives,FC Sète 34,1 , 2
18,RC Paris,FC Antibes,1 , 2
19,AS Red Star 93,AS Cannes,2 , 1
19,FC Sète 34,Valenciennes FC,3 , 0
19,RC Strasbourg,RC Paris,1 , 3
19,FC Antibes,FC Rouen 1899,0 , 1
19,Olympique Lillois,Olympique de Marseille,1 , 1
19,RC Roubaix,FC Metz,2 , 3
19,FC Sochaux-Montbéliard,EAC Roubaix,1 , 1
19,RC Lens,SC Fives,3 , 2
20,Valenciennes FC,RC Lens,1 , 3
20,FC Rouen 1899,RC Strasbourg,3 , 0
20,FC Metz,FC Sète 34,1 , 1
20,Olympique de Marseille,FC Sochaux-Montbéliard,2 , 0
20,EAC Roubaix,FC Antibes,2 , 1
20,SC Fives,AS Red Star 93,3 , 0
20,RC Paris,Olympique Lillois,1 , 0
20,AS Cannes,RC Roubaix,2 , 3
21,FC Sète 34,AS Cannes,1 , 1
21,RC Lens,FC Metz,2 , 3
21,RC Paris,FC Sochaux-Montbéliard,0 , 4
21,Valenciennes FC,AS Red Star 93,3 , 2
21,Olympique Lillois,FC Rouen 1899,4 , 0
21,FC Antibes,Olympique de Marseille,0 , 3
21,RC Strasbourg,EAC Roubaix,3 , 3
21,RC Roubaix,SC Fives,0 , 0
22,FC Sète 34,RC Lens,3 , 1
22,Olympique de Marseille,FC Rouen 1899,1 , 1
22,FC Sochaux-Montbéliard,RC Strasbourg,3 , 3
22,FC Metz,Valenciennes FC,1 , 0
22,Olympique Lillois,FC Antibes,4 , 0
22,EAC Roubaix,RC Paris,3 , 2
22,AS Cannes,SC Fives,1 , 1
22,AS Red Star 93,RC Roubaix,7 , 0
23,AS Cannes,Valenciennes FC,5 , 0
23,AS Red Star 93,FC Sète 34,1 , 4
23,Olympique de Marseille,RC Paris,2 , 1
23,FC Rouen 1899,EAC Roubaix,1 , 3
23,SC Fives,FC Metz,3 , 0
23,FC Sochaux-Montbéliard,Olympique Lillois,2 , 0
23,RC Strasbourg,FC Antibes,3 , 0
23,RC Roubaix,RC Lens,3 , 1
24,FC Metz,AS Cannes,1 , 0
24,RC Paris,FC Rouen 1899,2 , 1
24,RC Lens,AS Red Star 93,1 , 3
24,EAC Roubaix,Olympique de Marseille,4 , 2
24,Olympique Lillois,RC Strasbourg,2 , 0
24,FC Sète 34,RC Roubaix,0 , 1
24,FC Antibes,FC Sochaux-Montbéliard,2 , 1
24,Valenciennes FC,SC Fives,1 , 0
25,RC Paris,AS Cannes,3 , 1
25,RC Strasbourg,FC Sète 34,0 , 2
25,FC Rouen 1899,FC Metz,2 , 1
25,FC Sochaux-Montbéliard,AS Red Star 93,3 , 1
25,Olympique de Marseille,SC Fives,1 , 1
25,FC Antibes,RC Lens,1 , 1
25,Olympique Lillois,RC Roubaix,1 , 1
25,EAC Roubaix,Valenciennes FC,4 , 0
26,AS Red Star 93,Olympique de Marseille,0 , 1
26,RC Lens,RC Strasbourg,2 , 3
26,FC Metz,FC Sochaux-Montbéliard,2 , 2
26,FC Sète 34,FC Rouen 1899,1 , 0
26,RC Roubaix,EAC Roubaix,2 , 1
26,SC Fives,RC Paris,1 , 0
26,Valenciennes FC,FC Antibes,1 , 1
26,AS Cannes,Olympique Lillois,3 , 1
27,AS Cannes,FC Rouen 1899,6 , 1
27,Valenciennes FC,Olympique de Marseille,1 , 2
27,RC Lens,RC Paris,2 , 1
27,FC Metz,EAC Roubaix,1 , 2
27,SC Fives,RC Strasbourg,1 , 1
27,RC Roubaix,FC Sochaux-Montbéliard,2 , 2
27,FC Sète 34,Olympique Lillois,3 , 1
27,AS Red Star 93,FC Antibes,0 , 1
28,Olympique de Marseille,FC Metz,4 , 0
28,RC Strasbourg,Valenciennes FC,10 , 0
28,FC Rouen 1899,RC Lens,3 , 1
28,RC Paris,AS Red Star 93,2 , 1
28,FC Sochaux-Montbéliard,FC Sète 34,0 , 1
28,EAC Roubaix,AS Cannes,2 , 2
28,FC Antibes,RC Roubaix,5 , 0
28,Olympique Lillois,SC Fives,2 , 1
29,FC Metz,RC Paris,4 , 4
29,RC Lens,FC Sochaux-Montbéliard,0 , 2
29,FC Sète 34,Olympique de Marseille,1 , 1
29,Valenciennes FC,FC Rouen 1899,1 , 9
29,SC Fives,EAC Roubaix,4 , 4
29,RC Roubaix,RC Strasbourg,0 , 2
29,AS Cannes,FC Antibes,2 , 1
29,AS Red Star 93,Olympique Lillois,3 , 2
30,FC Sochaux-Montbéliard,AS Cannes,1 , 1
30,RC Paris,Valenciennes FC,0 , 3
30,RC Strasbourg,AS Red Star 93,9 , 3
30,Olympique Lillois,RC Lens,3 , 0
30,FC Antibes,FC Metz,2 , 0
30,EAC Roubaix,FC Sète 34,2 , 2
30,FC Rouen 1899,SC Fives,2 , 2
30,Olympique de Marseille,RC Roubaix,5 , 1
