day,home_team,away_team,home_score,away_score
5,RC Paris,FC Sète 34,0 , 2
5,AS Saint-Etienne,FC Metz,6 , 2
5,Stade Rennais FC,Stade de Reims,2 , 3
5,AS Cannes,Havre AC,2 , 1
5,CO Roubaix-Tourcoing,LOSC Lille,1 , 0
5,FC Nancy,Toulouse FC,3 , 1
5,SO Montpellier,RC Strasbourg,0 , 1
5,Girondins de Bordeaux,AS Red Star 93,3 , 2
5,Olympique de Marseille,FC Rouen 1899,4 , 0
6,Stade Français,LOSC Lille,0 , 2
6,RC Paris,Toulouse FC,8 , 2
6,AS Saint-Etienne,RC Strasbourg,1 , 1
6,Stade Rennais FC,AS Red Star 93,2 , 2
6,AS Cannes,FC Rouen 1899,3 , 1
6,CO Roubaix-Tourcoing,RC Lens,5 , 2
6,FC Nancy,FC Sète 34,3 , 1
6,SO Montpellier,FC Metz,3 , 0
6,Girondins de Bordeaux,Stade de Reims,1 , 3
6,Olympique de Marseille,Havre AC,5 , 3
7,FC Metz,Stade Français,1 , 1
7,FC Sète 34,Olympique de Marseille,1 , 1
7,LOSC Lille,Girondins de Bordeaux,4 , 1
7,Havre AC,SO Montpellier,2 , 0
7,Stade de Reims,FC Nancy,1 , 0
7,RC Strasbourg,CO Roubaix-Tourcoing,1 , 1
7,RC Lens,Stade Rennais FC,5 , 1
7,FC Rouen 1899,AS Saint-Etienne,3 , 0
7,RC Paris,AS Red Star 93,1 , 2
7,AS Cannes,Toulouse FC,3 , 2
8,FC Metz,FC Nancy,6 , 0
8,FC Sète 34,CO Roubaix-Tourcoing,2 , 5
8,LOSC Lille,AS Cannes,8 , 2
8,Havre AC,Stade Rennais FC,2 , 2
8,Stade de Reims,AS Saint-Etienne,5 , 0
8,RC Strasbourg,RC Paris,8 , 1
8,Toulouse FC,Stade Français,1 , 2
8,RC Lens,Olympique de Marseille,0 , 0
8,FC Rouen 1899,Girondins de Bordeaux,2 , 2
8,AS Red Star 93,SO Montpellier,1 , 1
9,FC Metz,RC Paris,5 , 0
9,FC Sète 34,Stade Français,3 , 1
9,LOSC Lille,Olympique de Marseille,5 , 1
9,Havre AC,Girondins de Bordeaux,1 , 0
9,Stade de Reims,SO Montpellier,4 , 0
9,RC Strasbourg,FC Nancy,0 , 1
9,Toulouse FC,CO Roubaix-Tourcoing,1 , 2
9,RC Lens,AS Cannes,2 , 1
9,FC Rouen 1899,Stade Rennais FC,1 , 1
9,AS Red Star 93,AS Saint-Etienne,0 , 0
10,Stade Français,RC Strasbourg,2 , 4
10,RC Paris,Stade de Reims,0 , 3
10,AS Saint-Etienne,Havre AC,2 , 0
10,Stade Rennais FC,LOSC Lille,0 , 0
10,AS Cannes,FC Sète 34,5 , 2
10,CO Roubaix-Tourcoing,FC Metz,2 , 1
10,FC Nancy,AS Red Star 93,0 , 1
10,SO Montpellier,FC Rouen 1899,3 , 0
10,Girondins de Bordeaux,RC Lens,3 , 2
10,Olympique de Marseille,Toulouse FC,3 , 0
11,FC Metz,Stade Rennais FC,6 , 0
11,FC Sète 34,AS Saint-Etienne,2 , 1
11,LOSC Lille,RC Paris,3 , 1
11,Havre AC,Stade Français,2 , 3
11,Stade de Reims,Olympique de Marseille,1 , 0
11,RC Strasbourg,Girondins de Bordeaux,1 , 1
11,Toulouse FC,SO Montpellier,2 , 1
11,RC Lens,FC Nancy,2 , 3
11,FC Rouen 1899,CO Roubaix-Tourcoing,0 , 1
11,AS Red Star 93,AS Cannes,2 , 0
12,AS Red Star 93,Stade Français,2 , 0
12,RC Paris,FC Rouen 1899,0 , 0
12,AS Saint-Etienne,RC Lens,4 , 1
12,Stade Rennais FC,Toulouse FC,3 , 0
12,AS Cannes,RC Strasbourg,2 , 2
12,CO Roubaix-Tourcoing,Stade de Reims,1 , 1
12,FC Nancy,Havre AC,7 , 0
12,SO Montpellier,LOSC Lille,0 , 1
12,Girondins de Bordeaux,FC Sète 34,4 , 3
12,Olympique de Marseille,FC Metz,3 , 3
13,Stade Français,Stade de Reims,2 , 2
13,RC Paris,Havre AC,3 , 1
13,AS Saint-Etienne,LOSC Lille,2 , 1
13,Stade Rennais FC,FC Sète 34,5 , 2
13,AS Cannes,FC Metz,1 , 0
13,CO Roubaix-Tourcoing,AS Red Star 93,2 , 0
13,FC Nancy,FC Rouen 1899,0 , 0
13,SO Montpellier,RC Lens,2 , 1
13,Girondins de Bordeaux,Toulouse FC,1 , 1
13,Olympique de Marseille,RC Strasbourg,2 , 1
14,LOSC Lille,RC Strasbourg,2 , 2
14,Havre AC,Stade de Reims,1 , 0
14,Toulouse FC,FC Sète 34,5 , 1
14,RC Lens,FC Metz,5 , 1
14,FC Rouen 1899,AS Red Star 93,3 , 0
14,RC Paris,FC Nancy,4 , 3
14,AS Saint-Etienne,CO Roubaix-Tourcoing,2 , 0
14,Stade Rennais FC,AS Cannes,2 , 1
14,SO Montpellier,Stade Français,1 , 3
14,Olympique de Marseille,Girondins de Bordeaux,0 , 0
15,FC Metz,Havre AC,2 , 3
15,FC Sète 34,LOSC Lille,2 , 1
15,Stade de Reims,FC Rouen 1899,3 , 0
15,RC Strasbourg,RC Lens,2 , 0
15,AS Red Star 93,Toulouse FC,2 , 1
15,Stade Français,Stade Rennais FC,5 , 3
15,AS Saint-Etienne,RC Paris,0 , 3
15,CO Roubaix-Tourcoing,SO Montpellier,2 , 1
15,FC Nancy,Olympique de Marseille,1 , 1
15,Girondins de Bordeaux,AS Cannes,1 , 4
16,FC Sète 34,FC Metz,2 , 2
16,LOSC Lille,FC Rouen 1899,0 , 0
16,RC Strasbourg,AS Red Star 93,4 , 1
16,Toulouse FC,Stade de Reims,0 , 2
16,RC Lens,Havre AC,8 , 0
16,Stade Français,RC Paris,2 , 2
16,Stade Rennais FC,SO Montpellier,2 , 1
16,AS Cannes,FC Nancy,2 , 1
16,Girondins de Bordeaux,AS Saint-Etienne,3 , 1
16,Olympique de Marseille,CO Roubaix-Tourcoing,1 , 1
17,Havre AC,FC Sète 34,5 , 1
17,Stade de Reims,FC Metz,0 , 1
17,RC Lens,Toulouse FC,3 , 1
17,FC Rouen 1899,RC Strasbourg,1 , 3
17,AS Red Star 93,LOSC Lille,5 , 1
17,RC Paris,Stade Rennais FC,2 , 3
17,AS Saint-Etienne,Olympique de Marseille,3 , 1
17,AS Cannes,Stade Français,1 , 0
17,CO Roubaix-Tourcoing,Girondins de Bordeaux,4 , 1
17,SO Montpellier,FC Nancy,4 , 1
18,FC Metz,LOSC Lille,4 , 1
18,Havre AC,FC Rouen 1899,4 , 1
18,Toulouse FC,RC Strasbourg,3 , 1
18,AS Red Star 93,FC Sète 34,1 , 1
18,Stade de Reims,RC Lens,3 , 1
18,SO Montpellier,AS Cannes,0 , 1
18,Girondins de Bordeaux,Stade Rennais FC,0 , 1
18,Olympique de Marseille,RC Paris,5 , 3
18,Stade Français,AS Saint-Etienne,3 , 0
18,CO Roubaix-Tourcoing,FC Nancy,1 , 1
19,FC Sète 34,Stade de Reims,2 , 1
19,LOSC Lille,Havre AC,3 , 0
19,RC Strasbourg,FC Metz,2 , 2
19,RC Lens,AS Red Star 93,2 , 0
19,FC Rouen 1899,Toulouse FC,1 , 5
19,Stade Français,CO Roubaix-Tourcoing,4 , 3
19,Stade Rennais FC,AS Saint-Etienne,2 , 1
19,AS Cannes,RC Paris,1 , 0
19,FC Nancy,Girondins de Bordeaux,2 , 4
19,Olympique de Marseille,SO Montpellier,2 , 1
20,FC Metz,FC Sète 34,1 , 1
20,AS Red Star 93,RC Strasbourg,0 , 2
20,Stade de Reims,Toulouse FC,3 , 1
20,Havre AC,RC Lens,0 , 2
20,RC Paris,Stade Français,4 , 2
20,SO Montpellier,Stade Rennais FC,1 , 0
20,FC Nancy,AS Cannes,0 , 0
20,AS Saint-Etienne,Girondins de Bordeaux,4 , 2
20,CO Roubaix-Tourcoing,Olympique de Marseille,2 , 0
20,FC Rouen 1899,LOSC Lille,0 , 3
21,Havre AC,FC Metz,1 , 2
21,LOSC Lille,FC Sète 34,2 , 3
21,FC Rouen 1899,Stade de Reims,1 , 0
21,RC Lens,RC Strasbourg,2 , 1
21,Toulouse FC,AS Red Star 93,0 , 4
21,Stade Rennais FC,Stade Français,0 , 1
21,RC Paris,AS Saint-Etienne,3 , 4
21,SO Montpellier,CO Roubaix-Tourcoing,2 , 2
21,Olympique de Marseille,FC Nancy,3 , 1
21,AS Cannes,Girondins de Bordeaux,2 , 0
22,RC Strasbourg,LOSC Lille,1 , 2
22,Stade de Reims,Havre AC,3 , 1
22,FC Sète 34,Toulouse FC,1 , 0
22,FC Metz,RC Lens,2 , 1
22,AS Red Star 93,FC Rouen 1899,4 , 1
22,FC Nancy,RC Paris,0 , 2
22,CO Roubaix-Tourcoing,AS Saint-Etienne,7 , 3
22,AS Cannes,Stade Rennais FC,0 , 2
22,Stade Français,SO Montpellier,6 , 2
22,Girondins de Bordeaux,Olympique de Marseille,2 , 2
23,AS Red Star 93,FC Metz,3 , 1
23,Stade de Reims,RC Strasbourg,3 , 0
23,Havre AC,Toulouse FC,0 , 2
23,LOSC Lille,RC Lens,1 , 1
23,FC Sète 34,FC Rouen 1899,1 , 3
23,Olympique de Marseille,Stade Français,0 , 1
23,AS Cannes,CO Roubaix-Tourcoing,3 , 1
23,Stade Rennais FC,FC Nancy,3 , 1
23,AS Saint-Etienne,SO Montpellier,3 , 0
23,RC Paris,Girondins de Bordeaux,0 , 1
24,FC Sète 34,Havre AC,1 , 1
24,FC Metz,Stade de Reims,2 , 2
24,Toulouse FC,RC Lens,2 , 0
24,RC Strasbourg,FC Rouen 1899,2 , 1
24,LOSC Lille,AS Red Star 93,3 , 0
24,Stade Rennais FC,RC Paris,2 , 2
24,Olympique de Marseille,AS Saint-Etienne,2 , 0
24,Stade Français,AS Cannes,2 , 0
24,Girondins de Bordeaux,CO Roubaix-Tourcoing,1 , 3
24,FC Nancy,SO Montpellier,3 , 1
25,FC Rouen 1899,FC Metz,0 , 1
25,RC Lens,FC Sète 34,1 , 1
25,Toulouse FC,LOSC Lille,3 , 4
25,RC Strasbourg,Havre AC,2 , 0
25,AS Red Star 93,Stade de Reims,1 , 0
25,SO Montpellier,RC Paris,0 , 1
25,FC Nancy,AS Saint-Etienne,1 , 1
25,CO Roubaix-Tourcoing,Stade Rennais FC,2 , 3
25,Olympique de Marseille,AS Cannes,4 , 1
25,Stade Français,Girondins de Bordeaux,0 , 1
26,Stade de Reims,FC Sète 34,3 , 0
26,Havre AC,LOSC Lille,1 , 4
26,FC Metz,RC Strasbourg,0 , 2
26,AS Red Star 93,RC Lens,6 , 2
26,Toulouse FC,FC Rouen 1899,3 , 2
26,CO Roubaix-Tourcoing,Stade Français,1 , 3
26,AS Saint-Etienne,Stade Rennais FC,1 , 5
26,RC Paris,AS Cannes,4 , 0
26,Girondins de Bordeaux,FC Nancy,1 , 1
26,SO Montpellier,Olympique de Marseille,3 , 1
27,Stade de Reims,LOSC Lille,1 , 0
27,FC Sète 34,RC Strasbourg,1 , 2
27,FC Metz,Toulouse FC,1 , 4
27,RC Lens,FC Rouen 1899,1 , 1
27,Havre AC,AS Red Star 93,0 , 0
27,CO Roubaix-Tourcoing,RC Paris,2 , 1
27,AS Cannes,AS Saint-Etienne,7 , 0
27,Olympique de Marseille,Stade Rennais FC,1 , 0
27,Stade Français,FC Nancy,1 , 0
27,Girondins de Bordeaux,SO Montpellier,4 , 0
28,LOSC Lille,FC Metz,5 , 3
28,FC Rouen 1899,Havre AC,2 , 2
28,RC Strasbourg,Toulouse FC,1 , 3
28,FC Sète 34,AS Red Star 93,1 , 1
28,RC Lens,Stade de Reims,1 , 1
28,AS Cannes,SO Montpellier,2 , 2
28,Stade Rennais FC,Girondins de Bordeaux,3 , 2
28,RC Paris,Olympique de Marseille,1 , 2
28,AS Saint-Etienne,Stade Français,1 , 1
28,FC Nancy,CO Roubaix-Tourcoing,2 , 0
29,Stade Français,FC Metz,0 , 0
29,Olympique de Marseille,FC Sète 34,3 , 1
29,Girondins de Bordeaux,LOSC Lille,1 , 0
29,SO Montpellier,Havre AC,2 , 0
29,FC Nancy,Stade de Reims,1 , 3
29,CO Roubaix-Tourcoing,RC Strasbourg,2 , 0
29,Stade Rennais FC,RC Lens,3 , 0
29,AS Saint-Etienne,FC Rouen 1899,1 , 0
29,AS Red Star 93,RC Paris,1 , 3
29,Toulouse FC,AS Cannes,2 , 1
30,Girondins de Bordeaux,FC Metz,4 , 3
30,SO Montpellier,FC Sète 34,3 , 2
30,FC Nancy,LOSC Lille,3 , 1
30,CO Roubaix-Tourcoing,Havre AC,1 , 0
30,AS Cannes,Stade de Reims,1 , 0
30,Stade Rennais FC,RC Strasbourg,1 , 6
30,AS Saint-Etienne,Toulouse FC,4 , 2
30,RC Paris,RC Lens,1 , 3
30,Olympique de Marseille,AS Red Star 93,4 , 0
30,FC Rouen 1899,Stade Français,0 , 2
31,RC Lens,Stade Français,0 , 1
31,FC Sète 34,RC Paris,2 , 2
31,FC Metz,AS Saint-Etienne,4 , 4
31,Stade de Reims,Stade Rennais FC,1 , 0
31,Havre AC,AS Cannes,1 , 0
31,LOSC Lille,CO Roubaix-Tourcoing,0 , 1
31,Toulouse FC,FC Nancy,2 , 1
31,RC Strasbourg,SO Montpellier,2 , 1
31,AS Red Star 93,Girondins de Bordeaux,2 , 1
31,FC Rouen 1899,Olympique de Marseille,2 , 3
32,LOSC Lille,Stade Français,5 , 0
32,Toulouse FC,RC Paris,4 , 2
32,RC Strasbourg,AS Saint-Etienne,3 , 3
32,AS Red Star 93,Stade Rennais FC,1 , 1
32,FC Rouen 1899,AS Cannes,0 , 0
32,RC Lens,CO Roubaix-Tourcoing,3 , 1
32,FC Sète 34,FC Nancy,2 , 2
32,FC Metz,SO Montpellier,7 , 2
32,Stade de Reims,Girondins de Bordeaux,3 , 1
32,Havre AC,Olympique de Marseille,1 , 1
33,FC Nancy,FC Metz,3 , 1
33,CO Roubaix-Tourcoing,FC Sète 34,2 , 1
33,AS Cannes,LOSC Lille,0 , 2
33,Stade Rennais FC,Havre AC,3 , 1
33,AS Saint-Etienne,Stade de Reims,1 , 1
33,RC Paris,RC Strasbourg,2 , 3
33,Stade Français,Toulouse FC,5 , 1
33,Olympique de Marseille,RC Lens,5 , 2
33,Girondins de Bordeaux,FC Rouen 1899,2 , 1
33,SO Montpellier,AS Red Star 93,4 , 4
34,RC Paris,FC Metz,3 , 3
34,Stade Français,FC Sète 34,1 , 1
34,Olympique de Marseille,LOSC Lille,1 , 1
34,Girondins de Bordeaux,Havre AC,1 , 2
34,SO Montpellier,Stade de Reims,2 , 0
34,FC Nancy,RC Strasbourg,1 , 0
34,CO Roubaix-Tourcoing,Toulouse FC,1 , 0
34,AS Cannes,RC Lens,2 , 0
34,Stade Rennais FC,FC Rouen 1899,2 , 0
34,AS Saint-Etienne,AS Red Star 93,3 , 1
35,Stade Français,AS Red Star 93,0 , 1
35,FC Rouen 1899,RC Paris,0 , 2
35,RC Lens,AS Saint-Etienne,1 , 1
35,Toulouse FC,Stade Rennais FC,1 , 0
35,RC Strasbourg,AS Cannes,2 , 0
35,Stade de Reims,CO Roubaix-Tourcoing,1 , 2
35,Havre AC,FC Nancy,3 , 2
35,LOSC Lille,SO Montpellier,5 , 3
35,FC Sète 34,Girondins de Bordeaux,6 , 1
35,FC Metz,Olympique de Marseille,1 , 1
36,Stade de Reims,Stade Français,5 , 1
36,Havre AC,RC Paris,0 , 1
36,LOSC Lille,AS Saint-Etienne,4 , 3
36,FC Sète 34,Stade Rennais FC,5 , 0
36,FC Metz,AS Cannes,7 , 1
36,AS Red Star 93,CO Roubaix-Tourcoing,2 , 0
36,FC Rouen 1899,FC Nancy,0 , 0
36,RC Lens,SO Montpellier,1 , 2
36,Toulouse FC,Girondins de Bordeaux,1 , 4
36,RC Strasbourg,Olympique de Marseille,1 , 0
37,Stade Rennais FC,FC Metz,4 , 6
37,AS Saint-Etienne,FC Sète 34,1 , 1
37,RC Paris,LOSC Lille,1 , 0
37,Stade Français,Havre AC,4 , 4
37,Olympique de Marseille,Stade de Reims,3 , 2
37,Girondins de Bordeaux,RC Strasbourg,2 , 5
37,SO Montpellier,Toulouse FC,3 , 1
37,FC Nancy,RC Lens,2 , 0
37,CO Roubaix-Tourcoing,FC Rouen 1899,1 , 0
37,AS Cannes,AS Red Star 93,1 , 0
38,RC Strasbourg,Stade Français,1 , 2
38,Stade de Reims,RC Paris,2 , 1
38,LOSC Lille,Stade Rennais FC,2 , 0
38,Havre AC,AS Saint-Etienne,0 , 0
38,FC Sète 34,AS Cannes,2 , 1
38,FC Metz,CO Roubaix-Tourcoing,0 , 1
38,AS Red Star 93,FC Nancy,1 , 2
38,FC Rouen 1899,SO Montpellier,0 , 2
38,RC Lens,Girondins de Bordeaux,1 , 0
38,Toulouse FC,Olympique de Marseille,0 , 0
