day,home_team,away_team,home_score,away_score
17,RC Lens,FC Sochaux-Montbéliard,0 , 3
17,AC Ajaccio,AJ Auxerre,1 , 2
17,Girondins de Bordeaux,LOSC Lille,2 , 1
17,FC Nantes,Toulouse FC,1 , 1
17,Stade Rennais FC,Paris Saint-Germain,1 , 1
17,RC Strasbourg,SC Bastia,4 , 2
17,OGC Nice,Montpellier Hérault SC,2 , 1
17,Le Mans FC,EA Guingamp,2 , 0
18,Paris Saint-Germain,Girondins de Bordeaux,2 , 1
18,AJ Auxerre,RC Lens,2 , 0
18,SC Bastia,Olympique Lyonnais,0 , 0
18,EA Guingamp,FC Nantes,1 , 1
18,LOSC Lille,Le Mans FC,1 , 1
18,FC Metz,Stade Rennais FC,1 , 1
18,Montpellier Hérault SC,Olympique de Marseille,,
18,FC Sochaux-Montbéliard,AC Ajaccio,2 , 0
18,Toulouse FC,OGC Nice,1 , 1
18,AS Monaco FC,RC Strasbourg,2 , 0
18,Montpellier Hérault SC,Olympique de Marseille,0 , 1
19,Olympique Lyonnais,Paris Saint-Germain,1 , 1
19,Olympique de Marseille,Toulouse FC,1 , 0
19,AC Ajaccio,RC Lens,2 , 0
19,SC Bastia,LOSC Lille,0 , 2
19,Girondins de Bordeaux,FC Metz,2 , 0
19,Le Mans FC,FC Sochaux-Montbéliard,2 , 2
19,FC Nantes,AJ Auxerre,1 , 0
19,OGC Nice,EA Guingamp,2 , 0
19,Stade Rennais FC,AS Monaco FC,1 , 0
19,RC Strasbourg,Montpellier Hérault SC,4 , 2
20,AS Monaco FC,Olympique Lyonnais,3 , 0
20,Paris Saint-Germain,LOSC Lille,1 , 0
20,AC Ajaccio,Le Mans FC,2 , 0
20,AJ Auxerre,Olympique de Marseille,2 , 0
20,EA Guingamp,RC Strasbourg,3 , 2
20,RC Lens,FC Nantes,0 , 0
20,FC Metz,SC Bastia,1 , 0
20,Montpellier Hérault SC,Girondins de Bordeaux,1 , 2
20,FC Sochaux-Montbéliard,OGC Nice,0 , 0
20,Toulouse FC,Stade Rennais FC,2 , 0
21,SC Bastia,AS Monaco FC,0 , 0
21,Girondins de Bordeaux,EA Guingamp,2 , 0
21,LOSC Lille,Toulouse FC,0 , 1
21,Olympique Lyonnais,Montpellier Hérault SC,3 , 0
21,FC Nantes,AC Ajaccio,4 , 0
21,OGC Nice,Le Mans FC,0 , 1
21,Paris Saint-Germain,FC Metz,0 , 0
21,Stade Rennais FC,FC Sochaux-Montbéliard,4 , 0
21,RC Strasbourg,AJ Auxerre,0 , 2
21,Olympique de Marseille,RC Lens,3 , 2
22,AS Monaco FC,Paris Saint-Germain,1 , 1
22,AJ Auxerre,Girondins de Bordeaux,5 , 0
22,AC Ajaccio,OGC Nice,1 , 1
22,EA Guingamp,Stade Rennais FC,0 , 2
22,Le Mans FC,FC Nantes,0 , 1
22,RC Lens,RC Strasbourg,2 , 1
22,FC Metz,LOSC Lille,0 , 1
22,Montpellier Hérault SC,SC Bastia,1 , 1
22,FC Sochaux-Montbéliard,Olympique de Marseille,2 , 1
22,Toulouse FC,Olympique Lyonnais,0 , 1
23,Girondins de Bordeaux,FC Nantes,2 , 0
23,Olympique de Marseille,AC Ajaccio,2 , 1
23,SC Bastia,Toulouse FC,1 , 0
23,LOSC Lille,FC Sochaux-Montbéliard,2 , 0
23,Olympique Lyonnais,EA Guingamp,0 , 1
23,FC Metz,AS Monaco FC,0 , 2
23,OGC Nice,RC Lens,4 , 0
23,Paris Saint-Germain,Montpellier Hérault SC,6 , 1
23,Stade Rennais FC,AJ Auxerre,0 , 2
23,RC Strasbourg,Le Mans FC,3 , 0
24,FC Sochaux-Montbéliard,Girondins de Bordeaux,1 , 1
24,AC Ajaccio,RC Strasbourg,0 , 0
24,EA Guingamp,SC Bastia,1 , 0
24,Le Mans FC,Olympique de Marseille,0 , 0
24,RC Lens,Stade Rennais FC,2 , 1
24,AS Monaco FC,LOSC Lille,0 , 1
24,Montpellier Hérault SC,FC Metz,0 , 1
24,FC Nantes,OGC Nice,3 , 1
24,Toulouse FC,Paris Saint-Germain,0 , 1
24,AJ Auxerre,Olympique Lyonnais,1 , 2
25,AS Monaco FC,Montpellier Hérault SC,4 , 0
25,Olympique Lyonnais,Le Mans FC,2 , 0
25,SC Bastia,AJ Auxerre,0 , 0
25,Girondins de Bordeaux,RC Lens,0 , 0
25,LOSC Lille,OGC Nice,1 , 2
25,FC Metz,Toulouse FC,0 , 2
25,Paris Saint-Germain,EA Guingamp,2 , 0
25,Stade Rennais FC,AC Ajaccio,4 , 1
25,RC Strasbourg,FC Sochaux-Montbéliard,0 , 2
25,Olympique de Marseille,FC Nantes,1 , 1
26,FC Nantes,RC Strasbourg,1 , 1
26,Le Mans FC,Stade Rennais FC,2 , 2
26,RC Lens,Olympique Lyonnais,1 , 1
26,Montpellier Hérault SC,LOSC Lille,0 , 2
26,Toulouse FC,AS Monaco FC,1 , 1
26,AC Ajaccio,Girondins de Bordeaux,1 , 0
26,OGC Nice,Olympique de Marseille,0 , 0
26,FC Sochaux-Montbéliard,SC Bastia,2 , 1
26,AJ Auxerre,Paris Saint-Germain,1 , 1
26,EA Guingamp,FC Metz,1 , 1
27,Olympique Lyonnais,AC Ajaccio,4 , 0
27,AS Monaco FC,EA Guingamp,3 , 1
27,LOSC Lille,AJ Auxerre,1 , 0
27,Girondins de Bordeaux,Le Mans FC,2 , 0
27,FC Metz,RC Lens,0 , 2
27,Montpellier Hérault SC,Toulouse FC,0 , 1
27,Paris Saint-Germain,FC Sochaux-Montbéliard,1 , 1
27,Stade Rennais FC,FC Nantes,0 , 3
27,RC Strasbourg,OGC Nice,2 , 2
27,SC Bastia,Olympique de Marseille,4 , 1
28,Le Mans FC,Paris Saint-Germain,0 , 1
28,AC Ajaccio,LOSC Lille,0 , 3
28,EA Guingamp,Montpellier Hérault SC,4 , 3
28,RC Lens,SC Bastia,0 , 0
28,FC Nantes,FC Metz,2 , 2
28,OGC Nice,Stade Rennais FC,3 , 1
28,FC Sochaux-Montbéliard,Olympique Lyonnais,1 , 2
28,Olympique de Marseille,RC Strasbourg,4 , 0
28,Toulouse FC,Girondins de Bordeaux,1 , 0
28,AJ Auxerre,AS Monaco FC,0 , 0
29,Toulouse FC,EA Guingamp,0 , 0
29,Olympique Lyonnais,FC Nantes,1 , 0
29,SC Bastia,Le Mans FC,0 , 0
29,Girondins de Bordeaux,OGC Nice,1 , 1
29,LOSC Lille,RC Lens,1 , 1
29,FC Metz,RC Strasbourg,1 , 0
29,AS Monaco FC,FC Sochaux-Montbéliard,1 , 1
29,Montpellier Hérault SC,AJ Auxerre,1 , 0
29,Paris Saint-Germain,AC Ajaccio,1 , 0
29,Stade Rennais FC,Olympique de Marseille,4 , 3
30,FC Sochaux-Montbéliard,FC Metz,2 , 0
30,AC Ajaccio,SC Bastia,1 , 0
30,EA Guingamp,LOSC Lille,2 , 1
30,Le Mans FC,AS Monaco FC,0 , 1
30,FC Nantes,Montpellier Hérault SC,3 , 2
30,OGC Nice,Olympique Lyonnais,0 , 1
30,RC Strasbourg,Stade Rennais FC,0 , 3
30,AJ Auxerre,Toulouse FC,3 , 2
30,Olympique de Marseille,Girondins de Bordeaux,1 , 1
30,RC Lens,Paris Saint-Germain,1 , 0
31,AS Monaco FC,AC Ajaccio,3 , 3
31,Olympique Lyonnais,Olympique de Marseille,1 , 2
31,SC Bastia,OGC Nice,2 , 1
31,Girondins de Bordeaux,RC Strasbourg,1 , 1
31,LOSC Lille,Stade Rennais FC,1 , 0
31,FC Metz,Le Mans FC,5 , 0
31,Montpellier Hérault SC,RC Lens,1 , 0
31,Paris Saint-Germain,FC Nantes,3 , 2
31,Toulouse FC,FC Sochaux-Montbéliard,0 , 0
31,EA Guingamp,AJ Auxerre,2 , 2
32,RC Lens,AS Monaco FC,0 , 0
32,AC Ajaccio,Montpellier Hérault SC,0 , 0
32,AJ Auxerre,FC Metz,2 , 1
32,Le Mans FC,Toulouse FC,2 , 1
32,FC Nantes,SC Bastia,1 , 1
32,OGC Nice,Paris Saint-Germain,1 , 2
32,FC Sochaux-Montbéliard,EA Guingamp,2 , 0
32,RC Strasbourg,Olympique Lyonnais,0 , 1
32,Olympique de Marseille,LOSC Lille,2 , 1
32,Stade Rennais FC,Girondins de Bordeaux,3 , 1
33,AS Monaco FC,FC Nantes,0 , 1
33,AJ Auxerre,FC Sochaux-Montbéliard,2 , 1
33,SC Bastia,Girondins de Bordeaux,0 , 2
33,EA Guingamp,RC Lens,1 , 0
33,LOSC Lille,RC Strasbourg,0 , 1
33,Olympique Lyonnais,Stade Rennais FC,3 , 0
33,FC Metz,OGC Nice,1 , 0
33,Montpellier Hérault SC,Le Mans FC,0 , 3
33,Toulouse FC,AC Ajaccio,3 , 1
33,Paris Saint-Germain,Olympique de Marseille,2 , 1
34,OGC Nice,AS Monaco FC,1 , 2
34,Olympique de Marseille,FC Metz,0 , 1
34,AC Ajaccio,EA Guingamp,0 , 0
34,Le Mans FC,AJ Auxerre,2 , 1
34,RC Lens,Toulouse FC,1 , 1
34,FC Nantes,LOSC Lille,2 , 0
34,Stade Rennais FC,SC Bastia,4 , 0
34,FC Sochaux-Montbéliard,Montpellier Hérault SC,3 , 1
34,RC Strasbourg,Paris Saint-Germain,0 , 0
34,Girondins de Bordeaux,Olympique Lyonnais,1 , 1
35,Paris Saint-Germain,Stade Rennais FC,1 , 0
35,AJ Auxerre,AC Ajaccio,1 , 1
35,SC Bastia,RC Strasbourg,0 , 0
35,EA Guingamp,Le Mans FC,2 , 4
35,LOSC Lille,Girondins de Bordeaux,2 , 1
35,FC Metz,Olympique Lyonnais,1 , 2
35,Montpellier Hérault SC,OGC Nice,2 , 2
35,FC Sochaux-Montbéliard,RC Lens,0 , 3
35,Toulouse FC,FC Nantes,0 , 1
35,AS Monaco FC,Olympique de Marseille,1 , 0
36,RC Lens,AJ Auxerre,1 , 3
36,Girondins de Bordeaux,Paris Saint-Germain,3 , 0
36,AC Ajaccio,FC Sochaux-Montbéliard,1 , 0
36,Le Mans FC,LOSC Lille,1 , 1
36,Olympique Lyonnais,SC Bastia,1 , 0
36,Olympique de Marseille,Montpellier Hérault SC,1 , 1
36,FC Nantes,EA Guingamp,0 , 0
36,OGC Nice,Toulouse FC,1 , 1
36,Stade Rennais FC,FC Metz,0 , 0
36,RC Strasbourg,AS Monaco FC,0 , 0
37,AJ Auxerre,FC Nantes,2 , 0
37,EA Guingamp,OGC Nice,1 , 2
37,RC Lens,AC Ajaccio,2 , 0
37,LOSC Lille,SC Bastia,2 , 0
37,FC Metz,Girondins de Bordeaux,3 , 1
37,AS Monaco FC,Stade Rennais FC,1 , 4
37,Montpellier Hérault SC,RC Strasbourg,1 , 2
37,Paris Saint-Germain,Olympique Lyonnais,1 , 0
37,FC Sochaux-Montbéliard,Le Mans FC,3 , 0
37,Toulouse FC,Olympique de Marseille,2 , 1
38,Girondins de Bordeaux,AS Monaco FC,1 , 3
38,AC Ajaccio,FC Metz,3 , 1
38,SC Bastia,Paris Saint-Germain,0 , 1
38,Le Mans FC,RC Lens,3 , 0
38,Olympique Lyonnais,LOSC Lille,3 , 0
38,Olympique de Marseille,EA Guingamp,2 , 1
38,FC Nantes,FC Sochaux-Montbéliard,3 , 1
38,OGC Nice,AJ Auxerre,1 , 1
38,Stade Rennais FC,Montpellier Hérault SC,4 , 0
38,RC Strasbourg,Toulouse FC,0 , 0
