day,home_team,away_team,home_score,away_score
8,Toulouse FC,Olympique de Marseille,3 , 1
8,CS Sedan,RC Lens,2 , 1
8,FC Nancy,FC Rouen 1899,1 , 3
9,AS Monaco FC,Valenciennes FC,3 , 1
9,Nîmes Olympique,FC Nancy,3 , 0
9,Stade Rennais FC,RC Strasbourg,4 , 1
9,RC Lens,OGC Nice,2 , 2
9,GF38,Stade de Reims,0 , 3
9,Girondins de Bordeaux,Olympique Lyonnais,1 , 2
9,Toulouse FC,SO Montpellier,2 , 1
9,Angers SCO,CS Sedan,0 , 1
9,Olympique de Marseille,RC Paris,1 , 3
9,Stade Français,FC Rouen 1899,1 , 2
10,OGC Nice,Nîmes Olympique,1 , 0
10,Stade de Reims,RC Strasbourg,1 , 1
10,Valenciennes FC,Toulouse FC,1 , 2
10,Olympique Lyonnais,FC Nancy,3 , 0
10,FC Rouen 1899,Angers SCO,3 , 1
10,Olympique de Marseille,RC Lens,3 , 3
10,GF38,Stade Français,1 , 1
10,Stade Rennais FC,CS Sedan,3 , 1
10,RC Paris,Girondins de Bordeaux,1 , 3
10,SO Montpellier,AS Monaco FC,0 , 1
11,FC Rouen 1899,Stade de Reims,1 , 2
11,Nîmes Olympique,Stade Rennais FC,2 , 1
11,RC Lens,Girondins de Bordeaux,3 , 3
11,Stade Français,OGC Nice,2 , 0
11,Toulouse FC,RC Paris,1 , 1
11,CS Sedan,Olympique Lyonnais,1 , 3
11,AS Monaco FC,GF38,4 , 0
11,RC Strasbourg,SO Montpellier,1 , 1
11,FC Nancy,Valenciennes FC,2 , 0
11,Angers SCO,Olympique de Marseille,3 , 0
12,Stade Rennais FC,Angers SCO,1 , 1
12,Girondins de Bordeaux,Toulouse FC,0 , 0
12,GF38,Olympique Lyonnais,1 , 2
12,OGC Nice,AS Monaco FC,2 , 2
12,Stade de Reims,CS Sedan,2 , 3
12,Olympique de Marseille,FC Rouen 1899,0 , 1
12,RC Strasbourg,FC Nancy,1 , 0
12,RC Paris,Stade Français,0 , 2
12,SO Montpellier,Nîmes Olympique,1 , 1
12,Valenciennes FC,RC Lens,1 , 1
13,Girondins de Bordeaux,Stade de Reims,2 , 3
13,OGC Nice,RC Paris,3 , 3
13,FC Rouen 1899,Stade Rennais FC,2 , 0
13,RC Lens,Olympique Lyonnais,2 , 1
13,CS Sedan,Toulouse FC,2 , 1
13,Stade Français,RC Strasbourg,2 , 1
13,FC Nancy,AS Monaco FC,2 , 1
13,Nîmes Olympique,Olympique de Marseille,3 , 0
13,Angers SCO,Valenciennes FC,0 , 0
13,GF38,SO Montpellier,3 , 1
14,Stade de Reims,Stade Français,6 , 2
14,Toulouse FC,Angers SCO,4 , 0
14,AS Monaco FC,Nîmes Olympique,4 , 1
14,Stade Rennais FC,Girondins de Bordeaux,1 , 3
14,Olympique de Marseille,OGC Nice,1 , 1
14,Valenciennes FC,Olympique Lyonnais,0 , 0
14,GF38,CS Sedan,1 , 1
14,SO Montpellier,FC Rouen 1899,3 , 1
14,RC Paris,FC Nancy,4 , 2
14,RC Strasbourg,RC Lens,1 , 3
15,OGC Nice,Stade de Reims,4 , 0
15,Girondins de Bordeaux,Valenciennes FC,2 , 2
15,FC Rouen 1899,Toulouse FC,2 , 2
15,CS Sedan,Olympique de Marseille,4 , 0
15,Olympique Lyonnais,RC Paris,1 , 1
15,Stade Français,Stade Rennais FC,3 , 3
15,Angers SCO,AS Monaco FC,4 , 2
15,RC Lens,GF38,2 , 0
15,Nîmes Olympique,RC Strasbourg,5 , 1
15,FC Nancy,SO Montpellier,2 , 1
16,Stade de Reims,RC Lens,3 , 1
16,SO Montpellier,Girondins de Bordeaux,0 , 3
16,Toulouse FC,FC Nancy,2 , 0
16,RC Strasbourg,Olympique Lyonnais,0 , 3
16,Stade Rennais FC,OGC Nice,3 , 1
16,FC Rouen 1899,CS Sedan,2 , 1
16,GF38,Nîmes Olympique,0 , 0
16,Valenciennes FC,RC Paris,4 , 0
16,Stade Français,Angers SCO,0 , 3
16,AS Monaco FC,Olympique de Marseille,2 , 1
17,RC Paris,Stade de Reims,3 , 3
17,Girondins de Bordeaux,GF38,1 , 1
17,AS Monaco FC,Toulouse FC,0 , 0
17,Nîmes Olympique,FC Rouen 1899,2 , 1
17,FC Nancy,Stade Français,0 , 0
17,Olympique Lyonnais,OGC Nice,3 , 1
17,Olympique de Marseille,RC Strasbourg,1 , 3
17,Angers SCO,SO Montpellier,2 , 1
17,RC Lens,Stade Rennais FC,2 , 2
17,CS Sedan,Valenciennes FC,4 , 2
18,Toulouse FC,Olympique Lyonnais,0 , 1
18,Stade de Reims,AS Monaco FC,1 , 1
18,RC Strasbourg,Girondins de Bordeaux,0 , 0
18,Stade Rennais FC,Olympique de Marseille,3 , 2
18,OGC Nice,Angers SCO,1 , 1
18,Valenciennes FC,Nîmes Olympique,1 , 1
18,FC Rouen 1899,RC Paris,0 , 2
18,Stade Français,CS Sedan,4 , 2
18,SO Montpellier,RC Lens,2 , 1
18,GF38,FC Nancy,1 , 1
19,Olympique Lyonnais,Stade Français,1 , 0
19,Olympique de Marseille,Girondins de Bordeaux,1 , 1
19,Toulouse FC,Stade de Reims,3 , 2
19,AS Monaco FC,Stade Rennais FC,5 , 0
19,CS Sedan,RC Strasbourg,2 , 1
19,FC Nancy,OGC Nice,1 , 1
19,RC Paris,Nîmes Olympique,2 , 2
19,RC Lens,FC Rouen 1899,1 , 4
19,SO Montpellier,Valenciennes FC,0 , 4
19,Angers SCO,GF38,2 , 1
20,Nîmes Olympique,Olympique Lyonnais,1 , 0
20,Girondins de Bordeaux,Angers SCO,0 , 0
20,CS Sedan,FC Nancy,2 , 0
20,OGC Nice,Olympique de Marseille,1 , 0
20,RC Strasbourg,Stade de Reims,3 , 2
20,Valenciennes FC,AS Monaco FC,0 , 0
20,GF38,Toulouse FC,1 , 0
20,FC Rouen 1899,SO Montpellier,3 , 1
20,Stade Rennais FC,RC Paris,3 , 5
20,Stade Français,RC Lens,2 , 0
21,Stade de Reims,Girondins de Bordeaux,1 , 3
21,Olympique Lyonnais,CS Sedan,0 , 2
21,AS Monaco FC,FC Rouen 1899,3 , 1
21,Toulouse FC,Stade Rennais FC,2 , 1
21,Olympique de Marseille,Nîmes Olympique,0 , 3
21,SO Montpellier,OGC Nice,1 , 0
21,RC Paris,Valenciennes FC,3 , 2
21,Angers SCO,Stade Français,2 , 0
21,RC Lens,RC Strasbourg,0 , 0
21,FC Nancy,GF38,1 , 0
22,FC Rouen 1899,Girondins de Bordeaux,1 , 1
22,CS Sedan,SO Montpellier,2 , 0
22,Olympique Lyonnais,RC Lens,1 , 0
22,Nîmes Olympique,AS Monaco FC,1 , 2
22,OGC Nice,Toulouse FC,2 , 1
22,Stade Français,Stade de Reims,0 , 4
22,GF38,RC Paris,1 , 1
22,Stade Rennais FC,FC Nancy,1 , 1
22,Valenciennes FC,Angers SCO,4 , 0
22,RC Strasbourg,Olympique de Marseille,0 , 0
23,Girondins de Bordeaux,Stade Rennais FC,6 , 0
23,AS Monaco FC,CS Sedan,0 , 1
23,RC Paris,Olympique Lyonnais,1 , 1
23,Toulouse FC,RC Strasbourg,1 , 1
23,Angers SCO,Nîmes Olympique,0 , 0
23,Olympique de Marseille,Stade Français,3 , 2
23,SO Montpellier,GF38,2 , 0
23,FC Nancy,RC Lens,1 , 3
23,Valenciennes FC,FC Rouen 1899,1 , 1
23,Stade de Reims,OGC Nice,4 , 2
24,Girondins de Bordeaux,Olympique de Marseille,1 , 3
24,CS Sedan,Nîmes Olympique,3 , 0
24,SO Montpellier,Olympique Lyonnais,1 , 1
24,AS Monaco FC,Stade de Reims,5 , 2
24,RC Paris,Toulouse FC,2 , 2
24,GF38,OGC Nice,3 , 1
24,FC Rouen 1899,FC Nancy,2 , 1
24,Stade Rennais FC,Stade Français,2 , 0
24,RC Lens,Angers SCO,3 , 3
24,RC Strasbourg,Valenciennes FC,0 , 2
25,Toulouse FC,CS Sedan,0 , 2
25,Stade Rennais FC,AS Monaco FC,2 , 0
25,Stade de Reims,FC Rouen 1899,4 , 0
25,Nîmes Olympique,RC Lens,4 , 2
25,Stade Français,GF38,1 , 1
25,Valenciennes FC,SO Montpellier,2 , 0
25,FC Nancy,RC Paris,2 , 2
25,OGC Nice,Girondins de Bordeaux,1 , 1
25,Olympique de Marseille,Angers SCO,1 , 0
25,Olympique Lyonnais,RC Strasbourg,3 , 1
26,CS Sedan,GF38,3 , 1
26,Girondins de Bordeaux,Nîmes Olympique,0 , 0
26,AS Monaco FC,Olympique Lyonnais,1 , 0
26,Angers SCO,Stade de Reims,0 , 1
26,RC Paris,Olympique de Marseille,3 , 0
26,SO Montpellier,Stade Rennais FC,1 , 1
26,Toulouse FC,RC Lens,1 , 2
26,FC Rouen 1899,Stade Français,3 , 1
26,RC Strasbourg,OGC Nice,7 , 0
26,Valenciennes FC,FC Nancy,2 , 0
27,OGC Nice,CS Sedan,2 , 1
27,Olympique de Marseille,AS Monaco FC,2 , 4
27,Olympique Lyonnais,Girondins de Bordeaux,1 , 0
27,Stade de Reims,Toulouse FC,1 , 0
27,RC Strasbourg,FC Rouen 1899,3 , 0
27,Stade Français,FC Nancy,2 , 0
27,GF38,Angers SCO,0 , 2
27,RC Lens,SO Montpellier,3 , 0
27,Stade Rennais FC,Valenciennes FC,3 , 1
27,Nîmes Olympique,RC Paris,4 , 1
28,AS Monaco FC,RC Strasbourg,1 , 0
28,Girondins de Bordeaux,RC Lens,3 , 0
28,Angers SCO,Olympique Lyonnais,2 , 2
28,Valenciennes FC,Stade de Reims,2 , 0
28,RC Paris,OGC Nice,3 , 4
28,Toulouse FC,Nîmes Olympique,2 , 0
28,SO Montpellier,Stade Français,4 , 5
28,FC Nancy,Olympique de Marseille,1 , 0
28,FC Rouen 1899,GF38,0 , 2
28,CS Sedan,Stade Rennais FC,3 , 3
29,RC Paris,AS Monaco FC,2 , 3
29,Girondins de Bordeaux,RC Strasbourg,3 , 0
29,OGC Nice,RC Lens,3 , 1
29,Olympique de Marseille,Stade de Reims,1 , 0
29,Stade Rennais FC,Nîmes Olympique,1 , 1
29,Toulouse FC,FC Rouen 1899,1 , 2
29,Valenciennes FC,GF38,1 , 1
29,SO Montpellier,Angers SCO,1 , 2
29,CS Sedan,Stade Français,3 , 0
29,FC Nancy,Olympique Lyonnais,3 , 2
30,GF38,AS Monaco FC,0 , 1
30,RC Strasbourg,CS Sedan,1 , 5
30,Stade Français,Girondins de Bordeaux,0 , 0
30,Olympique Lyonnais,Stade Rennais FC,1 , 1
30,OGC Nice,FC Nancy,2 , 0
30,Stade de Reims,SO Montpellier,1 , 1
30,Olympique de Marseille,Toulouse FC,0 , 1
30,RC Lens,RC Paris,1 , 2
30,Nîmes Olympique,Valenciennes FC,1 , 3
30,Angers SCO,FC Rouen 1899,3 , 1
31,FC Nancy,RC Strasbourg,1 , 1
31,FC Rouen 1899,Olympique de Marseille,3 , 0
31,AS Monaco FC,OGC Nice,6 , 2
31,CS Sedan,Stade de Reims,1 , 2
31,Toulouse FC,Girondins de Bordeaux,0 , 0
31,Olympique Lyonnais,GF38,0 , 1
31,Stade Français,RC Paris,1 , 2
31,RC Lens,Valenciennes FC,1 , 2
31,Angers SCO,Stade Rennais FC,2 , 3
31,Nîmes Olympique,SO Montpellier,1 , 1
32,RC Lens,AS Monaco FC,1 , 0
32,Girondins de Bordeaux,FC Nancy,2 , 0
32,RC Paris,CS Sedan,4 , 3
32,Stade de Reims,GF38,1 , 1
32,Olympique Lyonnais,Valenciennes FC,1 , 1
32,Angers SCO,Toulouse FC,1 , 3
32,OGC Nice,Stade Français,0 , 2
32,RC Strasbourg,Stade Rennais FC,1 , 1
32,FC Rouen 1899,Nîmes Olympique,0 , 1
32,SO Montpellier,Olympique de Marseille,2 , 0
33,CS Sedan,FC Rouen 1899,0 , 1
33,GF38,RC Strasbourg,3 , 3
33,AS Monaco FC,SO Montpellier,3 , 1
33,Valenciennes FC,Girondins de Bordeaux,2 , 0
33,FC Nancy,Stade de Reims,0 , 2
33,Olympique de Marseille,Olympique Lyonnais,1 , 2
33,Toulouse FC,Stade Français,5 , 2
33,RC Paris,Angers SCO,2 , 4
33,Stade Rennais FC,RC Lens,4 , 2
33,Nîmes Olympique,OGC Nice,6 , 3
34,Olympique Lyonnais,Stade de Reims,0 , 0
34,RC Strasbourg,RC Paris,2 , 2
34,FC Nancy,Nîmes Olympique,0 , 4
34,FC Rouen 1899,OGC Nice,4 , 2
34,Girondins de Bordeaux,SO Montpellier,2 , 0
34,CS Sedan,Angers SCO,0 , 1
34,Stade Rennais FC,GF38,3 , 0
34,RC Lens,Olympique de Marseille,8 , 1
34,Toulouse FC,AS Monaco FC,0 , 5
34,Stade Français,Valenciennes FC,1 , 3
35,Nîmes Olympique,Stade Français,4 , 0
35,Olympique Lyonnais,Toulouse FC,3 , 3
35,OGC Nice,Valenciennes FC,2 , 0
35,Girondins de Bordeaux,AS Monaco FC,0 , 1
35,RC Lens,CS Sedan,1 , 2
35,Stade de Reims,Stade Rennais FC,4 , 0
35,RC Paris,FC Rouen 1899,3 , 0
35,Angers SCO,FC Nancy,1 , 1
35,SO Montpellier,RC Strasbourg,1 , 1
35,Olympique de Marseille,GF38,2 , 2
36,FC Rouen 1899,RC Lens,3 , 2
36,AS Monaco FC,FC Nancy,0 , 1
36,Valenciennes FC,CS Sedan,1 , 1
36,GF38,Girondins de Bordeaux,2 , 1
36,Stade de Reims,RC Paris,3 , 2
36,RC Strasbourg,Nîmes Olympique,2 , 1
36,Stade Français,Olympique Lyonnais,1 , 0
36,Olympique de Marseille,Stade Rennais FC,4 , 2
36,SO Montpellier,Toulouse FC,1 , 1
36,Angers SCO,OGC Nice,3 , 0
37,OGC Nice,Olympique Lyonnais,3 , 5
37,Valenciennes FC,Olympique de Marseille,0 , 1
37,AS Monaco FC,Angers SCO,5 , 1
37,RC Lens,Stade de Reims,0 , 0
37,CS Sedan,Girondins de Bordeaux,1 , 1
37,Nîmes Olympique,GF38,1 , 0
37,RC Paris,SO Montpellier,9 , 1
37,FC Nancy,Toulouse FC,1 , 2
37,Stade Rennais FC,FC Rouen 1899,0 , 3
37,RC Strasbourg,Stade Français,1 , 1
38,Stade de Reims,Nîmes Olympique,4 , 1
38,Girondins de Bordeaux,RC Paris,2 , 1
38,Toulouse FC,Valenciennes FC,5 , 1
38,Angers SCO,RC Strasbourg,2 , 2
38,Stade Français,AS Monaco FC,2 , 2
38,Olympique de Marseille,CS Sedan,0 , 0
38,Olympique Lyonnais,FC Rouen 1899,0 , 1
38,OGC Nice,Stade Rennais FC,3 , 3
38,GF38,RC Lens,1 , 0
38,SO Montpellier,FC Nancy,5 , 3
