day,home_team,away_team,home_score,away_score
6,RC Lens,AS Red Star 93,2 , 1
6,FC Sète 34,Stade de Reims,3 , 1
6,FC Metz,AS Saint-Etienne,1 , 4
7,AS Red Star 93,FC Sète 34,4 , 0
7,LOSC Lille,RC Strasbourg,7 , 1
7,Girondins de Bordeaux,AS Saint-Etienne,5 , 2
7,FC Sochaux-Montbéliard,CO Roubaix-Tourcoing,1 , 1
7,Stade de Reims,Toulouse FC,1 , 0
7,FC Nancy,Stade Rennais FC,3 , 1
7,Olympique de Marseille,RC Lens,1 , 4
7,SO Montpellier,RC Paris,3 , 1
7,OGC Nice,FC Metz,0 , 2
8,RC Paris,LOSC Lille,3 , 1
8,FC Metz,FC Sochaux-Montbéliard,0 , 2
8,Stade Rennais FC,Girondins de Bordeaux,0 , 0
8,Toulouse FC,AS Red Star 93,5 , 2
8,CO Roubaix-Tourcoing,Stade de Reims,1 , 1
8,RC Strasbourg,FC Nancy,3 , 0
8,AS Saint-Etienne,OGC Nice,2 , 0
8,FC Sète 34,Olympique de Marseille,1 , 2
8,RC Lens,SO Montpellier,3 , 0
9,LOSC Lille,RC Lens,4 , 1
9,Girondins de Bordeaux,RC Strasbourg,6 , 0
9,Olympique de Marseille,Toulouse FC,2 , 2
9,OGC Nice,FC Sochaux-Montbéliard,5 , 0
9,AS Red Star 93,CO Roubaix-Tourcoing,2 , 2
9,Stade de Reims,FC Metz,6 , 2
9,FC Nancy,RC Paris,1 , 1
9,AS Saint-Etienne,Stade Rennais FC,2 , 2
9,SO Montpellier,FC Sète 34,3 , 2
10,FC Sète 34,LOSC Lille,0 , 2
10,RC Paris,Girondins de Bordeaux,3 , 4
10,Toulouse FC,SO Montpellier,3 , 1
10,FC Sochaux-Montbéliard,AS Saint-Etienne,6 , 2
10,CO Roubaix-Tourcoing,Olympique de Marseille,1 , 1
10,RC Lens,FC Nancy,2 , 1
10,OGC Nice,Stade de Reims,1 , 1
10,RC Strasbourg,Stade Rennais FC,2 , 3
10,FC Metz,AS Red Star 93,1 , 1
11,Stade de Reims,FC Sochaux-Montbéliard,5 , 3
11,SO Montpellier,CO Roubaix-Tourcoing,0 , 1
11,Stade Rennais FC,RC Paris,1 , 2
11,FC Nancy,FC Sète 34,4 , 0
11,AS Saint-Etienne,RC Strasbourg,5 , 0
11,Olympique de Marseille,FC Metz,4 , 0
11,AS Red Star 93,OGC Nice,0 , 2
11,LOSC Lille,Toulouse FC,4 , 1
11,Girondins de Bordeaux,RC Lens,5 , 1
12,CO Roubaix-Tourcoing,LOSC Lille,1 , 2
12,FC Sète 34,Girondins de Bordeaux,2 , 2
12,Toulouse FC,FC Nancy,2 , 0
12,Stade de Reims,AS Saint-Etienne,0 , 0
12,FC Sochaux-Montbéliard,AS Red Star 93,1 , 2
12,RC Paris,RC Strasbourg,3 , 0
12,RC Lens,Stade Rennais FC,3 , 3
12,OGC Nice,Olympique de Marseille,6 , 4
12,FC Metz,SO Montpellier,5 , 2
13,LOSC Lille,FC Metz,2 , 1
13,Girondins de Bordeaux,Toulouse FC,1 , 2
13,FC Nancy,CO Roubaix-Tourcoing,2 , 2
13,AS Saint-Etienne,RC Paris,1 , 1
13,AS Red Star 93,Stade de Reims,2 , 0
13,Olympique de Marseille,FC Sochaux-Montbéliard,3 , 0
13,RC Strasbourg,RC Lens,3 , 2
13,SO Montpellier,OGC Nice,2 , 2
13,Stade Rennais FC,FC Sète 34,4 , 2
14,OGC Nice,LOSC Lille,3 , 2
14,Toulouse FC,Stade Rennais FC,3 , 2
14,CO Roubaix-Tourcoing,Girondins de Bordeaux,0 , 0
14,Stade de Reims,Olympique de Marseille,2 , 0
14,RC Lens,RC Paris,0 , 0
14,FC Sochaux-Montbéliard,SO Montpellier,2 , 2
14,AS Red Star 93,AS Saint-Etienne,2 , 2
14,FC Metz,FC Nancy,3 , 0
14,FC Sète 34,RC Strasbourg,2 , 1
15,Stade de Reims,LOSC Lille,2 , 1
15,Toulouse FC,RC Paris,2 , 0
15,OGC Nice,Girondins de Bordeaux,3 , 2
15,CO Roubaix-Tourcoing,RC Strasbourg,2 , 0
15,FC Sochaux-Montbéliard,FC Nancy,3 , 4
15,Olympique de Marseille,AS Saint-Etienne,2 , 0
15,FC Sète 34,RC Lens,3 , 1
15,AS Red Star 93,SO Montpellier,1 , 2
15,FC Metz,Stade Rennais FC,1 , 2
16,LOSC Lille,AS Red Star 93,5 , 1
16,RC Lens,Toulouse FC,0 , 3
16,Girondins de Bordeaux,FC Sochaux-Montbéliard,2 , 1
16,FC Nancy,Stade de Reims,0 , 2
16,RC Paris,CO Roubaix-Tourcoing,1 , 1
16,Stade Rennais FC,OGC Nice,5 , 2
16,AS Saint-Etienne,FC Sète 34,1 , 0
16,SO Montpellier,Olympique de Marseille,1 , 0
16,RC Strasbourg,FC Metz,2 , 1
17,LOSC Lille,FC Sochaux-Montbéliard,2 , 0
17,RC Strasbourg,Toulouse FC,4 , 1
17,Girondins de Bordeaux,FC Metz,1 , 1
17,SO Montpellier,Stade de Reims,0 , 1
17,Stade Rennais FC,CO Roubaix-Tourcoing,1 , 1
17,RC Paris,FC Sète 34,2 , 1
17,AS Saint-Etienne,RC Lens,2 , 0
17,FC Nancy,OGC Nice,2 , 2
17,Olympique de Marseille,AS Red Star 93,2 , 1
18,CO Roubaix-Tourcoing,FC Sète 34,3 , 1
18,Olympique de Marseille,FC Nancy,1 , 2
18,SO Montpellier,LOSC Lille,4 , 3
18,Toulouse FC,AS Saint-Etienne,2 , 0
18,AS Red Star 93,Girondins de Bordeaux,0 , 4
18,Stade de Reims,Stade Rennais FC,3 , 1
18,OGC Nice,RC Paris,1 , 4
18,FC Sochaux-Montbéliard,RC Strasbourg,0 , 0
18,FC Metz,RC Lens,1 , 1
19,LOSC Lille,Olympique de Marseille,1 , 2
19,FC Sète 34,Toulouse FC,1 , 1
19,Girondins de Bordeaux,Stade de Reims,4 , 0
19,RC Lens,CO Roubaix-Tourcoing,3 , 2
19,RC Paris,FC Metz,2 , 2
19,AS Saint-Etienne,SO Montpellier,5 , 1
19,FC Nancy,AS Red Star 93,1 , 1
19,Stade Rennais FC,FC Sochaux-Montbéliard,1 , 2
19,RC Strasbourg,OGC Nice,0 , 0
20,LOSC Lille,FC Nancy,2 , 1
20,FC Metz,Toulouse FC,1 , 4
20,SO Montpellier,Girondins de Bordeaux,0 , 1
20,Stade de Reims,RC Paris,3 , 2
20,OGC Nice,FC Sète 34,5 , 0
20,FC Sochaux-Montbéliard,RC Lens,1 , 0
20,Olympique de Marseille,Stade Rennais FC,3 , 1
20,AS Red Star 93,RC Strasbourg,0 , 0
20,AS Saint-Etienne,CO Roubaix-Tourcoing,0 , 0
21,Girondins de Bordeaux,LOSC Lille,1 , 1
21,Toulouse FC,OGC Nice,2 , 3
21,RC Lens,Stade de Reims,0 , 0
21,CO Roubaix-Tourcoing,FC Metz,3 , 1
21,RC Paris,AS Red Star 93,2 , 1
21,FC Sète 34,FC Sochaux-Montbéliard,1 , 2
21,RC Strasbourg,Olympique de Marseille,1 , 1
21,FC Nancy,AS Saint-Etienne,2 , 1
21,Stade Rennais FC,SO Montpellier,5 , 1
22,LOSC Lille,Stade Rennais FC,1 , 0
22,FC Sochaux-Montbéliard,Toulouse FC,1 , 2
22,FC Nancy,Girondins de Bordeaux,0 , 0
22,Stade de Reims,FC Sète 34,2 , 1
22,OGC Nice,CO Roubaix-Tourcoing,3 , 2
22,Olympique de Marseille,RC Paris,1 , 1
22,AS Saint-Etienne,FC Metz,1 , 3
22,SO Montpellier,RC Strasbourg,3 , 0
22,AS Red Star 93,RC Lens,4 , 3
23,RC Strasbourg,LOSC Lille,2 , 1
23,Toulouse FC,Stade de Reims,1 , 1
23,AS Saint-Etienne,Girondins de Bordeaux,1 , 1
23,RC Paris,SO Montpellier,6 , 0
23,FC Metz,OGC Nice,0 , 3
23,CO Roubaix-Tourcoing,FC Sochaux-Montbéliard,0 , 2
23,RC Lens,Olympique de Marseille,1 , 2
23,Stade Rennais FC,FC Nancy,2 , 1
23,FC Sète 34,AS Red Star 93,3 , 2
24,LOSC Lille,RC Paris,2 , 2
24,AS Red Star 93,Toulouse FC,1 , 3
24,Girondins de Bordeaux,Stade Rennais FC,2 , 1
24,Stade de Reims,CO Roubaix-Tourcoing,2 , 1
24,OGC Nice,AS Saint-Etienne,1 , 1
24,FC Sochaux-Montbéliard,FC Metz,3 , 1
24,Olympique de Marseille,FC Sète 34,3 , 4
24,FC Nancy,RC Strasbourg,1 , 2
24,SO Montpellier,RC Lens,4 , 2
25,Toulouse FC,Olympique de Marseille,1 , 1
25,RC Strasbourg,Girondins de Bordeaux,1 , 1
25,RC Lens,LOSC Lille,1 , 0
25,FC Metz,Stade de Reims,2 , 4
25,RC Paris,FC Nancy,4 , 1
25,FC Sochaux-Montbéliard,OGC Nice,0 , 3
25,CO Roubaix-Tourcoing,AS Red Star 93,2 , 2
25,Stade Rennais FC,AS Saint-Etienne,3 , 1
25,FC Sète 34,SO Montpellier,2 , 0
26,Girondins de Bordeaux,Olympique de Marseille,3 , 1
26,Toulouse FC,CO Roubaix-Tourcoing,1 , 1
26,OGC Nice,RC Lens,1 , 1
26,Stade Rennais FC,AS Red Star 93,5 , 0
26,RC Paris,FC Sochaux-Montbéliard,2 , 1
26,LOSC Lille,AS Saint-Etienne,3 , 1
26,Stade de Reims,RC Strasbourg,6 , 1
26,FC Nancy,SO Montpellier,2 , 1
26,FC Sète 34,FC Metz,4 , 1
27,Girondins de Bordeaux,RC Paris,4 , 0
27,LOSC Lille,FC Sète 34,3 , 2
27,SO Montpellier,Toulouse FC,1 , 0
27,Stade de Reims,OGC Nice,1 , 1
27,Olympique de Marseille,CO Roubaix-Tourcoing,2 , 0
27,AS Saint-Etienne,FC Sochaux-Montbéliard,1 , 0
27,Stade Rennais FC,RC Strasbourg,1 , 1
27,FC Nancy,RC Lens,0 , 0
27,AS Red Star 93,FC Metz,5 , 0
28,RC Lens,Girondins de Bordeaux,1 , 3
28,FC Sochaux-Montbéliard,Stade de Reims,2 , 0
28,Toulouse FC,LOSC Lille,2 , 0
28,OGC Nice,AS Red Star 93,3 , 0
28,RC Paris,Stade Rennais FC,1 , 2
28,CO Roubaix-Tourcoing,SO Montpellier,4 , 0
28,FC Metz,Olympique de Marseille,1 , 3
28,RC Strasbourg,AS Saint-Etienne,1 , 3
28,FC Sète 34,FC Nancy,4 , 0
29,AS Saint-Etienne,Stade de Reims,1 , 2
29,RC Strasbourg,RC Paris,2 , 0
29,Girondins de Bordeaux,FC Sète 34,4 , 2
29,AS Red Star 93,FC Sochaux-Montbéliard,2 , 5
29,LOSC Lille,CO Roubaix-Tourcoing,0 , 0
29,FC Nancy,Toulouse FC,2 , 1
29,Olympique de Marseille,OGC Nice,1 , 0
29,Stade Rennais FC,RC Lens,1 , 1
29,SO Montpellier,FC Metz,5 , 2
30,Toulouse FC,Girondins de Bordeaux,1 , 2
30,FC Metz,LOSC Lille,0 , 0
30,Stade de Reims,AS Red Star 93,0 , 3
30,OGC Nice,SO Montpellier,1 , 0
30,RC Paris,AS Saint-Etienne,4 , 3
30,FC Sochaux-Montbéliard,Olympique de Marseille,4 , 0
30,FC Sète 34,Stade Rennais FC,0 , 1
30,CO Roubaix-Tourcoing,FC Nancy,0 , 1
30,RC Lens,RC Strasbourg,1 , 2
31,Girondins de Bordeaux,CO Roubaix-Tourcoing,4 , 2
31,LOSC Lille,OGC Nice,4 , 1
31,Olympique de Marseille,Stade de Reims,2 , 2
31,Stade Rennais FC,Toulouse FC,0 , 0
31,SO Montpellier,FC Sochaux-Montbéliard,1 , 4
31,FC Nancy,FC Metz,7 , 2
31,RC Strasbourg,FC Sète 34,1 , 1
31,AS Saint-Etienne,AS Red Star 93,2 , 0
31,RC Paris,RC Lens,1 , 2
32,AS Red Star 93,Olympique de Marseille,1 , 1
32,CO Roubaix-Tourcoing,Stade Rennais FC,2 , 2
32,FC Metz,Girondins de Bordeaux,2 , 3
32,FC Sochaux-Montbéliard,LOSC Lille,3 , 1
32,Stade de Reims,SO Montpellier,2 , 1
32,Toulouse FC,RC Strasbourg,1 , 1
32,OGC Nice,FC Nancy,4 , 0
32,FC Sète 34,RC Paris,5 , 0
32,RC Lens,AS Saint-Etienne,2 , 4
33,LOSC Lille,Stade de Reims,4 , 0
33,RC Paris,Toulouse FC,1 , 1
33,Girondins de Bordeaux,OGC Nice,2 , 1
33,FC Nancy,FC Sochaux-Montbéliard,0 , 0
33,Stade Rennais FC,FC Metz,3 , 1
33,RC Strasbourg,CO Roubaix-Tourcoing,2 , 4
33,AS Saint-Etienne,Olympique de Marseille,2 , 0
33,RC Lens,FC Sète 34,2 , 3
33,SO Montpellier,AS Red Star 93,1 , 2
34,AS Red Star 93,LOSC Lille,1 , 1
34,OGC Nice,Stade Rennais FC,2 , 1
34,FC Sochaux-Montbéliard,Girondins de Bordeaux,3 , 3
34,Stade de Reims,FC Nancy,1 , 0
34,Toulouse FC,RC Lens,1 , 1
34,CO Roubaix-Tourcoing,RC Paris,1 , 3
34,Olympique de Marseille,SO Montpellier,3 , 2
34,FC Sète 34,AS Saint-Etienne,2 , 0
34,FC Metz,RC Strasbourg,6 , 3
