	start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed	predict
46	2015	8815	149	137	149	Angers	Gilles	Sunu	0	88.3	52.4	101.59217541	11.9436175424	1	0	0	0	0	0	0	0.107903404173
47	2015	8815	149	137	149	Angers	Billy	Ketkeophomphone	0	90.7	31.3	26.4423623292	20.8849227913	0	1	0	0	0	0	0	0.0720405427214
48	2015	8815	149	137	149	Angers	Gilles	Sunu	0	73.0	22.5	44.4743653935	38.5389413451	0	0	0	0	0	0	0	0.00466136990292
49	2015	8815	149	137	149	Angers	Billy	Ketkeophomphone	0	86.7	71.8	148.612978116	25.5368361392	0	0	0	0	0	0	0	0.0386008604087
50	2015	8815	149	137	149	Angers	Ferebory	Dore	0	83.3	61.8	125.244524002	20.448227307	0	1	0	0	0	0	0	0.0817954326786
51	2015	8815	149	137	149	Angers	Cheikh	Ndoye	0	73.7	41.5	72.0894830256	27.639464539	0	1	0	0	0	0	0	0.0265055950819
52	2015	8815	149	137	137	Nantes	Johan	Audel	0	95.9	30.1	11.641757603	20.3179723398	0	0	0	0	0	0	0	0.0776051799995
53	2015	8815	149	137	137	Nantes	Kolbeinn	Sigthorsson	0	91.6	30.9	23.739440838	20.8655218003	0	0	0	0	0	0	0	0.072123805699
54	2015	8816	126	140	126	Caen	Vincent	Bessat	0	78.5	58.4	111.340471888	23.0826774877	0	0	0	0	0	0	0	0.054752890894
55	2015	8816	126	140	126	Caen	Damien	Da Silva	1	84.8	44.3	69.4439547804	16.2336071161	1	0	0	0	0	0	0	0.0562656185149
56	2015	8816	126	140	126	Caen	Andy	Delort	0	91.4	43.9	54.6518334668	10.5437185091	1	1	0	0	0	0	0	0.127761213653
57	2015	8816	126	140	126	Caen	Vincent	Bessat	0	72.0	30.7	55.4220591702	34.0072051189	0	0	0	0	0	0	1	0.00963876925179
58	2015	8816	126	140	126	Caen	Jonathan	Delaplace	0	84.3	33.6	43.7507573213	22.7035239555	0	0	0	0	0	0	0	0.0554922530827
59	2015	8816	126	140	126	Caen	Jonathan	Delaplace	0	80.9	62.0	122.140006502	22.5568171514	0	1	0	0	0	0	0	0.059681581761
60	2015	8816	126	140	126	Caen	Andy	Delort	0	96.3	53.9	136.507435759	5.37587202229	1	1	1	0	0	0	1	0.161117766743
61	2015	8816	126	140	126	Caen	Jonathan	Delaplace	0	78.2	56.0	105.388467833	22.6106169752	0	1	0	0	0	0	0	0.0585641014917
62	2015	8816	126	140	126	Caen	Alaeddine	Yahia	0	92.2	50.0	90.0	7.8	0	1	0	0	0	0	0	0.396106516425
63	2015	8816	126	140	140	Toulouse	Martin	Braithwaite	0	92.7	31.9	21.9649555108	19.5166595502	0	0	0	0	0	1	0	0.0878447695695
64	2015	8816	126	140	140	Toulouse	Tongo	Doumbia	0	79.2	51.3	93.576334375	20.8405854044	0	1	0	0	0	0	0	0.0756753424831
65	2015	8816	126	140	140	Toulouse	Martin	Braithwaite	0	88.2	42.9	58.964891351	13.7713470656	1	1	0	0	0	0	0	0.0806473878669
66	2015	8816	126	140	140	Toulouse	Wissam	Ben Yedder	0	94.3	37.5	24.5129858067	13.738267722	1	1	0	0	0	0	0	0.0792969313044
67	2015	8816	126	140	140	Toulouse	Martin	Braithwaite	0	88.6	66.9	145.998121786	20.3855340867	0	0	0	0	0	0	0	0.0836357644839
68	2015	8816	126	140	140	Toulouse	Martin	Braithwaite	0	85.2	34.2	43.1282550347	21.6490184535	0	0	0	0	0	0	0	0.0649865307825
69	2015	8816	126	140	140	Toulouse	Óscar	Trejo	0	78.6	58.3	111.198806194	22.9532132827	0	0	0	0	0	0	0	0.0558281297818
70	2015	8816	126	140	140	Toulouse	Martin	Braithwaite	0	93.3	26.0	15.5979615847	24.917664417	0	0	0	0	0	0	0	0.0388857074072
71	2015	8816	126	140	140	Toulouse	Uros	Spajic	0	90.1	44.4	60.5050441823	11.3740933705	1	1	0	0	0	0	0	0.114098486476
72	2015	8816	126	140	140	Toulouse	Wissam	Ben Yedder	0	92.8	50.3	92.3859440304	7.20624728968	1	1	1	0	0	0	1	0.122106889611
73	2015	8816	126	140	140	Toulouse	Martin	Braithwaite	0	90.9	46.0	66.271608924	9.94032192638	1	1	0	0	1	0	0	0.139850865296
74	2015	8816	126	140	140	Toulouse	Wissam	Ben Yedder	0	89.4	64.4	143.64280258	17.8807158693	0	0	0	0	0	0	0	0.119687615337
75	2015	8816	126	140	140	Toulouse	Martin	Braithwaite	0	79.9	44.0	73.3792430861	20.9764153277	0	0	0	0	0	0	0	0.0732253009523
76	2015	8817	127	131	127	Guingamp	Yannis	Salibur	0	84.2	75.8	148.516568109	30.2535948277	0	1	1	0	0	0	0	0.0101554634713
77	2015	8817	127	131	127	Guingamp	Jimmy	Briand	0	92.2	34.2	26.2742121547	17.6204426732	0	0	0	0	0	1	0	0.115643871574
78	2015	8817	127	131	127	Guingamp	Sloan	Privat	0	86.7	66.0	140.264946755	20.8060087475	0	0	0	0	0	0	0	0.0783448307256
79	2015	8817	127	131	127	Guingamp	Yannis	Salibur	0	86.1	75.6	151.499422516	29.1302248532	0	1	0	0	0	0	0	0.0221566773602
80	2015	8817	127	131	127	Guingamp	Nill	de Pauw	0	71.5	36.2	64.163245776	31.6652806714	0	0	0	0	0	0	0	0.0140340531783
81	2015	8817	127	131	127	Guingamp	Younousse	Sankhare	0	81.9	50.9	92.8466169158	18.122361877	0	0	0	0	0	0	0	0.112161391262
82	2015	8817	127	131	127	Guingamp	Sloan	Privat	0	90.1	51.9	100.864059922	10.0806745806	1	1	0	0	0	0	0	0.140008931558
83	2015	8817	127	131	127	Guingamp	Yannis	Salibur	0	96.7	27.0	8.16497500932	23.2355331335	0	0	0	0	0	0	0	0.0500288744468
84	2015	8817	127	131	127	Guingamp	Mustapha	Diallo	0	95.7	54.4	135.658543178	6.15223536611	1	1	1	0	0	0	0	0.144977623027
85	2015	8817	127	131	127	Guingamp	Nill	de Pauw	0	75.8	48.3	85.9816910064	24.2596372603	0	1	0	0	0	0	0	0.0450431052069
86	2015	8817	127	131	127	Guingamp	Younousse	Sankhare	0	86.4	49.7	88.7363274483	13.6033084211	1	1	0	0	0	0	0	0.0842226290193
87	2015	8817	127	131	131	Lyon	Claudio	Beauvue	0	89.3	52.1	101.103833437	10.9041276588	0	0	0	0	0	0	0	0.286998232947
88	2015	8817	127	131	131	Lyon	Maxime	Gonalons	0	74.9	55.4	102.141516408	25.6743062224	0	1	0	0	1	0	0	0.0366513874371
89	2015	8817	127	131	131	Lyon	Nabil	Fekir	0	72.8	27.8	50.7794858252	35.1095428623	0	0	0	0	0	0	0	0.0080694305265
90	2015	8817	127	131	131	Lyon	Corentin	Tolisso	0	71.0	51.5	92.9609361342	29.0387671915	0	0	0	0	0	0	0	0.0216097042295
91	2015	8817	127	131	131	Lyon	Nabil	Fekir	0	71.5	41.1	72.6574230718	29.8573274089	0	0	0	0	0	0	0	0.0187530090409
92	2015	8817	127	131	131	Lyon	Corentin	Tolisso	0	74.0	45.8	80.8237966596	26.3370461518	0	0	0	0	0	0	0	0.0326261760051
93	2015	8817	127	131	131	Lyon	Claudio	Beauvue	1	89.7	42.7	54.6733554324	12.6245792009	1	0	0	0	0	0	0	0.0950633373995
94	2015	8817	127	131	131	Lyon	Claudio	Beauvue	0	85.9	26.2	30.6440685814	27.6631523872	0	1	0	0	0	0	0	0.0256867192156
95	2015	8817	127	131	131	Lyon	Jérémy	Morel	0	81.5	70.7	138.21220976	27.7622045234	0	0	0	0	1	0	0	0.0271785046988
96	2015	8817	127	131	131	Lyon	Nabil	Fekir	0	69.6	45.0	80.6599738272	30.8084404019	0	0	0	0	0	0	0	0.016239630499
97	2015	8817	127	131	131	Lyon	Corentin	Tolisso	0	84.4	34.8	45.7440592029	21.7807254241	0	0	0	0	0	0	0	0.0638267956423
98	2015	8818	132	135	135	Montpellier	Kévin	Berigaud	0	88.7	42.9	57.858090173	13.3454111964	0	1	0	0	0	0	0	0.209209278246
99	2015	8818	132	135	135	Montpellier	Paul	Lasne	0	91.6	31.1	23.9624889746	20.6826013838	0	1	0	0	0	0	0	0.0741145999479
100	2015	8818	132	135	135	Montpellier	Bryan	Dabo	0	87.5	74.8	153.250421991	27.7721083103	0	0	0	0	0	0	0	0.0274104506761
101	2015	8818	132	135	132	Rennes	Pedro	Henrique	0	75.1	47.9	85.1792339219	24.9883973076	0	0	0	0	0	0	0	0.0402708651788
102	2015	8818	132	135	132	Rennes	Kamil	Grosicki	0	89.8	32.7	30.5234048135	20.0830774534	0	0	0	0	0	0	0	0.0812967766861
103	2015	8818	132	135	132	Rennes	Kamil	Grosicki	1	79.0	83.4	147.840679012	39.4532634899	0	0	0	0	0	0	0	0.00432538713499
104	2015	8818	132	135	132	Rennes	Giovanni	Sio	0	90.2	54.0	112.203478532	10.5848948979	1	1	0	0	0	0	0	0.131473951834
105	2015	8818	132	135	132	Rennes	Benjamin	André	0	81.5	49.9	89.6902961	18.5002702683	0	0	0	0	0	0	0	0.106082997978
106	2015	8818	132	135	132	Rennes	Yacouba	Sylla	0	89.2	36.0	37.6476206401	17.6816288842	0	1	0	0	0	0	0	0.115442443513
107	2015	8818	132	135	132	Rennes	Giovanni	Sio	0	89.8	47.4	75.6997225508	10.5261578936	1	1	0	0	0	0	0	0.12969563974
108	2015	8818	132	135	132	Rennes	Giovanni	Sio	0	91.9	53.8	115.132954993	8.94706655838	1	1	0	0	0	0	0	0.164609813352
109	2015	8818	132	135	132	Rennes	Edson Andre	Sitoe	0	91.6	44.2	55.3758449201	10.2078401241	1	1	1	0	0	0	0	0.0774467677646
110	2015	8818	132	135	132	Rennes	Pedro	Henrique	0	75.4	64.0	119.644450586	28.304769916	0	0	0	0	0	0	0	0.0246698455641
111	2015	8820	146	139	139	Nice	Alassane	Pléa	0	90.5	56.2	123.129735468	11.3441614939	0	1	1	0	0	0	0	0.171362120246
112	2015	8820	146	139	139	Nice	Alassane	Pléa	0	72.2	33.3	59.0059442748	32.430386985	0	0	0	0	0	0	0	0.0123960192849
113	2015	8820	146	139	139	Nice	Paul	Baysse	0	90.1	50.9	95.1944289077	9.94082491547	1	1	1	0	0	0	0	0.0825969447235
114	2015	8820	146	139	139	Nice	Alassane	Pléa	0	77.1	74.4	136.816382157	33.4629646027	0	0	0	0	0	0	0	0.0111018516472
115	2015	8820	146	139	139	Nice	Maxime	Le Marchand	1	95.3	54.0	130.399904334	6.17170964968	1	1	1	0	0	0	0	0.144146669732
116	2015	8820	146	139	139	Nice	Jean	Seri	0	79.3	60.1	116.00879895	23.0325856126	0	0	0	0	0	0	0	0.0553357517438
117	2015	8820	146	139	139	Nice	Jean	Seri	0	91.1	48.1	77.9492151166	9.10054943396	1	1	0	0	0	0	0	0.157844369104
118	2015	8820	146	139	139	Nice	Vincent	Koziello	0	75.1	43.8	76.017911317	25.6602805908	0	0	1	0	0	0	0	0.0199288110083
119	2015	8820	146	139	139	Nice	Kevin	Gomis	0	76.6	24.0	41.9872124958	34.9794225224	0	0	0	0	0	0	0	0.00818839533152
120	2015	8820	146	139	139	Nice	Valère	Germain	0	87.4	34.4	38.9275435928	20.0529299605	0	0	0	0	0	0	0	0.0820907004754
121	2015	8820	146	139	139	Nice	Valère	Germain	0	90.2	30.1	26.2185083494	22.1822000712	0	0	0	0	0	0	0	0.059347474218
122	2015	8820	146	139	139	Nice	Valentin	Eysseric	0	91.9	28.4	20.5560452196	23.0688101124	0	0	0	0	0	0	0	0.0517254817339
123	2015	8820	146	139	139	Nice	Hatem	Ben Arfa	0	80.0	51.9	95.4268124986	20.0900472872	0	0	0	0	0	0	0	0.0845992859795
124	2015	8820	146	139	139	Nice	Hatem	Ben Arfa	0	75.9	52.1	94.9799995963	24.1913207577	0	0	0	0	0	0	0	0.0457838932969
125	2015	8820	146	139	139	Nice	Valère	Germain	0	76.3	45.8	79.9506514119	24.0692750202	0	0	0	0	0	0	0	0.0461868586956
126	2015	8820	146	139	139	Nice	Jean	Seri	0	75.1	32.7	55.2092340761	30.3199604221	0	0	0	0	0	0	0	0.0172362842278
127	2015	8820	146	139	139	Nice	Alassane	Pléa	1	78.6	56.2	106.157339865	22.2800359066	0	0	0	0	0	0	0	0.0615752018956
128	2015	8820	146	139	146	Troyes	Jessy	Pi	0	74.5	22.7	43.0474909506	37.3569270685	0	0	0	0	0	0	0	0.00561928710005
129	2015	8820	146	139	146	Troyes	Thiago Xavier	Rodrigues Corrêa	1	93.7	55.8	132.633752009	8.56329375883	0	0	0	0	0	0	0	0.374161676822
130	2015	8820	146	139	146	Troyes	Fabien	Camus	1	68.2	50.3	90.5405101871	31.8014150629	0	0	0	0	0	0	0	0.0139836422026
131	2015	8820	146	139	146	Troyes	Thomas	Ayasse	0	89.0	63.8	141.441600099	17.6476627348	0	0	0	0	0	0	0	0.123502793876
132	2015	8820	146	139	146	Troyes	Stéphane	Darbion	0	71.0	31.7	57.7466613342	34.2912525289	0	1	0	0	0	0	0	0.00922966144713
133	2015	8820	146	139	146	Troyes	Stéphane	Darbion	0	79.5	27.0	41.7107573215	30.809901006	0	0	0	0	0	0	0	0.0158145097015
134	2015	8820	146	139	146	Troyes	Yoann	Court	0	73.7	76.7	135.432412768	37.4777267187	0	0	0	0	0	0	0	0.00587110945968
135	2015	8820	146	139	146	Troyes	Corentin	Jean	0	87.9	28.4	29.2569029899	24.7582309546	0	0	0	0	0	0	0	0.0402090496593
136	2015	8820	146	139	146	Troyes	Thomas	Ayasse	0	91.6	49.3	85.2363583093	8.42911620515	1	1	1	0	0	0	0	0.10221078979
137	2015	8820	146	139	146	Troyes	Corentin	Jean	1	89.3	29.7	27.793427412	22.9473309995	0	0	0	0	0	0	0	0.0529341411033
138	2015	8820	146	139	146	Troyes	Thiago Xavier	Rodrigues Corrêa	0	93.1	51.3	100.669782804	7.02139587262	0	0	0	0	0	0	0	0.428002763458
139	2015	8823	141	124	124	Marseille	Michy	Batshuayi	0	73.3	34.2	59.3846380544	31.024667605	0	0	0	0	0	0	0	0.015472915613
140	2015	8823	141	124	124	Marseille	Romain	Alessandrini	0	83.4	57.5	114.313796487	18.2156526098	0	1	0	0	0	0	0	0.11214405624
141	2015	8823	141	124	124	Marseille	Romain	Alessandrini	0	80.3	41.7	67.1533447378	21.377090541	0	0	0	0	0	0	0	0.0687242749058
142	2015	8823	141	124	124	Marseille	Romain	Alessandrini	0	78.8	21.5	36.6440708555	35.5202758998	0	0	0	0	0	0	0	0.00748836948297
143	2015	8823	141	124	124	Marseille	Jacques-Alaixys	Romao	0	92.0	37.2	32.0053832081	15.0943698113	1	1	1	0	0	0	0	0.0364649618167
144	2015	8823	141	124	124	Marseille	Romain	Alessandrini	0	70.8	61.1	110.813649087	31.2385979199	0	0	0	0	0	0	0	0.0154898536074
145	2015	8823	141	124	124	Marseille	Romain	Alessandrini	0	71.4	49.5	88.9984275643	28.6043702955	0	0	0	0	0	0	0	0.0230653942164
146	2015	8823	141	124	124	Marseille	Florian	Thauvin	0	78.2	50.3	90.7884242624	21.8020641225	0	0	0	0	0	0	0	0.0654897607747
147	2015	8823	141	124	124	Marseille	Lucas	Ocampos	0	68.9	74.0	127.657519133	39.2837116373	0	0	0	0	0	0	0	0.00438277698434
148	2015	8823	141	124	124	Marseille	Lucas	Ocampos	0	92.4	28.0	19.0577045101	23.2757384416	0	1	0	0	0	0	0	0.0500788482165
149	2015	8823	141	124	124	Marseille	Florian	Thauvin	0	85.2	70.5	144.17255292	25.2841847802	0	0	0	0	0	0	0	0.0400098010885
150	2015	8823	141	124	124	Marseille	Mario	Lemina	0	91.2	57.5	130.440049913	11.562439189	1	1	0	0	0	0	0	0.11592002033
151	2015	8823	141	124	124	Marseille	Lucas	Ocampos	0	73.6	58.5	107.846985408	27.7346353861	0	0	0	0	0	0	0	0.0267474301542
152	2015	8823	141	124	141	Reims	Prince	Oniangué	0	93.3	59.3	144.229886244	11.4621114983	1	1	1	0	0	0	0	0.0680543936131
153	2015	8823	141	124	141	Reims	Theoson	Siebatcheu	0	90.2	30.1	26.2185083494	22.1822000712	0	0	0	0	0	0	0	0.059347474218
154	2015	8823	141	124	141	Reims	Omenuke	Mfulu	0	77.9	51.7	94.398705355	22.1652881777	0	0	0	0	0	0	0	0.0621709497657
155	2015	8823	141	124	141	Reims	Grejohn	Kyei	0	89.7	45.4	65.9343684194	11.2805141727	1	1	1	0	0	0	0	0.0665037454691
156	2015	8823	141	124	141	Reims	Nicolas	de Preville	0	92.2	55.8	126.634113876	9.72008230418	1	1	0	0	0	0	0	0.149322392663
157	2015	8823	141	124	141	Reims	David	Ngog	0	91.0	34.5	30.1413855521	17.9234483289	0	0	0	0	0	0	0	0.111046212461
158	2015	8823	141	124	141	Reims	Frédéric	Bulot	0	81.6	73.4	141.821152365	29.7677678034	0	0	0	0	0	0	0	0.0199240097102
159	2015	8823	141	124	141	Reims	Nicolas	de Preville	0	72.3	62.4	114.115839641	30.3488055778	0	0	0	0	0	0	0	0.0178535007101
160	2015	8823	141	124	141	Reims	Prince	Oniangué	0	74.3	56.4	103.98377482	26.4849013591	0	0	0	0	0	0	0	0.0323830921604
161	2015	8823	141	124	141	Reims	Hamari	Traore	0	87.7	29.9	31.4641436309	23.564804264	0	1	0	0	0	0	0	0.0483170108271
162	2015	8823	141	124	141	Reims	Prince	Oniangué	0	70.6	73.2	128.277523488	37.451301713	0	0	0	0	0	0	0	0.00586709653544
163	2015	8823	141	124	141	Reims	Alexis	Peuget	0	77.9	21.9	38.1842316661	35.7494055895	0	0	0	0	0	0	0	0.0072287340245
164	2015	8823	141	124	141	Reims	Hamari	Traore	1	74.3	34.2	58.4173819127	30.1683609101	0	1	1	0	0	0	0	0.00968215239576
165	2015	8823	141	124	141	Reims	Nicolas	de Preville	0	92.6	41.9	42.4142056576	10.9713262644	1	1	0	0	0	0	0	0.119453941176
166	2015	8823	141	124	141	Reims	Prince	Oniangué	0	72.6	42.9	75.4728021429	28.3049465642	0	0	0	0	0	0	0	0.0239503284305
167	2015	8821	134	123	123	Bastia	Floyd	Ayité	1	92.3	63.5	150.300845572	15.5415571935	0	0	0	0	0	0	0	0.165602211482
168	2015	8821	134	123	123	Bastia	Francois	Kamano	0	89.8	55.6	118.767649339	11.6361505662	0	0	0	0	0	0	1	0.266034732768
169	2015	8821	134	123	123	Bastia	Francois	Kamano	0	71.3	45.4	80.8941514585	29.0663035146	0	0	0	0	0	0	1	0.0213432568081
170	2015	8821	134	123	123	Bastia	Francois	Kamano	0	76.7	50.3	90.7376731374	23.3019312504	0	0	0	0	1	0	0	0.0522633750908
171	2015	8821	134	123	123	Bastia	Floyd	Ayité	0	91.9	38.7	35.633490043	13.9032370332	0	1	0	0	0	0	0	0.192466007218
172	2015	8821	134	123	123	Bastia	Francois	Kamano	0	91.2	46.2	66.6444351407	9.58540557306	1	1	0	0	0	0	0	0.146843914756
173	2015	8821	134	123	123	Bastia	Francois	Kamano	0	86.0	16.8	22.8645081219	36.0310976796	0	0	0	0	0	0	0	0.00684103977164
174	2015	8821	134	123	134	Lorient	Majeed	Waris	0	92.4	46.0	62.2414593989	8.58836422143	1	1	0	0	0	0	1	0.167519900389
175	2015	8821	134	123	134	Lorient	Benjamin	Moukandjo	0	75.4	50.5	91.1643880401	24.6050807761	0	1	0	0	0	0	0	0.0428736575235
176	2015	8821	134	123	134	Lorient	Majeed	Waris	0	96.2	59.8	158.805943518	10.5109466748	0	1	0	0	0	0	0	0.308402001583
177	2015	8821	134	123	134	Lorient	Didier Ibrahim	Ndong	0	68.2	49.3	88.7389758007	31.8077034694	0	0	0	0	0	0	0	0.0139527798427
178	2015	8821	134	123	134	Lorient	Raphael	Guerreiro	0	76.4	31.1	51.3105968211	30.235244335	0	0	0	0	0	0	0	0.0174211955303
179	2015	8821	134	123	134	Lorient	Benjamin	Moukandjo	0	93.0	49.7	87.5459683255	7.00642562224	1	1	0	0	0	0	0	0.208628006285
180	2015	8821	134	123	134	Lorient	Majeed	Waris	0	73.1	39.0	67.7592704625	29.0621747294	0	0	0	0	0	0	0	0.02116947684
181	2015	8821	134	123	134	Lorient	Vincent	Le Goff	0	70.9	71.9	126.964289289	36.4200494234	0	0	0	0	0	0	0	0.00690445292843
182	2015	8821	134	123	134	Lorient	Majeed	Waris	0	86.3	40.1	54.1470803849	16.9026625122	0	0	0	0	0	0	0	0.130046535681
183	2015	8821	134	123	134	Lorient	Raphael	Guerreiro	0	73.8	53.2	96.9634685265	26.394696437	0	0	0	0	0	0	0	0.0326850666006
