start	short_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2014	Evian	1	95.1	48.3	70.86636	5.18652	0	1	0	0	0	0	0
2014	Evian	0	69.5	58.2	105.04828	31.58307	0	0	0	0	0	0	0
2014	Evian	0	81.8	81.2	149.74356	36.12035	0	1	1	0	0	0	0
2014	Evian	0	81.1	52.4	97.23692	19.05177	0	0	0	0	0	0	0
2014	Evian	0	75.8	59	110.40021	25.81937	0	1	1	0	0	0	0
2014	Evian	1	86.3	67.1	141.29935	21.91118	0	0	0	0	0	0	0
2014	Evian	0	77.6	32.4	51.84277	28.48719	0	0	0	0	0	0	0
2014	Evian	0	76.9	54.8	101.73857	23.59343	0	0	0	0	0	0	0
2014	Evian	1	91.9	40.2	39.57477	12.71417	0	0	0	0	0	0	0
2014	Evian	0	64	74.5	124.23746	43.54595	0	1	0	0	0	0	0
2014	Evian	0	89.3	33.9	33.60786	19.33132	0	1	0	0	0	0	0
2014	Evian	0	87	31.8	35.53768	22.36605	0	0	0	0	0	0	0
2014	Evian	0	84.6	43.9	68.39129	16.56412	0	1	0	0	0	0	0
2014	Evian	0	88.9	42	54.21893	13.68247	1	1	0	0	0	0	0
2014	Evian	0	71.5	74.2	130.33535	37.38837	0	0	0	0	0	0	0
2014	Evian	0	91.2	23.9	18.63229	27.5436	0	0	0	0	0	0	0
2014	Evian	0	78	77.9	141.74314	35.53041	0	0	0	0	0	0	0
2014	Evian	0	90	32.8	30.17352	19.89573	0	0	0	0	0	0	1
2014	Evian	0	89.6	29.9	27.35763	22.63117	0	0	0	0	0	0	0
2014	Evian	0	70.2	44.2	78.98617	30.35918	0	0	0	0	0	0	0
2014	Evian	0	79.8	36.7	56.63846	24.18533	0	0	1	0	0	0	0
2014	Evian	0	72.2	50.1	90.2061	27.80018	0	0	0	0	0	0	0
2014	Evian	0	67.5	40	72.89727	34.00368	0	0	0	0	0	0	0
2014	Evian	0	71.1	63.9	115.68611	32.06899	0	0	0	0	0	0	0
2014	Evian	0	83.6	52.4	98.32565	16.57468	0	0	0	0	0	1	0
2014	Evian	0	86.5	44.8	68.93405	14.46686	0	1	1	0	0	0	0
2014	Evian	0	80.8	54	101.76829	19.61224	0	0	0	0	0	0	0
2014	Evian	0	86.6	66.3	140.57686	21.10095	0	0	0	0	0	0	0
2014	Evian	1	93.5	57.1	137.52612	9.62601	1	1	0	0	0	0	0
2014	Evian	0	84.1	66.6	136.23387	22.9863	0	0	0	0	0	0	0
2014	Evian	1	81.6	49.1	87.19972	18.422	0	0	0	0	0	0	0
2014	Evian	0	96	59.8	157.79652	10.58489	0	1	0	0	0	0	0
2014	Evian	0	94.7	48.8	77.24247	5.43415	0	1	0	0	0	0	1
2014	Evian	0	87.2	37.1	44.77706	18.17278	0	0	0	0	0	1	0
2014	Evian	0	73.5	31.2	54.64682	32.49138	0	0	0	0	0	0	0
2014	Evian	0	72.6	56.6	103.54318	28.18368	0	0	0	0	0	0	0
2014	Evian	0	86.1	25	29.07406	28.60437	0	0	0	0	0	0	0
2014	Evian	0	93.5	31.7	19.55459	19.42009	0	0	0	0	0	0	0
2014	Evian	0	74.6	45.2	79.29865	25.84956	0	0	0	0	0	0	0
2014	Evian	0	76.1	78.3	139.81814	37.04187	0	0	0	0	0	0	0
2014	Evian	0	85.2	31	37.91671	24.08402	0	0	0	0	0	0	0
2014	Evian	0	87.6	45.8	71.28826	13.09198	1	1	0	0	0	0	0
2014	Evian	0	88.2	48.3	81.80193	11.92183	1	1	0	0	0	0	0
2014	Evian	0	91.4	39.1	38.27312	13.88416	1	1	1	0	0	0	0
2014	Evian	0	80.4	39.1	60.92058	22.42699	0	0	0	0	0	0	0
2014	Evian	0	96.6	60.8	162.52523	11.32254	1	0	0	0	0	0	0
2014	Evian	0	79.5	59	113.70265	22.38861	0	1	1	0	0	0	0
2014	Evian	0	95.7	59.6	155.8716	10.51903	0	1	0	0	0	0	0
2014	Evian	0	84.7	32.9	41.82017	22.94559	0	0	0	0	0	0	0
2014	Evian	0	66	47.8	86.29779	34.0711	0	1	0	0	0	0	0
2014	Evian	0	75.5	37.4	62.78389	27.55014	0	0	0	0	0	0	0
2014	Evian	0	70.2	49.4	88.84655	29.80604	0	0	0	0	0	0	0
2014	Evian	0	81.6	46.9	80.43672	18.65931	0	1	1	0	0	0	0
2014	Evian	0	81.7	52.5	97.77914	18.46998	0	1	1	0	0	0	1
2014	Evian	0	74.9	54	99.05466	25.41673	0	1	0	0	0	0	0
2014	Evian	0	95.9	51.3	107.59242	4.30116	0	0	0	0	0	0	0
2014	Evian	0	86.2	38	48.99091	18.2877	0	0	0	0	0	0	0
2014	Evian	0	78.1	40.6	66.76984	23.83212	0	0	0	0	0	0	0
2014	Evian	0	79.7	50.2	90.56447	20.30099	0	0	0	0	0	0	0
2014	Evian	0	80.5	70.6	136.57131	28.36565	0	0	0	0	0	0	0
2014	Evian	0	76.3	46.4	81.36287	23.97186	0	0	0	0	0	0	0
2014	Evian	0	91.6	50.7	94.76364	8.42912	1	1	0	0	0	0	0
2014	Evian	0	89.2	45.5	67.38014	11.7	1	1	0	0	0	0	0
2014	Evian	0	96.5	80.7	173.49599	30.89887	0	0	0	0	0	0	0
2014	Evian	0	79.3	28.3	43.64893	29.98966	0	0	0	0	0	0	0
2014	Evian	0	93.8	48.7	78.15792	6.33482	1	1	0	0	0	0	0
2014	Evian	0	79.2	38.5	61.06247	23.76741	0	0	0	0	0	0	0
2014	Evian	0	81.1	59	115.46335	20.93347	0	0	0	0	0	0	0
2014	Evian	0	96.6	61.2	163.11321	11.7047	0	1	0	0	0	0	0
2014	Evian	0	89.4	72.3	154.57656	24.69109	0	0	0	0	0	0	0
2014	Evian	0	87.2	30.5	33.28131	23.32574	0	1	0	0	0	0	0
2014	Evian	0	90.6	28.5	23.6154	23.46508	1	1	1	0	0	0	0
2014	Evian	0	89.8	55.2	117.01267	11.44902	1	1	0	0	0	0	0
2014	Evian	1	96	45.6	42.27369	5.94643	0	1	0	0	0	0	0
2014	Evian	0	84.3	50.7	92.5529	15.7156	0	1	0	0	1	0	0
2014	Evian	1	83.6	52.6	99.0085	16.60482	0	0	0	0	0	0	0
2014	Evian	0	95	47.4	62.52557	5.6356	0	1	0	0	0	0	0
2014	Evian	0	75.4	45.4	79.40847	25.02639	0	1	0	0	0	0	0
2014	Evian	0	90.9	40.6	44.07096	13.0832	1	0	0	0	0	0	0
2014	Evian	0	74.2	12.2	34.31509	45.76549	0	0	0	0	1	0	0
2014	Evian	0	86.2	71	146.68937	25.12847	0	1	0	0	0	0	0
2014	Evian	0	90.5	49.9	89.39691	9.50053	1	1	0	0	0	0	0
2014	Evian	0	79.8	44.7	75.29833	20.88373	0	1	0	0	0	0	0
2014	Evian	0	78.3	42.6	71.16991	22.92706	0	1	0	0	0	0	0
2014	Evian	0	77.7	65.3	124.45397	27.04404	0	0	0	0	0	0	0
2014	Evian	0	86.7	71.7	148.49573	25.45152	0	1	0	0	0	0	0
2014	Evian	0	89.6	17.4	17.69364	34.21871	0	1	1	0	0	0	0
2014	Evian	1	90.3	50.7	94.12759	9.72522	0	0	0	0	0	0	0
2014	Evian	0	65	52.9	94.73655	35.11994	0	0	0	0	0	0	0
2014	Evian	0	65.7	58.8	104.38943	35.41087	0	0	0	0	0	0	0
2014	Evian	1	90.6	48.5	80.9335	9.51893	1	1	0	0	0	0	0
2014	Evian	1	72.5	49.6	89.16667	27.50291	0	0	0	0	0	0	0
2014	Evian	0	78.1	33.4	52.8382	27.48036	0	1	0	0	0	0	0
2014	Evian	0	93.4	66.9	158.66774	18.14304	0	0	0	0	0	0	0
2014	Evian	0	92.1	51	97.21426	7.96304	0	1	0	0	0	0	0
2014	Evian	0	65.5	47	85.03026	34.63019	0	0	0	0	0	0	0
2014	Evian	0	95.1	51	101.53462	5.001	1	1	0	0	0	0	0
2014	Evian	0	68	59.4	106.37015	33.35206	0	1	1	0	0	0	0
2014	Evian	0	81.7	52.5	97.77914	18.46998	0	1	0	0	0	0	0
2014	Evian	0	87.4	64.7	139.39871	19.36104	0	0	0	0	0	0	0
2014	Evian	0	84	76.1	148.49059	30.61389	0	0	0	0	0	0	0
2014	Evian	0	97.6	25.8	5.66371	24.31872	0	0	0	0	0	0	0
2014	Evian	0	74.8	50.4	90.90938	25.20317	0	0	0	0	0	0	0
2014	Evian	0	80.9	63.1	124.44482	23.16074	0	0	0	0	0	0	0
2014	Evian	1	91.5	53.2	110.62988	9.0824	0	1	0	0	0	0	0
2014	Evian	0	90.5	33.4	29.78204	19.12616	0	1	0	0	0	0	0
2014	Evian	0	94	50.3	92.86241	6.0075	0	0	0	0	0	0	0
2014	Evian	0	88.5	64.2	140.9974	18.27266	0	1	1	0	0	0	0
2014	Evian	0	74.6	39.6	67.73341	27.44668	0	1	1	0	0	0	0
2014	Evian	0	88.4	30	30.11373	23.12055	0	0	0	0	0	0	0
2014	Evian	0	70.1	45.8	82.00408	30.19354	0	0	0	0	0	0	0
2014	Evian	0	70.3	50.9	91.7357	29.71363	0	0	0	0	0	0	0
2014	Evian	0	95.4	39	22.69379	11.92309	1	1	1	0	0	0	0
2014	Evian	0	93.6	40.8	34.82449	11.20714	1	1	0	0	0	0	0
2014	Evian	0	89	34.7	35.71441	18.84383	0	0	0	0	0	0	1
2014	Evian	0	91	66.3	151.09484	18.61961	0	1	0	0	0	0	0
2014	Evian	0	85.5	67.5	140.35583	22.72664	0	0	0	0	0	0	0
2014	Evian	0	96	80.9	172.62409	31.15782	0	0	1	0	0	0	0
2014	Evian	1	80.5	32.3	47.77022	26.33515	0	0	0	0	0	0	1
2014	Evian	0	65.2	71.2	121.34958	40.74899	0	0	0	0	0	0	0
2014	Evian	0	92.7	56	129.41739	9.44934	1	1	0	0	0	0	0
2014	Evian	0	72	47.2	84.28941	28.13965	0	0	0	0	0	0	0
2014	Evian	0	89.6	48.3	80.71645	10.53803	0	1	0	0	0	0	0
2014	Evian	0	85.8	53.1	102.31502	14.53444	0	0	0	0	0	0	0
2014	Evian	0	68	27.9	55.37007	38.88972	0	0	0	0	0	0	0
2014	Evian	1	86	51.1	94.49258	14.04315	0	0	0	0	0	0	0
2014	Evian	0	87.3	28.3	30.33845	25.14319	0	0	0	0	0	0	0
2014	Evian	0	91.7	50.2	91.38035	8.30241	1	1	0	0	0	0	0
2014	Evian	0	67.2	53.3	95.74518	32.96559	0	0	0	0	0	0	0
2014	Evian	0	70.4	60.7	109.87424	31.47459	0	1	0	0	0	0	0
2014	Evian	1	94.5	65.2	160.10774	16.16447	0	0	0	0	0	0	0
2014	Evian	0	87.9	39.9	50.14788	15.76135	0	1	1	0	0	0	0
2014	Evian	0	98.4	30.3	4.64327	19.76487	0	0	0	0	0	0	0
2014	Evian	0	90.7	40.9	45.62276	13.01153	1	1	0	0	0	0	0
2014	Evian	0	73.1	72.6	130.03525	35.1336	0	0	0	0	0	0	0
2014	Evian	0	80	26.3	40.16041	31.01113	0	1	0	0	0	0	0
2014	Evian	1	94.2	47.6	67.52057	6.27694	0	1	0	0	0	0	0
2014	Evian	0	79.1	45.5	77.84909	21.37896	0	1	0	0	0	0	0
2014	Evian	0	69.2	55.3	99.76372	31.25268	0	1	0	0	0	0	0
2014	Evian	0	89.3	52.5	103.15095	10.98818	1	1	0	0	0	0	0
2014	Evian	1	93.9	55.9	134.04516	8.48646	1	1	0	0	0	0	0
2014	Evian	0	82.3	55.3	106.66954	18.47647	0	1	0	0	0	0	0
2014	Evian	1	68.1	70.6	122.85308	37.97328	0	0	0	0	0	0	0
2014	Evian	0	90.9	49.9	89.3704	9.10055	0	1	1	0	0	0	0
2014	Evian	0	75.5	53.3	97.67122	24.72125	0	1	1	0	0	0	0
2014	Evian	0	74.4	58.7	108.77001	27.03794	0	0	0	0	0	0	0
2014	Evian	0	90.4	48.3	79.95798	9.74936	1	1	0	0	0	0	0
2014	Evian	0	79.7	31.8	48.12213	27.26408	0	0	0	0	0	0	0
2014	Evian	0	72.1	29.3	53.42697	34.74047	0	0	0	0	0	0	0
2014	Evian	0	89.2	29.3	27.55281	23.34802	0	0	0	0	0	0	0
2014	Evian	0	77.7	26.7	43.74371	32.25182	0	0	0	0	0	0	0
2014	Evian	0	73.3	58.3	107.26845	27.96033	0	1	1	0	0	0	0
2014	Evian	1	96.7	59	159.8637	9.58593	0	1	0	0	0	0	0
2014	Evian	0	72.6	46.4	82.51496	27.63548	0	0	0	0	0	0	0
2014	Evian	0	87.6	61.5	132.84344	16.91183	0	0	0	0	0	0	0
2014	Evian	0	90.8	34.7	31.0188	17.85301	1	1	1	0	0	0	0
2014	Evian	0	91.7	55.2	122.06739	9.79439	0	0	0	0	0	0	0
2014	Evian	0	89.7	55.5	118.10135	11.67647	0	0	0	0	0	0	0
2014	Evian	0	76	70.1	129.94617	31.30511	0	0	0	0	0	0	0
2014	Evian	0	84.6	62.9	129.95164	20.08905	0	0	0	0	0	0	1
2014	Evian	0	77.8	54.4	101.21063	22.63184	0	0	0	0	0	0	0
2014	Evian	0	73.4	56.1	102.91594	27.29047	0	0	0	0	0	0	0
2014	Evian	0	75.9	25.8	44.88138	34.15333	0	0	0	0	0	0	0
2014	Evian	0	91.7	48.3	78.42481	8.47231	1	1	1	0	0	0	0
2014	Evian	0	94.2	67.4	161.56505	18.34121	0	1	1	0	0	0	1
2014	Evian	0	76.2	73.3	134.39179	33.30661	0	0	0	0	0	0	0
2014	Evian	0	90.4	67.9	151.79477	20.31182	0	1	0	0	0	0	0
2014	Evian	0	91.6	55.2	121.75948	9.87927	0	1	0	0	0	0	0
2014	Evian	0	71.8	43.9	77.79429	28.85221	0	0	0	0	0	0	0
2014	Evian	0	96.8	66.5	169.02434	16.80744	0	1	1	0	0	0	0
2014	Evian	0	89.7	67.4	149.37642	20.22004	0	0	0	0	0	0	0
2014	Evian	0	78.5	37.2	59.2326	25.02179	0	1	1	0	0	0	0
2014	Evian	0	66.7	25.3	53.43413	41.46058	0	0	0	0	0	0	0
2014	Evian	0	96.5	49.6	83.4802	3.52278	1	0	0	0	0	0	0
2014	Evian	0	90.5	48.9	83.39516	9.56347	0	1	0	0	0	0	0
2014	Evian	0	66.3	35.9	67.29568	36.53081	0	0	0	0	0	0	0
2014	Evian	0	85.2	52	97.69605	14.93452	0	0	0	0	0	1	0
2014	Evian	0	86.8	35	41.34778	19.98099	0	0	0	0	0	0	0
2014	Evian	0	84.5	45.2	72.79343	16.22621	0	0	0	0	0	0	0
2014	Evian	0	88.8	60.9	134.22228	15.6285	1	1	0	0	0	0	0
2014	Evian	0	95.4	56.3	143.86462	7.80064	0	1	0	0	0	0	0
2014	Evian	0	72.2	32	57.07767	33.11857	0	0	0	0	0	0	1
2014	Evian	0	73	67.7	123.24707	32.28452	0	0	0	0	0	0	0
2014	Evian	0	87.4	19	22.11936	33.46282	0	0	0	0	0	0	0
2014	Evian	0	77.7	50.4	91.02762	22.30359	0	1	1	0	0	0	0
2014	Evian	0	77.8	35	55.95406	26.79254	0	0	0	0	0	0	0
2014	Evian	0	96.6	42.7	24.97391	8.05295	0	0	0	0	0	0	0
2014	Evian	0	86.8	47.2	78.02387	13.4937	0	0	0	0	0	0	1
2014	Evian	0	85.6	80.7	154.87082	33.90944	0	0	0	0	0	0	0
2014	Evian	0	79.2	39.6	63.43495	23.25511	0	1	0	0	0	0	0
2014	Evian	0	81.5	50.1	90.3097	18.50027	0	0	0	0	0	0	0
2014	Evian	0	90.2	56.7	124.35938	11.87139	0	1	1	0	0	0	0
2014	Evian	0	72.9	50.1	90.21142	27.10018	0	0	0	0	0	0	0
2014	Evian	0	90.5	61	139.18492	14.53444	0	0	0	0	0	0	0
2014	Evian	0	91.7	48.7	81.09828	8.40119	0	1	1	0	0	0	1
2014	Evian	0	77.7	42.8	72.10629	23.43352	0	0	0	0	0	0	0
2014	Evian	0	80.1	51.1	93.16388	19.93038	0	0	0	0	0	0	0
2014	Evian	0	80.1	64.8	126.63887	24.8002	0	0	0	0	0	0	0
2014	Evian	0	87.9	43.3	61.02587	13.83112	0	0	0	0	0	0	0
2014	Evian	0	77.8	75.4	138.84603	33.73426	0	1	1	0	0	0	0
2014	Evian	0	91.8	51.5	100.36632	8.33607	1	0	0	0	0	0	0
2014	Evian	0	93.3	68.5	160.09153	19.67587	0	0	0	0	0	0	0
2014	Evian	0	90	43	55.00798	12.20656	0	1	1	0	0	0	0
2014	Evian	0	76.4	79.3	141.14992	37.62247	0	0	0	0	0	0	0
2014	Evian	1	96.4	51.2	108.43495	3.79473	0	0	0	0	0	0	0
2014	Evian	0	74.5	50.1	90.22469	25.5002	0	1	1	0	0	0	0
2014	Evian	0	84.4	42.9	65.52838	17.13972	0	1	1	0	0	0	0
2014	Evian	0	85.3	37.3	49.17477	19.42627	0	0	0	0	0	0	0
2014	Evian	0	79.7	30.2	45.71437	28.35719	0	0	0	0	0	0	0
2014	Evian	1	95	50.1	91.14576	5.001	0	1	0	0	0	0	0
2014	Evian	0	88.7	59.9	131.2218	15.02332	0	0	0	0	0	0	0
2014	Evian	0	80.5	50.3	90.8814	19.50231	0	0	0	0	0	0	0
2014	Evian	0	94.2	40.2	30.61861	11.38771	1	1	0	0	0	0	0
2014	Evian	0	76.4	29.1	48.47212	31.52412	0	1	0	0	0	0	0
2014	Evian	0	76.4	50.9	92.18395	23.61715	0	0	0	0	0	0	0
2014	Evian	0	87.9	46.9	75.63	12.4908	1	1	0	0	0	0	0
2014	Evian	0	78.1	40.4	66.32946	23.91171	0	1	1	0	0	0	0
2014	Evian	0	92.4	48	75.25644	7.85875	1	1	1	0	0	0	0
2014	Evian	0	89.8	43.6	57.89374	12.04159	1	1	1	0	0	0	0
2014	Evian	0	90.7	50.9	95.52754	9.34345	0	0	0	0	0	0	0
2014	Evian	0	73.2	58	106.62076	27.96855	0	0	0	0	0	0	0
2014	Evian	0	72.4	45.2	80.13419	28.01428	0	0	0	0	0	0	0
2014	Evian	0	92.4	55.4	125.3948	9.32309	1	1	0	0	0	0	0
2014	Evian	0	91.9	61.4	144.6052	13.98463	1	1	0	0	0	0	0
2014	Evian	0	97.3	40.8	16.35582	9.58801	1	1	1	0	0	0	1
2014	Evian	0	67.1	26.3	54.23235	40.5475	0	0	0	0	0	0	0
2014	Evian	0	82.2	67.4	134.34894	24.89177	0	0	0	0	0	0	0
2014	Evian	0	95.3	52.8	120.78415	5.47083	1	1	1	0	0	0	1
2014	Evian	0	78	66.4	126.70286	27.44012	0	0	0	0	0	0	0
2014	Evian	0	89.6	73.6	156.21797	25.78992	0	0	0	0	0	0	0
2014	Evian	0	92.1	70.7	159.11102	22.15626	0	0	0	0	0	0	0
2014	Evian	0	86.8	44.7	68.12379	14.22428	0	0	0	0	0	0	0
2014	Evian	0	68.9	39.3	71.01415	32.88921	0	0	0	0	0	0	0
2014	Evian	0	80.3	47.1	81.62574	19.91231	0	1	1	0	0	0	0
2014	Evian	0	69.8	39.8	71.33769	31.87601	0	0	0	0	0	0	1
2014	Evian	0	91.6	56.1	125.9868	10.38123	0	1	1	0	0	0	0
2014	Evian	0	84.4	38.5	53.60312	19.38066	0	0	0	0	0	0	0
2014	Evian	0	88.6	51.8	98.97263	11.54123	1	0	0	0	0	0	0
2014	Evian	0	92	47.8	74.62375	8.29699	0	0	0	0	0	0	0
2014	Evian	1	86.3	51.5	96.24837	13.78187	0	1	0	0	0	0	0
2014	Evian	0	72.7	46.8	83.31452	27.48691	0	1	0	0	0	0	0
2014	Evian	0	82.9	54.6	105.05647	17.70791	0	0	0	0	0	0	0
2014	Evian	1	76.2	68.8	128.30577	30.32952	0	0	0	0	0	0	0
2014	Evian	0	86.5	65.3	138.57633	20.40441	0	0	0	0	0	0	0
2014	Evian	0	95.7	52.8	123.07068	5.13128	0	0	0	0	0	0	0
2014	Evian	0	93.7	49.3	83.65981	6.33877	1	1	1	0	0	0	0
2014	Evian	0	85.8	45.6	72.78393	14.86607	1	1	0	0	0	0	0
2014	Evian	0	91.8	73.3	160.61143	24.70081	0	1	0	0	0	0	0
2014	Evian	0	87.8	58.7	125.49323	14.98433	0	1	0	0	0	0	0
2014	Evian	0	72.3	70.4	126.37024	34.40131	0	0	0	0	0	0	0
2014	Evian	0	77.2	74.2	136.70618	33.24876	0	1	1	0	0	0	0
2014	Evian	1	70.3	56.6	102.52881	30.4245	0	0	0	0	0	0	0
2014	Evian	0	72.2	71.2	127.32878	34.96112	0	0	0	0	0	0	0
2014	Evian	0	71.7	59.6	108.7381	29.88394	0	0	0	0	0	0	0
2014	Evian	0	82	54.7	104.63383	18.60349	0	1	0	0	0	0	1
2014	Evian	0	78.6	75.6	140.10648	33.36645	0	0	0	0	0	0	0
2014	Evian	0	93.6	49.4	84.64417	6.42806	1	1	0	0	0	0	0
2014	Evian	1	85.5	57.9	118.58277	16.51242	0	0	0	0	0	0	0
2014	Evian	0	72.4	19.9	42.51907	40.83834	0	0	0	0	0	0	0
2014	Evian	1	82.2	37.5	54.92166	21.75063	0	0	0	0	0	0	0
2014	Evian	0	69.5	44.2	79.23297	31.04658	0	0	0	0	0	0	0
2014	Evian	0	83.3	27	35.98291	28.42341	0	1	0	0	0	0	0
2014	Evian	0	79.5	63.7	123.75452	24.65644	0	1	0	0	0	0	0
2014	Evian	0	92.6	30.9	21.17809	20.48341	0	0	0	0	0	0	0
2014	Evian	0	84.6	43.6	67.43299	16.67693	0	1	0	0	0	0	0
2014	Evian	0	84.7	67.5	138.83726	23.24521	0	1	0	0	0	0	0
2014	Evian	0	93.5	49.5	85.60129	6.5192	0	1	0	0	0	0	0
2014	Evian	0	74.4	44.7	78.30323	26.14288	0	0	0	0	0	0	0
2014	Evian	0	80.1	38.6	60.19314	22.93404	0	0	0	0	0	0	0
2014	Evian	1	88.2	97.1	165.93514	48.55564	0	1	0	0	0	0	1
2014	Evian	1	86.8	60.8	129.28941	17.0552	0	0	0	0	0	0	0
2014	Evian	0	70.4	22.3	46.89916	40.53949	0	0	0	0	0	0	0
2014	Evian	0	90.7	64.4	147.14428	17.14205	0	1	0	0	0	0	0
2014	Evian	0	94.4	64.3	158.61427	15.35741	0	1	0	0	0	0	0
2014	Evian	0	83.1	52.6	98.74616	17.09883	0	1	1	0	0	0	1
2014	Evian	1	88.2	54.8	112.13549	12.73892	0	0	0	0	0	0	0
2014	Evian	0	91.5	48.5	79.99202	8.63134	1	1	1	0	0	0	0
2014	Evian	0	90.6	58.2	131.09951	12.47397	1	1	0	0	0	0	0
2014	Evian	0	76.9	41.2	69.14554	24.71943	0	0	0	0	0	0	1
2014	Evian	1	89.5	33.1	31.85276	19.89623	0	0	0	0	0	0	0
2014	Evian	0	75.6	76.1	136.92804	35.72912	0	0	0	0	0	0	0
2014	Evian	0	77.8	55	102.69267	22.7561	0	0	0	0	0	0	0
2014	Evian	0	69.8	71.4	125.32174	37.01351	0	0	0	0	0	0	0
2014	Evian	0	89.8	76	158.57954	27.9292	0	0	0	0	0	0	0
2014	Evian	1	91.2	49.7	88.04749	8.80511	0	0	0	0	0	0	0
2014	Evian	1	92.2	46	62.85032	8.76584	1	1	1	0	0	0	1
2014	Evian	0	70	56	101.30993	30.59412	0	0	0	0	0	0	0
2014	Evian	0	91.7	50.3	92.07003	8.30542	0	1	0	0	0	0	0
2014	Evian	0	71.7	70.6	126.05144	35.00357	0	0	0	1	0	0	0
2014	Evian	0	84.8	71	144.10262	25.92373	0	1	0	0	0	0	0
2014	Evian	0	94.2	45.2	50.38931	7.52861	0	1	0	0	0	0	0
2014	Evian	0	90.6	65.1	148.09705	17.78679	0	1	0	0	0	0	0
2014	Evian	0	71.2	27.2	51.63251	36.73255	0	0	0	0	0	0	0
2014	Evian	1	92.4	53	111.54098	8.17068	1	1	0	0	0	0	0
2014	Evian	0	95.4	51.1	103.44862	4.72969	0	1	1	0	0	0	0
2014	Evian	0	70.3	38	67.9993	32.03264	0	0	0	0	0	0	0
2014	Evian	0	89.3	44.4	62.37404	12.07684	1	1	1	0	0	0	0
2014	Evian	1	85.3	50.7	92.72631	14.71666	0	1	0	0	0	0	0
2014	Evian	0	70.5	64.7	116.48731	32.95967	0	0	0	0	0	0	0
2014	Evian	1	91.8	51.5	100.36632	8.33607	0	0	0	0	0	0	0
2014	Evian	0	91.6	41.2	43.66778	12.16553	0	0	0	0	0	0	0
2014	Guingamp	0	90.1	24.5	21.21797	27.35434	0	0	0	0	0	0	0
2014	Guingamp	0	88.6	37.4	42.13759	16.99176	1	0	0	0	0	0	0
2014	Guingamp	0	69.2	49.4	88.88399	30.80584	0	0	0	0	0	0	0
2014	Guingamp	0	78.4	86.3	149.24561	42.24038	0	1	1	0	0	0	0
2014	Guingamp	0	91.3	49.4	86.05481	8.72067	1	1	1	0	0	0	0
2014	Guingamp	0	90.6	48.5	80.9335	9.51893	1	1	0	0	0	0	0
2014	Guingamp	0	84.6	35.5	46.7241	21.15207	1	1	0	0	0	0	0
2014	Guingamp	0	72	50.1	90.20463	28.00018	0	0	0	0	0	0	0
2014	Guingamp	0	72.4	27.5	50.81248	35.60913	0	0	0	1	0	0	0
2014	Guingamp	0	75.1	67.4	124.94566	30.37713	0	0	0	0	0	0	0
2014	Guingamp	0	70.9	38.2	67.92753	31.40143	0	0	0	0	0	0	0
2014	Guingamp	0	89.5	43.5	58.24052	12.34909	0	1	0	0	0	0	0
2014	Guingamp	0	86.1	59.6	124.6308	16.8929	0	1	0	0	0	0	0
2014	Guingamp	0	91.3	51	96.55695	8.75728	1	1	1	0	0	0	0
2014	Guingamp	0	90.6	45.2	62.9494	10.55462	1	1	1	0	0	0	0
2014	Guingamp	0	88.6	29.3	28.84266	23.63155	0	0	0	0	0	0	0
2014	Guingamp	0	87.3	74.7	152.78913	27.77373	0	0	0	0	1	0	0
2014	Guingamp	0	87.7	76.1	154.76717	28.85308	0	1	0	0	0	0	0
2014	Guingamp	0	73.1	44.7	78.854	27.41715	0	1	0	0	0	0	0
2014	Guingamp	0	73.1	41.9	73.24215	28.09306	0	1	1	0	0	0	0
2014	Guingamp	0	77.5	72.9	135.5048	32.10389	0	0	0	0	0	0	0
2014	Guingamp	0	91.2	50.9	95.83949	8.8459	1	1	0	0	0	0	0
2014	Guingamp	0	92.8	34.8	25.34618	16.81904	1	1	1	0	0	0	0
2014	Guingamp	0	92.6	46.2	62.81889	8.31865	1	1	1	0	0	0	0
2014	Guingamp	0	72	60.6	110.73523	29.93927	0	0	0	0	0	0	0
2014	Guingamp	0	77.1	25.5	43.0667	33.53595	0	0	0	0	0	0	0
2014	Guingamp	0	91.9	49.9	89.29268	8.10062	0	1	1	0	0	0	0
2014	Guingamp	0	86.5	48.7	84.49959	13.56245	1	1	0	0	0	0	0
2014	Guingamp	0	96	37.7	18.01469	12.93406	1	1	0	0	0	0	0
2014	Guingamp	0	88.5	32.6	33.4615	20.85689	0	0	0	0	0	0	0
2014	Guingamp	0	85.8	50.2	90.80693	14.20141	1	1	0	0	0	0	0
2014	Guingamp	0	83.3	38	54.30038	20.56429	0	0	0	0	0	1	0
2014	Guingamp	1	95.6	61.7	159.39031	12.5	0	0	0	0	0	0	0
2014	Guingamp	0	87.9	46.4	73.43117	12.62418	0	1	0	0	0	0	0
2014	Guingamp	0	89	42.7	56.4303	13.20189	1	0	0	0	0	0	0
2014	Guingamp	0	75.5	38	63.90458	27.28095	0	0	0	0	0	0	0
2014	Guingamp	0	85.9	46.7	76.82745	14.48102	0	0	0	0	0	0	0
2014	Guingamp	0	73.1	58.5	107.53576	28.21099	0	0	0	0	0	0	0
2014	Guingamp	0	80.5	70.6	136.57131	28.36565	0	0	0	0	0	0	0
2014	Guingamp	0	92.9	53.8	118.15619	8.05295	1	1	0	0	0	0	0
