	start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed	predict
25	2015	9108	126	131	126	Caen	Nicolas	Seube	0	80.7	37.1	56.2414787676	23.2142197801	0	0	0	0	0	0	0	0.051787096275
26	2015	9108	126	131	126	Caen	Jonathan	Delaplace	0	86.4	48.5	83.706051811	13.6824705372	0	0	0	0	0	0	0	0.203297540103
27	2015	9108	126	131	126	Caen	Julien	Féret	0	68.8	63.1	112.776161299	33.838587441	0	1	0	0	0	0	0	0.01029260154
28	2015	9108	126	131	126	Caen	Vincent	Bessat	0	80.5	60.6	118.528049396	22.1948192153	0	1	1	0	0	0	0	0.0351397105935
29	2015	9108	126	131	126	Caen	Damien	Da Silva	0	93.9	52.0	108.152705887	6.41950153828	0	0	0	0	0	0	0	0.452961509933
30	2015	9108	126	131	126	Caen	Andy	Delort	0	85.9	29.1	34.0052226507	25.2115053101	0	0	0	0	0	0	0	0.0376233896309
31	2015	9108	126	131	126	Caen	Andy	Delort	0	69.7	61.0	109.952735054	32.2349189545	0	0	0	0	0	0	0	0.013232990893
32	2015	9108	126	131	126	Caen	Andy	Delort	0	77.0	71.0	132.397437798	31.1448230048	0	0	0	0	0	0	0	0.0159507881336
33	2015	9108	126	131	126	Caen	Andy	Delort	0	76.5	26.8	45.3680620431	33.0225680407	0	0	0	0	0	0	0	0.0111856997048
34	2015	9108	126	131	126	Caen	Damien	Da Silva	0	90.3	48.2	79.4873728301	9.86559678884	1	1	1	0	0	0	0	0.0826910146159
35	2015	9108	126	131	126	Caen	Andy	Delort	0	80.8	79.6	147.030596097	35.2817233139	0	0	0	0	0	0	0	0.00838380865492
36	2015	9108	126	131	126	Caen	Vincent	Bessat	0	81.8	73.0	141.64527821	29.3298482778	0	0	0	0	0	0	0	0.0213345151905
37	2015	9108	126	131	126	Caen	Jonathan	Delaplace	0	84.2	53.6	102.835609486	16.2049375192	0	0	0	0	0	0	0	0.147333296849
38	2015	9108	126	131	126	Caen	Jordan	Adeoti	0	95.7	58.1	152.037767796	9.17060521449	0	1	1	0	0	0	1	0.229891557544
39	2015	9108	126	131	131	Lyon	Mathieu	Valbuena	0	86.0	72.8	148.448615052	26.7551864131	0	0	0	0	0	0	0	0.0319884154019
40	2015	9108	126	131	131	Lyon	Mathieu	Valbuena	0	75.3	68.7	127.128818063	30.9803163315	0	0	0	0	0	0	0	0.0163104976282
41	2015	9108	126	131	131	Lyon	Claudio	Beauvue	0	92.7	42.6	44.6102388047	10.3947101932	1	1	1	0	0	0	0	0.0748274579302
42	2015	9108	126	131	131	Lyon	Nabil	Fekir	1	87.8	68.5	146.596767522	22.1605505347	0	0	0	0	0	0	0	0.0643378299043
43	2015	9108	126	131	131	Lyon	Claudio	Beauvue	0	91.9	57.5	132.797401838	11.0390216958	1	1	1	0	0	0	0	0.0719429809831
44	2015	9108	126	131	131	Lyon	Claudio	Beauvue	0	88.6	43.1	58.8150253413	13.3255393887	1	1	0	0	0	0	0	0.0860801222949
45	2015	9108	126	131	131	Lyon	Claudio	Beauvue	1	87.0	25.9	28.3432705587	27.382658746	0	0	0	0	0	0	0	0.0267911747407
46	2015	9108	126	131	131	Lyon	Claudio	Beauvue	0	88.2	55.0	112.96377306	12.8156154749	0	0	0	0	0	0	0	0.230188471242
47	2015	9108	126	131	131	Lyon	Claudio	Beauvue	0	70.7	52.0	93.9049174437	29.3681800594	0	0	0	0	0	0	0	0.0205376278317
48	2015	9108	126	131	131	Lyon	Nabil	Fekir	1	84.8	52.0	97.4958576397	15.3310143174	0	0	0	0	0	0	0	0.165243728621
49	2015	9108	126	131	131	Lyon	Nabil	Fekir	1	91.7	34.5	28.1683312418	17.5823775412	0	0	0	0	0	0	0	0.116400864637
50	2015	9108	126	131	131	Lyon	Mathieu	Valbuena	0	88.7	75.6	156.183037003	27.9830305721	0	1	0	0	0	0	0	0.0265783005786
51	2015	9108	126	131	131	Lyon	Jordan	Ferri	0	76.7	52.9	97.0947491676	23.4797785339	0	1	1	0	0	0	0	0.028397603328
52	2015	9107	149	139	149	Angers	Cheikh	Ndoye	0	74.5	47.9	85.2921477556	25.5863244723	0	0	0	0	0	0	0	0.0367395650842
53	2015	9107	149	139	149	Angers	Goran	Karanoviç	0	81.6	28.4	40.4260787401	28.3746365615	0	1	0	0	0	0	0	0.0231415347109
54	2015	9107	149	139	149	Angers	Thomas	Mangani	1	81.1	50.3	90.9093804492	18.9023808024	0	0	0	0	0	0	0	0.100218837235
55	2015	9107	149	139	149	Angers	Abdoul	Camara	0	74.1	45.6	80.3584049743	26.2710867685	0	0	0	0	0	0	0	0.0329502267804
56	2015	9107	149	139	149	Angers	Gilles	Sunu	0	70.8	46.4	82.9716037611	29.4210808775	0	0	0	0	0	0	0	0.0202191548359
57	2015	9107	149	139	139	Nice	Valère	Germain	1	95.6	53.6	129.289406863	5.68506816142	1	1	0	0	0	0	0	0.250964675418
58	2015	9107	149	139	139	Nice	Hatem	Ben Arfa	0	70.1	49.3	88.6588722203	29.9081928575	0	0	0	0	0	0	0	0.0188055867883
59	2015	9107	149	139	139	Nice	Hatem	Ben Arfa	0	75.8	75.0	135.931556598	34.7942523989	0	0	0	0	0	0	0	0.00898857525397
60	2015	9107	149	139	139	Nice	Valère	Germain	0	73.3	50.1	90.2145899311	26.7001872653	0	0	0	0	0	0	0	0.03103714576
61	2015	9107	149	139	139	Nice	Alassane	Pléa	0	73.2	60.6	111.579906288	28.8201318526	0	0	0	0	0	0	0	0.0226416637108
62	2015	9107	149	139	139	Nice	Alassane	Pléa	0	88.5	39.3	47.0638197285	15.7079597657	0	1	0	0	0	0	0	0.152575374423
63	2015	9107	149	139	139	Nice	Alassane	Pléa	0	90.2	68.9	152.592424562	21.289668856	0	0	0	0	0	0	0	0.0735181895998
64	2015	9107	149	139	139	Nice	Hatem	Ben Arfa	0	75.6	27.8	47.7029440378	32.9878765609	0	1	1	0	0	0	0	0.00614754214877
65	2015	9107	149	139	139	Nice	Alassane	Pléa	0	85.7	73.0	148.12916632	27.083020511	0	0	0	0	0	0	0	0.0303993263547
66	2015	9107	149	139	139	Nice	Jean	Seri	0	77.1	31.6	51.2183508248	29.3763510328	0	0	0	0	0	0	0	0.0199311233974
67	2015	9107	149	139	139	Nice	Alassane	Pléa	0	82.6	37.6	54.5246679718	21.3663286505	0	0	0	0	0	0	0	0.0682810520346
68	2015	9109	129	150	150	GFC Ajaccio	Damjan	Djokovic	0	68.7	32.7	61.0698840907	35.7628298657	0	0	0	0	0	0	0	0.00732668994439
69	2015	9109	129	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	71.3	41.5	73.5024360769	29.9322568478	0	0	0	0	0	0	0	0.0185445475072
70	2015	9109	129	150	150	GFC Ajaccio	David	Ducourtioux	0	72.5	58.3	106.794768953	28.7252502165	0	0	0	0	0	0	0	0.0229059366901
71	2015	9109	129	150	150	GFC Ajaccio	Roderic	Filippi	0	85.3	55.0	108.785020513	15.5270731305	1	0	0	0	0	0	0	0.0641703823759
72	2015	9109	129	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	86.3	28.0	31.9116478651	25.9169828491	0	0	0	0	0	0	0	0.0337017483254
73	2015	9109	129	150	150	GFC Ajaccio	Damjan	Djokovic	0	65.5	70.1	120.225449725	39.9281855335	0	0	0	0	0	0	0	0.00393563200936
74	2015	9109	129	150	150	GFC Ajaccio	Grégory	Pujol	0	69.6	46.2	82.8749836511	30.6365794435	0	0	0	0	0	0	0	0.0167090991316
75	2015	9109	129	150	150	GFC Ajaccio	Khalid	Boutaib	0	90.7	24.2	19.8224645704	27.4249886053	0	0	0	0	0	0	0	0.0264643638117
76	2015	9109	129	150	150	GFC Ajaccio	Issiaga	Sylla	0	86.0	33.8	40.8334951145	21.4112120161	0	0	0	0	0	0	0	0.0672347225402
77	2015	9109	129	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	75.5	37.2	62.4152287113	27.6421779171	0	0	0	0	0	0	0	0.0263237364131
78	2015	9109	129	150	150	GFC Ajaccio	Pablo	Martinez	0	91.3	57.7	131.510675094	11.6180893438	1	1	1	0	0	0	0	0.0659512104274
79	2015	9109	129	150	150	GFC Ajaccio	Khalid	Boutaib	0	78.1	22.9	38.9423042055	34.842789785	0	0	0	0	0	0	0	0.00835026881046
80	2015	9109	129	150	129	Lille	Ronny	Rodelin	0	80.3	64.0	125.39988157	24.1679539887	0	0	0	0	0	0	0	0.0468709675801
81	2015	9109	129	150	129	Lille	Baptiste	Guillaume	0	89.6	41.1	49.4441061217	13.6883161857	1	1	0	0	0	0	0	0.0811479424761
82	2015	9109	129	150	129	Lille	Florent	Balmont	0	81.6	27.0	38.6598082541	29.4543714922	0	1	0	0	0	0	0	0.0195234580931
83	2015	9109	129	150	129	Lille	Ronny	Rodelin	0	64.7	55.8	99.3306685346	35.7733140763	0	0	0	0	0	0	0	0.00750762862398
84	2015	9109	129	150	129	Lille	Sofiane	Boufal	0	91.9	72.2	159.954750575	23.631546712	0	0	0	0	0	0	0	0.0520081350437
85	2015	9109	129	150	129	Lille	Éric	Bautheac	0	80.4	71.6	137.779166864	29.1671047586	0	0	0	0	0	0	0	0.0218274712001
86	2015	9109	129	150	129	Lille	Éric	Bautheac	0	87.8	40.3	51.5124230293	15.5862118554	0	1	0	0	0	0	0	0.155507697493
87	2015	9109	129	150	129	Lille	Marko	Basa	0	89.3	56.4	120.884945331	12.4679589348	1	1	1	0	0	0	0	0.0576667257183
88	2015	9109	129	150	129	Lille	Ronny	Rodelin	0	75.4	65.2	121.711345865	28.9171229551	0	0	0	0	0	0	0	0.0224533756973
89	2015	9109	129	150	129	Lille	Ronny	Rodelin	0	76.2	53.2	97.6577096937	24.014162488	0	0	0	0	0	0	0	0.047118813737
90	2015	9109	129	150	129	Lille	Sofiane	Boufal	1	90.1	60.9	137.7524854	14.7248089971	0	0	0	0	0	0	0	0.183135185756
91	2015	9109	129	150	129	Lille	Djibril	Sidibe	0	73.6	57.1	105.05292077	27.3380686955	0	0	0	0	0	0	0	0.0283941432091
92	2015	9109	129	150	129	Lille	Ronny	Rodelin	0	89.8	40.7	47.6425452941	13.8032604844	1	1	0	0	0	0	0	0.0796984882025
93	2015	9110	141	134	134	Lorient	Benjamin	Jeannot	0	90.3	50.6	93.5395591685	9.71853898485	1	1	0	0	0	0	0	0.146491615782
94	2015	9110	141	134	134	Lorient	Benjamin	Jeannot	0	76.2	37.5	62.2910919052	26.8828941894	0	0	0	0	0	0	1	0.0296156118992
95	2015	9110	141	134	134	Lorient	Benjamin	Jeannot	0	76.7	29.9	49.2169428292	30.7717402823	0	0	0	0	0	0	0	0.0159905187572
96	2015	9110	141	134	134	Lorient	Benjamin	Jeannot	0	73.0	46.6	82.8227541491	27.2132320756	0	0	0	0	0	0	0	0.0285238253433
97	2015	9110	141	134	134	Lorient	Benjamin	Moukandjo	0	75.0	69.2	127.524262614	31.5220557705	0	0	0	0	0	0	0	0.0149824821968
98	2015	9110	141	134	134	Lorient	Didier	Bouanga	1	81.6	28.7	40.8220865367	28.1469358901	0	0	0	0	0	0	0	0.023984661343
99	2015	9110	141	134	134	Lorient	Walid	Mesloub	0	75.4	59.6	111.317912275	26.4068173016	0	0	0	0	0	0	0	0.0329361785369
100	2015	9110	141	134	134	Lorient	Walid	Mesloub	0	78.9	34.1	52.9999834722	26.4200681301	0	1	0	0	0	0	0	0.0316202919166
101	2015	9110	141	134	134	Lorient	Didier	Bouanga	0	90.2	41.5	49.0633659929	12.9726635661	0	1	0	0	0	0	0	0.21820064463
102	2015	9110	141	134	134	Lorient	Didier	Bouanga	0	80.3	61.2	119.619439178	22.6612003213	0	0	0	0	0	0	0	0.0586569943306
103	2015	9110	141	134	134	Lorient	Raphael	Guerreiro	0	91.2	73.8	159.708232332	25.3747906395	0	0	0	0	0	0	0	0.0398635228962
104	2015	9110	141	134	134	Lorient	Didier	Bouanga	0	90.4	87.1	165.492346199	38.3219258389	0	0	0	0	0	0	0	0.00524059604364
105	2015	9110	141	134	134	Lorient	Didier	Bouanga	0	74.0	66.3	122.084548311	30.686967918	0	0	0	0	0	0	0	0.0170217087744
106	2015	9110	141	134	141	Reims	Grejohn	Kyei	0	97.5	43.2	20.1858030095	7.24499827467	0	0	0	0	0	0	0	0.40589731854
107	2015	9110	141	134	141	Reims	Theoson	Siebatcheu	0	92.6	39.7	35.6952276594	12.682665335	0	1	0	0	0	0	0	0.224605573316
108	2015	9110	141	134	141	Reims	Atila	Turan	0	84.5	62.8	129.550113895	20.1019899512	0	0	0	0	0	0	0	0.0862797163862
109	2015	9110	141	134	141	Reims	Grejohn	Kyei	1	85.5	54.2	106.153932849	15.0960259671	0	0	0	0	0	0	0	0.171329225529
110	2015	9110	141	134	141	Reims	Gaëtan	Charbonnier	0	96.8	39.1	16.3610774553	11.3600176056	0	0	0	0	0	0	0	0.260959499382
111	2015	9110	141	134	141	Reims	Nicolas	de Preville	0	94.6	31.3	16.1071337339	19.4640694614	0	0	0	0	1	0	0	0.0881965519719
112	2015	9110	141	134	141	Reims	Atila	Turan	1	94.9	52.6	117.012665348	5.72450871254	0	1	0	0	0	0	0	0.482107311645
113	2015	9110	141	134	141	Reims	Nicolas	de Preville	1	85.9	41.1	57.7396467925	16.6739317499	0	0	0	0	0	0	0	0.134523594882
114	2015	9110	141	134	141	Reims	Atila	Turan	0	73.2	75.6	133.688112217	37.0621100317	0	0	0	0	0	0	0	0.00626419290136
115	2015	9110	141	134	141	Reims	Alexis	Peuget	0	71.5	68.1	122.419128898	33.7618127475	0	1	0	0	0	0	0	0.0104867361924
116	2015	9110	141	134	141	Reims	Gaëtan	Charbonnier	1	83.0	94.9	159.26237442	48.0105196806	0	1	1	0	0	0	0	0.000605415224836
117	2015	9110	141	134	141	Reims	Atila	Turan	0	77.4	68.7	129.605499345	29.3334280302	0	0	0	0	0	0	0	0.0211508629944
118	2015	9110	141	134	141	Reims	Nicolas	de Preville	0	89.4	72.0	154.274387357	24.4204832057	0	1	1	0	0	0	0	0.0254888844025
119	2015	9110	141	134	141	Reims	Grejohn	Kyei	0	94.2	36.0	22.5035284998	15.1538773916	0	0	0	0	0	0	0	0.162074123992
120	2015	9111	132	140	132	Rennes	Giovanni	Sio	0	78.8	56.0	105.802513954	22.0327029663	0	0	0	0	0	0	0	0.063883829276
121	2015	9111	132	140	132	Rennes	Giovanni	Sio	0	86.0	28.6	33.1929365784	25.5726416312	0	0	0	0	0	0	0	0.0355700894988
122	2015	9111	132	140	132	Rennes	Sylvain	Armand	0	88.3	66.9	145.304846469	20.5548047911	1	1	1	0	0	0	0	0.0168093343874
123	2015	9111	132	140	132	Rennes	Kamil	Grosicki	0	89.3	65.8	145.893546058	19.0821906499	0	0	0	0	0	0	0	0.101033496508
124	2015	9111	132	140	132	Rennes	Fallou	Diagne	0	69.2	33.5	61.82140989	34.9412363834	0	1	0	0	0	0	0	0.00835002885845
125	2015	9111	132	140	132	Rennes	Pedro	Henrique	0	79.3	43.8	73.3261528297	21.6085631174	0	1	0	0	0	0	0	0.0666579649542
126	2015	9111	132	140	132	Rennes	Giovanni	Sio	0	85.6	57.3	116.882476071	16.1446585594	0	0	0	0	0	0	0	0.149770412619
127	2015	9111	132	140	132	Rennes	Sylvain	Armand	0	69.5	59.1	106.613033376	31.8286034881	0	0	0	0	0	0	0	0.0140761121777
128	2015	9111	132	140	132	Rennes	Giovanni	Sio	1	91.2	41.3	45.3274008908	12.3745706996	0	1	0	0	0	0	0	0.234478054301
129	2015	9111	132	140	132	Rennes	Sylvain	Armand	0	92.3	56.8	131.448266645	10.2727795654	1	1	1	0	0	0	0	0.0804882964888
130	2015	9111	132	140	132	Rennes	Sylvain	Armand	1	95.6	43.7	34.9309373011	7.68439978138	0	0	0	0	0	0	0	0.391494915241
131	2015	9111	132	140	132	Rennes	Fallou	Diagne	0	92.7	49.1	82.9716037611	7.35527021937	1	1	1	0	0	0	0	0.118899244201
132	2015	9111	132	140	140	Toulouse	Jean-Daniel	Akpa-Akpro	0	77.9	50.7	91.814191909	22.1110831937	0	1	0	0	0	0	0	0.0625736754051
133	2015	9111	132	140	140	Toulouse	Martin	Braithwaite	0	92.8	35.8	26.8869341925	15.9210552414	0	1	0	0	0	0	0	0.146486052468
134	2015	9111	132	140	140	Toulouse	Óscar	Trejo	0	80.1	48.9	86.8361163811	19.9303788223	0	0	0	0	0	0	0	0.086130655829
135	2015	9111	132	140	140	Toulouse	Étienne	Didot	0	79.5	62.0	120.343248884	23.7539470404	0	1	1	0	0	0	0	0.0276392349274
136	2015	9111	132	140	140	Toulouse	Wergiton	do Rosário Calmon	0	94.5	64.8	159.6138454	15.7889201657	0	0	0	0	0	0	0	0.161075179069
137	2015	9111	132	140	140	Toulouse	Martin	Braithwaite	0	87.8	39.1	48.2210402155	16.3600122249	0	0	0	0	0	0	0	0.139683602414
138	2015	9111	132	140	140	Toulouse	Wergiton	do Rosário Calmon	0	81.8	48.3	84.6636799026	18.2792231782	0	1	0	0	0	0	0	0.109142903875
139	2015	9111	132	140	140	Toulouse	Martin	Braithwaite	1	93.1	47.2	67.9128283968	7.44647567645	0	1	0	0	0	0	0	0.406032511117
140	2015	9112	146	135	135	Montpellier	Djamel	Bakar	0	79.3	66.7	128.895315123	26.5966163261	0	0	0	0	0	0	0	0.0323594698909
141	2015	9112	146	135	135	Montpellier	Jonas	Martin	0	71.7	72.4	128.362299308	36.0922429339	0	0	0	0	0	0	0	0.00727990420368
142	2015	9112	146	135	135	Montpellier	Kévin	Berigaud	0	79.3	61.3	118.6298491	23.5834687864	0	1	1	0	0	0	0	0.0283482870011
143	2015	9112	146	135	135	Montpellier	Kévin	Berigaud	0	86.3	61.3	129.516409556	17.7589414099	1	1	0	0	0	0	0	0.0464317492225
144	2015	9112	146	135	135	Montpellier	Jonas	Martin	0	87.9	65.4	141.842773413	19.5849431962	0	0	0	0	0	1	0	0.0937322596371
145	2015	9112	146	135	135	Montpellier	Souleymane	Camara	0	69.7	52.1	93.9646547229	30.372685097	0	0	0	0	0	0	0	0.0175467709641
146	2015	9112	146	135	135	Montpellier	Jérôme	Roussillon	0	82.9	26.6	36.1581854398	28.9822359386	0	0	0	0	0	0	0	0.0209855841711
147	2015	9112	146	135	135	Montpellier	Vitorino Hilton	Da Silva	0	85.9	53.8	105.083059822	14.6030818665	1	0	0	0	0	0	0	0.0734532113522
148	2015	9112	146	135	135	Montpellier	Djamel	Bakar	0	88.5	62.2	136.691788568	16.7657388743	1	1	0	0	0	0	0	0.0542368774675
149	2015	9112	146	135	135	Montpellier	William	Remy	0	71.1	70.7	125.612623177	35.5485583393	0	0	0	0	0	0	0	0.00792041849338
150	2015	9112	146	135	135	Montpellier	Vitorino Hilton	Da Silva	0	92.6	56.2	129.957548931	9.65401470892	1	1	1	0	0	0	0	0.0880323120024
151	2015	9112	146	135	135	Montpellier	Kévin	Berigaud	0	77.8	47.0	82.303948278	22.4017856431	0	0	0	0	0	0	0	0.0595377259325
152	2015	9112	146	135	135	Montpellier	Souleymane	Camara	0	76.3	48.3	85.8972030768	23.7608922391	0	0	0	0	0	0	1	0.0485947191606
153	2015	9112	146	135	146	Troyes	Lossemy	Karaboue	0	85.1	49.5	88.0780440411	14.9083869013	0	1	0	0	0	0	0	0.173838741423
154	2015	9112	146	135	146	Troyes	Lossemy	Karaboue	0	88.6	46.8	74.3204758776	11.8406080925	0	0	0	0	0	0	0	0.25388531647
155	2015	9112	146	135	146	Troyes	Lossemy	Karaboue	0	78.8	41.3	67.687863705	22.9157151318	0	0	0	0	0	0	0	0.0545834347545
156	2015	9112	146	135	146	Troyes	Jonathan	Pereira	0	89.2	39.9	46.9182803251	14.7868184543	0	1	1	0	0	0	0	0.101716804956
157	2015	9112	146	135	146	Troyes	Corentin	Jean	0	87.7	24.0	25.3177507188	28.7626493912	0	0	0	0	1	0	0	0.0215610911016
158	2015	9112	146	135	146	Troyes	Fabien	Camus	0	78.8	36.8	58.0918930643	24.9735860461	0	0	0	0	0	0	0	0.0396486283459
159	2015	9112	146	135	146	Troyes	Corentin	Jean	0	77.3	42.3	71.2627015851	23.9703984114	0	0	0	0	0	0	0	0.046622069198
160	2015	9112	146	135	146	Troyes	Benjamin	Nivet	0	75.4	67.7	125.735476015	30.3059400118	0	0	0	0	0	0	0	0.0181152506596
161	2015	9115	128	123	123	Bastia	Floyd	Ayité	0	84.0	35.5	47.8155566842	21.5928228817	0	0	0	0	0	0	0	0.0657314196182
162	2015	9115	128	123	123	Bastia	Floyd	Ayité	0	87.1	47.7	79.8907015075	13.1034346642	0	1	0	0	0	0	0	0.2182451133
163	2015	9115	128	123	123	Bastia	Francois	Kamano	0	77.5	38.7	63.3331802274	25.1781651436	0	0	0	0	0	0	0	0.0385558049727
164	2015	9115	128	123	123	Bastia	Yannick	Cahuzac	0	91.1	38.9	38.7227015104	14.2274382796	0	0	0	0	0	0	0	0.184863185874
165	2015	9115	128	123	123	Bastia	Gaël	Danic	1	96.3	64.3	165.493358402	14.7709173716	0	0	0	0	1	0	0	0.184887209076
166	2015	9115	128	123	123	Bastia	Floyd	Ayité	0	73.7	44.4	77.9796529844	26.8895890634	0	0	0	0	0	0	0	0.0298955151652
167	2015	9115	128	123	128	St Etienne	Valentin	Eysseric	0	73.0	60.1	110.509520033	28.8272440584	0	0	0	0	0	0	0	0.0226003039963
168	2015	9115	128	123	128	St Etienne	Valentin	Eysseric	0	84.6	65.8	135.734521034	22.0635445928	0	0	0	0	0	0	0	0.0648237860962
169	2015	9115	128	123	128	St Etienne	Ismael	Diomande	0	76.3	43.6	74.8881716222	24.5489307303	0	0	0	0	0	0	0	0.042783567186
170	2015	9115	128	123	128	St Etienne	Nolan	Roux	0	76.7	31.9	52.1590804231	29.5042369839	0	0	0	0	0	0	0	0.0195482860546
171	2015	9115	128	123	128	St Etienne	Valentin	Eysseric	0	75.2	57.7	107.248725826	25.9678647563	0	0	0	0	0	0	0	0.0351496515332
172	2015	9115	128	123	128	St Etienne	Kévin	Monnet-Paquet	0	77.3	35.4	57.252018657	26.989812893	0	0	0	0	0	0	0	0.0290310243648
173	2015	9115	128	123	128	St Etienne	Neal	Maupay	0	79.7	36.2	55.7920186302	24.5464865103	0	0	0	0	0	0	0	0.0422659640304
174	2015	9115	128	123	128	St Etienne	Ismael	Diomande	0	73.6	45.2	79.6951535312	26.83281573	0	0	0	0	0	0	0	0.0301941368248
175	2015	9115	128	123	128	St Etienne	Valentin	Eysseric	1	73.4	31.2	54.7485942417	32.5729949498	0	0	0	0	0	0	0	0.0120852522608
176	2015	9115	128	123	128	St Etienne	Kévin	Monnet-Paquet	0	94.3	56.6	139.184916125	8.72066511225	1	0	0	0	1	0	0	0.171981607858
177	2015	9115	128	123	128	St Etienne	Nolan	Roux	0	95.4	58.5	151.578790775	9.66488489326	1	1	1	0	1	0	0	0.0890896279438
178	2015	9115	128	123	128	St Etienne	Benoit	Assou-Ekotto	0	71.4	58.5	106.552096488	29.8363871808	0	0	0	0	0	0	0	0.0192488508641
179	2015	9115	128	123	128	St Etienne	Jean-Christophe	Bahebeck	0	70.4	56.2	101.830113326	30.2423544057	0	0	0	0	0	0	0	0.0180045118026
180	2015	9115	128	123	128	St Etienne	Nolan	Roux	0	73.2	54.2	98.9067441838	27.127108213	0	0	0	0	0	0	0	0.0292189986674
181	2015	9115	128	123	128	St Etienne	Romain	Hamouma	0	84.8	36.0	47.3532968661	20.6649461649	0	1	1	0	0	0	0	0.0424082799967
182	2015	9115	128	123	128	St Etienne	Jean-Christophe	Bahebeck	0	87.5	60.3	129.488522584	16.1969132862	0	0	0	0	0	0	0	0.149808824165
