start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	10136	123	140	123	Bastia	Sébastien	Squillaci	1	95.7	53.4	128.33334010909866	5.481788029466295	1	1	0	0	0	0	0
2015	10136	123	140	123	Bastia	Gaël	Danic	0	89.2	38.5	43.202068143099474	15.77624796965362	0	1	0	0	0	0	0
2015	10136	123	140	123	Bastia	Sébastien	Squillaci	1	92.3	45.6	60.255118703057796	8.868483523128406	1	1	1	0	0	0	0
2015	10136	123	140	123	Bastia	Sadio	Diallo	0	75.9	51.3	93.08765128498506	24.135036772294335	0	1	0	0	0	0	0
2015	10136	123	140	123	Bastia	Sébastien	Squillaci	0	92.5	54.0	118.07248693585296	8.5	1	1	0	0	0	0	0
2015	10136	123	140	123	Bastia	Evaeverson	Lemos da Silva	0	83.3	34.6	47.31912249587739	22.716733920174352	0	0	0	0	0	0	0
2015	10136	123	140	123	Bastia	Gaël	Danic	0	73.4	38.7	66.98363079682646	28.900692033236844	0	0	0	0	0	0	0
2015	10136	123	140	123	Bastia	Evaeverson	Lemos da Silva	0	91.2	51.9	102.18365658598739	9.002777349240619	1	1	0	0	0	0	0
2015	10136	123	140	123	Bastia	Julian	Palmieri	1	96.9	46.8	44.09061955080078	4.45533388198909	1	1	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Martin	Braithwaite	0	93.9	60.3	149.36458244969722	11.97079780131633	1	1	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Martin	Braithwaite	0	91.6	52.3	105.31281836080628	8.709190547921207	1	1	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Wissam	Ben Yedder	0	94.3	32.3	17.850318302216838	18.595160660774084	0	0	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Yann	Bodiger	0	79.0	61.8	119.33183957824751	24.08817137102773	0	1	1	0	0	0	0
2015	10136	123	140	140	Toulouse	Tongo	Doumbia	0	76.3	51.9	94.58352980911702	23.77603835797714	0	0	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Jean-Armel	Kana-Biyik	0	88.3	48.3	81.73282666448935	11.822859214251013	0	1	1	0	0	0	0
2015	10136	123	140	140	Toulouse	Adrien	Regattin	0	69.8	72.3	126.44255292624848	37.5410442049765	0	0	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Wissam	Ben Yedder	0	97.2	37.3	12.433235188095628	13.004999038831185	1	1	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Martin	Braithwaite	0	76.3	29.3	48.86546116985175	31.467125702866475	0	0	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Martin	Braithwaite	0	94.3	57.9	144.18883607735873	9.741663102366044	0	1	1	0	0	0	0
2015	10136	123	140	140	Toulouse	Yann	Bodiger	0	87.5	49.9	89.54164354199956	12.500399993600205	0	1	1	0	0	0	0
2015	10136	123	140	140	Toulouse	Uros	Spajic	0	88.2	42.7	58.25723884658111	13.875518008348369	1	1	1	0	0	0	0
2015	10136	123	140	140	Toulouse	Uros	Spajic	0	90.4	48.3	79.95797636447047	9.749358953285078	0	1	1	0	0	0	0
2015	10136	123	140	140	Toulouse	Martin	Braithwaite	0	90.7	66.4	150.44359098218766	18.853381659532598	0	1	0	0	0	0	0
2015	10136	123	140	140	Toulouse	Wissam	Ben Yedder	0	83.3	47.6	81.82187101877439	16.87157372624143	0	1	1	0	0	0	0
2015	10136	123	140	140	Toulouse	Tongo	Doumbia	0	74.0	66.4	122.24246783912334	30.740201690945366	0	0	0	0	0	0	0
2015	10137	136	131	136	Bordeaux	Pablo	Nascimento de Castro	1	91.9	60.1	141.27107744950118	12.946814279968642	0	1	1	0	0	0	0
2015	10137	136	131	136	Bordeaux	Diego	Rolan	0	90.7	30.9	25.961959982697447	21.243822631532208	0	0	0	0	0	0	0
2015	10137	136	131	136	Bordeaux	Jaroslav	Plasil	1	94.2	62.8	155.62353138332523	14.052757736472934	1	1	1	0	0	0	0
2015	10137	136	131	136	Bordeaux	Maxime	Poundje	0	78.8	75.6	140.3709946955357	33.23853185686756	0	0	0	0	0	0	0
2015	10137	136	131	136	Bordeaux	Henri	Saivet	0	72.3	44.4	78.57078432667006	28.2603963171078	0	0	0	0	0	0	0
2015	10137	136	131	136	Bordeaux	Jaroslav	Plasil	0	78.8	32.9	51.110221388784645	27.236923467968992	0	0	0	0	0	0	0
2015	10137	136	131	136	Bordeaux	Jaroslav	Plasil	0	90.7	67.4	151.8762646167112	19.729419656948863	0	0	0	0	0	0	1
2015	10137	136	131	136	Bordeaux	Henri	Saivet	0	79.2	36.0	56.05641298024819	25.072694310743707	0	0	0	0	0	0	0
2015	10137	136	131	136	Bordeaux	Wahbi	Khazri	1	92.3	65.6	153.72952607058943	17.39683879329805	0	0	0	0	0	0	0
2015	10137	136	131	136	Bordeaux	Diego	Rolan	0	84.8	47.9	82.13393162710312	15.34438007871286	0	0	0	0	0	1	0
2015	10137	136	131	131	Lyon	Claudio	Beauvue	0	77.3	35.8	57.97193437840902	26.775548547135315	0	0	0	0	0	0	0
2015	10137	136	131	131	Lyon	Maxwell	Cornet	0	79.0	27.6	43.15238973400541	30.704397079245833	0	0	0	0	0	0	0
2015	10137	136	131	131	Lyon	Mathieu	Valbuena	0	85.6	44.2	68.06151953229354	15.524174696260028	0	0	0	0	0	0	0
2015	10137	136	131	131	Lyon	Corentin	Tolisso	0	91.5	41.7	45.68206039317266	11.880235687897777	1	1	1	0	0	0	0
2015	10137	136	131	131	Lyon	Claudio	Beauvue	1	94.6	54.2	127.87498365109819	6.841052550594834	1	1	1	0	0	0	0
2015	10137	136	131	131	Lyon	Claudio	Beauvue	0	71.5	58.1	105.86570780277384	29.62870230030333	0	0	0	0	0	0	0
2015	10137	136	131	131	Lyon	Rachid	Ghezzal	0	82.3	67.9	135.32188301539873	25.173398658107338	0	0	0	0	0	0	0
2015	10137	136	131	131	Lyon	Jordan	Ferri	0	83.6	40.9	60.97506745679604	18.755532517100125	0	1	0	0	0	0	0
2015	10137	136	131	131	Lyon	Claudio	Beauvue	0	78.8	36.6	57.704023614056844	25.079872407968907	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Vincent	Bessat	0	85.7	59.7	124.14989537020266	17.27946758439044	0	0	0	0	1	0	0
2015	10138	126	150	126	Caen	Andy	Delort	0	80.4	69.7	135.14579047291923	27.789386463180506	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Nicolas	Seube	0	68.4	36.0	66.10483858492964	34.56240732356471	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Ronny	Rodelin	0	82.3	29.1	40.260927681487026	27.38795355626265	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Emmanuel	Imorou	1	94.9	57.9	147.15494169722226	9.403190947758102	0	1	0	0	0	0	0
2015	10138	126	150	126	Caen	Andy	Delort	0	88.5	56.4	119.09688879952802	13.160927019021115	0	1	0	0	0	0	0
