start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	12458	126	127	126	Caen	Jordan	Leborgne	0	86.6	25.2	28.38335	28.18865	0	0	0	0	0	0	0
2015	12458	126	127	126	Caen	Vincent	Bessat	0	84.9	70.7	143.89042	25.62226	0	0	0	0	0	0	0
2015	12458	126	127	127	Guingamp	Lionel	Mathis	0	78.1	41.7	69.24352	23.42008	0	0	0	0	0	0	0
2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	93.9	32.9	19.6326	18.15544	0	1	0	0	0	0	1
2015	12458	126	127	127	Guingamp	Jimmy	Briand	0	94.3	61.8	154.2171	13.10458	1	1	1	0	0	0	0
2015	12458	126	127	127	Guingamp	Dorian	Leveque	1	90.6	62.5	143.05683	15.64001	0	0	0	0	0	0	1
2015	12458	126	127	127	Guingamp	Marcus	Coco	0	89.4	58.1	127.38529	13.34054	0	1	0	0	0	0	0
2015	12458	126	127	127	Guingamp	Mustapha	Diallo	0	91.7	47.6	73.87242	8.64002	1	1	1	0	0	0	0
2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	63.5	72.6	121.76488	42.93029	0	0	0	0	0	0	0
2015	12458	126	127	127	Guingamp	Mustapha	Diallo	0	89.7	47.9	78.47628	10.5119	1	0	0	0	0	0	0
2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	70.7	48.1	86.28977	29.36154	0	0	0	0	0	0	0
2015	12458	126	127	127	Guingamp	Mustapha	Diallo	0	78.2	33.8	53.38325	27.16027	0	0	0	0	0	0	0
2015	12458	126	127	127	Guingamp	Jimmy	Briand	0	89	52.8	104.2811	11.35077	0	0	0	0	0	0	1
2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	91.8	35.8	30.00492	16.39756	0	0	0	0	0	1	0
2015	12458	126	127	127	Guingamp	Dorian	Leveque	0	90.4	58.9	132.83309	13.09084	0	1	0	0	0	0	0
2015	12459	129	123	123	Bastia	Seko	Fofana	0	67.7	69.3	120.8593	37.62685	0	0	0	0	0	0	0
2015	12459	129	123	123	Bastia	Gaël	Danic	1	87.4	45	68.35556	13.55581	0	0	0	0	0	0	0
2015	12459	129	123	123	Bastia	Evaeverson	Lemos da Silva	0	77.8	75.4	138.84603	33.73426	0	0	0	0	0	0	0
2015	12459	129	123	123	Bastia	Seko	Fofana	0	73.3	43.8	76.92705	27.4104	0	0	0	0	0	0	0
2015	12459	129	123	123	Bastia	Gaël	Danic	0	71.9	53	96.0939	28.25969	0	0	0	0	0	0	0
2015	12459	129	123	123	Bastia	Evaeverson	Lemos da Silva	0	87.8	56.2	116.93953	13.68503	1	1	0	0	0	0	0
2015	12459	129	123	123	Bastia	Evaeverson	Lemos da Silva	0	87.5	65.4	140.93417	19.83457	0	0	0	0	0	0	0
2015	12459	129	123	123	Bastia	Florian	Raspentino	0	88.6	40.9	51.40154	14.58664	0	1	0	0	0	0	0
2015	12459	129	123	123	Bastia	Seko	Fofana	0	74.7	57.1	105.67584	26.27737	0	0	0	0	0	0	0
2015	12459	129	123	129	Lille	Éric	Bautheac	0	96.3	55.2	144.56669	6.38201	1	1	0	0	0	0	0
2015	12459	129	123	129	Lille	Mounir	Obbadi	0	76.2	44	75.85052	24.54465	0	1	0	0	0	0	0
2015	12459	129	123	129	Lille	Mounir	Obbadi	0	69.3	41.9	75.2197	31.75059	0	0	0	0	0	0	0
2015	12459	129	123	129	Lille	Marko	Basa	0	86.1	59.1	123.21182	16.61385	1	1	0	0	0	0	0
2015	12459	129	123	129	Lille	Djibril	Sidibe	1	85.7	64.4	135.19964	20.29409	0	0	0	0	0	0	0
2015	12459	129	123	129	Lille	Marko	Basa	0	88.3	48.3	81.73283	11.82286	0	1	1	0	0	0	0
2015	12459	129	123	129	Lille	Sofiane	Boufal	0	81.6	59.8	118.04015	20.84706	0	0	0	0	0	0	0
2015	12459	129	123	129	Lille	Djibril	Sidibe	0	78.9	25	40.16437	32.71406	0	0	0	0	0	0	0
2015	12459	129	123	129	Lille	Mounir	Obbadi	0	81.5	51.3	94.01958	18.54562	0	1	0	0	0	0	0
2015	12459	129	123	129	Lille	Adama	Soumaoro	0	95	51.3	104.57422	5.16624	1	1	0	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	84.3	53.4	102.21931	16.06393	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Raphael	Guerreiro	0	74.9	75	134.88564	35.42612	0	0	1	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	76.4	73.2	134.5103	33.09381	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	92.8	72.5	162.25533	23.62393	0	0	0	0	0	1	0
2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	86.9	27.3	29.98892	26.20878	0	0	0	0	1	0	0
2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	74.8	72.9	132.26237	34.0507	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	0	80.1	27.3	41.23949	30.18775	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	78.5	59.7	114.28312	23.58686	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	91.3	74	160.07442	25.52822	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Benjamin	Jeannot	1	81.1	45.6	76.89473	19.40541	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Lamine	Koné	0	79.8	65.9	128.2073	25.707	0	1	1	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	87.8	34.4	38.02723	19.80404	0	1	0	0	0	0	0
2015	12460	134	146	134	Lorient	Didier Ibrahim	Ndong	0	78.1	30.1	47.73934	29.59088	0	1	0	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	74.4	57.1	105.50102	26.56633	0	0	0	0	0	0	1
2015	12460	134	146	134	Lorient	Maxime	Barthelme	0	85.2	79.2	153.12186	32.73652	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	90	33	30.46554	19.72308	0	1	0	0	0	0	0
2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	0	78.5	38.1	61.03598	24.57356	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	1	96.3	53.8	135.7639	5.30377	1	1	0	0	0	0	0
2015	12460	134	146	134	Lorient	Walid	Mesloub	0	78	70.9	133.5312	30.34485	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	91.1	35.2	31.02065	17.26992	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Didier Ibrahim	Ndong	1	88.5	62.1	136.45636	16.69311	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	88	25.9	26.46988	26.9223	0	0	0	0	1	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	77.6	41.7	69.66853	23.88828	0	0	1	0	0	0	0
2015	12460	134	146	134	Lorient	Walid	Mesloub	0	72.9	40.6	70.87021	28.68397	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Walid	Mesloub	0	87.1	25	27.29373	28.13201	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Didier Ibrahim	Ndong	0	91.7	30.8	23.37843	20.91722	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Yann	Jouffre	0	79.5	28.1	43.10885	29.99767	0	0	0	0	0	0	0
2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	0	93.9	72.7	164.95867	23.50532	0	0	0	0	0	0	0
2015	12460	134	146	146	Troyes	Jimmy	Cabot	0	81.6	49.3	87.82132	18.41331	0	0	0	0	0	0	0
2015	12460	134	146	146	Troyes	Jessy	Pi	0	78.4	51.3	93.4442	21.63909	0	0	0	1	0	0	0
2015	12460	134	146	146	Troyes	Yoann	Court	0	80.5	74	140.90614	30.92329	0	0	0	0	0	0	0
2015	12460	134	146	146	Troyes	Jimmy	Cabot	0	84.6	25.6	32.25797	28.85342	0	0	0	0	0	0	1
2015	12460	134	146	146	Troyes	Fabien	Camus	0	74	63.2	116.91655	29.15888	0	0	0	0	0	0	0
2015	12460	134	146	146	Troyes	Fabien	Camus	0	73.6	35.6	61.38954	30.07191	0	0	0	0	0	0	0
2015	12460	134	146	146	Troyes	Lossemy	Karaboue	0	79.3	33.5	51.4416	26.47149	0	0	0	0	0	0	0
2015	12460	134	146	146	Troyes	Anele	Ngcongca	0	91.2	52.8	107.65012	9.23472	1	1	1	0	0	0	0
2015	12460	134	146	146	Troyes	Brayan	Perea	0	92.2	44.7	55.80439	9.43027	1	1	0	0	0	0	0
2015	12460	134	146	146	Troyes	Yoann	Court	0	78.1	67.5	128.62789	28.03319	0	1	1	0	0	0	0
2015	12460	134	146	146	Troyes	Brayan	Perea	0	90.9	48.9	83.10758	9.16624	0	1	1	0	0	0	0
2015	12463	135	137	135	Montpellier	Bryan	Dabo	0	68.2	56.8	102.07015	32.51892	0	0	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Vitorino Hilton	Da Silva	1	95.7	54.2	134.32596	6.01082	0	0	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Mustapha	Yatabaré	0	84.9	43.2	65.75648	16.5605	0	0	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Jérôme	Roussillon	1	93.5	70.5	162.40758	21.50581	0	0	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Rodrigue Casimir	Ninga	0	89.2	61.3	136.29606	15.63106	1	1	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Rodrigue Casimir	Ninga	0	88.3	38.9	46.50744	16.12762	0	0	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Rodrigue Casimir	Ninga	0	80.3	50.1	90.29084	19.70025	0	0	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Mamadou	N'Diaye	0	79.7	26	40.22565	31.4339	0	0	0	0	0	0	0
2015	12463	135	137	135	Montpellier	Mamadou	N'Diaye	0	70.6	54.8	99.2726	29.78926	0	1	0	0	1	0	0
2015	12463	135	137	135	Montpellier	Daniel	Congré	0	90.8	50.3	91.86768	9.20489	1	1	0	0	0	0	0
2015	12463	135	137	137	Nantes	Yacine	Bammou	0	81.4	43.6	71.01238	19.67028	0	0	0	0	0	0	0
2015	12463	135	137	137	Nantes	Adrien	Thomasson	0	87.5	56.6	117.83405	14.13542	0	1	0	0	0	0	0
2015	12463	135	137	137	Nantes	Kolbeinn	Sigthorsson	0	91	46.6	69.30455	9.62081	1	1	0	0	0	0	0
2015	12463	135	137	137	Nantes	Lorik	Cana	0	72.8	65.4	119.51752	31.257	0	0	0	0	0	0	0
2015	12463	135	137	137	Nantes	Yacine	Bammou	0	77.1	55.6	103.74151	23.57477	0	0	0	0	1	0	0
2015	12463	135	137	137	Nantes	Wilfried	Moimbé	0	96.6	59	159.30455	9.62081	1	1	0	0	0	0	0
2015	12463	135	137	137	Nantes	Yacine	Bammou	1	88.5	52.4	101.78818	11.74777	0	1	0	0	0	0	0
2015	12463	135	137	137	Nantes	Emiliano	Sala	0	81	27	39.55967	29.83287	0	0	0	0	0	0	0
2015	12463	135	137	137	Nantes	Youssouf	Sabaly	0	70.4	31.9	58.55478	34.69539	0	0	0	0	0	0	0
2015	12463	135	137	137	Nantes	Yacine	Bammou	0	92.6	78.1	165.2464	29.05805	0	0	0	0	0	0	1
2015	12465	141	150	150	GFC Ajaccio	David	Ducourtioux	0	66.7	37	68.6748	35.74759	0	0	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Louis	Poggi	0	73	27.8	50.5722	34.95483	0	0	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Jerome	Le Moigne	0	72.9	47.9	85.56896	27.18124	0	1	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Issiar	Dia	0	93.3	46.8	64.4703	7.42496	1	1	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	David	Ducourtioux	0	79.2	24	38.65981	33.29625	0	1	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Jacques	Zoua Daogari	1	72.6	40.1	70.13451	29.13366	0	0	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	89.7	46.4	70.73474	10.911	0	1	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	74.3	59.7	110.67811	27.46962	0	0	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Issiaga	Sylla	0	79.6	32.5	49.37558	26.87769	0	0	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Khalid	Boutaib	1	84.2	60.8	124.35434	19.13844	0	0	0	0	0	0	0
2015	12465	141	150	150	GFC Ajaccio	Khalid	Boutaib	0	86	63.5	133.95837	19.44865	1	0	0	0	0	0	0
2015	12465	141	150	141	Reims	Frédéric	Bulot	0	88.2	43.4	60.78075	13.52036	0	1	0	0	0	0	0
2015	12465	141	150	141	Reims	Nicolas	de Preville	0	78.9	40.6	65.98714	23.09913	0	0	0	0	0	0	0
2015	12465	141	150	141	Reims	Diego	Rigonato Rodrigues	0	76.9	78.3	140.77681	36.53081	0	0	0	0	0	0	0
2015	12465	141	150	141	Reims	Diego	Rigonato Rodrigues	0	87.4	41.3	55.37584	15.31176	1	1	0	0	0	0	0
2015	12465	141	150	141	Reims	Grejohn	Kyei	1	94.2	64.7	158.4679	15.80285	0	0	0	0	0	0	0
2015	12465	141	150	141	Reims	Aissa	Mandi	0	95.9	42.7	29.32048	8.37257	1	1	1	0	0	0	0
2015	12465	141	150	141	Reims	Nicolas	de Preville	0	89.2	58.1	126.8699	13.5	1	1	0	0	0	0	0
2015	12465	141	150	141	Reims	David	Ngog	0	76.9	34.8	56.65474	27.65231	0	0	0	0	0	0	1
2015	12465	141	150	141	Reims	Grejohn	Kyei	0	85.3	62.2	129.69037	19.10314	0	0	0	0	0	0	1
2015	12465	141	150	141	Reims	Jaba	Kankava	0	87.5	43.6	62.88755	14.04315	1	0	0	0	0	0	0
2015	12465	141	150	141	Reims	Theoson	Siebatcheu	0	87.4	59.9	128.15723	16.02404	1	1	0	0	0	0	0
2015	12465	141	150	141	Reims	Hamari	Traore	0	69.6	41.3	74.02971	31.6204	0	1	0	0	0	0	0
2015	12465	141	150	141	Reims	Nicolas	de Preville	0	87.8	64.8	140.50041	19.1802	0	0	0	0	0	0	0
2015	12462	124	139	124	Marseille	Bouna	Sarr	0	85.5	37.7	49.69286	19.01421	0	1	0	0	0	0	0
2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	95.6	59.9	156.03751	10.83374	0	1	0	0	0	0	0
2015	12462	124	139	124	Marseille	Stephane	Sparagna	0	92.3	55.8	126.98877	9.64002	1	1	1	0	0	0	0
2015	12462	124	139	124	Marseille	Lucas	Ocampos	0	91.2	67.3	153.0389	19.40953	0	0	1	0	0	0	0
2015	12462	124	139	124	Marseille	Georges-Kévin	Nkoudou Mbida	0	76.4	52.5	96.04692	23.73205	0	0	1	0	0	0	0
2015	12462	124	139	124	Marseille	Jacques-Alaixys	Romao	0	85.5	43.6	66.18433	15.84961	0	1	0	0	0	0	0
2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	81.9	14.9	27.27878	39.49202	0	0	0	0	0	0	0
2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	74.5	51.3	92.91843	25.53312	0	0	0	0	0	0	0
2015	12462	124	139	124	Marseille	Lucas Silva	Borges	0	80.2	28.1	42.11704	29.52372	0	0	0	0	0	0	0
2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	94.7	33.6	17.90931	17.23514	0	0	0	0	0	0	0
2015	12462	124	139	124	Marseille	Benjamin	Mendy	0	87.3	77.2	154.97158	30.01883	0	1	0	0	0	0	0
2015	12462	124	139	124	Marseille	Bouna	Sarr	0	89.5	28.9	26.45633	23.5682	0	0	0	0	0	0	0
2015	12462	124	139	124	Marseille	Mauricio	Isla	0	86.2	43.4	64.44003	15.29706	0	0	0	0	0	0	0
2015	12462	124	139	124	Marseille	Andre	Zambo Anguissa	0	90.1	43.9	58.36022	11.62841	1	1	0	0	0	0	0
2015	12462	124	139	139	Nice	Said	Benrahma	0	80.7	73.4	140.48465	30.33233	0	0	0	0	0	0	0
2015	12462	124	139	139	Nice	Hatem	Ben Arfa	0	85.2	32.7	40.5467	22.76686	0	0	0	0	0	0	0
2015	12462	124	139	139	Nice	Hatem	Ben Arfa	0	81.2	27.8	40.25949	29.09089	0	0	0	0	0	0	0
2015	12462	124	139	139	Nice	Valère	Germain	1	77.5	46.6	81.40698	22.75544	0	0	0	0	0	0	0
2015	12462	124	139	139	Nice	Hatem	Ben Arfa	0	66.9	66.9	117.04768	37.16477	0	0	0	0	0	0	0
2015	12462	124	139	139	Nice	Hatem	Ben Arfa	0	64.8	48.9	88.21009	35.21718	0	0	0	0	0	0	0
2015	12462	124	139	139	Nice	Jean	Seri	0	70.7	53	95.84609	29.45318	0	0	0	0	0	0	0
2015	12457	136	133	136	Bordeaux	Enzo	Crivelli	0	89.1	52.2	101.41098	11.1198	1	1	0	0	0	0	0
2015	12457	136	133	136	Bordeaux	Jaroslav	Plasil	0	88.1	64.5	140.62463	18.75793	0	0	0	0	0	0	0
2015	12457	136	133	136	Bordeaux	Jaroslav	Plasil	1	81	50.9	92.71198	19.0213	0	0	0	0	0	0	0
2015	12457	136	133	136	Bordeaux	Nicolas	Maurice-Belay	1	81.3	48	83.89532	18.80665	0	1	0	0	0	0	0
2015	12457	136	133	136	Bordeaux	Cédric	Yambéré	1	94.3	52.1	110.22486	6.07454	0	1	0	0	0	0	1
2015	12457	136	133	136	Bordeaux	Wahbi	Khazri	0	97.4	34.8	9.70665	15.42077	0	0	0	0	0	0	0
2015	12457	136	133	136	Bordeaux	Enzo	Crivelli	0	85.6	54.2	106.2602	15	0	0	0	0	0	0	0
2015	12457	136	133	136	Bordeaux	Nicolas	Pallois	0	90	58.2	129.35175	12.93213	1	1	1	0	0	0	0
2015	12457	136	133	136	Bordeaux	Wahbi	Khazri	0	80	50.6	91.71836	20.009	0	1	0	0	0	0	0
2015	12457	136	133	133	Monaco	Almamy	Touré	0	93.8	46	57.17146	7.37835	1	1	1	0	0	0	0
2015	12457	136	133	133	Monaco	Elderson	Echiéjilé	0	91.6	62.2	145.45163	14.81216	0	0	0	0	0	0	0
2015	12457	136	133	133	Monaco	Stephan	El Shaarawy	0	86.6	68.8	144.52002	23.08679	0	0	0	0	0	0	0
2015	12457	136	133	133	Monaco	João	Moutinho	0	77	29.9	48.84937	30.54521	0	0	0	0	0	0	0
2015	12457	136	133	133	Monaco	Stephan	El Shaarawy	0	82.8	57.3	112.99727	18.68502	0	0	0	0	0	0	0
2015	12457	136	133	133	Monaco	Stephan	El Shaarawy	0	91	69.9	155.6646	21.84056	0	0	0	0	0	0	0
2015	12457	136	133	133	Monaco	Guido	Carrillo	0	87	43.7	64.14446	14.44611	0	1	0	0	0	0	0
2015	12457	136	133	133	Monaco	Guido	Carrillo	0	80.2	47	81.38435	20.02598	0	0	0	0	0	0	1
2015	12457	136	133	133	Monaco	Fabio Henrique	Tavares	0	71	30.3	55.81133	35.05838	0	1	1	0	0	0	0
2015	12457	136	133	133	Monaco	Guido	Carrillo	0	84.6	53.6	103.15754	15.81518	0	1	0	0	0	0	0
2015	12457	136	133	133	Monaco	Bernardo	Silva	0	96.8	71.4	171.49542	21.63793	0	0	0	0	0	0	0
2015	12457	136	133	133	Monaco	Helder	Costa	1	95	52.4	115.64101	5.54617	0	0	0	0	0	0	0
2015	12457	136	133	133	Monaco	Helder	Costa	0	85.2	42.7	63.74549	16.50242	0	1	0	0	0	0	0
