	start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed	predict
14	2015	12456	149	132	149	Angers	Cheikh	Ndoye	0	84.8	48.3	83.61844	15.29477	1	1	0	0	1	0	0	0.0653724326876
15	2015	12456	149	132	149	Angers	Abdoul	Camara	0	86.1	55.4	111.23061	14.91208	0	1	0	0	0	0	0	0.176046561533
16	2015	12456	149	132	149	Angers	Gilles	Sunu	0	97.2	62.0	166.86598	12.32234	0	1	1	0	0	0	1	0.154169421891
17	2015	12456	149	132	132	Rennes	Abdoulaye	Doucouré	0	70.5	36.1	64.77082	32.61073	0	0	0	0	0	0	0	0.0120953850393
18	2015	12456	149	132	132	Rennes	Abdoulaye	Doucouré	1	92.4	53.0	111.54098	8.17068	1	1	0	0	0	0	0	0.182015584919
19	2015	12456	149	132	132	Rennes	Kamil	Grosicki	0	90.2	68.3	151.8301	20.75885	0	0	0	0	0	0	0	0.0794691533271
20	2015	12456	149	132	132	Rennes	Kamil	Grosicki	0	81.1	62.4	123.26827	22.60465	0	0	0	0	0	0	0	0.0592973400944
21	2015	12456	149	132	132	Rennes	Abdoulaye	Doucouré	0	73.4	39.8	69.02025	28.48859	0	0	0	0	0	0	0	0.0231735465081
22	2015	12456	149	132	132	Rennes	Giovanni	Sio	0	93.0	71.4	161.88693	22.51577	0	1	0	0	0	0	0	0.0616086574715
23	2015	12456	149	132	132	Rennes	Jeremie	Boga	0	78.1	36.2	57.78345	25.88532	0	0	0	0	0	0	0	0.0344525517461
24	2015	12456	149	132	132	Rennes	Mehdi	Zeffane	0	75.5	51.1	92.57074	24.52468	0	0	0	0	0	0	0	0.0434439376857
25	2015	12456	149	132	132	Rennes	Kamil	Grosicki	0	80.9	61.8	121.70782	22.45106	0	0	0	0	0	0	0	0.060619955162
26	2015	12456	149	132	132	Rennes	Gelson	Fernandes	1	81.9	43.1	69.13238	19.3706	0	1	1	0	0	0	0	0.0523838816411
27	2015	12464	142	140	142	PSG	Edinson	Cavani	0	83.2	69.1	138.66575	25.43718	0	0	0	0	0	0	0	0.0389398244739
28	2015	12464	142	140	142	PSG	Ezequiel	Lavezzi	1	87.9	60.1	129.85212	15.76135	0	0	0	0	0	0	0	0.158922567507
29	2015	12464	142	140	142	PSG	Lucas	Rodrigues Moura da Silva	0	81.0	35.0	51.70984	24.20744	0	0	0	0	0	0	0	0.0443947664675
30	2015	12464	142	140	142	PSG	Zlatan	Ibrahimovic	1	91.0	58.1	131.98721	12.10826	0	0	0	0	0	0	0	0.253281303098
31	2015	12464	142	140	142	PSG	Lucas	Rodrigues Moura da Silva	1	95.4	61.8	158.70265	12.66491	1	1	0	0	0	0	0	0.100798474798
32	2015	12464	142	140	142	PSG	Zlatan	Ibrahimovic	0	90.0	36.5	36.52886	16.8003	1	1	1	0	0	0	0	0.0280943350854
33	2015	12464	142	140	142	PSG	Edinson	Cavani	0	85.9	72.6	148.04022	26.63776	0	0	0	0	0	0	0	0.0325656177136
34	2015	12464	142	140	142	PSG	Ángel	Di María	0	82.3	42.5	67.03623	19.22342	0	0	0	0	0	0	0	0.0942796591186
35	2015	12464	142	140	142	PSG	Zlatan	Ibrahimovic	0	89.6	48.3	80.71645	10.53803	1	1	0	0	0	0	0	0.129870199489
36	2015	12464	142	140	142	PSG	Layvin	Kurzawa	0	85.7	70.9	145.61966	25.3239	0	1	0	0	0	0	0	0.0398047446506
37	2015	12464	142	140	142	PSG	Zlatan	Ibrahimovic	0	94.5	71.2	165.45617	21.90183	0	1	0	0	0	0	0	0.06768329414
38	2015	12464	142	140	142	PSG	Zlatan	Ibrahimovic	1	96.3	52.2	120.73549	4.30465	1	1	0	0	0	0	1	0.293424611946
39	2015	12464	142	140	142	PSG	Ángel	Di María	0	86.2	31.8	37.17092	22.84032	0	1	0	0	0	0	0	0.0541262572187
40	2015	12464	142	140	142	PSG	Gregory	Van der Wiel	0	73.4	29.7	52.65065	33.46117	0	0	0	0	0	0	0	0.0104883755344
41	2015	12464	142	140	142	PSG	Ángel	Di María	1	64.0	31.0	62.1759	40.70626	0	0	0	0	0	0	0	0.00334187396403
42	2015	12464	142	140	140	Toulouse	Wergiton	do Rosário Calmon	0	79.5	29.9	45.56447	28.70993	0	0	0	0	0	0	0	0.022036911217
43	2015	12464	142	140	140	Toulouse	Pavle	Ninkov	0	77.9	30.2	48.14196	29.67238	0	0	0	0	0	0	0	0.0189886140268
44	2015	12464	142	140	140	Toulouse	Martin	Braithwaite	0	85.1	53.6	103.58296	15.32873	0	0	0	0	0	0	0	0.165871151632
45	2015	12464	142	140	140	Toulouse	Óscar	Trejo	0	78.2	47.9	84.49766	21.90091	0	0	0	0	0	0	0	0.0642698344051
46	2015	12464	142	140	140	Toulouse	Zinedine	Machach	0	72.8	50.6	91.26367	27.20662	0	0	0	0	0	0	0	0.0287142034033
47	2015	12464	142	140	140	Toulouse	Óscar	Trejo	0	73.3	50.1	90.21459	26.70019	0	0	0	0	0	0	0	0.0310371326222
48	2015	12464	142	140	140	Toulouse	Zinedine	Machach	0	78.6	68.5	130.84295	28.28798	0	0	0	0	0	0	0	0.0249205047769
49	2015	12458	126	127	126	Caen	Damien	Da Silva	0	90.1	53.8	110.99872	10.60424	1	1	1	0	0	0	0	0.0756679671815
50	2015	12458	126	127	126	Caen	Ronny	Rodelin	0	79.9	36.2	55.52779	24.38135	0	1	0	0	0	0	0	0.0433393698661
51	2015	12458	126	127	126	Caen	Andy	Delort	0	74.8	57.5	106.57401	26.29239	0	0	0	0	0	0	0	0.0334181414276
52	2015	12458	126	127	126	Caen	Julien	Féret	0	93.0	57.3	136.20183	10.11385	0	1	0	0	0	0	0	0.318717691788
53	2015	12458	126	127	126	Caen	Ronny	Rodelin	0	86.6	56.2	114.82935	14.76482	0	0	0	0	0	0	1	0.179849113602
54	2015	12458	126	127	126	Caen	Vincent	Bessat	0	81.2	67.7	133.2738	25.82112	0	1	0	0	0	0	0	0.0365775571598
55	2015	12458	126	127	126	Caen	Vincent	Bessat	0	80.3	44.4	74.13146	20.48048	0	0	0	0	0	0	0	0.0788247519119
56	2015	12458	126	127	126	Caen	Andy	Delort	0	78.2	53.0	97.83553	22.00545	0	0	0	0	0	0	0	0.0638173174759
57	2015	12458	126	127	126	Caen	Andy	Delort	0	83.6	62.4	127.09284	20.56016	0	0	0	0	0	0	0	0.0805562768619
58	2015	12458	126	127	126	Caen	Julien	Féret	1	85.3	53.2	102.28095	15.04427	0	0	0	0	0	0	0	0.172127318454
59	2015	12458	126	127	126	Caen	Andy	Delort	0	85.2	65.2	135.7639	21.21509	0	0	0	0	0	0	0	0.0735432295604
60	2015	12458	126	127	126	Caen	Andy	Delort	1	78.1	62.8	120.30521	25.36632	0	0	0	0	0	0	0	0.0388920341838
61	2015	12458	126	127	126	Caen	Andy	Delort	0	80.0	32.7	49.14019	26.44409	0	0	0	0	0	0	0	0.0314222853857
62	2015	12458	126	127	126	Caen	Jeff	Louis	0	90.8	42.1	49.34746	12.12642	1	1	0	0	0	0	0	0.101799273174
63	2015	12458	126	127	126	Caen	Jordan	Leborgne	0	86.6	25.2	28.38335	28.18865	0	0	0	0	0	0	0	0.0236314202872
64	2015	12458	126	127	126	Caen	Vincent	Bessat	0	84.9	70.7	143.89042	25.62226	0	0	0	0	0	0	0	0.0379790054653
65	2015	12458	126	127	127	Guingamp	Lionel	Mathis	0	78.1	41.7	69.24352	23.42008	0	0	0	0	0	0	0	0.0506227785904
66	2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	93.9	32.9	19.6326	18.15544	0	1	0	0	0	0	1	0.106750436019
67	2015	12458	126	127	127	Guingamp	Jimmy	Briand	0	94.3	61.8	154.2171	13.10458	1	1	1	0	0	0	0	0.0535291721352
68	2015	12458	126	127	127	Guingamp	Dorian	Leveque	1	90.6	62.5	143.05683	15.64001	0	0	0	0	0	0	1	0.162761786538
69	2015	12458	126	127	127	Guingamp	Marcus	Coco	0	89.4	58.1	127.38529	13.34054	0	1	0	0	0	0	0	0.217343778349
70	2015	12458	126	127	127	Guingamp	Mustapha	Diallo	0	91.7	47.6	73.87242	8.64002	1	1	1	0	0	0	0	0.0984657448802
71	2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	63.5	72.6	121.76488	42.93029	0	0	0	0	0	0	0	0.00244247690016
72	2015	12458	126	127	127	Guingamp	Mustapha	Diallo	0	89.7	47.9	78.47628	10.5119	1	0	0	0	0	0	0	0.130168525339
73	2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	70.7	48.1	86.28977	29.36154	0	0	0	0	0	0	0	0.0204540243571
74	2015	12458	126	127	127	Guingamp	Mustapha	Diallo	0	78.2	33.8	53.38325	27.16027	0	0	0	0	0	0	0	0.0282003273403
75	2015	12458	126	127	127	Guingamp	Jimmy	Briand	0	89.0	52.8	104.2811	11.35077	0	0	0	0	0	0	1	0.27305395689
76	2015	12458	126	127	127	Guingamp	Yannis	Salibur	0	91.8	35.8	30.00492	16.39756	0	0	0	0	0	1	0	0.137475465519
77	2015	12458	126	127	127	Guingamp	Dorian	Leveque	0	90.4	58.9	132.83309	13.09084	0	1	0	0	0	0	0	0.224856920971
78	2015	12459	129	123	123	Bastia	Seko	Fofana	0	67.7	69.3	120.8593	37.62685	0	0	0	0	0	0	0	0.00567695853759
79	2015	12459	129	123	123	Bastia	Gaël	Danic	1	87.4	45.0	68.35556	13.55581	0	0	0	0	0	0	0	0.204873514744
80	2015	12459	129	123	123	Bastia	Evaeverson	Lemos da Silva	0	77.8	75.4	138.84603	33.73426	0	0	0	0	0	0	0	0.0106506283557
81	2015	12459	129	123	123	Bastia	Seko	Fofana	0	73.3	43.8	76.92705	27.4104	0	0	0	0	0	0	0	0.0275552073888
82	2015	12459	129	123	123	Bastia	Gaël	Danic	0	71.9	53.0	96.0939	28.25969	0	0	0	0	0	0	0	0.0244552310747
83	2015	12459	129	123	123	Bastia	Evaeverson	Lemos da Silva	0	87.8	56.2	116.93953	13.68503	1	1	0	0	0	0	0	0.0847095212132
84	2015	12459	129	123	123	Bastia	Evaeverson	Lemos da Silva	0	87.5	65.4	140.93417	19.83457	0	0	0	0	0	0	0	0.0903477779641
85	2015	12459	129	123	123	Bastia	Florian	Raspentino	0	88.6	40.9	51.40154	14.58664	0	1	0	0	0	0	0	0.177639021812
86	2015	12459	129	123	123	Bastia	Seko	Fofana	0	74.7	57.1	105.67584	26.27737	0	0	0	0	0	0	0	0.0334757921005
87	2015	12459	129	123	129	Lille	Éric	Bautheac	0	96.3	55.2	144.56669	6.38201	1	1	0	0	0	0	0	0.232484704123
88	2015	12459	129	123	129	Lille	Mounir	Obbadi	0	76.2	44.0	75.85052	24.54465	0	1	0	0	0	0	0	0.0428386506756
89	2015	12459	129	123	129	Lille	Mounir	Obbadi	0	69.3	41.9	75.2197	31.75059	0	0	0	0	0	0	0	0.0139506886273
90	2015	12459	129	123	129	Lille	Marko	Basa	0	86.1	59.1	123.21182	16.61385	1	1	0	0	0	0	0	0.0550123119444
91	2015	12459	129	123	129	Lille	Djibril	Sidibe	1	85.7	64.4	135.19964	20.29409	0	0	0	0	0	0	0	0.0841891978917
92	2015	12459	129	123	129	Lille	Marko	Basa	0	88.3	48.3	81.73283	11.82286	0	1	1	0	0	0	0	0.156978240065
93	2015	12459	129	123	129	Lille	Sofiane	Boufal	0	81.6	59.8	118.04015	20.84706	0	0	0	0	0	0	0	0.0767845451145
94	2015	12459	129	123	129	Lille	Djibril	Sidibe	0	78.9	25.0	40.16437	32.71406	0	0	0	0	0	0	0	0.0117028148702
95	2015	12459	129	123	129	Lille	Mounir	Obbadi	0	81.5	51.3	94.01958	18.54562	0	1	0	0	0	0	0	0.105678337354
96	2015	12459	129	123	129	Lille	Adama	Soumaoro	0	95.0	51.3	104.57422	5.16624	1	1	0	0	0	0	0	0.263560314109
97	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	84.3	53.4	102.21931	16.06393	0	0	0	0	0	0	0	0.150131882434
98	2015	12460	134	146	134	Lorient	Raphael	Guerreiro	0	74.9	75.0	134.88564	35.42612	0	0	1	0	0	0	0	0.00442854296429
99	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	76.4	73.2	134.5103	33.09381	0	0	0	0	0	0	0	0.0117499586415
100	2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	92.8	72.5	162.25533	23.62393	0	0	0	0	0	1	0	0.0521461304536
101	2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	86.9	27.3	29.98892	26.20878	0	0	0	0	1	0	0	0.0321750686352
102	2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	74.8	72.9	132.26237	34.0507	0	0	0	0	0	0	0	0.0100856958697
103	2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	0	80.1	27.3	41.23949	30.18775	0	0	0	0	0	0	0	0.0174327922074
104	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	78.5	59.7	114.28312	23.58686	0	0	0	0	0	0	0	0.0508278980411
105	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	91.3	74.0	160.07442	25.52822	0	0	0	0	0	0	0	0.03894526385
106	2015	12460	134	146	134	Lorient	Benjamin	Jeannot	1	81.1	45.6	76.89473	19.40541	0	0	0	0	0	0	0	0.0923917514851
107	2015	12460	134	146	134	Lorient	Lamine	Koné	0	79.8	65.9	128.2073	25.707	0	1	1	0	0	0	0	0.0204900646317
108	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	87.8	34.4	38.02723	19.80404	0	1	0	0	0	0	0	0.0850889860167
109	2015	12460	134	146	134	Lorient	Didier Ibrahim	Ndong	0	78.1	30.1	47.73934	29.59088	0	1	0	0	0	0	0	0.0192274725579
110	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	74.4	57.1	105.50102	26.56633	0	0	0	0	0	0	1	0.0320101769182
111	2015	12460	134	146	134	Lorient	Maxime	Barthelme	0	85.2	79.2	153.12186	32.73652	0	0	0	0	0	0	0	0.012589344656
112	2015	12460	134	146	134	Lorient	Benjamin	Jeannot	0	90.0	33.0	30.46554	19.72308	0	1	0	0	0	0	0	0.0856939091222
113	2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	0	78.5	38.1	61.03598	24.57356	0	0	0	0	0	0	0	0.0422365439239
114	2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	1	96.3	53.8	135.7639	5.30377	1	1	0	0	0	0	0	0.263449595071
115	2015	12460	134	146	134	Lorient	Walid	Mesloub	0	78.0	70.9	133.5312	30.34485	0	0	0	0	0	0	0	0.018099833951
116	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	91.1	35.2	31.02065	17.26992	0	0	0	0	0	0	0	0.121843382156
117	2015	12460	134	146	134	Lorient	Didier Ibrahim	Ndong	1	88.5	62.1	136.45636	16.69311	0	0	0	0	0	0	0	0.140566583847
118	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	88.0	25.9	26.46988	26.9223	0	0	0	0	1	0	0	0.0287410929611
119	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	77.6	41.7	69.66853	23.88828	0	0	1	0	0	0	0	0.0261674658063
120	2015	12460	134	146	134	Lorient	Walid	Mesloub	0	72.9	40.6	70.87021	28.68397	0	0	0	0	0	0	0	0.022505301895
121	2015	12460	134	146	134	Lorient	Walid	Mesloub	0	87.1	25.0	27.29373	28.13201	0	0	0	0	0	0	0	0.0238237104799
122	2015	12460	134	146	134	Lorient	Didier Ibrahim	Ndong	0	91.7	30.8	23.37843	20.91722	0	0	0	0	0	0	0	0.0715565712405
123	2015	12460	134	146	134	Lorient	Yann	Jouffre	0	79.5	28.1	43.10885	29.99767	0	0	0	0	0	0	0	0.0179832774665
124	2015	12460	134	146	134	Lorient	Benjamin	Moukandjo	0	93.9	72.7	164.95867	23.50532	0	0	0	0	0	0	0	0.0531840376039
125	2015	12460	134	146	146	Troyes	Jimmy	Cabot	0	81.6	49.3	87.82132	18.41331	0	0	0	0	0	0	0	0.10728477538
126	2015	12460	134	146	146	Troyes	Jessy	Pi	0	78.4	51.3	93.4442	21.63909	0	0	0	1	0	0	0	0.0672155257155
127	2015	12460	134	146	146	Troyes	Yoann	Court	0	80.5	74.0	140.90614	30.92329	0	0	0	0	0	0	0	0.0166110358528
128	2015	12460	134	146	146	Troyes	Jimmy	Cabot	0	84.6	25.6	32.25797	28.85342	0	0	0	0	0	0	1	0.021356583115
129	2015	12460	134	146	146	Troyes	Fabien	Camus	0	74.0	63.2	116.91655	29.15888	0	0	0	0	0	0	0	0.0215516024948
130	2015	12460	134	146	146	Troyes	Fabien	Camus	0	73.6	35.6	61.38954	30.07191	0	0	0	0	0	0	0	0.0179953429527
131	2015	12460	134	146	146	Troyes	Lossemy	Karaboue	0	79.3	33.5	51.4416	26.47149	0	0	0	0	0	0	0	0.0313372321962
132	2015	12460	134	146	146	Troyes	Anele	Ngcongca	0	91.2	52.8	107.65012	9.23472	1	1	1	0	0	0	0	0.0922705765437
133	2015	12460	134	146	146	Troyes	Brayan	Perea	0	92.2	44.7	55.80439	9.43027	1	1	0	0	0	0	0	0.149030409973
134	2015	12460	134	146	146	Troyes	Yoann	Court	0	78.1	67.5	128.62789	28.03319	0	1	1	0	0	0	0	0.0142246326931
135	2015	12460	134	146	146	Troyes	Brayan	Perea	0	90.9	48.9	83.10758	9.16624	0	1	1	0	0	0	0	0.221745468479
136	2015	12463	135	137	135	Montpellier	Bryan	Dabo	0	68.2	56.8	102.07015	32.51892	0	0	0	0	0	0	0	0.0125860367625
137	2015	12463	135	137	135	Montpellier	Vitorino Hilton	Da Silva	1	95.7	54.2	134.32596	6.01082	0	0	0	0	0	0	0	0.473658806642
138	2015	12463	135	137	135	Montpellier	Mustapha	Yatabaré	0	84.9	43.2	65.75648	16.5605	0	0	0	0	0	0	0	0.137297721734
139	2015	12463	135	137	135	Montpellier	Jérôme	Roussillon	1	93.5	70.5	162.40758	21.50581	0	0	0	0	0	0	0	0.0716472326932
140	2015	12463	135	137	135	Montpellier	Rodrigue Casimir	Ninga	0	89.2	61.3	136.29606	15.63106	1	1	0	0	0	0	0	0.0643064855293
141	2015	12463	135	137	135	Montpellier	Rodrigue Casimir	Ninga	0	88.3	38.9	46.50744	16.12762	0	0	0	0	0	0	0	0.144060122087
142	2015	12463	135	137	135	Montpellier	Rodrigue Casimir	Ninga	0	80.3	50.1	90.29084	19.70025	0	0	0	0	0	0	0	0.0892614159429
143	2015	12463	135	137	135	Montpellier	Mamadou	N'Diaye	0	79.7	26.0	40.22565	31.4339	0	0	0	0	0	0	0	0.0143211238389
144	2015	12463	135	137	135	Montpellier	Mamadou	N'Diaye	0	70.6	54.8	99.2726	29.78926	0	1	0	0	1	0	0	0.0192967484583
145	2015	12463	135	137	135	Montpellier	Daniel	Congré	0	90.8	50.3	91.86768	9.20489	1	1	0	0	0	0	0	0.156900342839
146	2015	12463	135	137	137	Nantes	Yacine	Bammou	0	81.4	43.6	71.01238	19.67028	0	0	0	0	0	0	0	0.0885776584502
147	2015	12463	135	137	137	Nantes	Adrien	Thomasson	0	87.5	56.6	117.83405	14.13542	0	1	0	0	0	0	0	0.195484978547
148	2015	12463	135	137	137	Nantes	Kolbeinn	Sigthorsson	0	91.0	46.6	69.30455	9.62081	1	1	0	0	0	0	0	0.146364624712
149	2015	12463	135	137	137	Nantes	Lorik	Cana	0	72.8	65.4	119.51752	31.257	0	0	0	0	0	0	0	0.0155361648335
150	2015	12463	135	137	137	Nantes	Yacine	Bammou	0	77.1	55.6	103.74151	23.57477	0	0	0	0	1	0	0	0.0505727262143
151	2015	12463	135	137	137	Nantes	Wilfried	Moimbé	0	96.6	59.0	159.30455	9.62081	1	1	0	0	0	0	0	0.154250054764
152	2015	12463	135	137	137	Nantes	Yacine	Bammou	1	88.5	52.4	101.78818	11.74777	0	1	0	0	0	0	0	0.260317753374
153	2015	12463	135	137	137	Nantes	Emiliano	Sala	0	81.0	27.0	39.55967	29.83287	0	0	0	0	0	0	0	0.0184101199318
154	2015	12463	135	137	137	Nantes	Youssouf	Sabaly	0	70.4	31.9	58.55478	34.69539	0	0	0	0	0	0	0	0.00866233860402
155	2015	12463	135	137	137	Nantes	Yacine	Bammou	0	92.6	78.1	165.2464	29.05805	0	0	0	0	0	0	1	0.0226154400543
156	2015	12465	141	150	150	GFC Ajaccio	David	Ducourtioux	0	66.7	37.0	68.6748	35.74759	0	0	0	0	0	0	0	0.00738255994287
157	2015	12465	141	150	150	GFC Ajaccio	Louis	Poggi	0	73.0	27.8	50.5722	34.95483	0	0	0	0	0	0	0	0.00826852971076
158	2015	12465	141	150	150	GFC Ajaccio	Jerome	Le Moigne	0	72.9	47.9	85.56896	27.18124	0	1	0	0	0	0	0	0.0287183089124
159	2015	12465	141	150	150	GFC Ajaccio	Issiar	Dia	0	93.3	46.8	64.4703	7.42496	1	1	0	0	0	0	0	0.195303004378
160	2015	12465	141	150	150	GFC Ajaccio	David	Ducourtioux	0	79.2	24.0	38.65981	33.29625	0	1	0	0	0	0	0	0.0106636196336
161	2015	12465	141	150	150	GFC Ajaccio	Jacques	Zoua Daogari	1	72.6	40.1	70.13451	29.13366	0	0	0	0	0	0	0	0.0209675505177
162	2015	12465	141	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	89.7	46.4	70.73474	10.911	0	1	0	0	0	0	0	0.282530517627
163	2015	12465	141	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	74.3	59.7	110.67811	27.46962	0	0	0	0	0	0	0	0.0279246356331
164	2015	12465	141	150	150	GFC Ajaccio	Issiaga	Sylla	0	79.6	32.5	49.37558	26.87769	0	0	0	0	0	0	0	0.0293856910837
165	2015	12465	141	150	150	GFC Ajaccio	Khalid	Boutaib	1	84.2	60.8	124.35434	19.13844	0	0	0	0	0	0	0	0.0988953337812
166	2015	12465	141	150	150	GFC Ajaccio	Khalid	Boutaib	0	86.0	63.5	133.95837	19.44865	1	0	0	0	0	0	0	0.0359461315966
167	2015	12465	141	150	141	Reims	Frédéric	Bulot	0	88.2	43.4	60.78075	13.52036	0	1	0	0	0	0	0	0.204949423161
168	2015	12465	141	150	141	Reims	Nicolas	de Preville	0	78.9	40.6	65.98714	23.09913	0	0	0	0	0	0	0	0.0530322743693
169	2015	12465	141	150	141	Reims	Diego	Rigonato Rodrigues	0	76.9	78.3	140.77681	36.53081	0	0	0	0	0	0	0	0.00684833583318
170	2015	12465	141	150	141	Reims	Diego	Rigonato Rodrigues	0	87.4	41.3	55.37584	15.31176	1	1	0	0	0	0	0	0.0640354511226
171	2015	12465	141	150	141	Reims	Grejohn	Kyei	1	94.2	64.7	158.4679	15.80285	0	0	0	0	0	0	0	0.160668620935
172	2015	12465	141	150	141	Reims	Aissa	Mandi	0	95.9	42.7	29.32048	8.37257	1	1	1	0	0	0	0	0.0995502708554
173	2015	12465	141	150	141	Reims	Nicolas	de Preville	0	89.2	58.1	126.8699	13.5	1	1	0	0	0	0	0	0.0875726731563
174	2015	12465	141	150	141	Reims	David	Ngog	0	76.9	34.8	56.65474	27.65231	0	0	0	0	0	0	1	0.0261813154382
175	2015	12465	141	150	141	Reims	Grejohn	Kyei	0	85.3	62.2	129.69037	19.10314	0	0	0	0	0	0	1	0.0997272785636
176	2015	12465	141	150	141	Reims	Jaba	Kankava	0	87.5	43.6	62.88755	14.04315	1	0	0	0	0	0	0	0.0776785462874
177	2015	12465	141	150	141	Reims	Theoson	Siebatcheu	0	87.4	59.9	128.15723	16.02404	1	1	0	0	0	0	0	0.0603132868319
178	2015	12465	141	150	141	Reims	Hamari	Traore	0	69.6	41.3	74.02971	31.6204	0	1	0	0	0	0	0	0.0142282557718
179	2015	12465	141	150	141	Reims	Nicolas	de Preville	0	87.8	64.8	140.50041	19.1802	0	0	0	0	0	0	0	0.0992887825381
180	2015	12462	124	139	124	Marseille	Bouna	Sarr	0	85.5	37.7	49.69286	19.01421	0	1	0	0	0	0	0	0.0961336328598
181	2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	95.6	59.9	156.03751	10.83374	0	1	0	0	0	0	0	0.297115957038
182	2015	12462	124	139	124	Marseille	Stephane	Sparagna	0	92.3	55.8	126.98877	9.64002	1	1	1	0	0	0	0	0.0880482670782
183	2015	12462	124	139	124	Marseille	Lucas	Ocampos	0	91.2	67.3	153.0389	19.40953	0	0	1	0	0	0	0	0.0549924722856
184	2015	12462	124	139	124	Marseille	Georges-Kévin	Nkoudou Mbida	0	76.4	52.5	96.04692	23.73205	0	0	1	0	0	0	0	0.0272874023818
185	2015	12462	124	139	124	Marseille	Jacques-Alaixys	Romao	0	85.5	43.6	66.18433	15.84961	0	1	0	0	0	0	0	0.151349807815
186	2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	81.9	14.9	27.27878	39.49202	0	0	0	0	0	0	0	0.00395884831455
187	2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	74.5	51.3	92.91843	25.53312	0	0	0	0	0	0	0	0.0372286677475
188	2015	12462	124	139	124	Marseille	Lucas Silva	Borges	0	80.2	28.1	42.11704	29.52372	0	0	0	0	0	0	0	0.0193574848332
189	2015	12462	124	139	124	Marseille	Michy	Batshuayi	0	94.7	33.6	17.90931	17.23514	0	0	0	0	0	0	0	0.121475781354
190	2015	12462	124	139	124	Marseille	Benjamin	Mendy	0	87.3	77.2	154.97158	30.01883	0	1	0	0	0	0	0	0.0193259628367
