	start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed	predict
28	2015	11956	128	141	128	St Etienne	Kévin	Monnet-Paquet	0	90.6	62.1	142.15781	15.32221	0	1	0	0	0	0	0	0.169712469801
29	2015	11956	128	141	128	St Etienne	Robert	Beric	0	85.8	49.3	87.17784	14.21724	0	0	0	0	0	0	0	0.190176664394
30	2015	11956	128	141	128	St Etienne	Vincent	Pajot	0	88.7	42.5	56.4271	13.56245	0	0	0	0	0	0	0	0.203371505491
31	2015	11956	128	141	128	St Etienne	Vincent	Pajot	0	77.9	38.2	61.90061	25.05294	0	1	1	0	0	0	0	0.0217082114639
32	2015	11956	128	141	128	St Etienne	Valentin	Eysseric	1	89.2	50.2	91.06091	10.80185	0	0	0	0	0	0	0	0.288935609638
33	2015	11956	128	141	128	St Etienne	Jean-Christophe	Bahebeck	0	96.5	76.6	172.50414	26.82928	0	0	0	0	0	0	0	0.0321333032848
34	2015	11956	128	141	128	St Etienne	Benoit	Assou-Ekotto	0	73.1	60.7	111.69115	28.94996	0	1	1	0	0	0	0	0.0121699978424
35	2015	11956	128	141	128	St Etienne	Francois	Clerc	0	73.2	36.7	63.60624	29.91872	0	1	1	0	0	0	0	0.0101076968279
36	2015	11956	128	141	128	St Etienne	Robert	Beric	0	87.6	61.8	133.57973	17.11724	0	1	0	0	0	0	0	0.132351609151
37	2015	11956	128	141	128	St Etienne	Nolan	Roux	0	91.6	48.8	81.8699	8.48528	1	1	1	0	0	0	0	0.101180092881
38	2015	11956	128	141	128	St Etienne	Robert	Beric	0	94.8	48.0	68.96249	5.57136	0	1	0	0	0	0	0	0.479984551586
39	2015	11956	128	141	128	St Etienne	Kévin	Monnet-Paquet	0	74.1	75.2	134.21518	36.13655	0	0	0	0	0	0	0	0.00725780564896
40	2015	11956	128	141	128	St Etienne	Kévin	Monnet-Paquet	0	81.2	52.5	97.57468	18.96549	0	0	0	0	0	0	0	0.0997231746977
41	2015	11956	128	141	128	St Etienne	Robert	Beric	0	98.7	33.7	4.55995	16.35176	0	0	0	0	0	1	0	0.136277238703
42	2015	11956	128	141	128	St Etienne	Valentin	Eysseric	0	72.2	30.4	54.81479	34.0147	0	0	0	0	0	0	0	0.0096233738564
43	2015	11956	128	141	128	St Etienne	Vincent	Pajot	0	89.5	54.2	111.80141	11.30885	0	0	0	0	0	0	0	0.275413887963
44	2015	11956	128	141	128	St Etienne	Nolan	Roux	0	86.5	27.2	30.63	26.49698	0	0	0	0	0	0	0	0.030784908489
45	2015	11956	128	141	128	St Etienne	Loic	Perrin	0	88.9	38.8	44.74307	15.76864	0	1	0	0	0	0	0	0.151121773723
46	2015	11949	123	126	123	Bastia	Sadio	Diallo	0	91.3	55.4	121.82745	10.23963	1	1	0	0	0	0	0	0.138688468596
47	2015	11949	123	126	123	Bastia	Seko	Fofana	0	82.6	73.4	143.36589	29.16025	0	0	0	0	0	0	0	0.0219329481234
48	2015	11949	123	126	123	Bastia	Sadio	Diallo	1	73.4	90.4	146.63846	48.37065	0	0	0	0	0	0	0	0.00104324431281
49	2015	11949	123	126	123	Bastia	Sadio	Diallo	0	92.2	55.2	123.69007	9.37443	1	1	1	0	0	0	0	0.091327319646
50	2015	11949	123	126	123	Bastia	Gaël	Danic	0	79.1	26.2	41.28803	31.67412	0	0	0	0	0	0	0	0.0137992823926
51	2015	11949	123	126	123	Bastia	Sébastien	Squillaci	0	94.6	48.9	78.48617	5.5109	1	1	1	0	0	0	0	0.152992763737
52	2015	11949	123	126	123	Bastia	Gaël	Danic	0	84.0	19.5	27.68106	34.44198	0	0	0	0	0	0	0	0.00882965653077
53	2015	11949	123	126	123	Bastia	Gilles	Cioni	0	77.1	24.6	42.03702	34.19898	0	1	0	0	0	0	0	0.00926596258883
54	2015	11949	123	126	123	Bastia	Florian	Raspentino	0	87.8	44.0	63.81189	13.59559	0	1	0	0	0	0	0	0.203334689603
55	2015	11949	123	126	123	Bastia	Sadio	Diallo	0	73.3	52.4	95.13638	26.80765	0	0	0	0	0	0	0	0.030625069213
56	2015	11949	123	126	123	Bastia	Gaël	Danic	0	74.0	50.1	90.22037	26.00019	0	1	0	0	0	0	0	0.0345827047409
57	2015	11949	123	126	126	Caen	Andy	Delort	0	73.1	78.1	136.24989	38.90013	0	0	0	0	0	0	0	0.00468588313417
58	2015	11949	123	126	126	Caen	Andy	Delort	0	72.3	54.4	99.02573	28.04728	0	0	0	0	0	0	0	0.0253276222405
59	2015	11949	123	126	126	Caen	Michael Jordan	N'Kololo	0	71.8	37.2	65.58667	30.96902	0	0	0	0	0	0	0	0.0156744529241
60	2015	11949	123	126	126	Caen	Andy	Delort	0	92.4	54.8	122.27564	8.98888	1	1	0	0	0	0	0	0.164365317336
61	2015	11949	123	126	126	Caen	Dennis	Appiah	0	92.4	46.4	64.65382	8.40952	1	1	0	0	0	0	0	0.171777766257
62	2015	11950	150	136	136	Bordeaux	Henri	Saivet	0	79.3	59.3	114.19321	22.69317	0	1	1	0	0	0	0	0.0324444996228
63	2015	11950	150	136	136	Bordeaux	Clément	Chantôme	0	72.9	39.7	69.18951	28.99138	0	0	0	0	0	0	0	0.0214256770159
64	2015	11950	150	136	136	Bordeaux	Henri	Saivet	0	73.3	50.9	91.93059	26.71516	0	0	0	0	0	0	0	0.0310006395831
65	2015	11950	150	136	136	Bordeaux	Henri	Saivet	0	72.2	48.1	86.09018	27.86485	0	0	0	0	0	0	0	0.0258328277763
66	2015	11950	150	136	136	Bordeaux	Wahbi	Khazri	0	87.2	52.3	100.18663	13.005	0	1	0	0	0	0	0	0.223346426343
67	2015	11950	150	136	136	Bordeaux	Wahbi	Khazri	0	80.3	26.0	39.38029	31.0498	0	0	0	0	0	0	0	0.0152049634294
68	2015	11950	150	136	136	Bordeaux	Nicolas	Pallois	0	89.6	53.2	107.10273	10.88118	1	1	0	0	0	0	0	0.125777223485
69	2015	11950	150	136	150	GFC Ajaccio	David	Ducourtioux	0	71.5	52.8	95.61105	28.63721	0	0	0	0	0	0	0	0.0230494208831
70	2015	11950	150	136	150	GFC Ajaccio	Mohamed Wael	Larbi	0	72.4	72.1	128.68512	35.35774	0	0	0	0	0	0	0	0.00818067642173
71	2015	11950	150	136	150	GFC Ajaccio	Amos	Youga	0	79.7	37.6	58.58185	23.7876	0	1	0	0	0	0	0	0.0475418950103
72	2015	11950	150	136	150	GFC Ajaccio	Amos	Youga	0	77.4	31.2	50.24434	29.39728	0	0	0	0	0	0	0	0.0198529058497
73	2015	11950	150	136	150	GFC Ajaccio	Grégory	Pujol	0	79.2	51.1	93.02725	20.82907	0	0	0	0	0	0	0	0.0757777358208
74	2015	11950	150	136	150	GFC Ajaccio	Mohamed Wael	Larbi	1	76.9	45.8	79.69515	23.47871	0	1	0	0	0	0	0	0.0505173825905
75	2015	11950	150	136	150	GFC Ajaccio	Mohamed Wael	Larbi	1	86.8	35.2	41.72951	19.83129	0	0	0	0	0	0	0	0.0849479466019
76	2015	11951	127	134	127	Guingamp	Mustapha	Diallo	0	91.0	45.8	64.98311	9.93177	0	1	0	0	0	0	0	0.314438516227
77	2015	11951	127	134	127	Guingamp	Yannis	Salibur	1	87.5	47.6	79.13147	12.72831	1	1	0	0	0	0	0	0.0950814283372
78	2015	11951	127	134	127	Guingamp	Dorian	Leveque	0	85.3	62.2	129.69037	19.10314	0	0	0	0	0	0	0	0.0997272785636
79	2015	11951	127	134	127	Guingamp	Yannis	Salibur	0	88.5	38.2	44.26233	16.47695	0	0	0	0	0	0	0	0.137131910901
80	2015	11951	127	134	127	Guingamp	Dorian	Leveque	0	74.9	56.0	103.44392	25.80717	0	1	0	0	0	0	0	0.035940210088
81	2015	11951	127	134	127	Guingamp	Yannis	Salibur	0	81.5	28.0	40.06078	28.74456	0	0	0	0	0	0	0	0.0218371832071
82	2015	11951	127	134	127	Guingamp	Lionel	Mathis	0	75.6	41.5	70.79367	25.83815	0	1	0	0	0	0	0	0.0350044178659
83	2015	11951	127	134	127	Guingamp	Jimmy	Briand	0	94.3	38.6	26.56505	12.74559	0	1	0	0	0	0	0	0.221776518924
84	2015	11951	127	134	127	Guingamp	Sloan	Privat	0	83.1	66.0	133.43303	23.27252	0	0	0	0	0	0	0	0.0539730500964
85	2015	11951	127	134	127	Guingamp	Nicolas	Benezet	0	86.8	62.2	132.74543	17.97443	0	0	0	0	0	0	0	0.117342451139
86	2015	11951	127	134	127	Guingamp	Jimmy	Briand	0	95.4	39.4	23.45902	11.55509	1	1	1	0	0	0	0	0.062112103783
87	2015	11951	127	134	127	Guingamp	Nicolas	Benezet	0	80.7	40.3	63.31632	21.60046	0	0	0	0	0	0	0	0.0663120285977
88	2015	11951	127	134	127	Guingamp	Jimmy	Briand	1	87.8	50.1	90.46963	12.20041	0	1	0	0	0	0	0	0.245196536661
89	2015	11951	127	134	134	Lorient	Majeed	Waris	0	83.4	50.9	93.10336	16.62438	0	0	0	0	0	0	0	0.138314655746
90	2015	11951	127	134	134	Lorient	Majeed	Waris	0	88.7	62.6	138.11344	16.92483	0	0	0	0	0	0	0	0.13628737547
91	2015	11951	127	134	134	Lorient	Majeed	Waris	0	91.6	56.4	127.30395	10.5603	1	1	0	0	0	0	0	0.133114387016
92	2015	11951	127	134	134	Lorient	Benjamin	Moukandjo	0	87.8	59.1	126.71932	15.22005	1	0	0	0	0	0	0	0.0679549510154
93	2015	11951	127	134	134	Lorient	Benjamin	Moukandjo	0	80.7	51.7	95.03379	19.37473	0	0	0	0	0	0	0	0.0938567758708
94	2015	11951	127	134	134	Lorient	Benjamin	Moukandjo	1	97.1	42.7	21.66596	7.85493	1	1	1	0	0	0	0	0.106710972968
95	2015	11951	127	134	134	Lorient	Yann	Jouffre	0	80.5	40.1	63.08345	21.86916	0	1	1	0	0	0	0	0.0356168990379
96	2015	11951	127	134	134	Lorient	Yann	Jouffre	0	96.7	30.9	9.8025	19.38298	0	0	0	0	0	0	0	0.0888929302222
97	2015	11951	127	134	134	Lorient	Benjamin	Moukandjo	0	90.5	26.8	22.26825	25.0697	0	0	0	0	0	0	0	0.0381556525648
98	2015	11951	127	134	134	Lorient	Benjamin	Moukandjo	0	85.5	70.3	144.46232	24.94674	0	0	0	0	0	0	0	0.042140575143
99	2015	11951	127	134	134	Lorient	Didier Ibrahim	Ndong	0	80.0	51.3	93.71899	20.04221	0	0	0	0	0	0	0	0.0851017320739
100	2015	11957	140	135	135	Montpellier	Jérôme	Roussillon	0	89.7	48.3	80.62791	10.43935	1	1	1	0	0	0	0	0.07605378724
101	2015	11957	140	135	135	Montpellier	Ryad	Boudebouz	0	67.6	30.3	58.69937	37.91899	0	0	0	0	0	0	0	0.00519437934167
102	2015	11957	140	135	135	Montpellier	Souleymane	Camara	0	90.9	61.1	140.65442	14.3534	0	1	0	0	0	0	1	0.192488340808
103	2015	11957	140	135	135	Montpellier	Ryad	Boudebouz	0	79.0	61.1	117.85965	23.75311	0	1	0	0	0	0	0	0.0496774377037
104	2015	11957	140	135	135	Montpellier	Vitorino Hilton	Da Silva	0	90.4	47.2	73.7398	10.0	1	1	1	0	0	0	0	0.0807834734238
105	2015	11957	140	135	135	Montpellier	Jérôme	Roussillon	1	87.4	63.2	136.33222	18.24829	0	0	0	0	0	0	0	0.113132973117
106	2015	11957	140	135	135	Montpellier	Ryad	Boudebouz	0	87.5	67.3	144.15026	21.34338	0	1	0	0	0	0	0	0.0725451438463
107	2015	11957	140	135	140	Toulouse	Wissam	Ben Yedder	0	92.2	35.0	27.47443	16.9068	0	0	0	0	0	0	0	0.127916206762
108	2015	11957	140	135	140	Toulouse	Jean-Daniel	Akpa-Akpro	0	73.7	40.3	69.75495	28.03177	0	1	0	0	0	0	0	0.0248965966658
109	2015	11957	140	135	140	Toulouse	Wissam	Ben Yedder	0	89.4	34.8	34.8907	18.53106	0	0	0	0	0	0	0	0.102117837774
110	2015	11957	140	135	140	Toulouse	Martin	Braithwaite	0	79.2	46.4	80.1807	21.10924	0	0	0	0	0	0	0	0.0721098617157
111	2015	11957	140	135	140	Toulouse	Martin	Braithwaite	0	89.6	28.7	26.02454	23.70338	0	0	0	0	0	0	0	0.047141196546
112	2015	11957	140	135	140	Toulouse	Jean-Armel	Kana-Biyik	0	88.9	52.1	100.71312	11.2969	1	1	1	0	0	0	0	0.0678349308176
113	2015	11957	140	135	140	Toulouse	Óscar	Trejo	0	77.9	49.3	88.18581	22.11108	0	0	0	0	0	0	0	0.0624278255821
114	2015	11957	140	135	140	Toulouse	Étienne	Didot	0	83.1	74.0	144.84807	29.35319	0	1	1	0	0	0	0	0.0116791116737
115	2015	11957	140	135	140	Toulouse	Zinedine	Machach	1	75.9	72.6	133.1603	33.03892	0	1	0	0	0	0	0	0.0118413786319
116	2015	11957	140	135	140	Toulouse	Wissam	Ben Yedder	0	92.0	38.9	35.78107	13.68247	0	0	0	0	0	0	0	0.198023304713
117	2015	11958	146	131	131	Lyon	Claudio	Beauvue	0	90.5	58.7	132.48312	12.88177	0	1	0	0	0	0	0	0.230689382819
118	2015	11958	146	131	131	Lyon	Corentin	Tolisso	0	77.5	73.1	135.75385	32.24686	0	0	0	0	0	0	0	0.0134408473787
119	2015	11958	146	131	131	Lyon	Mathieu	Valbuena	0	80.7	32.7	48.12781	25.91872	0	0	0	0	0	0	0	0.0340568613303
120	2015	11958	146	131	131	Lyon	Jérémy	Morel	0	86.9	70.5	147.42043	24.32817	0	0	0	0	0	0	0	0.0464047213392
121	2015	11958	146	131	131	Lyon	Christophe	Jallet	0	76.3	32.5	53.55797	29.46082	0	0	0	0	0	0	0	0.019700199712
122	2015	11958	146	131	131	Lyon	Mathieu	Valbuena	0	79.6	39.0	61.66576	23.17671	0	0	0	0	0	0	1	0.0522662087058
123	2015	11958	146	131	131	Lyon	Jordan	Ferri	0	76.6	31.9	52.2779	29.58327	0	0	0	0	0	0	0	0.0193092959552
124	2015	11958	146	131	131	Lyon	Claudio	Beauvue	0	67.4	38.4	70.41301	34.60231	0	0	0	0	0	0	0	0.00886215678947
125	2015	11958	146	131	131	Lyon	Claudio	Beauvue	0	88.3	55.2	113.96249	12.80352	0	1	0	0	0	0	0	0.230652649327
126	2015	11958	146	131	131	Lyon	Christophe	Jallet	0	77.0	29.9	48.84937	30.54521	0	0	0	0	0	0	0	0.0165659444297
127	2015	11958	146	131	131	Lyon	Corentin	Tolisso	0	71.7	33.9	60.36425	32.55918	0	0	0	0	0	0	0	0.0121578218094
128	2015	11958	146	131	131	Lyon	Claudio	Beauvue	0	84.6	62.8	129.7323	20.02498	0	1	1	0	0	0	0	0.0493451157809
129	2015	11958	146	131	131	Lyon	Jordan	Ferri	0	80.7	48.1	84.3776	19.3933	0	0	0	0	0	0	0	0.092986247851
130	2015	11958	146	131	131	Lyon	Mathieu	Valbuena	0	77.7	39.3	64.36735	24.73419	0	0	0	0	0	0	0	0.0413009684217
131	2015	11958	146	131	131	Lyon	Claudio	Beauvue	0	77.3	39.1	64.35079	25.18134	0	0	0	0	0	0	0	0.0385628870214
132	2015	11958	146	131	131	Lyon	Alexandre	Lacazette	0	97.9	33.2	7.12502	16.93074	0	0	0	0	0	0	0	0.125945033376
133	2015	11958	146	131	131	Lyon	Mathieu	Valbuena	0	80.0	59.5	115.40772	22.14159	0	0	0	0	0	0	0	0.0632407003627
134	2015	11958	146	131	131	Lyon	Alexandre	Lacazette	0	93.0	36.4	27.23515	15.29575	1	1	0	0	0	0	0	0.0630387655257
135	2015	11958	146	131	131	Lyon	Corentin	Tolisso	0	81.8	55.5	106.8147	19.01289	0	0	0	0	0	0	0	0.0996125832269
136	2015	11958	146	131	131	Lyon	Claudio	Beauvue	0	85.8	44.3	68.12906	15.30131	0	0	0	0	0	0	0	0.163129758557
137	2015	11958	146	131	131	Lyon	Alexandre	Lacazette	0	92.7	60.5	145.1915	12.78828	0	0	0	0	0	0	0	0.234914349519
138	2015	11958	146	131	131	Lyon	Sergi	Darder	0	76.9	71.8	133.34157	31.7624	0	0	0	0	0	0	0	0.0144831075461
139	2015	11958	146	131	131	Lyon	Mathieu	Valbuena	0	87.4	71.8	149.97288	25.17936	0	0	0	0	0	0	0	0.0408135254946
140	2015	11958	146	131	131	Lyon	Claudio	Beauvue	0	92.3	45.2	58.06155	9.07359	1	1	1	0	0	0	0	0.0915790940717
141	2015	11958	146	131	131	Lyon	Alexandre	Lacazette	0	92.2	47.0	68.96249	8.35703	0	0	0	0	0	0	0	0.371651042681
142	2015	11958	146	131	131	Lyon	Corentin	Tolisso	0	80.4	34.4	51.48307	25.05035	0	0	0	0	0	0	0	0.0390139236589
143	2015	11958	146	131	131	Lyon	Maxime	Gonalons	0	91.2	60.3	139.49045	13.54732	1	1	1	0	0	0	0	0.0495784245477
144	2015	11958	146	131	131	Lyon	Corentin	Tolisso	0	68.4	48.1	86.55914	31.65707	0	0	0	0	0	0	0	0.0142667214352
145	2015	11958	146	131	131	Lyon	Henri	Bedimo	0	79.6	72.6	137.92886	30.44536	0	0	0	0	0	0	0	0.0178695368132
146	2015	11958	146	131	131	Lyon	Christophe	Jallet	0	93.5	64.0	155.09523	15.43535	1	1	1	0	0	0	0	0.0375332539452
147	2015	11958	146	131	146	Troyes	Lossemy	Karaboue	0	84.5	26.6	33.52022	28.06795	0	0	0	0	0	0	0	0.0241634170669
148	2015	11958	146	131	146	Troyes	Stéphane	Darbion	0	73.2	53.0	96.38712	26.96739	0	1	0	0	0	0	0	0.0299013476127
149	2015	11958	146	131	146	Troyes	Stéphane	Darbion	0	80.4	28.9	42.88932	28.79878	0	0	1	0	0	0	0	0.0118959070237
150	2015	11958	146	131	146	Troyes	Stéphane	Darbion	0	85.2	44.6	69.95475	15.75436	0	0	0	0	0	0	0	0.15365085041
151	2015	11958	146	131	146	Troyes	Stéphane	Darbion	0	78.4	42.3	70.37979	22.93142	0	1	0	0	0	0	0	0.0545492881425
152	2015	11958	146	131	146	Troyes	Jessy	Pi	0	70.3	61.5	111.16667	31.8487	0	0	0	0	0	0	0	0.0140749177448
153	2015	11958	146	131	146	Troyes	Thomas	Ayasse	0	80.8	43.2	70.49755	20.3686	0	0	0	0	0	0	0	0.0799488025948
154	2015	11958	146	131	146	Troyes	Chris	Mavinga	0	90.7	59.5	135.60951	13.29436	1	0	0	0	0	0	0	0.0907270453282
155	2015	11954	139	129	129	Lille	Stoppila	Sunzu	0	93.5	59.5	145.61966	11.51086	1	1	1	0	0	0	0	0.0676222129536
156	2015	11954	139	129	129	Lille	Florent	Balmont	0	77.0	40.3	67.13294	24.96177	0	1	1	0	0	0	0	0.0220971446449
157	2015	11954	139	129	129	Lille	Djibril	Sidibe	0	70.0	38.9	69.69553	31.98765	0	1	1	0	0	0	0	0.00731380591683
158	2015	11954	139	129	129	Lille	Baptiste	Guillaume	0	70.8	50.3	90.58863	29.20154	0	0	0	0	0	0	0	0.0210331425306
159	2015	11954	139	129	129	Lille	Renato	Civelli	0	91.8	47.0	69.90477	8.73155	1	1	1	0	0	0	0	0.0969366964591
160	2015	11954	139	129	129	Lille	Éric	Bautheac	0	73.7	62.2	114.88556	28.9919	0	1	0	0	0	0	0	0.0220912467766
161	2015	11954	139	129	129	Lille	Mounir	Obbadi	0	87.1	48.1	81.62133	13.03917	0	0	0	0	0	0	0	0.220205692995
162	2015	11954	139	129	129	Lille	Baptiste	Guillaume	0	92.7	36.4	28.22533	15.43535	0	1	0	0	0	0	0	0.156577417331
163	2015	11954	139	129	129	Lille	Djibril	Sidibe	0	74.8	28.9	50.06051	32.86716	0	0	0	0	0	0	0	0.0115002138141
164	2015	11954	139	129	139	Nice	Hatem	Ben Arfa	0	71.3	58.3	106.1298	29.87608	0	0	0	0	0	0	0	0.0191240660189
165	2015	11954	139	129	139	Nice	Hatem	Ben Arfa	0	73.6	58.5	107.84699	27.73464	0	0	0	0	0	0	0	0.0267474110478
166	2015	11954	139	129	139	Nice	Nampalys	Mendy	0	73.8	21.7	42.79336	38.56592	0	1	0	0	1	0	0	0.00463608959924
167	2015	11954	139	129	139	Nice	Valère	Germain	0	91.3	62.2	144.50677	14.98433	0	1	0	0	0	0	0	0.177690248592
168	2015	11954	139	129	139	Nice	Wallyson	Teixiera Mallmann	0	71.8	59.1	107.88463	29.63191	0	0	0	0	0	0	0	0.0198931528117
169	2015	11954	139	129	139	Nice	Hatem	Ben Arfa	0	85.1	38.9	53.31513	18.5801	0	0	0	0	0	0	0	0.102559484395
170	2015	11954	139	129	139	Nice	Mahamane	Traoré	0	96.3	50.5	97.69605	3.73363	1	1	0	0	0	0	0	0.309300328036
171	2015	11954	139	129	139	Nice	Valère	Germain	0	85.7	51.3	95.19443	14.35897	0	0	0	0	1	0	0	0.187550649809
172	2015	11954	139	129	139	Nice	Jean	Seri	0	73.4	59.5	109.65382	28.24553	0	0	0	0	0	0	0	0.024732697503
173	2015	11952	133	149	149	Angers	Gilles	Sunu	0	73.0	52.4	95.07961	27.10646	0	0	0	0	0	0	0	0.0292380862168
174	2015	11952	133	149	149	Angers	Gilles	Sunu	0	73.2	37.8	65.52384	29.44622	0	0	0	0	0	0	0	0.0199048414257
175	2015	11952	133	149	149	Angers	Charles	Diers	0	77.5	64.4	122.61924	26.71348	0	0	0	0	0	0	0	0.0316477037175
176	2015	11952	133	149	149	Angers	Abdoul	Camara	0	75.5	34.6	57.8477	28.93804	0	0	0	0	0	0	0	0.0214411817837
177	2015	11952	133	149	149	Angers	Cheikh	Ndoye	0	90.0	50.1	90.57294	10.0005	1	1	0	0	0	0	0	0.140702369372
178	2015	11952	133	149	149	Angers	Yoann	Andreu	0	72.8	71.4	128.19442	34.60925	0	0	0	0	0	0	0	0.00920715260868
179	2015	11952	133	149	149	Angers	Billy	Ketkeophomphone	0	72.5	51.3	92.70651	27.53071	0	0	0	0	0	0	0	0.0273311894672
180	2015	11952	133	149	149	Angers	Thomas	Mangani	0	75.1	61.1	114.02651	27.26206	0	0	0	0	0	0	0	0.0289033938891
181	2015	11952	133	149	149	Angers	Abdoul	Camara	0	89.2	60.8	135.0	15.27351	1	1	0	0	0	0	0	0.0677741042657
182	2015	11952	133	149	149	Angers	Billy	Ketkeophomphone	0	74.9	46.0	80.94534	25.41673	0	1	1	0	0	0	0	0.0207718014618
183	2015	11952	133	149	149	Angers	Cheikh	Ndoye	0	91.6	70.1	157.31944	21.78463	0	1	0	0	0	0	0	0.0685172240012
184	2015	11952	133	149	149	Angers	Cheikh	Ndoye	0	91.6	44.8	58.24052	9.87927	1	1	1	0	0	0	0	0.0814283363575
185	2015	11952	133	149	149	Angers	Billy	Ketkeophomphone	0	90.5	27.0	22.44275	24.88473	0	0	0	0	0	0	0	0.0392595948067
186	2015	11952	133	149	149	Angers	Cheikh	Ndoye	0	92.0	55.7	125.46987	9.82293	1	1	0	0	0	0	0	0.147146984256
187	2015	11952	133	149	149	Angers	Billy	Ketkeophomphone	0	72.9	37.0	64.37274	30.05678	0	0	0	0	0	0	0	0.018074400464
188	2015	11952	133	149	133	Monaco	Stephan	El Shaarawy	0	79.7	24.8	38.85337	32.35939	0	0	0	0	0	0	0	0.0123656277029
189	2015	11952	133	149	133	Monaco	Stephan	El Shaarawy	0	73.4	48.5	86.77245	26.64226	0	0	0	0	0	0	0	0.0312451022009
190	2015	11952	133	149	133	Monaco	Mario	Pasalic	1	97.4	57.5	160.88027	7.93788	0	1	0	0	0	0	0	0.402488508286
