start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	11372	126	137	126	Caen	Andy	Delort	0	72.8	63.4	116.22702690114045	30.321609455963912	0	0	0	0	0	0	0
2015	11372	126	137	137	Nantes	Oswaldo	Vizcarrondo	0	89.4	39.7	45.822370979998176	14.780054127099799	0	1	1	0	0	0	1
2015	11372	126	137	137	Nantes	Yacine	Bammou	1	76.3	70.7	131.13453883014824	31.46712570286648	0	0	0	0	0	0	0
2015	11372	126	137	137	Nantes	Emiliano	Sala	0	85.2	28.7	34.79295164561695	25.937039152532428	0	0	0	0	0	0	0
2015	11372	126	137	137	Nantes	Emiliano	Sala	0	93.7	58.3	142.8001878841817	10.420172743289813	1	1	1	0	0	0	0
2015	11372	126	137	137	Nantes	Yacine	Bammou	0	78.1	42.5	71.09542415738835	23.148650068632517	0	0	0	0	0	0	0
2015	11372	126	137	137	Nantes	Lorik	Cana	0	83.3	62.4	126.59443928970877	20.800240383226345	0	0	0	0	0	0	0
2015	11372	126	137	137	Nantes	Jules	Iloki	0	88.5	53.8	108.28535182731949	12.111564721372709	0	0	0	0	0	0	0
2015	11372	126	137	137	Nantes	Emiliano	Sala	0	89.8	54.2	112.38013505195958	11.030865786510146	0	1	0	0	0	0	0
2015	11372	126	137	137	Nantes	Yacine	Bammou	0	77.1	47.2	83.02900419277056	23.07054399011866	0	1	0	0	0	0	0
2015	11372	126	137	137	Nantes	Adrien	Thomasson	1	95.3	54.6	134.38394009160075	6.576473218982956	0	1	0	0	0	0	0
2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	87.4	19.0	22.119362823582296	33.46281518342412	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Jérémy	Morel	0	89.3	48.5	82.01988625483148	10.804628637764468	1	1	0	0	0	0	0
2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	85.6	50.3	91.19348942398203	14.40312466098937	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Mathieu	Valbuena	0	85.9	58.7	121.67546873810925	16.568041525780888	0	1	0	0	0	0	1
2015	11376	131	140	131	Lyon	Christophe	Jallet	0	87.9	28.2	29.03228396794556	24.932909978580515	0	1	0	0	0	0	0
2015	11376	131	140	131	Lyon	Corentin	Tolisso	0	68.5	28.0	55.06906269888942	38.421998906876254	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Sergi	Darder	0	89.7	55.5	118.10135130596178	11.67647206993619	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Jordan	Ferri	0	68.1	26.8	53.9726266148964	39.44426447533279	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Jérémy	Morel	0	73.8	74.6	133.19600488379942	35.93883693165375	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Maxwell	Cornet	1	86.6	43.8	65.1706534118504	14.764823060233406	0	0	0	0	0	1	0
2015	11376	131	140	131	Lyon	Mathieu	Valbuena	1	82.0	51.5	94.76364169072617	18.062391868188442	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	65.6	49.7	89.50034017113632	34.401308114663316	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Sergi	Darder	0	89.6	65.2	145.61965527615513	18.417383093154147	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Alexandre	Lacazette	0	94.9	45.8	50.527540151656126	6.606814663663569	1	1	1	0	0	0	0
2015	11376	131	140	131	Lyon	Jordan	Ferri	0	71.4	50.5	91.00157243565577	28.60437029546359	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Sergi	Darder	0	85.9	41.1	57.73964679248209	16.6739317498903	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	90.1	47.4	75.28492834940224	10.235721762533414	1	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Mathieu	Valbuena	0	78.8	25.2	40.5251034937539	32.62636970304849	0	0	0	0	0	0	0
2015	11376	131	140	131	Lyon	Alexandre	Lacazette	0	81.6	53.0	99.26022153117148	18.642961138188326	0	1	0	0	0	0	0
2015	11376	131	140	131	Lyon	Sergi	Darder	1	92.3	58.3	137.1475854282985	11.321660655575224	0	0	0	0	0	0	0
2015	11376	131	140	140	Toulouse	Wergiton	do Rosário Calmon	0	84.5	52.8	100.23977462904011	15.750872991678905	0	0	0	0	0	0	0
2015	11376	131	140	140	Toulouse	Martin	Braithwaite	0	91.2	66.5	151.92751306414706	18.7	0	0	0	0	0	0	0
2015	11376	131	140	140	Toulouse	Adrien	Regattin	0	73.8	46.4	82.17628926811473	26.446171745642133	0	0	0	0	0	0	0
2015	11376	131	140	140	Toulouse	Yann	Bodiger	0	74.1	66.4	122.3421802457812	30.65566831762114	0	0	0	0	0	0	0
2015	11376	131	140	140	Toulouse	Tongo	Doumbia	0	89.3	50.1	90.53545898556455	10.700467279516351	1	1	1	0	0	0	0
2015	11376	131	140	140	Toulouse	Jean-Daniel	Akpa-Akpro	0	78.6	70.5	133.7694922851761	29.634608146557298	0	1	0	0	0	0	0
2015	11376	131	140	140	Toulouse	Martin	Braithwaite	0	89.2	47.9	78.9964591482505	11.002272492535347	1	1	1	0	0	0	0
2015	11375	134	132	134	Lorient	Benjamin	Moukandjo	0	79.0	62.4	120.56083926737153	24.387701818744628	0	0	0	0	0	0	0
2015	11375	134	132	134	Lorient	Vincent	Le Goff	0	86.6	60.5	128.08161359330634	17.023806859806655	0	0	0	0	0	0	0
2015	11375	134	132	134	Lorient	Yann	Jouffre	0	86.8	47.8	80.53767779197437	13.382077566656086	0	0	0	0	0	0	0
2015	11375	134	132	134	Lorient	Benjamin	Moukandjo	0	88.7	33.3	34.084117568306915	20.163829001457042	0	0	0	0	0	0	0
2015	11375	134	132	134	Lorient	Raphael	Guerreiro	1	96.4	57.7	154.94238458169704	8.5	0	0	0	0	0	0	0
2015	11375	134	132	134	Lorient	Rafidine	Abdullah	0	78.2	43.2	72.67591046002903	22.83593659125896	0	1	0	0	0	0	0
2015	11375	134	132	134	Lorient	Benjamin	Moukandjo	0	79.6	60.3	116.78929965830169	22.852789764052883	0	0	0	0	0	0	0
2015	11375	134	132	134	Lorient	Yann	Jouffre	0	76.6	47.0	82.69424046668918	23.591523901605004	0	1	0	0	0	0	0
2015	11375	134	132	134	Lorient	Wesley	Lautoa	0	81.1	46.4	79.2157021324374	19.239802493788762	0	1	0	0	0	0	0
2015	11375	134	132	134	Lorient	Majeed	Waris	0	92.7	34.6	25.36216694893117	17.042593699317013	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Giovanni	Sio	0	91.8	46.8	68.68208772453845	8.80227243386616	1	1	0	0	0	0	0
2015	11375	134	132	132	Rennes	Juan	Quintero	0	72.9	30.1	53.70951642200497	33.62171917079791	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Juan	Quintero	0	85.6	39.9	54.9546069435557	17.58891696495268	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Kamil	Grosicki	0	91.6	39.1	37.6193636411592	13.761177275218863	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Juan	Quintero	0	89.0	35.6	37.375807495548166	18.120706387997128	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Giovanni	Sio	0	89.6	44.6	62.56027205180071	11.718361660232206	1	1	0	0	0	0	0
2015	11375	134	132	132	Rennes	Benjamin	André	0	79.2	57.3	109.339111314892	22.04381999563596	0	1	0	0	0	0	0
2015	11375	134	132	132	Rennes	Juan	Quintero	0	75.2	65.2	121.5042667192042	29.087454340316548	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Kamil	Grosicki	1	91.8	86.5	167.3382942293575	37.40975808529106	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Jeremie	Boga	0	75.6	48.1	85.54742836863431	24.473863609981983	0	0	0	0	0	0	0
2015	11375	134	132	132	Rennes	Juan	Quintero	0	74.7	46.8	82.79138091931274	25.501568579207042	0	0	0	0	0	0	0
2015	11370	149	127	149	Angers	Cheikh	Ndoye	0	88.5	52.6	102.7396467924821	11.790250209389113	1	1	0	0	0	0	0
2015	11370	149	127	149	Angers	Thomas	Mangani	0	77.7	62.8	119.85543741542662	25.712448347055552	0	0	0	0	0	0	0
2015	11370	149	127	149	Angers	Cheikh	Ndoye	0	92.3	40.6	39.32258333795468	12.151131634543344	1	1	0	0	0	0	0
2015	11370	149	127	149	Angers	Gilles	Sunu	0	71.3	58.3	106.12979547417909	29.876077386430772	0	1	0	0	0	0	0
2015	11370	149	127	149	Angers	Romain	Saiss	0	69.7	71.6	125.48397979503181	37.210885504110216	0	0	0	0	1	0	0
2015	11370	149	127	149	Angers	Gilles	Sunu	0	78.9	68.2	130.77971611424223	27.864852413031006	0	0	1	0	0	0	0
2015	11370	149	127	149	Angers	Abdoul	Camara	0	85.7	74.0	149.21210473123497	27.93725111745964	0	0	0	0	0	0	0
2015	11370	149	127	149	Angers	Romain	Thomas	0	80.3	49.1	87.38424512457814	19.720547659738056	1	0	0	0	0	0	0
2015	11370	149	127	149	Angers	Thomas	Mangani	0	74.1	66.0	121.70613916970169	30.443554325998143	0	0	0	0	0	0	0
2015	11370	149	127	149	Angers	Gilles	Sunu	0	95.3	70.9	167.32613999437686	21.421951358361362	0	0	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Jérémy	Sorbon	0	97.1	32.1	9.202596972021675	18.13339460773961	0	1	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Nicolas	Benezet	0	86.3	61.6	130.2551007945435	17.951323071016244	0	0	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Yannis	Salibur	0	76.4	45.6	79.43898930880363	24.006665740997846	0	0	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Yannis	Salibur	0	83.6	62.9	128.18807222611883	20.86552180032889	0	0	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Yannis	Salibur	0	82.5	41.1	63.043412005331284	19.633135256499404	0	0	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Mustapha	Diallo	0	89.2	49.7	88.40885972880542	10.804165863221462	0	1	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Mustapha	Diallo	0	92.3	37.0	30.63858533818663	15.109268678529746	1	1	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Younousse	Sankhare	0	85.6	45.0	70.85186254206042	15.243359209832988	0	0	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Jimmy	Briand	0	95.6	41.2	26.565051177078026	9.838699100999076	0	0	0	0	0	0	0
2015	11370	149	127	127	Guingamp	Jimmy	Briand	0	95.2	35.6	18.434948822922003	15.178932768808219	0	1	1	0	0	0	0
2015	11370	149	127	127	Guingamp	Mustapha	Diallo	0	93.3	45.8	57.91781284393395	7.907591289387689	0	1	1	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Mohamed Wael	Larbi	0	85.6	87.3	158.89047061484234	39.9831214389272	0	0	0	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Amos	Youga	0	92.4	31.9	22.777023823723773	19.630843079195554	0	0	0	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Grégory	Pujol	0	85.9	54.6	108.0684562978411	14.831385639919146	1	1	0	0	1	0	0
2015	11373	150	139	150	GFC Ajaccio	David	Ducourtioux	0	71.4	48.0	85.9998142394869	28.6698447850699	0	1	1	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Damjan	Djokovic	1	91.2	60.6	140.30092651652572	13.776792079435618	0	0	0	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Damjan	Djokovic	0	73.6	66.2	121.53479190518829	30.97418279793674	0	0	0	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Roderic	Filippi	1	95.4	42.1	30.2113223858348	9.141662868428256	1	1	1	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Alexandre	Coeff	0	68.7	26.4	52.983939968376504	39.200127550812894	0	0	0	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	John	Tshibumbu Lungeny	0	91.2	46.6	68.87528085392752	9.433981132056601	1	1	1	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Grégory	Pujol	0	95.3	35.0	17.397512885605064	15.719096666157379	0	0	0	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Pablo	Martinez	0	76.4	69.9	130.13826785619707	30.87021217938095	0	1	1	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	John	Tshibumbu Lungeny	0	92.0	50.9	96.41878673023878	8.050465825031493	1	1	1	0	0	0	0
2015	11373	150	139	150	GFC Ajaccio	Grégory	Pujol	1	94.0	28.3	15.455999070312142	22.51421773013666	0	0	0	0	0	0	0
2015	11373	150	139	139	Nice	Jean	Seri	0	77.0	63.4	120.22544972495342	26.618790355686713	0	0	0	0	0	0	0
2015	11373	150	139	139	Nice	Jean	Seri	0	80.3	84.2	150.05705111536045	39.46808837529378	0	0	0	0	0	0	0
2015	11373	150	139	139	Nice	Wallyson	Teixiera Mallmann	0	85.6	58.7	121.13897243697885	16.82408987137195	0	1	0	0	0	0	0
2015	11373	150	139	139	Nice	Jérémy	Pied	0	89.6	66.5	147.77664476925213	19.50410213262841	0	1	1	0	0	0	0
2015	11373	150	139	139	Nice	Ricardo Domingos	Barbosa Pereira	0	80.3	74.0	140.61970935770947	31.049798711102785	0	0	0	0	0	0	0
2015	11373	150	139	139	Nice	Hatem	Ben Arfa	0	70.6	62.0	112.20347853205739	31.754684693758186	0	0	0	0	0	0	0
2015	11373	150	139	139	Nice	Hatem	Ben Arfa	0	86.7	67.5	142.76516601842536	21.980445855350613	0	0	0	0	0	0	0
2015	11373	150	139	139	Nice	Wallyson	Teixiera Mallmann	0	74.7	83.6	143.0211233519328	42.0600760817191	0	0	0	0	0	0	0
2015	11373	150	139	139	Nice	Hatem	Ben Arfa	0	80.7	72.8	139.752378514242	29.87189314389029	0	0	0	0	0	0	0
2015	11377	135	123	123	Bastia	Floyd	Ayité	0	87.3	35.5	41.21388796461842	19.2753728887407	0	0	0	0	0	0	0
2015	11377	135	123	123	Bastia	Julian	Palmieri	0	86.4	52.8	101.63363399894044	13.885243966167819	1	1	0	0	0	0	0
2015	11377	135	123	123	Bastia	Axel	Ngando	0	80.7	37.4	56.86149935331642	23.04886114323222	0	0	0	0	0	0	0
2015	11377	135	123	123	Bastia	Seko	Fofana	0	89.2	53.6	108.43494882292202	11.384199576606164	0	1	0	0	0	0	0
2015	11377	135	123	123	Bastia	Seko	Fofana	0	77.4	71.3	133.30380973550564	31.05559530905823	0	0	0	0	0	0	0
2015	11377	135	123	123	Bastia	Floyd	Ayité	0	87.9	36.3	41.451318026095535	18.27840255602223	0	1	0	0	0	0	0
2015	11377	135	123	123	Bastia	Gaël	Danic	0	82.5	51.7	95.54846629371808	17.582377541163197	0	0	0	0	0	0	0
2015	11377	135	123	123	Bastia	Axel	Ngando	0	88.5	57.9	124.48737283007866	13.952060779684125	0	1	0	0	0	0	0
2015	11377	135	123	123	Bastia	Julian	Palmieri	0	79.9	65.2	127.0972606568346	25.200198411917313	0	1	1	0	0	0	0
2015	11377	135	123	123	Bastia	Floyd	Ayité	0	82.0	26.8	37.806529944704465	29.363923443572727	0	0	0	0	0	0	0
2015	11377	135	123	123	Bastia	Julian	Palmieri	0	87.1	70.9	148.31608304910728	24.560537453402773	0	1	1	0	0	0	0
2015	11377	135	123	123	Bastia	Floyd	Ayité	0	91.5	46.6	68.1985905136482	9.154780172128657	1	1	1	0	0	0	0
2015	11377	135	123	123	Bastia	Floyd	Ayité	0	73.7	46.0	81.35208704871307	26.60244349679179	0	0	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Jean	Deza	0	81.3	67.8	133.5875135691641	25.817242300447194	0	0	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Rodrigue Casimir	Ninga	0	74.7	68.5	126.175215790891	31.34230368048909	0	0	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Vitorino Hilton	Da Silva	0	94.5	34.4	19.42082095246683	16.541160781517117	1	1	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Ryad	Boudebouz	1	84.6	61.7	127.22539947161333	19.34037228183574	0	1	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Rodrigue Casimir	Ninga	0	70.3	69.5	123.2875276889125	35.529424425397046	0	0	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Mathieu	Deplagne	0	70.6	64.8	116.72074584687574	32.91504215400613	0	0	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Ryad	Boudebouz	0	78.5	29.9	46.927495886671906	29.43229518742974	0	0	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Souleymane	Camara	0	83.9	41.0	60.79453848356483	18.44478246008881	0	0	0	0	0	0	0
2015	11377	135	123	135	Montpellier	Rodrigue Casimir	Ninga	1	89.8	48.5	81.63411387596742	10.309704166463753	0	1	1	0	0	0	0
2015	11377	135	123	135	Montpellier	Jean	Deza	0	68.4	50.1	90.181315152699	31.600158227451956	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Mario	Pasalic	0	76.7	37.2	61.217533106818394	26.584393918237065	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Nabil	Dirar	0	87.9	53.8	107.4348746947993	12.682665335015342	0	1	1	0	0	0	0
2015	11379	141	133	133	Monaco	Bernardo	Silva	1	93.0	54.4	122.15229514128232	8.268010643437755	1	1	0	0	0	0	0
2015	11379	141	133	133	Monaco	Jérémy	Toulalan	0	79.3	60.8	117.5528115767178	23.34801918793113	0	1	0	0	0	0	0
2015	11379	141	133	133	Monaco	Mario	Pasalic	0	92.0	46.0	63.43494882292201	8.94427190999916	1	1	0	0	0	0	0
2015	11379	141	133	133	Monaco	Nabil	Dirar	0	87.2	31.5	34.679045637502284	22.496444163467256	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Guido	Carrillo	0	74.4	69.3	127.01286872655191	32.06009981269552	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Guido	Carrillo	0	92.0	59.6	140.19442890773482	12.496399481450648	1	1	1	0	0	0	0
2015	11379	141	133	133	Monaco	Mario	Pasalic	0	89.0	32.1	31.57177055177729	21.009759636892564	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Mario	Pasalic	0	86.6	48.1	81.92976782208193	13.5340311806941	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Guido	Carrillo	0	73.3	49.9	89.7854100688706	26.700187265260894	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Bernardo	Silva	0	87.8	44.7	66.51860931739233	13.301503674397118	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Mario	Pasalic	0	73.8	59.7	110.3160140326443	27.93796699833401	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Mario	Pasalic	0	96.1	58.7	155.85445803957833	9.534149149242428	1	1	0	0	0	0	0
2015	11379	141	133	133	Monaco	Ivan	Cavaleiro	0	76.2	46.4	81.3986151412851	24.070729112347216	0	0	0	0	0	0	0
2015	11379	141	133	133	Monaco	Nabil	Dirar	0	72.3	51.1	92.27408876872703	27.721832551258228	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Theoson	Siebatcheu	0	86.7	39.5	51.70983680775693	16.945205811674285	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Theoson	Siebatcheu	0	87.7	42.3	57.952764513375506	14.511374848717814	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Theoson	Siebatcheu	0	77.5	34.2	54.922616665088825	27.493453766305898	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Odaïr	Fortes	0	79.8	49.3	88.01529688784643	20.212125073826357	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Anthony	Weber	0	72.2	59.7	109.23494531021322	29.443675042358414	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Gaëtan	Charbonnier	0	87.0	68.1	144.31288128578439	22.284748147555984	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Nicolas	de Preville	0	68.5	52.2	93.99512261862742	31.576731939831898	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Anthony	Weber	0	96.3	60.0	159.69552629003954	10.66255128944288	1	1	1	0	0	0	1
2015	11379	141	133	141	Reims	Nicolas	de Preville	0	93.0	67.6	158.31093503538418	18.94096090487491	0	0	0	0	0	0	0
2015	11379	141	133	141	Reims	Frédéric	Bulot	0	72.1	60.1	109.90061913357862	29.67187220247486	0	0	0	0	0	0	1
2015	11379	141	133	141	Reims	Nicolas	de Preville	0	90.9	39.1	39.85723544211575	14.199295757184576	1	1	0	0	1	0	0
2015	11379	141	133	141	Reims	Nicolas	de Preville	0	87.7	32.9	35.72739822279969	21.064187617850347	0	0	0	0	0	1	0
2015	11379	141	133	141	Reims	Hamari	Traore	0	90.9	48.1	78.20657031508954	9.296235797353674	1	1	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Diego	Rolan	0	87.7	24.6	25.83867767571002	28.221445746098833	0	0	0	0	1	0	0
2015	11371	136	146	136	Bordeaux	Pablo	Nascimento de Castro	0	90.0	53.8	110.80679101271123	10.697663296253065	1	1	1	0	0	0	0
2015	11371	136	146	136	Bordeaux	Adam	Ounas	1	85.2	38.2	51.43473915103672	18.928285712129345	0	1	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Enzo	Crivelli	0	76.3	30.5	50.552971033036805	30.691041038061908	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Adam	Ounas	0	88.1	32.5	34.215702132437414	21.16270304096337	0	1	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Thomas	Touré	0	77.0	69.5	130.29214775562778	30.153772566629204	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Wahbi	Khazri	0	89.3	80.8	160.84264025257212	32.60567435278712	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Clément	Chantôme	0	96.7	34.4	11.944177188446321	15.945218719101975	1	1	1	0	0	0	0
2015	11371	136	146	136	Bordeaux	Pablo	Nascimento de Castro	0	90.7	50.7	94.304468960508	9.326306878931229	1	1	1	0	0	0	0
2015	11371	136	146	136	Bordeaux	Henri	Saivet	0	73.4	57.1	104.94482283524275	27.531254965947333	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Henri	Saivet	0	91.9	69.1	157.0189873500194	20.746565980903917	0	1	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Lamine	Sané	0	96.3	65.2	166.31907464068064	15.643848631331105	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Diego	Rolan	0	80.4	50.7	92.04540848888725	19.612496016570656	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Jaroslav	Plasil	0	75.2	38.7	65.5038474391444	27.25307322119837	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Wahbi	Khazri	0	76.3	73.6	134.8788674542316	33.44622549705721	0	0	0	0	0	0	0
2015	11371	136	146	136	Bordeaux	Enzo	Crivelli	0	87.7	37.4	44.309722802134914	17.608236708995026	1	1	0	0	0	0	0
2015	11371	136	146	146	Troyes	Fabien	Camus	0	89.8	51.9	100.55180950619227	10.375451797391767	0	0	0	0	0	0	0
2015	11371	136	146	146	Troyes	Benjamin	Nivet	0	93.7	39.9	31.954362937051382	11.903780911962384	1	1	1	0	0	0	0
2015	11371	136	146	146	Troyes	Jessy	Pi	0	67.8	57.3	102.77349910381221	33.01711677297096	0	0	0	0	0	0	0
2015	11371	136	146	146	Troyes	Mouhamadou	Dabo	0	70.3	67.5	120.50768035789511	34.472307726637624	0	0	0	0	0	0	0
2015	11371	136	146	146	Troyes	Fabien	Camus	0	87.1	70.5	147.81909416524377	24.221065211918326	0	0	0	0	0	0	0
2015	11371	136	146	146	Troyes	Benjamin	Nivet	0	72.1	39.7	69.73708293277299	29.740544715926106	0	0	0	0	0	0	0
2015	11371	136	146	146	Troyes	Jonathan	Pereira	0	84.8	34.0	43.531199285614186	22.068982758613956	0	0	0	0	0	0	0
2015	11371	136	146	146	Troyes	Brayan	Perea	0	87.0	42.1	58.71327180695253	15.212166183683374	0	0	0	0	0	0	0
2015	11371	136	146	146	Troyes	Benjamin	Nivet	0	89.6	46.8	72.89727103094764	10.881176406988361	1	1	0	0	0	0	0
2015	11371	136	146	146	Troyes	Jessy	Pi	0	68.1	55.6	99.95674052024053	32.3878063474512	0	1	1	0	0	0	0
2015	11371	136	146	146	Troyes	Corentin	Jean	0	89.7	32.7	30.768541684357384	20.134050759844623	0	0	0	0	0	0	0
2015	11374	129	124	129	Lille	Adama	Soumaoro	0	87.8	60.7	131.25235502523395	16.227445886522013	1	0	0	0	0	0	0
2015	11374	129	124	129	Lille	Florent	Balmont	0	75.2	64.4	120.14138555207535	28.677517326295874	0	0	0	0	0	0	0
2015	11374	129	124	129	Lille	Sébastien	Corchia	0	77.1	27.2	45.12537349686313	32.31485726411306	0	0	0	0	0	0	0
2015	11374	129	124	129	Lille	Djibril	Sidibe	0	87.9	66.6	143.91110647442278	20.541908382621116	0	0	0	0	0	0	0
2015	11374	129	124	129	Lille	Marvin	Martin	0	85.6	58.7	121.13897243697885	16.82408987137195	0	0	0	0	0	0	0
2015	11374	129	124	129	Lille	Djibril	Sidibe	0	69.9	59.1	106.82140989004083	31.44550842330268	0	0	0	0	0	0	0
2015	11374	129	124	129	Lille	Florent	Balmont	0	71.3	59.3	107.95449233199386	30.16918958142562	0	0	0	0	0	0	0
