# x	y	head	predict
68.809630	29.601520	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.007990
129.241740	33.828980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010075
96.745580	28.094480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025783
130.072890	16.465720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.164094
124.479220	30.206290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018462
128.566830	38.496880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004571
112.668860	26.984630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031304
76.954360	16.834490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.151077
87.830740	13.209470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.249516
54.877840	14.426710	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.095807
78.111340	15.533190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181882
37.193600	17.700280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130096
21.586340	24.734790	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026041
99.710570	18.971820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111520
115.834540	24.554020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046713
116.075360	10.465180	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.082591
89.624300	30.500660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017180
36.430860	20.880610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079982
46.588200	38.269180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004500
160.107740	16.164470	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112123
44.514450	33.376640	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.004148
67.505700	24.569290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045192
109.913640	28.185280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025614
67.076130	24.646500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044616
45.996350	32.531830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011870
46.536300	18.462120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.116733
91.259050	18.204400	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.119882
59.620870	6.723090	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.290448
124.027760	14.117370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.225850
83.088770	33.241540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010792
88.402520	25.109760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041934
46.789910	27.166160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029117
85.779180	27.173700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029821
115.463350	13.955640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.174803
154.523570	18.831090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.117643
52.465190	10.340700	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.081013
117.971580	20.041210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095745
106.550360	22.116280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068713
118.460180	24.341730	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.014285
20.236110	25.152530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039874
49.855170	36.760030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005825
102.766850	33.939060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009719
134.144900	14.214430	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.045887
53.707370	15.880810	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109924
83.581210	8.050470	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.117355
41.593560	23.800840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050363
67.634880	20.761740	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051463
89.236100	7.500670	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.179682
114.721160	22.238030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067739
149.400020	21.609260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076436
46.397180	14.500000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.094249
28.657120	19.601020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097116
122.840400	13.092360	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079504
163.113210	11.704700	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.232087
58.588130	15.349590	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.313235
122.985850	31.592560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.010430
82.874980	19.349420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104254
129.838900	22.009540	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043713
85.217470	25.187700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041320
132.108730	7.009280	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196817
100.707690	27.987320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026313
76.966640	22.171150	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041168
22.767260	20.930840	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.075603
143.972630	9.521030	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.279327
50.243050	30.178300	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010662
49.144620	14.675490	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131342
74.744880	9.121400	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.099205
87.464570	27.126560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030087
137.130950	30.426630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017941
23.962490	14.773290	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092058
51.197880	31.437880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014317
17.634460	15.844560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168422
100.896890	19.043370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110395
100.181320	24.891970	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.018020
101.802430	13.689410	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.113812
43.356200	32.045120	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007744
107.700430	4.933560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.579893
38.418060	33.312160	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.004177
123.515740	27.346850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029692
35.362460	19.006580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106792
49.916570	13.200760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.245108
117.645980	9.482620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390242
150.628580	22.835280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.045571
15.042800	16.567740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.151638
141.535490	36.654190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006300
75.141390	10.139030	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.249964
153.434950	4.024920	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.292439
107.198540	8.793180	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.299816
155.955780	35.587920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007618
83.130010	25.080070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041997
48.617330	24.656440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044025
59.553570	15.195390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.188712
156.184330	15.849610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181570
47.156560	16.911830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.146899
41.089660	27.995890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025282
105.195250	16.786900	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.068273
49.195650	18.363280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118665
138.657770	31.034500	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009780
56.164880	10.955360	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.165654
148.930600	27.902870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027528
28.317340	23.400210	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.051136
110.056090	6.706710	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.202720
43.763590	9.831070	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.255945
68.928620	36.436380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006231
141.892420	32.407560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012907
30.124320	18.729660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111034
94.930960	25.594730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.027948
145.124670	28.157060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026327
57.754590	25.302370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039850
64.195470	10.107920	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.084617
111.801410	11.308850	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.104098
82.176290	13.223090	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.165245
135.545660	14.849920	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097286
60.945400	10.295630	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.182254
127.092840	35.980270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006994
111.801410	11.847360	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095845
107.961440	19.132430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109369
31.113090	19.739550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095205
116.392470	14.847560	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133099
150.883850	9.042680	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.296985
124.945660	30.377130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017947
84.270430	30.050120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018461
172.714040	22.078270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.072008
42.288020	26.900190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030338
94.152800	30.379760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017583
102.324730	24.361440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.047786
135.243810	33.234320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011181
87.199720	18.422000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120266
113.763820	14.641380	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.348026
33.075480	23.271010	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033420
59.500170	25.416920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039153
112.770380	8.784650	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.106837
64.262600	27.864310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026230
143.130100	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083775
66.097950	28.876460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022193
