start	name	team_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	Kévin Monnet-Paquet	St Etienne	0	94.3	56.6	139.1849161251184	8.720665112249183	1	0	0	0	1	0	0
2015	Kévin Monnet-Paquet	St Etienne	0	79.6	30.7	46.58713441372276	28.082912954321536	0	0	0	0	0	0	0
2015	Kévin Monnet-Paquet	St Etienne	0	75.6	19.2	38.38653951768525	39.293765408777006	0	0	0	0	0	0	0
2015	Kevin Soni	Bordeaux	0	78.6	78.5	143.09794984377507	35.64000561167184	0	0	0	0	0	0	0
2015	Kévin Théophile-Catherine	St Etienne	0	91.6	42.5	48.23970029610215	11.26099462747408	0	0	0	0	0	0	0
2015	Khalid Boutaib	GFC Ajaccio	0	78.1	22.9	38.942304205479005	34.84278978497561	0	0	0	0	0	0	0
2015	Khalid Boutaib	GFC Ajaccio	0	90.7	24.2	19.82246457036521	27.424988605284778	0	0	0	0	0	0	0
2015	Khalid Boutaib	GFC Ajaccio	0	76.0	66.9	125.15192985735406	29.353194034039976	0	0	0	0	0	0	0
2015	Kolbeinn Sigthorsson	Nantes	0	94.1	41.9	36.069409899581025	10.020977996183811	1	1	0	0	0	0	0
2015	Kolbeinn Sigthorsson	Nantes	0	95.4	56.3	143.86462338841082	7.800640999302551	0	1	0	0	0	0	0
2015	Kolbeinn Sigthorsson	Nantes	0	72.5	68.3	123.64196024970022	33.032408328791284	0	0	0	0	0	0	0
2015	Kolbeinn Sigthorsson	Nantes	0	81.8	64.4	128.35135481673112	23.207757323791547	0	0	0	0	0	0	0
2015	Kolbeinn Sigthorsson	Nantes	0	91.6	30.9	23.739440838028198	20.86552180032889	0	0	0	0	0	0	0
2015	Kolbeinn Sigthorsson	Nantes	0	93.7	38.6	28.9264258352536	13.024976007655445	0	0	0	0	0	0	0
2015	Kolbeinn Sigthorsson	Nantes	0	92.3	78.1	164.67589183056876	29.13588852257641	0	0	0	0	0	0	0
2015	Lamine Koné	Lorient	0	96.0	37.4	17.612577842923827	13.219682295728594	1	1	0	0	0	0	0
2015	Lars Jacobsen	Guingamp	0	77.5	21.1	37.90242415642982	36.62594708673074	0	0	0	0	0	0	0
2015	Lassana Couibaly	Bastia	1	90.8	40.1	42.90109406679647	13.51480669488099	0	1	1	0	0	0	0
2015	Lass Diarra	Marseille	1	77.7	54.4	101.16162621460838	22.72993620756556	0	0	1	0	0	0	0
2015	Layvin Kurzawa	Monaco	0	95.6	51.3	106.46001481203999	4.58802789878179	1	1	0	0	0	0	0
2015	Layvin Kurzawa	Monaco	0	85.7	55.2	109.9831065219	15.216109883935511	1	1	1	0	0	0	0
2015	Layvin Kurzawa	Monaco	1	97.0	51.5	116.56505117707799	3.3541019662496847	1	1	0	0	0	0	0
2015	Layvin Kurzawa	Monaco	0	93.5	54.8	126.4444417565871	8.080222769206303	1	1	0	0	0	0	0
2015	Léo Dubois	Nantes	0	76.2	53.4	98.13010235415598	24.04163056034261	0	0	0	0	1	0	0
2015	Loic Perrin	St Etienne	0	96.8	49.9	88.21008939175391	3.201562118716427	1	1	1	0	0	0	0
2015	Loic Perrin	St Etienne	1	95.4	55.3	139.04448557418112	7.017834423809094	0	1	1	0	0	0	0
2015	Loic Perrin	St Etienne	1	91.9	51.1	97.73359809902288	8.174350127074318	1	1	1	0	0	0	0
2015	Lossemy Karaboue	Troyes	0	85.1	49.5	88.07804404106858	14.90838690133846	0	1	0	0	0	0	0
2015	Lossemy Karaboue	Troyes	0	83.8	76.5	148.56168960813642	31.059459106687612	0	0	0	0	0	0	0
2015	Lossemy Karaboue	Troyes	0	88.6	46.8	74.32047587758075	11.840608092492554	0	0	0	0	0	0	0
2015	Lossemy Karaboue	Troyes	0	78.8	41.3	67.68786370499832	22.915715131760564	0	0	0	0	0	0	0
2015	Lossemy Karaboue	Troyes	0	68.0	62.0	110.55604521958347	34.17601498127012	0	0	0	0	0	0	0
2015	Lucas Moura	PSG	0	84.5	39.9	56.91121543197159	18.500270268296084	0	0	0	0	0	0	0
2015	Lucas Moura	PSG	0	87.8	41.9	56.41844707819911	14.644111444536337	0	0	0	0	0	0	0
2015	Lucas Moura	PSG	0	89.8	41.9	51.54629078329404	13.02497600765545	0	0	0	0	0	0	0
2015	Lucas Moura	PSG	1	90.3	40.4	45.2968666673247	13.647344063956183	0	0	0	0	0	0	0
2015	Lucas Moura	PSG	0	79.0	39.2	62.78388844269253	23.61440238498531	0	0	0	0	0	0	0
2015	Lucas Moura	PSG	0	72.5	55.2	100.70768647479397	27.987318556803544	0	1	0	0	0	0	0
2015	Lucas Moura	PSG	0	85.3	47.2	79.21570213243741	14.964290828502367	0	0	0	0	1	1	0
2015	Lucas Moura	PSG	0	80.9	47.0	81.07359207326067	19.334166648707665	0	0	0	0	0	0	0
2015	Lucas Ocampos	Marseille	0	68.9	74.0	127.65751913344648	39.28371163726767	0	0	0	0	0	0	0
2015	Lucas Ocampos	Marseille	0	73.6	58.5	107.84698540829278	27.734635386101623	0	0	0	0	0	0	0
2015	Lucas Ocampos	Marseille	1	91.9	59.9	140.71059313749967	12.791403363196702	0	1	0	0	0	0	0
2015	Lucas Ocampos	Marseille	0	72.2	36.4	63.93172058984669	30.948344059093046	0	0	0	0	0	0	0
2015	Lucas Ocampos	Marseille	0	93.9	44.8	49.553767979158586	8.015609770940696	0	0	0	0	0	0	0
2015	Lucas Ocampos	Marseille	0	92.4	28.0	19.057704510128318	23.275738441561845	0	1	0	0	0	0	0
2015	Lucas Ocampos	Marseille	0	89.8	34.4	33.17851165939275	18.638669480410883	0	1	0	0	0	0	0
2015	Majeed Waris	Lorient	0	84.2	72.6	145.04202363552952	27.575351312358645	0	0	0	0	0	0	0
2015	Majeed Waris	Lorient	0	86.3	40.1	54.14708038487517	16.90266251216062	0	0	0	0	0	0	0
2015	Majeed Waris	Lorient	0	92.4	46.0	62.241459398939966	8.58836422143355	1	1	0	0	0	0	1
2015	Majeed Waris	Lorient	0	96.2	59.8	158.80594351845772	10.510946674776728	0	1	0	0	0	0	0
2015	Majeed Waris	Lorient	0	73.1	39.0	67.75927046252025	29.06217472936257	0	0	0	0	0	0	0
2015	Mana Dembele	Guingamp	0	86.9	41.2	56.108542162752464	15.781318069160124	0	0	0	0	0	0	0
2015	Mana Dembele	Guingamp	0	79.3	33.5	51.441600099335034	26.471494102146938	0	0	0	0	0	0	0
2015	Mana Dembele	Guingamp	0	82.5	42.1	65.70422362934201	19.20052082626927	0	0	0	0	0	0	0
2015	Marcus Coco	Guingamp	0	88.3	32.3	33.46537934635529	21.217445652104313	0	0	0	0	0	0	0
2015	Mario Lemina	Marseille	0	91.6	56.4	127.30394827798341	10.560303025955273	1	1	1	0	0	0	0
2015	Mario Lemina	Marseille	0	80.8	45.2	75.96375653207353	19.790907002964772	0	0	0	0	0	0	0
2015	Mario Lemina	Marseille	0	91.2	57.5	130.44004991258817	11.562439189029273	1	1	0	0	0	0	0
2015	Mario Lemina	Marseille	0	90.4	48.3	79.95797636447047	9.749358953285078	1	1	1	0	0	0	0
2015	Mario Lemina	Marseille	0	72.1	49.3	88.5627730036781	27.908779980500764	0	1	0	0	0	0	0
2015	Mario Lemina	Marseille	0	71.3	34.2	61.166220521627395	32.76171546180084	0	0	0	0	0	0	0
2015	Marko Basa	Lille	0	89.6	47.7	77.52953827833113	10.651291001564088	1	1	1	0	0	0	0
2015	Marko Basa	Lille	0	93.0	50.9	97.32640666016952	7.057619995437555	1	1	1	0	0	0	0
2015	Marko Basa	Lille	0	89.3	56.4	120.8849453307286	12.467958934805651	1	1	1	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	90.4	54.8	116.56505117707799	10.733126291998985	0	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	94.5	75.4	167.78205949652536	25.98865136939584	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	88.2	72.2	152.00794695540733	25.14120124417288	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	1	74.3	40.1	68.93261630809151	27.540878707840825	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	93.3	26.0	15.597961584659984	24.917664417035557	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	90.9	46.0	66.27160892404746	9.940321926376424	1	1	0	0	1	0	0
2015	Martin Braithwaite	Toulouse	0	79.9	44.0	73.37924308610795	20.976415327696003	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	88.2	42.9	58.96489135099731	13.771347065556077	1	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	88.6	66.9	145.9981217862674	20.38553408669982	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	85.2	34.2	43.128255034711245	21.649018453500375	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	92.7	31.9	21.9649555108147	19.51665955024066	0	0	0	0	0	1	0
2015	Martin Braithwaite	Toulouse	0	94.4	33.9	19.179008025810703	17.046113926640288	0	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	86.1	67.8	142.0137625479227	22.584286572747878	0	1	1	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	86.1	44.0	66.65233147190894	15.139682955729295	0	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	78.7	65.4	125.86710588837681	26.284025566872362	0	0	0	1	0	0	0
2015	Martin Braithwaite	Toulouse	0	95.5	55.2	139.12759170251175	6.87677249878168	0	0	0	0	0	0	1
2015	Martin Braithwaite	Toulouse	0	90.5	39.5	42.13759477388825	14.159802258506296	1	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	95.4	52.4	117.55281157671783	5.188448708429133	0	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	93.7	64.6	156.65947142944194	15.901257811883932	1	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	85.0	35.8	46.56935480474898	20.655265672462317	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	92.8	35.8	26.88693419247672	15.921055241409098	0	1	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	0	87.8	39.1	48.2210402155005	16.36001222493431	0	0	0	0	0	0	0
2015	Martin Braithwaite	Toulouse	1	93.1	47.2	67.91282839677169	7.44647567645259	0	1	0	0	0	0	0
2015	Mathieu Deplagne	Montpellier	0	88.2	29.3	29.68522928360399	23.827085428142485	0	0	0	0	0	0	0
2015	Mathieu Valbuena	Lyon	0	86.0	72.8	148.44861505168652	26.75518641310503	0	0	0	0	0	0	0
2015	Mathieu Valbuena	Lyon	0	75.3	68.7	127.12881806316898	30.98031633150314	0	0	0	0	0	0	0
2015	Mathieu Valbuena	Lyon	0	88.7	75.6	156.18303700297577	27.983030572116373	0	1	0	0	0	0	0
2015	Mathieu Valbuena	Lyon	0	80.0	69.1	133.68140415717141	27.655198426335684	0	1	1	0	0	0	0
2015	Maxime Barthelme	Lorient	0	78.8	27.2	42.91743472026912	31.13326195566408	0	0	0	0	0	0	0
2015	Maxime Gonalons	Lyon	0	74.9	55.4	102.14151640790948	25.67430622236947	0	1	0	0	1	0	0
2015	Maxime Le Marchand	Nice	1	95.3	54.0	130.3999043337367	6.171709649683792	1	1	1	0	0	0	0
2015	Maxime Poundje	Bordeaux	0	73.3	71.6	128.97246970447873	34.343121582057734	0	1	1	0	0	0	1
2015	Maxime Poundje	Bordeaux	0	73.9	72.3	130.5107800607252	34.329287787543734	0	1	0	0	0	0	0
2015	Maxwell	PSG	0	84.3	49.4	87.81141743959678	15.711460785044785	0	0	0	0	0	0	0
2015	Maxwell Cornet	Lyon	0	90.4	34.0	30.96375653207351	18.65904606350496	0	0	0	0	0	0	0
2015	Maxwell Cornet	Lyon	0	91.9	49.9	89.29268063145574	8.100617260431449	0	0	0	0	0	0	0
2015	Maxwell Cornet	Lyon	0	88.9	38.0	42.76882539196874	16.34655927099033	1	1	1	0	0	0	0
2015	Mehdi Zeffane	Rennes	1	83.8	63.6	130.0136662287645	21.15183207195065	0	0	0	0	0	0	0
2015	Mehdi Zeffane	Rennes	0	85.9	42.3	61.36107745534628	16.06549096666516	0	1	0	0	0	0	0
2015	Mehdi Zeffane	Rennes	0	96.5	59.3	159.37646861667477	9.93680028983173	0	0	0	0	0	0	1
2015	Mexer	Rennes	0	91.6	44.2	55.37584492005108	10.20784012413988	1	1	1	0	0	0	0
2015	Michy	Marseille	0	93.8	57.0	138.46822925891712	9.350935782048769	1	1	0	0	0	0	0
2015	Michy	Marseille	1	91.8	47.9	75.63541755030279	8.464632301523798	0	1	0	0	0	0	0
2015	Michy	Marseille	0	85.6	56.4	113.96248897457818	15.758172482873771	0	0	0	0	0	1	0
2015	Michy	Marseille	0	88.1	47.7	79.06090881680787	12.120231020900555	1	1	0	0	0	0	0
2015	Michy	Marseille	1	87.2	64.5	138.5632680629062	19.34140636044856	0	0	0	0	0	0	0
2015	Michy	Marseille	0	73.3	34.2	59.38463805440519	31.02466760498813	0	0	0	0	0	0	0
2015	Michy	Marseille	0	83.3	60.7	122.64844084996983	19.833809518093094	0	0	0	0	0	0	0
2015	Michy	Marseille	0	92.7	65.2	154.34674101516447	16.86208765248242	0	1	0	0	0	0	0
2015	Michy	Marseille	0	85.5	61.1	127.4346789315677	18.2608871635526	0	0	0	0	0	0	0
2015	Michy	Marseille	0	73.8	60.1	111.08146073261355	28.079351844371338	0	0	0	0	0	0	0
2015	Michy	Marseille	0	88.7	42.7	57.13682445529228	13.452880732393337	0	1	1	0	0	0	0
2015	Michy	Marseille	0	90.9	67.5	152.5255683737229	19.724603925047518	0	0	0	0	0	0	0
2015	Michy	Marseille	0	91.1	52.3	104.48976259388444	9.192388155425123	1	1	1	0	0	0	0
2015	Michy	Marseille	0	86.6	38.9	50.36306942004672	17.40028735394908	0	0	0	0	0	0	0
2015	Milan Gajic	Bordeaux	1	87.0	29.9	32.893422048488176	23.93762728425689	0	1	0	0	0	0	1
2015	Milan Gajic	Bordeaux	0	83.6	39.1	56.39063070166334	19.691876497683	0	1	0	0	0	0	0
2015	Mohamed Wael Larbi	GFC Ajaccio	0	84.1	54.0	104.1210004763876	16.39542619147182	0	0	0	0	0	0	0
2015	Mounir Obbadi	Lille	0	73.2	35.2	61.090816348852165	30.61502898904392	0	1	0	0	0	0	0
2015	Mounir Obbadi	Lille	0	87.0	72.4	149.87095735585805	25.899034731047415	0	0	0	0	0	0	0
2015	Moustapha Bayal Sall	St Etienne	0	60.6	33.5	67.27695529763436	42.7154538779585	0	0	0	0	0	0	0
2015	Mustapha Diallo	Guingamp	0	81.9	57.0	111.14349643822733	19.40644222932168	0	0	0	0	1	0	0
2015	Mustapha Diallo	Guingamp	0	87.0	47.2	77.84505830277779	13.29812016790343	1	0	0	0	0	0	0
2015	Mustapha Diallo	Guingamp	0	93.3	51.5	102.61932229343077	6.865857557508751	1	1	1	0	0	0	0
2015	Mustapha Diallo	Guingamp	0	94.6	51.7	107.47477425625569	5.661271941887271	1	1	1	0	0	0	0
2015	Mustapha Diallo	Guingamp	0	89.0	52.2	101.30993247402023	11.217842929904128	1	0	0	0	0	0	0
2015	Mustapha Diallo	Guingamp	0	94.2	55.0	130.76360520094119	7.657675887630656	1	1	1	0	0	0	0
2015	Mustapha Diallo	Guingamp	0	95.7	54.4	135.65854317756362	6.152235366108807	1	1	1	0	0	0	0
2015	Nabil Dirar	Monaco	0	87.9	66.4	143.57991277538014	20.380628057054572	0	0	0	0	0	1	0
2015	Nabil Dirar	Monaco	0	91.8	41.3	43.30535293146284	11.955333537798104	0	1	0	0	0	0	0
2015	Nabil Dirar	Monaco	0	77.6	26.8	43.99491399474583	32.249030993194204	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	1	91.7	34.5	28.168331241758484	17.582377541163197	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	72.3	56.6	103.40181868737851	28.475428003807075	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	85.7	27.4	32.32331134144474	26.744158240632665	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	81.3	56.5	109.16712340048582	19.797474586421373	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	71.5	41.1	72.65742307178078	29.8573274088623	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	1	87.8	68.5	146.5967675221281	22.160550534677608	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	1	84.8	52.0	97.49585763972986	15.331014317389442	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	1	87.0	49.7	88.67802434046304	13.003461077728499	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	93.1	56.8	134.58179005850286	9.687620966986685	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	76.0	29.9	50.053826050064366	31.305111403730862	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	72.8	27.8	50.779485825155916	35.109542862304544	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	74.4	31.5	54.14600716893295	31.58496477756465	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	70.7	50.5	90.97764878502986	29.30426590105952	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	69.6	45.0	80.65997382719469	30.80844040194181	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	80.1	66.9	130.33945451741968	26.107853224652548	0	0	0	0	0	0	0
2015	Nabil Fekir	Lyon	0	89.8	28.6	25.48412699041731	23.706539182259394	0	0	0	0	0	0	0
2015	Nampalys Mendy	Nice	0	85.5	57.7	117.96984322711296	16.417673403987546	0	1	0	0	0	0	0
2015	Neal Maupay	St Etienne	0	79.7	36.2	55.7920186301507	24.54648651029307	0	0	0	0	0	0	0
2015	Nicolas Benezet	Guingamp	1	71.7	46.0	81.95494822094996	28.58128758471178	0	0	0	0	0	0	0
2015	Nicolas Benezet	Guingamp	0	81.4	68.5	134.84556431062774	26.233756879257683	0	0	0	0	0	0	0
2015	Nicolas de Preville	Reims	0	72.3	62.4	114.11583964088796	30.34880557781476	0	0	0	0	0	0	0
2015	Nicolas de Preville	Reims	0	71.1	32.2	58.37038010207495	33.9418620585259	0	0	0	0	0	0	1
2015	Nicolas de Preville	Reims	0	94.4	47.6	66.8014094863518	6.092618484691121	0	0	0	0	0	0	0
2015	Nicolas de Preville	Reims	1	94.6	51.5	105.52411099675425	5.604462507680827	0	0	0	0	0	0	0
2015	Nicolas de Preville	Reims	0	73.0	66.0	120.65066795705286	31.38470965295043	0	0	0	0	0	0	0
2015	Nicolas de Preville	Reims	0	92.6	41.9	42.41420565757553	10.971326264403958	1	1	0	0	0	0	0
2015	Nicolas de Preville	Reims	0	89.5	40.0	46.39718102729638	14.5	0	0	0	0	0	0	1
2015	Nicolas de Preville	Reims	0	92.2	55.8	126.63411387596742	9.72008230417829	1	1	0	0	0	0	0
2015	Nicolas de Preville	Reims	0	89.4	72.0	154.27438735663435	24.420483205702542	0	1	1	0	0	0	0
2015	Nicolas de Preville	Reims	0	94.6	31.3	16.10713373388087	19.464069461446137	0	0	0	0	1	0	0
2015	Nicolas de Preville	Reims	1	85.9	41.1	57.73964679248209	16.6739317498903	0	0	0	0	0	0	0
2015	Nicolas Maurice-Belay	Bordeaux	0	94.1	57.7	142.5394451395093	9.700515450222225	0	1	1	0	0	0	0
2015	Nicolas Maurice-Belay	Bordeaux	0	87.7	45.0	67.87805802811815	13.27742444904131	0	1	1	0	0	0	0
2015	Nicolas Maurice-Belay	Bordeaux	0	78.6	60.7	116.56505117707799	23.925927359247755	0	1	0	0	0	0	0
2015	Nicolas Pallois	Bordeaux	0	74.9	59.1	109.92810259046463	26.698689106396213	0	0	0	0	0	0	0
2015	Nicolas Pallois	Bordeaux	0	77.4	68.7	129.6054993449572	29.333428030150174	0	0	0	0	0	0	0
2015	Nicolas Seube	Caen	0	80.7	37.1	56.241478767626475	23.214219780126143	0	0	0	0	0	0	0
2015	Nill de Pauw	Guingamp	0	81.8	24.8	35.8376529542783	31.085044635644326	0	0	0	0	0	0	0
2015	Nill de Pauw	Guingamp	0	75.8	48.3	85.98169100640591	24.259637260272463	0	1	0	0	0	0	0
2015	Nill de Pauw	Guingamp	0	71.5	36.2	64.16324577599843	31.665280671423076	0	0	0	0	0	0	0
2015	Nill de Pauw	Guingamp	0	71.8	53.4	96.87481802870425	28.40422503783548	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	87.4	52.6	101.65929265352301	12.865457628860307	1	1	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	90.0	44.4	60.751173663453024	11.461239025515523	0	1	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	84.5	38.3	52.95308197143841	19.42009268772938	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	75.6	64.2	120.1980019165662	28.231188426986215	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	76.7	31.9	52.15908042307681	29.50423698386386	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	91.6	54.2	116.56505117707799	9.391485505499123	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	95.4	58.5	151.57879077547318	9.664884893261789	1	1	1	0	1	0	0
2015	Nolan Roux	St Etienne	0	73.2	54.2	98.90674418377976	27.127108213003464	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	95.4	46.0	48.99091309842975	6.095900261651264	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	92.0	56.8	130.36453657309735	10.499523798725347	0	0	0	0	0	0	0
2015	Nolan Roux	St Etienne	0	86.8	62.0	132.27368900609375	17.839282496782207	1	1	0	0	0	0	0
2015	Ola Toivonen	Rennes	0	79.3	57.0	108.68369883535044	21.851544567833187	0	0	0	0	0	0	0
2015	Ola Toivonen	Rennes	0	76.7	50.9	92.21204200204835	23.317375495539796	0	0	0	0	0	0	0
2015	Omenuke Mfulu	Reims	0	77.9	51.7	94.39870535499556	22.165288177689	0	0	0	0	0	0	0
2015	Óscar Trejo	Toulouse	0	78.6	58.3	111.19880619383456	22.9532132826757	0	0	0	0	0	0	0
2015	Óscar Trejo	Toulouse	0	81.2	69.0	135.30314944371415	26.729010456805163	0	1	1	0	0	0	1
2015	Óscar Trejo	Toulouse	0	80.1	48.9	86.83611638111925	19.93037882229036	0	0	0	0	0	0	0
2015	Pablo Martinez	GFC Ajaccio	0	91.3	57.7	131.5106750942036	11.618089343777664	1	1	1	0	0	0	0
2015	Paul Baysse	Nice	0	90.1	50.9	95.19442890773479	9.940824915468541	1	1	1	0	0	0	0
2015	Paul Lasne	Montpellier	0	77.0	34.8	56.54049774660934	27.568822970885066	0	0	0	0	0	0	0
2015	Paul Lasne	Montpellier	0	91.6	31.1	23.9624889745782	20.68260138377182	0	1	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	75.1	47.9	85.17923392190734	24.988397307550564	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	79.3	43.8	73.32615282973003	21.608563117431018	0	1	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	79.9	57.5	110.46227152342222	21.453671014537342	0	1	0	0	0	0	0
2015	Pedro Henrique	Rennes	1	84.9	66.0	136.65761459510978	22.000227271553353	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	75.4	64.0	119.64445058557818	28.304769916040648	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	70.2	40.5	72.31813736508431	31.277627787285912	0	0	0	0	0	0	0
2015	Pedro Henrique	Rennes	0	89.0	45.0	65.55604521958347	12.083045973594572	0	1	0	0	0	0	1
2015	Pierre-Yves Polomat	St Etienne	0	80.7	31.7	46.523464791651826	26.596616326141937	0	0	0	0	0	0	0
2015	Prince Oniangué	Reims	0	74.3	56.4	103.98377482003544	26.484901359076268	0	0	0	0	0	0	0
2015	Prince Oniangué	Reims	0	70.6	73.2	128.27752348816549	37.45130171302461	0	0	0	0	0	0	0
2015	Prince Oniangué	Reims	0	93.3	59.3	144.2298862437277	11.462111498323509	1	1	1	0	0	0	0
2015	Prince Oniangué	Reims	0	72.6	42.9	75.47280214291862	28.304946564160836	0	0	0	0	0	0	0
2015	Rafael	Lyon	0	76.0	42.7	73.08198714792194	25.08565327034558	0	1	0	0	0	0	0
2015	Rami Bensebaini	Montpellier	0	89.6	59.9	133.58905917961724	14.35862110371327	1	1	0	0	0	0	0
2015	Rami Bensebaini	Montpellier	0	68.9	53.2	95.87471172607646	31.264196775225166	0	1	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	73.8	53.2	96.96346852648806	26.394696436973852	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	72.9	31.3	55.392892161295435	32.925673873134315	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	93.0	48.7	79.47921568612566	7.119691004531025	0	1	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	84.5	52.2	98.07834466316402	15.655350523063992	0	1	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	85.9	72.0	147.34382051082375	26.130633363927476	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	95.0	71.3	166.78947002162548	21.878985351245152	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	91.2	73.8	159.708232332006	25.374790639530403	0	0	0	0	0	0	0
2015	Raphael Guerreiro	Lorient	0	76.4	31.1	51.31059682110746	30.23524433504713	0	0	0	0	0	0	0
2015	Rémy Cabella	Marseille	0	74.4	70.9	129.22841499761753	33.04799540062906	0	0	0	0	0	0	0
2015	Renato Civelli	Lille	0	92.8	43.6	48.36646066342982	9.633275663033837	0	0	0	0	0	0	0
2015	Renato Civelli	Lille	0	96.4	55.0	144.2461127455633	6.161168720299742	1	1	1	0	0	0	0
2015	Renato Civelli	Lille	0	95.6	53.6	129.28940686250033	5.685068161420763	1	1	1	0	0	0	0
2015	Renato Civelli	Lille	0	91.6	45.8	63.43494882292201	9.391485505499123	1	1	1	0	0	0	0
2015	Ricardo Carvalho	Monaco	0	90.4	44.8	61.55707137563662	10.917875251164942	1	1	0	0	0	0	0
2015	Rio Mavuba	Lille	0	84.3	64.3	132.32813540672743	21.23628969476542	0	0	0	0	0	0	0
2015	Rio Mavuba	Lille	0	72.2	54.0	98.18780201190451	28.086295590554474	0	0	0	0	0	0	0
2015	Roderic Filippi	GFC Ajaccio	0	89.7	40.3	46.718358001655446	14.148498153514387	1	1	1	0	0	0	0
2015	Roderic Filippi	GFC Ajaccio	0	85.3	55.0	108.78502051259542	15.527073130503382	1	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	83.4	57.5	114.31379648656545	18.21565260977492	0	1	0	0	0	0	0
2015	Romain Alessandrini	Marseille	1	92.2	60.8	144.16234704572173	13.322161986704707	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	80.3	41.7	67.15334473777801	21.37709054104417	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	78.8	21.5	36.64407085545006	35.520275899829386	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	88.2	37.7	43.81146139079119	17.044940598312447	0	1	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	70.8	61.1	110.813649086712	31.23859791988111	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	84.5	54.0	104.4702941000659	16.00781059358212	0	1	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	93.4	22.9	13.687490856324247	27.892113580723855	0	0	0	1	0	0	0
2015	Romain Alessandrini	Marseille	0	71.4	49.5	88.99842756434423	28.60437029546359	0	0	0	0	0	0	0
2015	Romain Alessandrini	Marseille	0	78.4	36.2	57.425942865427494	25.632011235952586	0	0	0	0	0	0	0
