start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	10661	142	124	124	Marseille	Michy	Batshuayi	0	85.1	70.3	143.7216977979817	25.181342299408904	0	0	0	0	0	0	0
2015	10661	142	124	124	Marseille	Michy	Batshuayi	1	93.3	46.6	63.09390654406318	7.513321502504736	1	1	0	0	0	0	0
2015	10661	142	124	124	Marseille	Romain	Alessandrini	0	73.6	27.8	49.939215542126206	34.49347764433155	0	0	0	0	0	0	0
2015	10661	142	124	124	Marseille	Romain	Alessandrini	0	85.5	40.7	57.32472743413738	17.22614292289484	0	1	0	0	0	0	0
2015	10661	142	124	124	Marseille	Rémy	Cabella	0	75.8	45.4	79.23746277685754	24.633310780323463	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Zlatan	Ibrahimovic	0	88.0	27.9	28.501359614682592	25.147763320025106	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Ángel	Di María	0	88.7	44.8	65.28920053776977	12.439051410778877	1	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Zlatan	Ibrahimovic	0	88.2	64.6	141.05419189411484	18.772320048411697	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Zlatan	Ibrahimovic	0	92.7	44.7	54.01932243138169	9.021086409075124	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Zlatan	Ibrahimovic	0	84.8	50.1	90.37694047959714	15.20032894380908	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Ángel	Di María	0	85.7	32.9	39.90430008044139	22.29125389025929	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Ángel	Di María	0	81.1	31.7	45.924045352772715	26.307793522072508	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Serge	Aurier	0	93.3	29.1	17.774507994264052	21.947665023869853	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Ángel	Di María	0	85.9	38.9	51.788974574438775	17.944915714485813	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Blaise	Matuidi	0	73.8	55.6	102.06488441052542	26.791789787171744	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Serge	Aurier	0	95.2	52.1	113.62937773065686	5.239274758971892	1	1	1	0	0	0	0
2015	10661	142	124	142	PSG	Edinson	Cavani	0	87.9	71.1	150.16746587060229	24.323239915767793	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Javier	Pastore	0	93.1	49.7	87.51044707800088	6.906518659932808	0	0	0	0	0	0	0
2015	10661	142	124	142	PSG	Maxwell	Cabelino Andrade	0	85.3	69.7	143.26996158698117	24.580073230159428	0	0	0	0	0	0	0
