start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	8726	131	134	134	Lorient	Didier	Bouanga	0	93.5	28.2	16.602746170265167	22.748406537601706	0	0	0	0	1	0	0
2015	8726	131	134	134	Lorient	Benjamin	Jeannot	0	74.2	64.3	118.99800637677518	29.4979660315758	0	0	0	0	0	0	0
2015	8726	131	134	134	Lorient	Romain	Philippoteaux	0	73.5	50.9	91.94514676141429	26.51527861441399	0	0	0	0	0	0	0
2015	8726	131	134	134	Lorient	Maxime	Barthelme	0	78.8	27.2	42.91743472026912	31.13326195566408	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Corentin	Tolisso	0	73.7	56.2	103.26480293111541	27.020917823049608	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Nabil	Fekir	0	76.0	29.9	50.053826050064366	31.305111403730862	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Henri	Bedimo	0	68.8	71.4	124.44612630173046	37.83384727991591	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Alexandre	Lacazette	0	89.6	54.4	112.93210043758977	11.292475370794488	1	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Alexandre	Lacazette	0	86.4	50.1	90.4212849041686	13.600367642089674	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Nabil	Fekir	0	72.3	56.6	103.40181868737851	28.475428003807075	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Corentin	Tolisso	0	91.1	47.9	76.72360295768402	9.144397191723472	1	1	1	0	0	0	0
2015	8726	131	134	131	Lyon	Alexandre	Lacazette	0	90.7	36.2	33.976544036256854	16.64121389803039	1	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Claudio	Beauvue	0	90.0	57.9	128.3087355674477	12.744018204632319	1	1	1	0	0	0	0
2015	8726	131	134	131	Lyon	Claudio	Beauvue	0	71.8	70.5	126.01529076623736	34.863878154904114	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Claudio	Beauvue	0	69.5	62.2	111.80140948635183	32.849505323520475	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Alexandre	Lacazette	0	76.4	62.6	118.09768296743596	26.752943763257154	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Samuel	Umtiti	0	89.0	48.2	80.70669140060289	11.146299834474219	1	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Arnold	Mvuemba	0	73.0	52.8	95.9206207140468	27.14479692316743	0	1	0	0	0	0	0
2015	8726	131	134	131	Lyon	Nabil	Fekir	0	85.7	27.4	32.32331134144474	26.744158240632665	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Arnold	Mvuemba	0	69.1	44.0	79.01134890350603	31.477134558278973	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Nabil	Fekir	0	81.3	56.5	109.16712340048582	19.797474586421373	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Corentin	Tolisso	0	89.4	59.5	131.867534801432	14.234113952051947	0	1	1	0	0	0	0
2015	8726	131	134	131	Lyon	Nabil	Fekir	0	70.7	50.5	90.97764878502986	29.30426590105952	0	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Steed	Malbranque	0	89.2	54.8	113.96248897457818	11.818629362155322	1	0	0	0	0	0	0
2015	8726	131	134	131	Lyon	Jordan	Ferri	0	83.4	52.3	97.88834944488788	16.758579892103025	0	1	0	0	0	0	0
