	start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed	predict
17	2015	11372	126	137	137	Nantes	Yacine	Bammou	1	76.3	70.7	131.13453883	31.4671257029	0	0	0	0	0	0	0	0.0151494606816
18	2015	11372	126	137	137	Nantes	Emiliano	Sala	0	85.2	28.7	34.7929516456	25.9370391525	0	0	0	0	0	0	0	0.0336618083435
19	2015	11372	126	137	137	Nantes	Emiliano	Sala	0	93.7	58.3	142.800187884	10.4201727433	1	1	1	0	0	0	0	0.0793297209759
20	2015	11372	126	137	137	Nantes	Yacine	Bammou	0	78.1	42.5	71.0954241574	23.1486500686	0	0	0	0	0	0	0	0.0528114324728
21	2015	11372	126	137	137	Nantes	Lorik	Cana	0	83.3	62.4	126.59443929	20.8002403832	0	0	0	0	0	0	0	0.0777362341392
22	2015	11372	126	137	137	Nantes	Jules	Iloki	0	88.5	53.8	108.285351827	12.1115647214	0	0	0	0	0	0	0	0.250118752427
23	2015	11372	126	137	137	Nantes	Emiliano	Sala	0	89.8	54.2	112.380135052	11.0308657865	0	1	0	0	0	0	0	0.284445105563
24	2015	11372	126	137	137	Nantes	Yacine	Bammou	0	77.1	47.2	83.0290041928	23.0705439901	0	1	0	0	0	0	0	0.053854825862
25	2015	11372	126	137	137	Nantes	Adrien	Thomasson	1	95.3	54.6	134.383940092	6.57647321898	0	1	0	0	0	0	0	0.451208067616
26	2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	87.4	19.0	22.1193628236	33.4628151834	0	0	0	0	0	0	0	0.0102704979353
27	2015	11376	131	140	131	Lyon	Jérémy	Morel	0	89.3	48.5	82.0198862548	10.8046286378	1	1	0	0	0	0	0	0.125230535226
28	2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	85.6	50.3	91.193489424	14.403124661	0	0	0	0	0	0	0	0.186062033392
29	2015	11376	131	140	131	Lyon	Mathieu	Valbuena	0	85.9	58.7	121.675468738	16.5680415258	0	1	0	0	0	0	1	0.141759387067
30	2015	11376	131	140	131	Lyon	Christophe	Jallet	0	87.9	28.2	29.0322839679	24.9329099786	0	1	0	0	0	0	0	0.0391399878803
31	2015	11376	131	140	131	Lyon	Corentin	Tolisso	0	68.5	28.0	55.0690626989	38.4219989069	0	0	0	0	0	0	0	0.00478334022642
32	2015	11376	131	140	131	Lyon	Sergi	Darder	0	89.7	55.5	118.101351306	11.6764720699	0	0	0	0	0	0	0	0.264689826238
33	2015	11376	131	140	131	Lyon	Jordan	Ferri	0	68.1	26.8	53.9726266149	39.4442644753	0	0	0	0	0	0	0	0.00406248455352
34	2015	11376	131	140	131	Lyon	Jérémy	Morel	0	73.8	74.6	133.196004884	35.9388369317	0	0	0	0	0	0	0	0.00748377243229
35	2015	11376	131	140	131	Lyon	Maxwell	Cornet	1	86.6	43.8	65.1706534119	14.7648230602	0	0	0	0	0	1	0	0.17487774505
36	2015	11376	131	140	131	Lyon	Mathieu	Valbuena	1	82.0	51.5	94.7636416907	18.0623918682	0	0	0	0	0	0	0	0.113251035415
37	2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	65.6	49.7	89.5003401711	34.4013081147	0	0	0	0	0	0	0	0.00926820046763
38	2015	11376	131	140	131	Lyon	Sergi	Darder	0	89.6	65.2	145.619655276	18.4173830932	0	0	0	0	0	0	0	0.111078414426
39	2015	11376	131	140	131	Lyon	Alexandre	Lacazette	0	94.9	45.8	50.5275401517	6.60681466366	1	1	1	0	0	0	0	0.129477677604
40	2015	11376	131	140	131	Lyon	Jordan	Ferri	0	71.4	50.5	91.0015724357	28.6043702955	0	0	0	0	0	0	0	0.0230963862023
41	2015	11376	131	140	131	Lyon	Sergi	Darder	0	85.9	41.1	57.7396467925	16.6739317499	0	0	0	0	0	0	0	0.134523594882
42	2015	11376	131	140	131	Lyon	Claudio	Beauvue	0	90.1	47.4	75.2849283494	10.2357217625	1	0	0	0	0	0	0	0.134990350904
43	2015	11376	131	140	131	Lyon	Mathieu	Valbuena	0	78.8	25.2	40.5251034938	32.626369703	0	0	0	0	0	0	0	0.0118688604947
44	2015	11376	131	140	131	Lyon	Alexandre	Lacazette	0	81.6	53.0	99.2602215312	18.6429611382	0	1	0	0	0	0	0	0.104553761634
45	2015	11376	131	140	131	Lyon	Sergi	Darder	1	92.3	58.3	137.147585428	11.3216606556	0	0	0	0	0	0	0	0.278486669441
46	2015	11376	131	140	140	Toulouse	Wergiton	do Rosário Calmon	0	84.5	52.8	100.239774629	15.7508729917	0	0	0	0	0	0	0	0.156446176656
47	2015	11376	131	140	140	Toulouse	Martin	Braithwaite	0	91.2	66.5	151.927513064	18.7	0	0	0	0	0	0	0	0.107111151037
48	2015	11376	131	140	140	Toulouse	Adrien	Regattin	0	73.8	46.4	82.1762892681	26.4461717456	0	0	0	0	0	0	0	0.0321092256014
49	2015	11376	131	140	140	Toulouse	Yann	Bodiger	0	74.1	66.4	122.342180246	30.6556683176	0	0	0	0	0	0	0	0.0171085499491
50	2015	11376	131	140	140	Toulouse	Tongo	Doumbia	0	89.3	50.1	90.5354589856	10.7004672795	1	1	1	0	0	0	0	0.0736361717017
51	2015	11376	131	140	140	Toulouse	Jean-Daniel	Akpa-Akpro	0	78.6	70.5	133.769492285	29.6346081466	0	1	0	0	0	0	0	0.0202338718496
52	2015	11376	131	140	140	Toulouse	Martin	Braithwaite	0	89.2	47.9	78.9964591483	11.0022724925	1	1	1	0	0	0	0	0.0698975341261
53	2015	11375	134	132	134	Lorient	Benjamin	Moukandjo	0	79.0	62.4	120.560839267	24.3877018187	0	0	0	0	0	0	0	0.0451838589459
54	2015	11375	134	132	134	Lorient	Vincent	Le Goff	0	86.6	60.5	128.081613593	17.0238068598	0	0	0	0	0	0	0	0.133637757495
55	2015	11375	134	132	134	Lorient	Yann	Jouffre	0	86.8	47.8	80.537677792	13.3820775667	0	0	0	0	0	0	0	0.210819256546
56	2015	11375	134	132	134	Lorient	Benjamin	Moukandjo	0	88.7	33.3	34.0841175683	20.1638290015	0	0	0	0	0	0	0	0.0805191385123
57	2015	11375	134	132	134	Lorient	Raphael	Guerreiro	1	96.4	57.7	154.942384582	8.5	0	0	0	0	0	0	0	0.380132700682
58	2015	11375	134	132	134	Lorient	Rafidine	Abdullah	0	78.2	43.2	72.67591046	22.8359365913	0	1	0	0	0	0	0	0.05542379996
59	2015	11375	134	132	134	Lorient	Benjamin	Moukandjo	0	79.6	60.3	116.789299658	22.8527897641	0	0	0	0	0	0	0	0.0568853068318
60	2015	11375	134	132	134	Lorient	Yann	Jouffre	0	76.6	47.0	82.6942404667	23.5915239016	0	1	0	0	0	0	0	0.0497570792328
61	2015	11375	134	132	134	Lorient	Wesley	Lautoa	0	81.1	46.4	79.2157021324	19.2398024938	0	1	0	0	0	0	0	0.0947709314411
62	2015	11375	134	132	134	Lorient	Majeed	Waris	0	92.7	34.6	25.3621669489	17.0425936993	0	0	0	0	0	0	0	0.125356608304
63	2015	11375	134	132	132	Rennes	Giovanni	Sio	0	91.8	46.8	68.6820877245	8.80227243387	1	1	0	0	0	0	0	0.163411382986
64	2015	11375	134	132	132	Rennes	Juan	Quintero	0	72.9	30.1	53.709516422	33.6217191708	0	0	0	0	0	0	0	0.0102328500455
65	2015	11375	134	132	132	Rennes	Juan	Quintero	0	85.6	39.9	54.9546069436	17.588916965	0	0	0	0	0	0	0	0.118195685125
66	2015	11375	134	132	132	Rennes	Kamil	Grosicki	0	91.6	39.1	37.6193636412	13.7611772752	0	0	0	0	0	0	0	0.196232849529
67	2015	11375	134	132	132	Rennes	Juan	Quintero	0	89.0	35.6	37.3758074955	18.120706388	0	0	0	0	0	0	0	0.108452292675
68	2015	11375	134	132	132	Rennes	Giovanni	Sio	0	89.6	44.6	62.5602720518	11.7183616602	1	1	0	0	0	0	0	0.108792632672
69	2015	11375	134	132	132	Rennes	Benjamin	André	0	79.2	57.3	109.339111315	22.0438199956	0	1	0	0	0	0	0	0.0639227497263
70	2015	11375	134	132	132	Rennes	Juan	Quintero	0	75.2	65.2	121.504266719	29.0874543403	0	0	0	0	0	0	0	0.0218607537961
71	2015	11375	134	132	132	Rennes	Kamil	Grosicki	1	91.8	86.5	167.338294229	37.4097580853	0	0	0	0	0	0	0	0.00606539298688
72	2015	11375	134	132	132	Rennes	Jeremie	Boga	0	75.6	48.1	85.5474283686	24.47386361	0	0	0	0	0	0	0	0.0435812499456
73	2015	11375	134	132	132	Rennes	Juan	Quintero	0	74.7	46.8	82.7913809193	25.5015685792	0	0	0	0	0	0	0	0.0371603344094
74	2015	11370	149	127	149	Angers	Cheikh	Ndoye	0	88.5	52.6	102.739646792	11.7902502094	1	1	0	0	0	0	0	0.110361992555
75	2015	11370	149	127	149	Angers	Thomas	Mangani	0	77.7	62.8	119.855437415	25.7124483471	0	0	0	0	0	0	0	0.0368659935416
76	2015	11370	149	127	149	Angers	Cheikh	Ndoye	0	92.3	40.6	39.322583338	12.1511316345	1	1	0	0	0	0	0	0.100813590828
77	2015	11370	149	127	149	Angers	Gilles	Sunu	0	71.3	58.3	106.129795474	29.8760773864	0	1	0	0	0	0	0	0.0191240737931
78	2015	11370	149	127	149	Angers	Romain	Saiss	0	69.7	71.6	125.483979795	37.2108855041	0	0	0	0	1	0	0	0.00608382538479
79	2015	11370	149	127	149	Angers	Gilles	Sunu	0	78.9	68.2	130.779716114	27.864852413	0	0	1	0	0	0	0	0.0146279758121
80	2015	11370	149	127	149	Angers	Abdoul	Camara	0	85.7	74.0	149.212104731	27.9372511175	0	0	0	0	0	0	0	0.0266438478127
81	2015	11370	149	127	149	Angers	Romain	Thomas	0	80.3	49.1	87.3842451246	19.7205476597	1	0	0	0	0	0	0	0.0334228562844
82	2015	11370	149	127	149	Angers	Thomas	Mangani	0	74.1	66.0	121.70613917	30.443554326	0	0	0	0	0	0	0	0.0176802326357
83	2015	11370	149	127	149	Angers	Gilles	Sunu	0	95.3	70.9	167.326139994	21.4219513584	0	0	0	0	0	0	0	0.0727708562543
84	2015	11370	149	127	127	Guingamp	Jérémy	Sorbon	0	97.1	32.1	9.20259697202	18.1333946077	0	1	0	0	0	0	0	0.106404343995
85	2015	11370	149	127	127	Guingamp	Nicolas	Benezet	0	86.3	61.6	130.255100795	17.951323071	0	0	0	0	0	0	0	0.117547969075
86	2015	11370	149	127	127	Guingamp	Yannis	Salibur	0	76.4	45.6	79.4389893088	24.006665741	0	0	0	0	0	0	0	0.0466139010604
87	2015	11370	149	127	127	Guingamp	Yannis	Salibur	0	83.6	62.9	128.188072226	20.8655218003	0	0	0	0	0	0	0	0.0770695525734
88	2015	11370	149	127	127	Guingamp	Yannis	Salibur	0	82.5	41.1	63.0434120053	19.6331352565	0	0	0	0	0	0	0	0.0886153036766
89	2015	11370	149	127	127	Guingamp	Mustapha	Diallo	0	89.2	49.7	88.4088597288	10.8041658632	0	1	0	0	0	0	0	0.288485937113
90	2015	11370	149	127	127	Guingamp	Mustapha	Diallo	0	92.3	37.0	30.6385853382	15.1092686785	1	1	0	0	0	0	0	0.0649632151401
91	2015	11370	149	127	127	Guingamp	Younousse	Sankhare	0	85.6	45.0	70.8518625421	15.2433592098	0	0	0	0	0	0	0	0.16465442149
92	2015	11370	149	127	127	Guingamp	Jimmy	Briand	0	95.6	41.2	26.5650511771	9.838699101	0	0	0	0	0	0	0	0.311966506891
93	2015	11370	149	127	127	Guingamp	Jimmy	Briand	0	95.2	35.6	18.4349488229	15.1789327688	0	1	1	0	0	0	0	0.0944492413367
94	2015	11370	149	127	127	Guingamp	Mustapha	Diallo	0	93.3	45.8	57.9178128439	7.90759128939	0	1	1	0	0	0	0	0.255074742053
95	2015	11373	150	139	150	GFC Ajaccio	Mohamed Wael	Larbi	0	85.6	87.3	158.890470615	39.9831214389	0	0	0	0	0	0	0	0.00400584645903
96	2015	11373	150	139	150	GFC Ajaccio	Amos	Youga	0	92.4	31.9	22.7770238237	19.6308430792	0	0	0	0	0	0	0	0.086438024422
97	2015	11373	150	139	150	GFC Ajaccio	Grégory	Pujol	0	85.9	54.6	108.068456298	14.8313856399	1	1	0	0	1	0	0	0.0711444426496
98	2015	11373	150	139	150	GFC Ajaccio	David	Ducourtioux	0	71.4	48.0	85.9998142395	28.6698447851	0	1	1	0	0	0	0	0.0125004133444
99	2015	11373	150	139	150	GFC Ajaccio	Damjan	Djokovic	1	91.2	60.6	140.300926517	13.7767920794	0	0	0	0	0	0	0	0.207173765519
100	2015	11373	150	139	150	GFC Ajaccio	Damjan	Djokovic	0	73.6	66.2	121.534791905	30.9741827979	0	0	0	0	0	0	0	0.0162646976395
101	2015	11373	150	139	150	GFC Ajaccio	Roderic	Filippi	1	95.4	42.1	30.2113223858	9.14166286843	1	1	1	0	0	0	0	0.0891149341091
102	2015	11373	150	139	150	GFC Ajaccio	Alexandre	Coeff	0	68.7	26.4	52.9839399684	39.2001275508	0	0	0	0	0	0	0	0.00422052996314
103	2015	11373	150	139	150	GFC Ajaccio	John	Tshibumbu Lungeny	0	91.2	46.6	68.8752808539	9.43398113206	1	1	1	0	0	0	0	0.0874911163991
104	2015	11373	150	139	150	GFC Ajaccio	Grégory	Pujol	0	95.3	35.0	17.3975128856	15.7190966662	0	0	0	0	0	0	0	0.149735350945
105	2015	11373	150	139	150	GFC Ajaccio	Pablo	Martinez	0	76.4	69.9	130.138267856	30.8702121794	0	1	1	0	0	0	0	0.00909713777567
106	2015	11373	150	139	150	GFC Ajaccio	John	Tshibumbu Lungeny	0	92.0	50.9	96.4187867302	8.05046582503	1	1	1	0	0	0	0	0.108637714116
107	2015	11373	150	139	150	GFC Ajaccio	Grégory	Pujol	1	94.0	28.3	15.4559990703	22.5142177301	0	0	0	0	0	0	0	0.0560625509342
108	2015	11373	150	139	139	Nice	Jean	Seri	0	77.0	63.4	120.225449725	26.6187903557	0	0	0	0	0	0	0	0.0320635868251
109	2015	11373	150	139	139	Nice	Jean	Seri	0	80.3	84.2	150.057051115	39.4680883753	0	0	0	0	0	0	0	0.00432173824026
110	2015	11373	150	139	139	Nice	Wallyson	Teixiera Mallmann	0	85.6	58.7	121.138972437	16.8240898714	0	1	0	0	0	0	0	0.1368116837
111	2015	11373	150	139	139	Nice	Jérémy	Pied	0	89.6	66.5	147.776644769	19.5041021326	0	1	1	0	0	0	0	0.054027716663
112	2015	11373	150	139	139	Nice	Ricardo Domingos	Barbosa Pereira	0	80.3	74.0	140.619709358	31.0497987111	0	0	0	0	0	0	0	0.0162809458492
113	2015	11373	150	139	139	Nice	Hatem	Ben Arfa	0	70.6	62.0	112.203478532	31.7546846938	0	0	0	0	0	0	0	0.014294893748
114	2015	11373	150	139	139	Nice	Hatem	Ben Arfa	0	86.7	67.5	142.765166018	21.9804458554	0	0	0	0	0	0	0	0.065929714209
115	2015	11373	150	139	139	Nice	Wallyson	Teixiera Mallmann	0	74.7	83.6	143.021123352	42.0600760817	0	0	0	0	0	0	0	0.00284686064024
116	2015	11373	150	139	139	Nice	Hatem	Ben Arfa	0	80.7	72.8	139.752378514	29.8718931439	0	0	0	0	0	0	0	0.0195744982385
117	2015	11377	135	123	123	Bastia	Floyd	Ayité	0	87.3	35.5	41.2138879646	19.2753728887	0	0	0	0	0	0	0	0.09208126768
118	2015	11377	135	123	123	Bastia	Julian	Palmieri	0	86.4	52.8	101.633633999	13.8852439662	1	1	0	0	0	0	0	0.081472840669
119	2015	11377	135	123	123	Bastia	Axel	Ngando	0	80.7	37.4	56.8614993533	23.0488611432	0	0	0	0	0	0	0	0.0531211957519
120	2015	11377	135	123	123	Bastia	Seko	Fofana	0	89.2	53.6	108.434948823	11.3841995766	0	1	0	0	0	0	0	0.272559890198
121	2015	11377	135	123	123	Bastia	Seko	Fofana	0	77.4	71.3	133.303809736	31.0555953091	0	0	0	0	0	0	0	0.0161859897568
122	2015	11377	135	123	123	Bastia	Floyd	Ayité	0	87.9	36.3	41.4513180261	18.278402556	0	1	0	0	0	0	0	0.106305640529
123	2015	11377	135	123	123	Bastia	Gaël	Danic	0	82.5	51.7	95.5484662937	17.5823775412	0	0	0	0	0	0	0	0.121241049798
124	2015	11377	135	123	123	Bastia	Axel	Ngando	0	88.5	57.9	124.48737283	13.9520607797	0	1	0	0	0	0	0	0.200864884603
125	2015	11377	135	123	123	Bastia	Julian	Palmieri	0	79.9	65.2	127.097260657	25.2001984119	0	1	1	0	0	0	0	0.0221632366264
126	2015	11377	135	123	123	Bastia	Floyd	Ayité	0	82.0	26.8	37.8065299447	29.3639234436	0	0	0	0	0	0	0	0.0197906299723
127	2015	11377	135	123	123	Bastia	Julian	Palmieri	0	87.1	70.9	148.316083049	24.5605374534	0	1	1	0	0	0	0	0.0248397469661
128	2015	11377	135	123	123	Bastia	Floyd	Ayité	0	91.5	46.6	68.1985905136	9.15478017213	1	1	1	0	0	0	0	0.0910799019069
129	2015	11377	135	123	123	Bastia	Floyd	Ayité	0	73.7	46.0	81.3520870487	26.6024434968	0	0	0	0	0	0	0	0.031325165594
130	2015	11377	135	123	135	Montpellier	Jean	Deza	0	81.3	67.8	133.587513569	25.8172423004	0	0	0	0	0	0	0	0.0366069850142
131	2015	11377	135	123	135	Montpellier	Rodrigue Casimir	Ninga	0	74.7	68.5	126.175215791	31.3423036805	0	0	0	0	0	0	0	0.0153982039095
132	2015	11377	135	123	135	Montpellier	Vitorino Hilton	Da Silva	0	94.5	34.4	19.4208209525	16.5411607815	1	1	0	0	0	0	0	0.0519946432267
133	2015	11377	135	123	135	Montpellier	Ryad	Boudebouz	1	84.6	61.7	127.225399472	19.3403722818	0	1	0	0	0	0	0	0.0962285999347
134	2015	11377	135	123	135	Montpellier	Rodrigue Casimir	Ninga	0	70.3	69.5	123.287527689	35.5294244254	0	0	0	0	0	0	0	0.00793191016927
135	2015	11377	135	123	135	Montpellier	Mathieu	Deplagne	0	70.6	64.8	116.720745847	32.915042154	0	0	0	0	0	0	0	0.0119413751998
136	2015	11377	135	123	135	Montpellier	Ryad	Boudebouz	0	78.5	29.9	46.9274958867	29.4322951874	0	0	0	0	0	0	0	0.0197003449829
137	2015	11377	135	123	135	Montpellier	Souleymane	Camara	0	83.9	41.0	60.7945384836	18.4447824601	0	0	0	0	0	0	0	0.105047914292
138	2015	11377	135	123	135	Montpellier	Rodrigue Casimir	Ninga	1	89.8	48.5	81.634113876	10.3097041665	0	1	1	0	0	0	0	0.191667231344
139	2015	11377	135	123	135	Montpellier	Jean	Deza	0	68.4	50.1	90.1813151527	31.6001582275	0	0	0	0	0	0	0	0.0144304577292
140	2015	11379	141	133	133	Monaco	Mario	Pasalic	0	76.7	37.2	61.2175331068	26.5843939182	0	0	0	0	0	0	0	0.0309951414326
141	2015	11379	141	133	133	Monaco	Nabil	Dirar	0	87.9	53.8	107.434874695	12.682665335	0	1	1	0	0	0	0	0.141776651688
142	2015	11379	141	133	133	Monaco	Bernardo	Silva	1	93.0	54.4	122.152295141	8.26801064344	1	1	0	0	0	0	0	0.180787775936
143	2015	11379	141	133	133	Monaco	Jérémy	Toulalan	0	79.3	60.8	117.552811577	23.3480191879	0	1	0	0	0	0	0	0.0528127450764
144	2015	11379	141	133	133	Monaco	Mario	Pasalic	0	92.0	46.0	63.4349488229	8.94427191	1	1	0	0	0	0	0	0.159849582813
145	2015	11379	141	133	133	Monaco	Nabil	Dirar	0	87.2	31.5	34.6790456375	22.4964441635	0	0	0	0	0	0	0	0.0569168907256
146	2015	11379	141	133	133	Monaco	Guido	Carrillo	0	74.4	69.3	127.012868727	32.0600998127	0	0	0	0	0	0	0	0.0137606499
147	2015	11379	141	133	133	Monaco	Guido	Carrillo	0	92.0	59.6	140.194428908	12.4963994815	1	1	1	0	0	0	0	0.0581416347166
148	2015	11379	141	133	133	Monaco	Mario	Pasalic	0	89.0	32.1	31.5717705518	21.0097596369	0	0	0	0	0	0	0	0.0709502610964
149	2015	11379	141	133	133	Monaco	Mario	Pasalic	0	86.6	48.1	81.9297678221	13.5340311807	0	0	0	0	0	0	0	0.206965442525
150	2015	11379	141	133	133	Monaco	Guido	Carrillo	0	73.3	49.9	89.7854100689	26.7001872653	0	0	0	0	0	0	0	0.0310282906448
151	2015	11379	141	133	133	Monaco	Bernardo	Silva	0	87.8	44.7	66.5186093174	13.3015036744	0	0	0	0	0	0	0	0.211360992631
152	2015	11379	141	133	133	Monaco	Mario	Pasalic	0	73.8	59.7	110.316014033	27.9379669983	0	0	0	0	0	0	0	0.02595748054
153	2015	11379	141	133	133	Monaco	Mario	Pasalic	0	96.1	58.7	155.85445804	9.53414914924	1	1	0	0	0	0	0	0.155753327443
154	2015	11379	141	133	133	Monaco	Ivan	Cavaleiro	0	76.2	46.4	81.3986151413	24.0707291123	0	0	0	0	0	0	0	0.0462204053102
155	2015	11379	141	133	133	Monaco	Nabil	Dirar	0	72.3	51.1	92.2740887687	27.7218325513	0	0	0	0	0	0	0	0.0265234271931
156	2015	11379	141	133	141	Reims	Theoson	Siebatcheu	0	86.7	39.5	51.7098368078	16.9452058117	0	0	0	0	0	0	0	0.129091396853
157	2015	11379	141	133	141	Reims	Theoson	Siebatcheu	0	87.7	42.3	57.9527645134	14.5113748487	0	0	0	0	0	0	0	0.180065107274
158	2015	11379	141	133	141	Reims	Theoson	Siebatcheu	0	77.5	34.2	54.9226166651	27.4934537663	0	0	0	0	0	0	0	0.0268051852243
159	2015	11379	141	133	141	Reims	Odaïr	Fortes	0	79.8	49.3	88.0152968878	20.2121250738	0	0	0	0	0	0	0	0.0827144433271
160	2015	11379	141	133	141	Reims	Anthony	Weber	0	72.2	59.7	109.23494531	29.4436750424	0	0	0	0	0	0	0	0.0205066294462
161	2015	11379	141	133	141	Reims	Gaëtan	Charbonnier	0	87.0	68.1	144.312881286	22.2847481476	0	0	0	0	0	0	0	0.0630610108555
162	2015	11379	141	133	141	Reims	Nicolas	de Preville	0	68.5	52.2	93.9951226186	31.5767319398	0	0	0	0	0	0	0	0.0145211829968
163	2015	11379	141	133	141	Reims	Anthony	Weber	0	96.3	60.0	159.69552629	10.6625512894	1	1	1	0	0	0	1	0.0773707736357
164	2015	11379	141	133	141	Reims	Nicolas	de Preville	0	93.0	67.6	158.310935035	18.9409609049	0	0	0	0	0	0	0	0.103891853122
165	2015	11379	141	133	141	Reims	Frédéric	Bulot	0	72.1	60.1	109.900619134	29.6718722025	0	0	0	0	0	0	1	0.0197958794756
166	2015	11379	141	133	141	Reims	Nicolas	de Preville	0	90.9	39.1	39.8572354421	14.1992957572	1	1	0	0	1	0	0	0.0748089390535
167	2015	11379	141	133	141	Reims	Nicolas	de Preville	0	87.7	32.9	35.7273982228	21.0641876179	0	0	0	0	0	1	0	0.0705660153808
168	2015	11379	141	133	141	Reims	Hamari	Traore	0	90.9	48.1	78.2065703151	9.29623579735	1	1	0	0	0	0	0	0.153755928762
169	2015	11371	136	146	136	Bordeaux	Diego	Rolan	0	87.7	24.6	25.8386776757	28.2214457461	0	0	0	0	1	0	0	0.0234707799452
170	2015	11371	136	146	136	Bordeaux	Pablo	Nascimento de Castro	0	90.0	53.8	110.806791013	10.6976632963	1	1	1	0	0	0	0	0.0746215578409
171	2015	11371	136	146	136	Bordeaux	Adam	Ounas	1	85.2	38.2	51.434739151	18.9282857121	0	1	0	0	0	0	0	0.0974381053633
172	2015	11371	136	146	136	Bordeaux	Enzo	Crivelli	0	76.3	30.5	50.552971033	30.6910410381	0	0	0	0	0	0	0	0.0162092619363
173	2015	11371	136	146	136	Bordeaux	Adam	Ounas	0	88.1	32.5	34.2157021324	21.162703041	0	1	0	0	0	0	0	0.0694736332069
174	2015	11371	136	146	136	Bordeaux	Thomas	Touré	0	77.0	69.5	130.292147756	30.1537725666	0	0	0	0	0	0	0	0.0186097773299
175	2015	11371	136	146	136	Bordeaux	Wahbi	Khazri	0	89.3	80.8	160.842640253	32.6056743528	0	0	0	0	0	0	0	0.0129192454117
176	2015	11371	136	146	136	Bordeaux	Clément	Chantôme	0	96.7	34.4	11.9441771884	15.9452187191	1	1	1	0	0	0	0	0.0315552044288
177	2015	11371	136	146	136	Bordeaux	Pablo	Nascimento de Castro	0	90.7	50.7	94.3044689605	9.32630687893	1	1	1	0	0	0	0	0.0902973134249
178	2015	11371	136	146	136	Bordeaux	Henri	Saivet	0	73.4	57.1	104.944822835	27.5312549659	0	0	0	0	0	0	0	0.027552984401
179	2015	11371	136	146	136	Bordeaux	Henri	Saivet	0	91.9	69.1	157.01898735	20.7465659809	0	1	0	0	0	0	0	0.0798741135217
180	2015	11371	136	146	136	Bordeaux	Lamine	Sané	0	96.3	65.2	166.319074641	15.6438486313	0	0	0	0	0	0	0	0.164864157831
181	2015	11371	136	146	136	Bordeaux	Diego	Rolan	0	80.4	50.7	92.0454084889	19.6124960166	0	0	0	0	0	0	0	0.0905067470721
182	2015	11371	136	146	136	Bordeaux	Jaroslav	Plasil	0	75.2	38.7	65.5038474391	27.2530732212	0	0	0	0	0	0	0	0.0280224818075
