	start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed	predict
0	2015	9163	142	136	136	Bordeaux	Henri	Saivet	0	93.5	35.8	24.5957715409	15.6169779407	1	1	1	0	0	0	0	0.0334774511686
1	2015	9163	142	136	136	Bordeaux	Enzo	Crivelli	0	66.7	46.2	83.4899036399	33.5161155267	0	0	0	0	0	0	0	0.0106176693019
2	2015	9163	142	136	136	Bordeaux	Henri	Saivet	0	96.3	61.4	162.018570303	11.9854077945	1	1	1	0	0	0	0	0.0636635591607
3	2015	9163	142	136	136	Bordeaux	Frederic	Guilbert	0	85.1	33.8	42.6063930327	22.0102248966	0	0	0	0	0	0	0	0.061546232685
4	2015	9163	142	136	136	Bordeaux	Nicolas	Pallois	0	95.6	42.9	31.7872531217	8.3528438271	1	1	0	0	0	0	0	0.16986601191
5	2015	9163	142	136	136	Bordeaux	Nicolas	Maurice-Belay	0	81.5	52.6	97.9999834722	18.6818093342	0	0	0	0	0	0	0	0.103893600411
6	2015	9163	142	136	136	Bordeaux	Wahbi	Khazri	1	94.2	50.7	96.8817236306	5.84208866759	0	0	0	0	0	0	0	0.473973833062
7	2015	9163	142	136	136	Bordeaux	Wahbi	Khazri	0	77.0	37.0	60.5241109968	26.4196896272	0	0	0	0	0	0	0	0.0317806214742
8	2015	9163	142	136	136	Bordeaux	Enzo	Crivelli	0	92.0	61.5	145.175510843	14.0089257261	1	0	0	0	0	0	0	0.0822331944348
9	2015	9163	142	136	136	Bordeaux	Henri	Saivet	0	81.5	62.6	124.258036822	22.383252668	0	1	0	0	0	0	0	0.0613404523284
10	2015	9163	142	136	142	PSG	Serge	Aurier	0	82.3	31.0	42.971297443	25.9670945622	0	0	0	0	0	0	0	0.0336881678454
11	2015	9163	142	136	142	PSG	Edinson	Cavani	1	88.0	45.2	68.1985905136	12.9243955371	0	0	0	0	0	0	0	0.221776781495
12	2015	9163	142	136	142	PSG	Edinson	Cavani	1	77.8	66.9	127.280613045	27.9007168367	0	0	0	0	0	0	0	0.0264059869172
13	2015	9163	142	136	142	PSG	Thiago	Motta	0	94.9	42.1	32.8450583028	9.40319094776	1	1	1	0	0	0	0	0.0859229360436
14	2015	9163	142	136	142	PSG	Edinson	Cavani	0	93.1	54.4	122.524890288	8.18352002503	0	0	0	0	0	0	0	0.386827338057
15	2015	9163	142	136	142	PSG	Ángel	Di María	0	89.5	59.2	131.224534176	13.9603008564	0	0	0	0	0	1	0	0.201396138929
16	2015	9163	142	136	142	PSG	Serge	Aurier	0	84.8	29.3	36.28982001	25.6813161656	0	0	0	0	0	0	0	0.0350510770687
17	2015	9163	142	136	142	PSG	Blaise	Matuidi	0	76.2	50.7	91.6846843179	23.8102918924	0	1	0	0	0	0	0	0.0484137639236
18	2015	9163	142	136	142	PSG	Ángel	Di María	0	74.1	60.2	111.495631044	27.8361276042	0	0	0	0	0	0	0	0.0263928187953
19	2015	9163	142	136	142	PSG	Ángel	Di María	0	93.2	30.5	19.2245803204	20.6516343179	0	1	0	0	0	0	0	0.0742310868309
20	2015	9163	142	136	142	PSG	Thiago Emiliano	da Silva	0	90.9	51.8	101.188799928	9.27631392311	1	1	1	0	0	0	0	0.0913468591096
21	2015	9163	142	136	142	PSG	Ezequiel	Lavezzi	0	75.5	50.1	90.2338590259	24.5002040808	0	0	0	0	0	0	0	0.0435399001762
