0.927256,0.072744
0.893008,0.106992
0.865314,0.134686
0.890232,0.109768
0.931178,0.068822
0.921858,0.078142
0.857451,0.142549
0.918945,0.081055
0.864050,0.135950
0.897007,0.102993
0.917835,0.082165
0.898618,0.101382
0.898121,0.101879
0.875744,0.124256
0.906287,0.093713
0.923029,0.076971
0.914846,0.085154
0.859211,0.140789
0.849743,0.150257
0.897698,0.102302
0.898249,0.101751
0.875071,0.124929
0.841276,0.158724
0.891512,0.108488
0.894311,0.105689
0.904052,0.095948
0.913629,0.086371
0.923125,0.076875
0.887854,0.112146
0.870132,0.129868
0.872606,0.127394
0.900018,0.099982
0.908528,0.091472
0.921469,0.078531
0.932829,0.067171
0.877657,0.122343
0.902886,0.097114
0.889150,0.110850
0.902012,0.097988
0.899917,0.100083
0.892661,0.107339
0.845939,0.154061
0.921352,0.078648
0.911682,0.088318
0.908901,0.091099
0.888205,0.111795
0.902930,0.097070
0.914040,0.085960
0.847197,0.152803
0.854924,0.145076
0.910578,0.089422
0.929433,0.070567
0.904272,0.095728
0.839303,0.160697
0.911124,0.088876
0.885052,0.114948
0.884429,0.115571
0.871902,0.128098
0.902352,0.097648
0.915365,0.084635
0.863924,0.136076
0.839378,0.160622
0.860721,0.139279
0.884057,0.115943
0.903855,0.096145
0.882269,0.117731
0.902750,0.097250
0.905924,0.094076
0.877205,0.122795
0.918714,0.081286
0.917329,0.082671
0.917964,0.082036
0.915238,0.084762
0.885790,0.114210
0.891088,0.108912
0.836161,0.163839
0.893885,0.106115
0.869464,0.130536
0.915276,0.084724
0.900650,0.099350
0.895591,0.104409
0.900144,0.099856
0.911261,0.088739
0.866940,0.133060
0.919226,0.080774
0.927926,0.072074
0.923732,0.076268
0.923019,0.076981
0.864793,0.135207
0.929600,0.070400
0.890906,0.109094
0.873811,0.126189
0.899993,0.100007
0.874101,0.125899
0.881555,0.118445
0.898625,0.101375
0.918064,0.081936
0.911477,0.088523
0.910052,0.089948
0.923320,0.076680
0.912256,0.087744
0.906543,0.093457
0.881304,0.118696
0.917973,0.082027
0.910486,0.089514
0.876375,0.123625
0.900971,0.099029
0.907705,0.092295
0.907463,0.092537
0.874983,0.125017
0.863226,0.136774
0.922968,0.077032
0.893755,0.106245
0.862643,0.137357
0.878987,0.121013
0.885213,0.114787
0.906526,0.093474
0.847533,0.152467
0.856984,0.143016
0.907895,0.092105
0.897615,0.102385
0.902173,0.097827
0.915263,0.084737
0.881658,0.118342
0.869672,0.130328
0.906720,0.093280
0.879812,0.120188
0.911181,0.088819
0.901086,0.098914
0.844357,0.155643
0.876056,0.123944
0.911271,0.088729
0.913580,0.086420
0.886008,0.113992
0.888533,0.111467
0.883250,0.116750
0.884700,0.115300
0.905759,0.094241
0.882167,0.117833
0.993717,0.006283
0.939580,0.060420
0.904981,0.095019
0.890834,0.109166
0.872895,0.127105
0.846938,0.153062
0.910275,0.089725
0.900836,0.099164
0.878949,0.121051
0.912386,0.087614
0.915859,0.084141
0.907252,0.092748
0.896361,0.103639
0.896222,0.103778
0.872605,0.127395
0.905091,0.094909
0.878100,0.121900
0.921365,0.078635
0.865080,0.134920
0.853651,0.146349
0.909235,0.090765
0.920387,0.079613
0.861526,0.138474
0.846794,0.153206
0.882479,0.117521
0.917455,0.082545
0.859300,0.140700
0.901181,0.098819
0.864834,0.135166
0.922875,0.077125
0.879900,0.120100
0.889392,0.110608
0.871156,0.128844
0.864544,0.135456
0.902828,0.097172
0.881955,0.118045
0.882258,0.117742
0.864474,0.135526
0.896140,0.103860
0.870890,0.129110
0.863492,0.136508
0.857231,0.142769
0.913407,0.086593
0.913351,0.086649
0.857809,0.142191
0.885142,0.114858
0.875523,0.124477
0.852085,0.147915
0.869870,0.130130
0.914630,0.085370
0.926064,0.073936
0.890354,0.109646
0.921887,0.078113
0.922552,0.077448
0.821744,0.178256
0.887594,0.112406
0.840556,0.159444
0.897809,0.102191
0.814132,0.185868
0.844220,0.155780
0.881280,0.118720
0.891804,0.108196
0.858186,0.141814
0.873596,0.126404
0.901138,0.098862
0.874144,0.125856
0.888701,0.111299
0.924732,0.075268
0.922220,0.077780
0.932363,0.067637
0.900225,0.099775
0.930185,0.069815
0.879572,0.120428
0.928185,0.071815
0.858184,0.141816
0.900543,0.099457
0.837029,0.162971
0.920042,0.079958
0.888500,0.111500
0.906473,0.093527
0.915245,0.084755
0.894752,0.105248
0.898083,0.101917
0.873420,0.126580
0.915778,0.084222
0.855218,0.144782
0.915852,0.084148
0.921849,0.078151
0.894018,0.105982
0.861508,0.138492
0.923803,0.076197
0.923489,0.076511
0.920212,0.079788
0.923635,0.076365
0.904386,0.095614
0.870805,0.129195
0.924405,0.075595
0.925648,0.074352
0.902520,0.097480
0.919896,0.080104
0.903145,0.096855
0.856691,0.143309
0.897214,0.102786
0.887265,0.112735
0.867190,0.132810
0.846627,0.153373
0.903716,0.096284
0.922618,0.077382
0.894567,0.105433
0.888538,0.111462
0.923506,0.076494
0.913978,0.086022
0.892657,0.107343
0.880363,0.119637
0.908519,0.091481
0.884718,0.115282
0.899269,0.100731
0.878480,0.121520
0.913858,0.086142
0.920739,0.079261
0.898168,0.101832
0.876215,0.123785
0.938767,0.061233
0.904875,0.095125
0.872668,0.127332
0.825112,0.174888
0.899268,0.100732
0.891328,0.108672
0.908825,0.091175
0.892230,0.107770
0.911568,0.088432
0.913439,0.086561
0.883113,0.116887
0.883305,0.116695
0.829485,0.170515
0.917671,0.082329
0.916474,0.083526
0.905443,0.094557
0.904553,0.095447
0.935782,0.064218
0.915893,0.084107
0.929346,0.070654
0.888015,0.111985
0.884978,0.115022
0.916690,0.083310
0.919041,0.080959
0.909211,0.090789
0.901858,0.098142
0.916583,0.083417
0.856377,0.143623
0.872724,0.127276
0.898650,0.101350
0.877742,0.122258
0.865581,0.134419
0.858564,0.141436
0.852616,0.147384
0.913979,0.086021
0.876779,0.123221
0.929450,0.070550
0.905419,0.094581
0.872517,0.127483
0.888018,0.111982
0.901547,0.098453
0.908081,0.091919
0.926856,0.073144
0.914257,0.085743
0.834899,0.165101
0.879689,0.120311
0.910531,0.089469
0.871174,0.128826
0.889445,0.110555
0.868052,0.131948
0.915647,0.084353
0.915272,0.084728
0.844395,0.155605
0.903619,0.096381
0.892088,0.107912
0.879094,0.120906
0.899907,0.100093
0.912027,0.087973
0.914608,0.085392
0.864425,0.135575
0.920599,0.079401
0.915898,0.084102
0.894451,0.105549
0.916896,0.083104
0.873969,0.126031
0.907522,0.092478
0.890920,0.109080
0.862628,0.137372
0.932437,0.067563
0.873457,0.126543
0.874523,0.125477
0.934386,0.065614
0.921893,0.078107
0.871674,0.128326
0.892674,0.107326
0.915016,0.084984
0.895077,0.104923
0.928100,0.071900
0.883330,0.116670
0.880270,0.119730
0.928681,0.071319
0.925673,0.074327
0.893637,0.106363
0.881046,0.118954
0.920275,0.079725
0.922068,0.077932
0.920020,0.079980
0.912030,0.087970
0.967828,0.032172
0.866698,0.133302
0.896218,0.103782
0.907702,0.092298
0.915006,0.084994
0.887526,0.112474
0.905642,0.094358
0.862390,0.137610
0.882583,0.117417
0.903089,0.096911
0.864037,0.135963
0.910025,0.089975
0.913863,0.086137
0.878724,0.121276
0.905618,0.094382
0.918468,0.081532
0.892850,0.107150
0.925178,0.074822
0.903938,0.096062
0.883216,0.116784
0.859477,0.140523
0.902229,0.097771
0.860482,0.139518
0.868566,0.131434
0.863837,0.136163
0.917425,0.082575
0.906900,0.093100
0.861365,0.138635
0.878409,0.121591
0.861655,0.138345
0.863043,0.136957
0.896762,0.103238
0.910720,0.089280
0.920778,0.079222
0.871224,0.128776
0.895470,0.104530
0.875945,0.124055
0.892100,0.107900
0.926043,0.073957
0.935825,0.064175
0.851930,0.148070
0.917544,0.082456
0.879699,0.120301
0.913839,0.086161
0.920379,0.079621
0.929482,0.070518
0.925153,0.074847
0.899079,0.100921
0.915764,0.084236
0.869860,0.130140
0.911140,0.088860
0.914564,0.085436
0.918350,0.081650
0.904684,0.095316
0.930103,0.069897
0.919338,0.080662
0.826035,0.173965
0.924271,0.075729
0.933128,0.066872
0.922551,0.077449
0.993911,0.006089
0.835003,0.164997
0.884042,0.115958
0.935974,0.064026
0.873073,0.126927
0.869413,0.130587
0.909490,0.090510
0.861134,0.138866
0.894773,0.105227
0.885565,0.114435
0.919992,0.080008
0.811570,0.188430
0.932838,0.067162
0.867455,0.132545
0.896801,0.103199
0.937117,0.062883
0.908448,0.091552
0.934674,0.065326
0.935136,0.064864
0.899056,0.100944
0.892371,0.107629
0.925968,0.074032
0.918039,0.081961
0.878616,0.121384
0.927130,0.072870
0.830854,0.169146
0.907672,0.092328
0.904869,0.095131
0.886070,0.113930
0.891947,0.108053
0.854218,0.145782
0.868146,0.131854
0.904221,0.095779
0.852702,0.147298
0.883618,0.116382
0.876637,0.123363
0.915860,0.084140
0.890919,0.109081
0.908159,0.091841
0.867492,0.132508
0.894492,0.105508
0.847239,0.152761
0.863866,0.136134
0.842814,0.157186
0.892199,0.107801
0.907143,0.092857
0.902780,0.097220
0.884802,0.115198
0.908997,0.091003
0.898162,0.101838
0.923327,0.076673
0.923290,0.076710
0.992295,0.007705
0.861637,0.138363
0.826426,0.173574
0.854588,0.145412
0.899676,0.100324
0.843651,0.156349
0.924994,0.075006
0.872129,0.127871
0.910296,0.089704
0.912788,0.087212
0.897969,0.102031
0.901550,0.098450
0.972698,0.027302
0.877960,0.122040
0.877240,0.122760
0.913542,0.086458
0.882035,0.117965
0.928212,0.071788
0.902211,0.097789
0.930158,0.069842
0.863666,0.136334
0.930521,0.069479
0.875272,0.124728
0.866807,0.133193
0.901930,0.098070
0.907386,0.092614
0.907723,0.092277
0.858043,0.141957
0.890400,0.109600
0.913593,0.086407
0.827259,0.172741
0.916840,0.083160
0.843712,0.156288
0.867304,0.132696
0.863126,0.136874
0.901396,0.098604
0.923652,0.076348
0.864535,0.135465
0.916604,0.083396
0.894307,0.105693
0.880649,0.119351
0.906239,0.093761
0.898721,0.101279
0.881480,0.118520
0.873612,0.126388
0.880511,0.119489
0.891383,0.108617
0.900492,0.099508
0.903011,0.096989
0.892318,0.107682
0.907490,0.092510
0.917220,0.082780
0.904018,0.095982
0.916093,0.083907
0.907853,0.092147
0.918729,0.081271
0.893201,0.106799
0.912917,0.087083
0.841613,0.158387
0.920048,0.079952
0.892097,0.107903
0.909782,0.090218
0.869699,0.130301
0.916204,0.083796
0.929334,0.070666
0.929165,0.070835
0.915222,0.084778
0.889190,0.110810
0.879779,0.120221
0.929356,0.070644
0.894624,0.105376
0.872040,0.127960
0.915098,0.084902
0.905279,0.094721
0.912083,0.087917
0.891790,0.108210
0.868546,0.131454
0.917972,0.082028
0.814798,0.185202
0.865603,0.134397
0.880258,0.119742
0.886415,0.113585
0.912375,0.087625
0.926985,0.073015
0.899873,0.100127
0.873827,0.126173
0.871592,0.128408
0.890393,0.109607
0.881998,0.118002
0.923483,0.076517
0.910988,0.089012
0.840005,0.159995
0.897055,0.102945
0.896849,0.103151
0.901624,0.098376
0.898452,0.101548
0.858605,0.141395
0.904398,0.095602
0.848965,0.151035
0.855011,0.144989
0.879965,0.120035
0.908046,0.091954
0.871920,0.128080
0.913919,0.086081
0.904988,0.095012
0.991648,0.008352
0.891046,0.108954
0.879820,0.120180
0.899558,0.100442
0.878600,0.121400
0.828086,0.171914
0.916439,0.083561
0.886908,0.113092
0.899429,0.100571
0.926480,0.073520
0.904217,0.095783
0.923266,0.076734
0.876674,0.123326
0.924338,0.075662
0.894100,0.105900
0.881326,0.118674
0.891938,0.108062
0.899748,0.100252
0.907302,0.092698
0.888883,0.111117
0.914997,0.085003
0.938405,0.061595
0.862187,0.137813
0.890672,0.109328
0.908554,0.091446
0.915372,0.084628
0.903731,0.096269
0.910342,0.089658
0.902862,0.097138
0.911254,0.088746
0.831518,0.168482
0.908379,0.091621
0.892907,0.107093
0.892710,0.107290
0.906164,0.093836
0.920807,0.079193
0.846091,0.153909
0.885187,0.114813
0.869781,0.130219
0.884025,0.115975
0.883956,0.116044
0.866016,0.133984
0.866057,0.133943
0.888204,0.111796
0.877313,0.122687
0.882518,0.117482
0.848817,0.151183
0.913905,0.086095
0.875115,0.124885
0.921999,0.078001
0.908424,0.091576
0.908302,0.091698
0.925875,0.074125
0.887245,0.112755
0.858342,0.141658
0.909995,0.090005
0.842579,0.157421
0.892561,0.107439
0.917528,0.082472
0.915796,0.084204
0.864210,0.135790
0.869873,0.130127
0.895556,0.104444
0.889053,0.110947
0.859844,0.140156
0.918283,0.081717
0.911983,0.088017
0.896028,0.103972
0.921192,0.078808
0.894336,0.105664
0.883418,0.116582
0.873051,0.126949
0.890028,0.109972
0.876196,0.123804
0.909233,0.090767
0.896708,0.103292
0.842782,0.157218
0.902135,0.097865
0.936810,0.063190
0.881094,0.118906
0.931145,0.068855
0.865155,0.134845
0.907445,0.092555
0.860847,0.139153
0.866360,0.133640
0.914986,0.085014
0.909491,0.090509
0.854583,0.145417
0.836115,0.163885
0.825450,0.174550
0.907920,0.092080
0.870612,0.129388
0.898254,0.101746
0.872305,0.127695
0.871955,0.128045
0.886370,0.113630
0.920394,0.079606
0.962316,0.037684
0.883784,0.116216
0.918061,0.081939
0.916200,0.083800
0.901803,0.098197
0.892943,0.107057
0.912428,0.087572
0.910001,0.089999
0.927352,0.072648
0.887215,0.112785
0.861428,0.138572
0.929087,0.070913
0.853685,0.146315
0.921662,0.078338
0.920260,0.079740
0.868624,0.131376
0.902992,0.097008
0.868617,0.131383
0.926003,0.073997
0.862063,0.137937
0.915519,0.084481
0.887525,0.112475
0.911668,0.088332
0.930740,0.069260
0.919504,0.080496
0.875669,0.124331
0.915992,0.084008
0.915617,0.084383
0.893194,0.106806
0.873930,0.126070
0.931751,0.068249
0.909544,0.090456
0.899801,0.100199
0.911909,0.088091
0.908184,0.091816
0.914213,0.085787
0.903179,0.096821
0.893380,0.106620
0.905680,0.094320
0.962074,0.037926
0.904002,0.095998
0.893582,0.106418
0.875255,0.124745
0.869053,0.130947
0.856147,0.143853
0.854550,0.145450
0.852630,0.147370
0.841902,0.158098
0.902916,0.097084
0.843467,0.156533
0.898773,0.101227
0.890778,0.109222
0.864574,0.135426
0.904359,0.095641
0.845968,0.154032
0.850084,0.149916
0.907005,0.092995
0.904637,0.095363
0.900623,0.099377
0.902166,0.097834
0.868933,0.131067
0.898707,0.101293
0.877183,0.122817
0.896088,0.103912
0.863219,0.136781
0.904766,0.095234
0.908664,0.091336
0.920107,0.079893
0.891254,0.108746
0.876055,0.123945
0.915453,0.084547
0.905519,0.094481
0.876318,0.123682
0.855319,0.144681
0.912799,0.087201
0.916790,0.083210
0.844775,0.155225
0.889517,0.110483
0.860542,0.139458
0.878445,0.121555
0.919358,0.080642
0.901428,0.098572
0.907886,0.092114
0.910764,0.089236
0.901988,0.098012
0.873881,0.126119
0.920011,0.079989
0.909691,0.090309
0.836398,0.163602
0.913470,0.086530
0.922519,0.077481
0.924198,0.075802
0.918212,0.081788
0.894181,0.105819
0.862894,0.137106
0.889062,0.110938
0.892920,0.107080
0.904484,0.095516
0.910725,0.089275
0.893091,0.106909
0.939929,0.060071
0.894295,0.105705
0.924774,0.075226
0.901939,0.098061
0.936474,0.063526
0.899990,0.100010
0.912869,0.087131
0.919203,0.080797
0.927815,0.072185
0.905233,0.094767
0.896791,0.103209
0.861709,0.138291
0.914848,0.085152
0.919978,0.080022
0.834153,0.165847
0.912608,0.087392
0.922714,0.077286
0.845515,0.154485
0.896703,0.103297
0.916620,0.083380
0.880375,0.119625
0.878280,0.121720
0.926646,0.073354
0.920427,0.079573
0.845039,0.154961
0.914575,0.085425
0.920511,0.079489
0.878578,0.121422
0.936840,0.063160
0.842111,0.157889
0.901642,0.098358
0.877388,0.122612
0.909326,0.090674
0.931867,0.068133
0.911003,0.088997
0.919013,0.080987
0.924783,0.075217
0.851065,0.148935
0.842911,0.157089
0.895105,0.104895
0.877682,0.122318
0.869366,0.130634
0.906152,0.093848
0.887873,0.112127
0.865139,0.134861
0.911579,0.088421
0.893973,0.106027
0.870529,0.129471
0.870830,0.129170
0.879977,0.120023
0.907359,0.092641
0.897515,0.102485
0.928331,0.071669
0.878166,0.121834
0.867505,0.132495
0.880485,0.119515
0.871542,0.128458
0.918996,0.081004
0.888551,0.111449
0.834093,0.165907
0.920152,0.079848
0.907090,0.092910
0.863797,0.136203
0.862173,0.137827
0.906560,0.093440
0.845869,0.154131
0.868178,0.131822
0.842181,0.157819
0.826622,0.173378
0.851852,0.148148
0.891100,0.108900
0.876660,0.123340
0.929155,0.070845
0.923345,0.076655
0.862837,0.137163
0.893706,0.106294
0.929703,0.070297
0.896207,0.103793
0.845325,0.154675
0.904675,0.095325
0.909843,0.090157
0.848077,0.151923
0.899305,0.100695
0.848730,0.151270
0.900838,0.099162
0.882570,0.117430
0.920405,0.079595
0.929546,0.070454
0.903504,0.096496
0.844782,0.155218
0.927873,0.072127
0.897802,0.102198
0.851319,0.148681
0.902000,0.098000
0.895090,0.104910
0.916290,0.083710
0.908941,0.091059
0.898962,0.101038
0.913737,0.086263
0.915994,0.084006
0.889631,0.110369
0.893181,0.106819
0.889574,0.110426
0.887445,0.112555
0.910302,0.089698
0.917073,0.082927
0.927947,0.072053
0.919370,0.080630
0.910837,0.089163
0.898408,0.101592
0.910595,0.089405
0.892943,0.107057
0.862299,0.137701
0.876378,0.123622
0.868832,0.131168
0.928555,0.071445
0.896140,0.103860
0.929638,0.070362
0.917358,0.082642
0.860711,0.139289
0.904847,0.095153
0.847788,0.152212
0.886420,0.113580
0.896275,0.103725
0.877208,0.122792
0.884434,0.115566
0.862295,0.137705
0.855878,0.144122
0.849863,0.150137
0.919777,0.080223
0.859731,0.140269
0.925679,0.074321
0.887610,0.112390
0.908850,0.091150
0.889526,0.110474
0.863422,0.136578
0.870978,0.129022
0.883199,0.116801
0.899622,0.100378
0.866289,0.133711
0.885725,0.114275
0.872283,0.127717
0.927279,0.072721
0.908783,0.091217
0.891600,0.108400
0.897666,0.102334
0.912925,0.087075
0.878079,0.121921
0.860298,0.139702
0.890608,0.109392
0.856767,0.143233
0.922941,0.077059
0.851588,0.148412
0.910732,0.089268
0.862469,0.137531
0.861819,0.138181
0.855465,0.144535
0.847459,0.152541
0.918669,0.081331
0.922231,0.077769
0.899345,0.100655
0.859672,0.140328
0.857816,0.142184
0.914780,0.085220
0.891790,0.108210
0.895520,0.104480
0.909779,0.090221
0.871215,0.128785
0.875413,0.124587
0.902884,0.097116
0.872911,0.127089
0.876816,0.123184
0.929782,0.070218
0.847030,0.152970
0.915075,0.084925
0.914403,0.085597
0.866511,0.133489
0.911948,0.088052
0.915667,0.084333
0.916672,0.083328
0.862131,0.137869
0.910674,0.089326
0.871627,0.128373
0.866860,0.133140
0.879122,0.120878
0.885474,0.114526
0.863184,0.136816
0.921749,0.078251
0.881522,0.118478
0.925611,0.074389
0.936327,0.063673
0.883792,0.116208
0.894071,0.105929
0.876322,0.123678
0.868736,0.131264
0.901726,0.098274
0.914768,0.085232
0.863246,0.136754
0.886882,0.113118
0.932161,0.067839
0.919540,0.080460
0.854373,0.145627
0.863995,0.136005
0.837464,0.162536
0.902179,0.097821
0.932076,0.067924
0.858899,0.141101
0.870857,0.129143
0.939233,0.060767
0.892722,0.107278
0.894633,0.105367
0.884787,0.115213
0.906461,0.093539
0.921658,0.078342
0.926492,0.073508
0.931091,0.068909
0.862092,0.137908
0.902536,0.097464
0.877562,0.122438
0.882039,0.117961
0.899607,0.100393
0.885409,0.114591
0.839220,0.160780
0.870648,0.129352
0.901652,0.098348
0.891844,0.108156
0.879490,0.120510
0.862894,0.137106
0.868406,0.131594
0.905429,0.094571
0.883438,0.116562
0.862341,0.137659
0.913187,0.086813
0.855514,0.144486
0.871786,0.128214
0.890345,0.109655
0.901896,0.098104
0.909457,0.090543
0.895773,0.104227
0.868610,0.131390
0.835419,0.164581
0.915742,0.084258
0.918717,0.081283
0.872102,0.127898
0.874844,0.125156
0.839770,0.160230
0.913282,0.086718
0.871742,0.128258
0.885910,0.114090
0.865866,0.134134
0.922329,0.077671
0.872273,0.127727
0.840332,0.159668
0.883884,0.116116
0.832138,0.167862
0.863714,0.136286
0.901268,0.098732
0.923780,0.076220
0.915867,0.084133
0.922096,0.077904
0.882717,0.117283
0.898978,0.101022
0.872176,0.127824
0.866704,0.133296
0.912309,0.087691
0.899698,0.100302
0.908365,0.091635
0.906435,0.093565
0.914070,0.085930
0.916499,0.083501
0.909366,0.090634
0.917197,0.082803
0.897422,0.102578
0.869903,0.130097
0.920148,0.079852
0.909697,0.090303
0.903389,0.096611
0.857105,0.142895
0.880282,0.119718
0.911861,0.088139
0.870277,0.129723
0.873179,0.126821
0.891716,0.108284
0.904716,0.095284
0.932012,0.067988
0.922627,0.077373
0.881342,0.118658
0.920579,0.079421
0.871277,0.128723
0.914836,0.085164
0.881222,0.118778
0.865645,0.134355
0.892909,0.107091
0.878829,0.121171
0.908391,0.091609
0.915542,0.084458
0.856753,0.143247
0.872899,0.127101
0.879548,0.120452
0.843185,0.156815
0.891974,0.108026
0.880947,0.119053
0.868127,0.131873
0.941858,0.058142
0.883866,0.116134
0.925551,0.074449
0.896777,0.103223
0.884882,0.115118
0.875363,0.124637
0.880045,0.119955
0.913759,0.086241
0.908598,0.091402
0.894091,0.105909
0.905189,0.094811
0.898212,0.101788
0.895802,0.104198
0.859819,0.140181
0.916847,0.083153
0.861403,0.138597
0.897613,0.102387
0.914001,0.085999
0.913150,0.086850
0.872309,0.127691
0.897881,0.102119
0.856327,0.143673
0.935601,0.064399
0.864277,0.135723
0.887038,0.112962
0.874935,0.125065
0.893978,0.106022
0.872761,0.127239
0.887255,0.112745
0.903468,0.096532
0.877087,0.122913
0.918548,0.081452
0.866094,0.133906
0.900495,0.099505
0.905874,0.094126
0.894342,0.105658
0.872035,0.127965
0.871629,0.128371
0.913624,0.086376
0.845102,0.154898
0.902052,0.097948
0.906052,0.093948
0.955138,0.044862
0.922814,0.077186
0.884280,0.115720
0.898258,0.101742
0.892951,0.107049
0.881596,0.118404
0.904658,0.095342
0.869786,0.130214
0.887331,0.112669
0.981723,0.018277
0.868348,0.131652
0.910840,0.089160
0.829286,0.170714
0.900066,0.099934
0.878099,0.121901
0.916558,0.083442
0.832911,0.167089
0.904444,0.095556
0.860320,0.139680
0.889840,0.110160
0.924477,0.075523
0.917773,0.082227
0.869694,0.130306
0.922760,0.077240
0.877694,0.122306
0.892830,0.107170
0.831046,0.168954
0.897186,0.102814
0.911970,0.088030
0.886508,0.113492
0.848400,0.151600
0.873712,0.126288
0.879037,0.120963
0.871687,0.128313
0.874409,0.125591
0.900883,0.099117
0.827387,0.172613
0.880651,0.119349
0.904707,0.095293
0.903350,0.096650
0.873442,0.126558
0.907477,0.092523
0.926711,0.073289
0.860535,0.139465
0.907430,0.092570
0.903513,0.096487
0.858965,0.141035
0.881784,0.118216
0.927989,0.072011
0.906593,0.093407
0.906396,0.093604
0.924671,0.075329
0.898759,0.101241
0.891998,0.108002
0.908156,0.091844
0.909248,0.090752
0.828216,0.171784
0.867635,0.132365
0.867306,0.132694
0.875501,0.124499
0.877291,0.122709
0.910533,0.089467
0.862348,0.137652
0.917450,0.082550
0.901966,0.098034
0.920414,0.079586
0.918067,0.081933
0.903679,0.096321
0.907695,0.092305
0.901624,0.098376
0.932693,0.067307
0.911222,0.088778
0.894504,0.105496
0.896157,0.103843
0.889817,0.110183
0.904455,0.095545
0.888875,0.111125
0.868696,0.131304
0.842505,0.157495
0.843515,0.156485
0.892733,0.107267
0.907873,0.092127
0.894853,0.105147
0.921443,0.078557
0.878215,0.121785
0.911119,0.088881
0.818329,0.181671
0.843013,0.156987
0.827144,0.172856
0.904415,0.095585
0.967690,0.032310
0.873535,0.126465
0.910437,0.089563
0.916500,0.083500
0.885257,0.114743
0.893699,0.106301
0.890070,0.109930
0.927856,0.072144
0.920600,0.079400
0.914585,0.085415
0.920843,0.079157
0.914481,0.085519
0.893750,0.106250
0.916334,0.083666
0.901120,0.098880
0.908964,0.091036
0.858915,0.141085
0.875631,0.124369
0.879235,0.120765
0.870498,0.129502
0.866009,0.133991
0.883704,0.116296
0.918164,0.081836
0.869184,0.130816
0.895118,0.104882
0.892645,0.107355
0.907788,0.092212
0.915865,0.084135
0.880735,0.119265
0.908589,0.091411
0.924693,0.075307
0.926209,0.073791
0.849746,0.150254
0.925742,0.074258
0.842309,0.157691
0.905511,0.094489
0.917589,0.082411
0.850610,0.149390
0.924351,0.075649
0.863338,0.136662
0.926066,0.073934
0.865967,0.134033
0.897068,0.102932
0.875562,0.124438
0.871124,0.128876
0.899351,0.100649
0.895065,0.104935
0.889602,0.110398
0.881209,0.118791
0.904142,0.095858
0.917534,0.082466
0.892080,0.107920
0.907292,0.092708
0.893763,0.106237
0.861161,0.138839
0.882959,0.117041
0.872162,0.127838
0.837476,0.162524
0.843517,0.156483
0.927632,0.072368
0.880159,0.119841
0.862216,0.137784
0.910414,0.089586
0.918736,0.081264
0.921406,0.078594
0.906445,0.093555
0.920139,0.079861
0.877419,0.122581
0.899836,0.100164
0.906226,0.093774
0.832784,0.167216
0.880151,0.119849
0.900800,0.099200
0.911784,0.088216
0.921954,0.078046
0.860786,0.139214
0.887456,0.112544
0.931349,0.068651
0.890206,0.109794
0.847871,0.152129
0.900200,0.099800
0.867636,0.132364
0.875897,0.124103
0.883444,0.116556
0.837537,0.162463
0.863299,0.136701
0.905427,0.094573
0.859097,0.140903
0.923771,0.076229
0.916349,0.083651
0.902031,0.097969
0.901941,0.098059
0.886799,0.113201
0.834933,0.165067
0.906470,0.093530
0.892111,0.107889
0.890234,0.109766
0.897402,0.102598
0.910940,0.089060
0.907753,0.092247
0.994478,0.005522
0.877966,0.122034
0.879834,0.120166
0.907211,0.092789
0.930932,0.069068
0.914390,0.085610
0.910969,0.089031
0.894726,0.105274
0.927079,0.072921
0.930993,0.069007
0.895650,0.104350
0.936984,0.063016
0.892494,0.107506
0.863865,0.136135
0.863487,0.136513
0.874983,0.125017
0.867831,0.132169
0.894617,0.105383
0.907759,0.092241
0.910233,0.089767
0.907773,0.092227
0.928823,0.071177
0.932573,0.067427
0.884215,0.115785
0.864816,0.135184
0.878511,0.121489
0.869182,0.130818
0.915663,0.084337
0.883388,0.116612
0.901876,0.098124
0.846000,0.154000
0.864384,0.135616
0.879082,0.120918
0.816216,0.183784
0.912239,0.087761
0.939003,0.060997
0.906498,0.093502
0.889735,0.110265
0.855925,0.144075
0.903424,0.096576
0.915602,0.084398
0.853043,0.146957
0.827381,0.172619
0.840486,0.159514
0.920579,0.079421
0.878161,0.121839
0.880704,0.119296
0.897153,0.102847
0.893020,0.106980
0.940845,0.059155
0.880441,0.119559
0.903325,0.096675
0.908656,0.091344
0.847410,0.152590
0.873926,0.126074
0.915992,0.084008
0.867335,0.132665
0.905678,0.094322
0.865977,0.134023
0.847963,0.152037
0.896615,0.103385
0.867767,0.132233
0.817267,0.182733
0.833516,0.166484
0.900532,0.099468
0.835925,0.164075
0.923761,0.076239
0.911727,0.088273
0.885438,0.114562
0.858964,0.141036
0.897985,0.102015
0.916068,0.083932
0.938638,0.061362
0.869420,0.130580
0.879628,0.120372
0.889983,0.110017
0.926185,0.073815
0.902363,0.097637
0.878567,0.121433
0.854651,0.145349
0.885620,0.114380
0.864977,0.135023
0.900363,0.099637
0.881556,0.118444
0.871282,0.128718
0.897962,0.102038
0.903973,0.096027
0.888003,0.111997
0.907883,0.092117
0.873526,0.126474
0.926790,0.073210
0.922110,0.077890
0.936425,0.063575
0.886543,0.113457
0.918643,0.081357
0.879642,0.120358
0.906477,0.093523
0.893075,0.106925
0.874980,0.125020
0.906101,0.093899
0.857242,0.142758
0.867014,0.132986
