day,home_team,away_team,home_score,away_score
20,Toulouse FC,AS Monaco FC,2 , 1
20,RC Strasbourg,RC Lens,2 , 0
20,FC Sochaux-Montbéliard,FC Martigues,1 , 0
20,Angers SCO,FC Metz,1 , 2
20,SM Caen,Olympique Lyonnais,1 , 0
21,RC Lens,LOSC Lille,1 , 1
21,Paris Saint-Germain,RC Strasbourg,2 , 0
21,AS Cannes,Girondins de Bordeaux,2 , 1
21,Havre AC,Olympique de Marseille,1 , 3
21,AJ Auxerre,SM Caen,1 , 0
21,AS Monaco FC,AS Saint-Etienne,1 , 1
21,FC Nantes,Toulouse FC,4 , 0
21,FC Martigues,Montpellier Hérault SC,1 , 1
21,FC Metz,FC Sochaux-Montbéliard,1 , 1
21,Olympique Lyonnais,Angers SCO,1 , 1
22,FC Sochaux-Montbéliard,Paris Saint-Germain,1 , 2
22,Olympique de Marseille,FC Nantes,3 , 1
22,Angers SCO,AJ Auxerre,2 , 2
22,Montpellier Hérault SC,RC Lens,0 , 0
22,RC Strasbourg,Toulouse FC,1 , 0
22,LOSC Lille,AS Cannes,1 , 0
22,FC Metz,Olympique Lyonnais,0 , 1
22,SM Caen,FC Martigues,4 , 1
22,AS Saint-Etienne,Havre AC,0 , 0
22,Girondins de Bordeaux,AS Monaco FC,1 , 0
23,Paris Saint-Germain,Olympique de Marseille,1 , 1
23,FC Nantes,Girondins de Bordeaux,4 , 1
23,AJ Auxerre,FC Metz,2 , 0
23,AS Monaco FC,Montpellier Hérault SC,1 , 2
23,AS Cannes,RC Strasbourg,1 , 1
23,Olympique Lyonnais,FC Sochaux-Montbéliard,1 , 0
23,Toulouse FC,AS Saint-Etienne,1 , 2
23,RC Lens,SM Caen,2 , 0
23,Havre AC,LOSC Lille,1 , 0
23,FC Martigues,Angers SCO,0 , 0
24,Olympique de Marseille,AS Monaco FC,2 , 1
24,SM Caen,Paris Saint-Germain,0 , 2
24,Girondins de Bordeaux,AS Saint-Etienne,1 , 2
24,Olympique Lyonnais,AJ Auxerre,1 , 0
24,Montpellier Hérault SC,FC Nantes,1 , 0
24,FC Sochaux-Montbéliard,AS Cannes,1 , 1
24,RC Strasbourg,Havre AC,0 , 3
24,Angers SCO,RC Lens,1 , 2
24,FC Metz,FC Martigues,0 , 0
24,LOSC Lille,Toulouse FC,3 , 0
25,Toulouse FC,Girondins de Bordeaux,0 , 0
25,Paris Saint-Germain,Angers SCO,3 , 0
25,AS Saint-Etienne,Olympique de Marseille,0 , 0
25,AJ Auxerre,FC Sochaux-Montbéliard,1 , 0
25,Havre AC,Montpellier Hérault SC,0 , 0
25,FC Martigues,Olympique Lyonnais,0 , 1
25,FC Nantes,LOSC Lille,2 , 0
25,AS Cannes,SM Caen,3 , 0
25,AS Monaco FC,RC Strasbourg,2 , 1
25,RC Lens,FC Metz,2 , 0
26,SM Caen,Havre AC,1 , 1
26,Montpellier Hérault SC,Paris Saint-Germain,0 , 0
26,Olympique de Marseille,Toulouse FC,5 , 1
26,AJ Auxerre,FC Martigues,3 , 0
26,FC Metz,Girondins de Bordeaux,1 , 0
26,RC Strasbourg,FC Nantes,0 , 3
26,Olympique Lyonnais,RC Lens,1 , 2
26,Angers SCO,AS Cannes,1 , 1
26,LOSC Lille,AS Monaco FC,1 , 1
26,FC Sochaux-Montbéliard,AS Saint-Etienne,3 , 2
27,Paris Saint-Germain,Olympique Lyonnais,0 , 0
27,RC Lens,AJ Auxerre,1 , 1
27,FC Nantes,Angers SCO,2 , 1
27,AS Cannes,Montpellier Hérault SC,2 , 0
27,AS Monaco FC,FC Sochaux-Montbéliard,2 , 0
27,AS Saint-Etienne,LOSC Lille,2 , 1
27,FC Martigues,RC Strasbourg,0 , 3
27,Havre AC,FC Metz,0 , 1
27,Toulouse FC,SM Caen,0 , 1
27,Girondins de Bordeaux,Olympique de Marseille,1 , 0
28,AJ Auxerre,Paris Saint-Germain,0 , 0
28,FC Metz,Olympique de Marseille,0 , 0
28,LOSC Lille,Girondins de Bordeaux,1 , 1
28,SM Caen,FC Nantes,0 , 0
28,Montpellier Hérault SC,Toulouse FC,3 , 1
28,Olympique Lyonnais,AS Cannes,2 , 2
28,Angers SCO,AS Monaco FC,1 , 1
28,FC Martigues,RC Lens,1 , 2
28,RC Strasbourg,AS Saint-Etienne,2 , 0
28,FC Sochaux-Montbéliard,Havre AC,4 , 2
29,Olympique de Marseille,LOSC Lille,3 , 2
29,Girondins de Bordeaux,RC Strasbourg,2 , 0
29,Toulouse FC,AJ Auxerre,0 , 0
29,FC Nantes,Olympique Lyonnais,1 , 0
29,AS Cannes,FC Metz,2 , 0
29,AS Monaco FC,SM Caen,3 , 0
29,AS Saint-Etienne,Montpellier Hérault SC,2 , 0
29,RC Lens,FC Sochaux-Montbéliard,2 , 0
29,Havre AC,Angers SCO,2 , 1
29,Paris Saint-Germain,FC Martigues,2 , 2
30,RC Lens,Paris Saint-Germain,1 , 2
30,RC Strasbourg,Olympique de Marseille,1 , 1
30,AJ Auxerre,Havre AC,3 , 0
30,Montpellier Hérault SC,Girondins de Bordeaux,1 , 0
30,FC Martigues,AS Cannes,4 , 0
30,Olympique Lyonnais,AS Monaco FC,1 , 0
30,SM Caen,AS Saint-Etienne,1 , 0
30,FC Sochaux-Montbéliard,LOSC Lille,1 , 0
30,Angers SCO,Toulouse FC,0 , 0
30,FC Metz,FC Nantes,2 , 0
31,AS Monaco FC,AJ Auxerre,0 , 1
31,Paris Saint-Germain,FC Metz,1 , 0
31,Olympique de Marseille,Montpellier Hérault SC,1 , 1
31,Girondins de Bordeaux,SM Caen,3 , 0
31,FC Nantes,FC Sochaux-Montbéliard,2 , 0
31,AS Cannes,RC Lens,3 , 1
31,Havre AC,Olympique Lyonnais,0 , 1
31,AS Saint-Etienne,Angers SCO,2 , 0
31,LOSC Lille,RC Strasbourg,1 , 1
31,Toulouse FC,FC Martigues,2 , 2
32,AJ Auxerre,FC Nantes,3 , 1
32,Paris Saint-Germain,AS Cannes,2 , 1
32,FC Sochaux-Montbéliard,Olympique de Marseille,1 , 1
32,Angers SCO,Girondins de Bordeaux,1 , 3
32,Olympique Lyonnais,Toulouse FC,1 , 0
32,Montpellier Hérault SC,LOSC Lille,1 , 3
32,FC Martigues,AS Monaco FC,1 , 3
32,RC Lens,Havre AC,5 , 1
32,FC Metz,AS Saint-Etienne,0 , 1
32,SM Caen,RC Strasbourg,3 , 1
33,FC Nantes,Paris Saint-Germain,3 , 0
33,Olympique de Marseille,Angers SCO,2 , 1
33,Girondins de Bordeaux,FC Sochaux-Montbéliard,4 , 1
33,AS Cannes,AJ Auxerre,2 , 1
33,RC Strasbourg,Montpellier Hérault SC,0 , 1
33,AS Monaco FC,RC Lens,0 , 0
33,Toulouse FC,FC Metz,2 , 2
33,LOSC Lille,SM Caen,3 , 1
33,Havre AC,FC Martigues,2 , 0
33,AS Saint-Etienne,Olympique Lyonnais,3 , 0
34,SM Caen,Olympique de Marseille,1 , 0
34,AJ Auxerre,AS Saint-Etienne,3 , 0
34,Olympique Lyonnais,Girondins de Bordeaux,4 , 2
34,FC Martigues,FC Nantes,1 , 2
34,AS Cannes,Havre AC,1 , 0
34,FC Metz,Montpellier Hérault SC,1 , 1
34,RC Lens,Toulouse FC,4 , 0
34,FC Sochaux-Montbéliard,RC Strasbourg,1 , 3
34,Angers SCO,LOSC Lille,1 , 2
34,Paris Saint-Germain,AS Monaco FC,1 , 1
35,AS Monaco FC,AS Cannes,2 , 0
35,Havre AC,Paris Saint-Germain,0 , 2
35,Olympique de Marseille,Olympique Lyonnais,3 , 0
35,Girondins de Bordeaux,AJ Auxerre,2 , 0
35,FC Nantes,RC Lens,2 , 1
35,Montpellier Hérault SC,SM Caen,0 , 0
35,AS Saint-Etienne,FC Martigues,1 , 1
35,RC Strasbourg,Angers SCO,2 , 2
35,LOSC Lille,FC Metz,0 , 4
35,Toulouse FC,FC Sochaux-Montbéliard,3 , 2
36,AS Cannes,FC Nantes,4 , 0
36,Paris Saint-Germain,Toulouse FC,1 , 0
36,AJ Auxerre,Olympique de Marseille,2 , 2
36,FC Martigues,Girondins de Bordeaux,0 , 0
36,Angers SCO,Montpellier Hérault SC,2 , 3
36,Olympique Lyonnais,LOSC Lille,0 , 0
36,RC Lens,AS Saint-Etienne,3 , 1
36,Havre AC,AS Monaco FC,1 , 0
36,FC Metz,RC Strasbourg,2 , 1
36,FC Sochaux-Montbéliard,SM Caen,0 , 0
37,AS Saint-Etienne,Paris Saint-Germain,1 , 2
37,Olympique de Marseille,FC Martigues,0 , 0
37,Girondins de Bordeaux,RC Lens,4 , 2
37,FC Nantes,Havre AC,3 , 1
37,LOSC Lille,AJ Auxerre,1 , 1
37,Toulouse FC,AS Cannes,1 , 2
37,Montpellier Hérault SC,FC Sochaux-Montbéliard,1 , 0
37,RC Strasbourg,Olympique Lyonnais,0 , 1
37,AS Monaco FC,FC Metz,1 , 1
37,SM Caen,Angers SCO,2 , 3
38,Paris Saint-Germain,Girondins de Bordeaux,4 , 1
38,RC Lens,Olympique de Marseille,2 , 3
38,AJ Auxerre,RC Strasbourg,2 , 1
38,AS Monaco FC,FC Nantes,1 , 0
38,AS Cannes,AS Saint-Etienne,0 , 0
38,Olympique Lyonnais,Montpellier Hérault SC,3 , 2
38,FC Metz,SM Caen,2 , 1
38,Angers SCO,FC Sochaux-Montbéliard,1 , 2
38,FC Martigues,LOSC Lille,2 , 2
38,Havre AC,Toulouse FC,1 , 1
