day,home_team,away_team,home_score,away_score
12,OGC Nice,Girondins de Bordeaux,2 , 0
12,Olympique Lyonnais,Olympique de Marseille,1 , 1
12,RC Paris,RC Lens,0 , 1
12,Toulouse FC,AS Saint-Etienne,2 , 2
12,FC Nancy,Stade de Reims,1 , 4
12,FC Sochaux-Montbéliard,AS Monaco FC,3 , 1
12,CS Sedan,FC Metz,4 , 2
12,LOSC Lille,ESTAC Troyes,4 , 0
12,RC Strasbourg,Nîmes Olympique,2 , 1
13,Girondins de Bordeaux,FC Metz,2 , 1
13,AS Saint-Etienne,OGC Nice,3 , 3
13,RC Lens,Toulouse FC,1 , 0
13,Stade de Reims,Olympique Lyonnais,3 , 0
13,RC Paris,FC Sochaux-Montbéliard,2 , 5
13,AS Monaco FC,RC Strasbourg,0 , 0
13,Olympique de Marseille,CS Sedan,2 , 2
13,FC Nancy,LOSC Lille,3 , 1
13,Nîmes Olympique,ESTAC Troyes,5 , 2
14,Olympique Lyonnais,RC Lens,0 , 1
14,AS Monaco FC,OGC Nice,4 , 2
14,RC Strasbourg,Stade de Reims,0 , 1
14,Toulouse FC,RC Paris,0 , 0
14,FC Sochaux-Montbéliard,FC Nancy,0 , 0
14,CS Sedan,AS Saint-Etienne,3 , 0
14,ESTAC Troyes,Olympique de Marseille,0 , 1
14,LOSC Lille,Girondins de Bordeaux,2 , 1
14,FC Metz,Nîmes Olympique,2 , 2
15,OGC Nice,ESTAC Troyes,2 , 0
15,Stade de Reims,RC Lens,3 , 0
15,RC Paris,AS Monaco FC,2 , 1
15,Olympique de Marseille,FC Sochaux-Montbéliard,1 , 0
15,AS Saint-Etienne,FC Nancy,1 , 1
15,LOSC Lille,CS Sedan,0 , 1
15,Girondins de Bordeaux,Olympique Lyonnais,2 , 0
15,FC Metz,RC Strasbourg,2 , 2
15,Nîmes Olympique,Toulouse FC,2 , 1
16,Stade de Reims,ESTAC Troyes,2 , 1
16,RC Lens,CS Sedan,4 , 0
16,RC Paris,OGC Nice,4 , 2
16,Olympique de Marseille,Nîmes Olympique,2 , 0
16,AS Saint-Etienne,Girondins de Bordeaux,3 , 0
16,AS Monaco FC,FC Metz,4 , 0
16,FC Sochaux-Montbéliard,Olympique Lyonnais,1 , 2
16,FC Nancy,RC Strasbourg,3 , 1
16,Toulouse FC,LOSC Lille,4 , 2
17,OGC Nice,FC Nancy,3 , 0
17,FC Metz,Stade de Reims,1 , 1
17,ESTAC Troyes,RC Lens,3 , 0
17,LOSC Lille,Olympique de Marseille,0 , 3
17,CS Sedan,RC Paris,3 , 0
17,Girondins de Bordeaux,AS Monaco FC,0 , 2
17,Nîmes Olympique,AS Saint-Etienne,1 , 1
17,Olympique Lyonnais,Toulouse FC,2 , 2
17,RC Strasbourg,FC Sochaux-Montbéliard,1 , 0
18,OGC Nice,AS Saint-Etienne,2 , 1
18,Olympique Lyonnais,Stade de Reims,2 , 1
18,Toulouse FC,RC Lens,4 , 2
18,FC Sochaux-Montbéliard,RC Paris,1 , 1
18,CS Sedan,Olympique de Marseille,2 , 1
18,RC Strasbourg,AS Monaco FC,2 , 1
18,LOSC Lille,FC Nancy,1 , 2
18,FC Metz,Girondins de Bordeaux,1 , 1
18,ESTAC Troyes,Nîmes Olympique,4 , 2
19,Toulouse FC,OGC Nice,1 , 1
19,Stade de Reims,Nîmes Olympique,1 , 1
19,RC Lens,Girondins de Bordeaux,2 , 0
19,Olympique Lyonnais,RC Strasbourg,2 , 0
19,AS Monaco FC,Olympique de Marseille,3 , 0
19,AS Saint-Etienne,LOSC Lille,4 , 1
19,FC Sochaux-Montbéliard,CS Sedan,0 , 2
19,RC Paris,FC Metz,1 , 2
19,FC Nancy,ESTAC Troyes,1 , 0
20,OGC Nice,FC Sochaux-Montbéliard,1 , 2
20,Girondins de Bordeaux,Stade de Reims,2 , 3
20,FC Metz,RC Lens,2 , 3
20,CS Sedan,FC Nancy,1 , 0
20,ESTAC Troyes,RC Paris,0 , 2
20,Olympique de Marseille,AS Saint-Etienne,2 , 2
20,LOSC Lille,Olympique Lyonnais,4 , 1
20,Nîmes Olympique,AS Monaco FC,6 , 2
20,RC Strasbourg,Toulouse FC,1 , 2
21,OGC Nice,Nîmes Olympique,2 , 1
21,FC Sochaux-Montbéliard,Stade de Reims,4 , 3
21,FC Nancy,RC Lens,1 , 0
21,CS Sedan,Girondins de Bordeaux,1 , 1
21,Olympique Lyonnais,AS Saint-Etienne,2 , 1
21,LOSC Lille,RC Paris,6 , 1
21,Toulouse FC,AS Monaco FC,3 , 1
21,RC Strasbourg,Olympique de Marseille,5 , 0
21,ESTAC Troyes,FC Metz,1 , 1
22,Olympique de Marseille,OGC Nice,0 , 0
22,RC Lens,FC Sochaux-Montbéliard,2 , 1
22,Stade de Reims,Toulouse FC,0 , 1
22,AS Saint-Etienne,RC Strasbourg,3 , 1
22,Nîmes Olympique,CS Sedan,6 , 2
22,AS Monaco FC,Olympique Lyonnais,2 , 1
22,RC Paris,FC Nancy,3 , 4
22,FC Metz,LOSC Lille,2 , 0
22,Girondins de Bordeaux,ESTAC Troyes,2 , 2
23,ESTAC Troyes,OGC Nice,2 , 2
23,RC Lens,Stade de Reims,4 , 1
23,Olympique Lyonnais,Girondins de Bordeaux,5 , 2
23,FC Nancy,AS Saint-Etienne,2 , 2
23,CS Sedan,LOSC Lille,2 , 1
23,AS Monaco FC,RC Paris,0 , 0
23,Toulouse FC,Nîmes Olympique,2 , 2
23,FC Sochaux-Montbéliard,Olympique de Marseille,3 , 1
23,RC Strasbourg,FC Metz,3 , 1
24,OGC Nice,CS Sedan,3 , 2
24,RC Lens,AS Monaco FC,1 , 2
24,Olympique Lyonnais,FC Metz,2 , 1
24,Stade de Reims,LOSC Lille,1 , 1
24,Toulouse FC,Girondins de Bordeaux,2 , 1
24,RC Paris,AS Saint-Etienne,3 , 0
24,Nîmes Olympique,FC Sochaux-Montbéliard,1 , 0
24,RC Strasbourg,ESTAC Troyes,2 , 1
24,FC Nancy,Olympique de Marseille,0 , 0
25,LOSC Lille,OGC Nice,2 , 1
25,ESTAC Troyes,Olympique Lyonnais,1 , 3
25,AS Saint-Etienne,RC Lens,0 , 0
25,AS Monaco FC,Stade de Reims,2 , 1
25,Olympique de Marseille,RC Paris,1 , 4
25,FC Metz,Toulouse FC,1 , 0
25,CS Sedan,RC Strasbourg,5 , 2
25,Girondins de Bordeaux,FC Sochaux-Montbéliard,0 , 1
25,Nîmes Olympique,FC Nancy,6 , 1
26,OGC Nice,Olympique Lyonnais,2 , 0
26,Nîmes Olympique,RC Lens,3 , 1
26,Girondins de Bordeaux,RC Paris,1 , 4
26,AS Saint-Etienne,AS Monaco FC,1 , 0
26,CS Sedan,Toulouse FC,1 , 1
26,Olympique de Marseille,Stade de Reims,1 , 0
26,ESTAC Troyes,FC Sochaux-Montbéliard,1 , 1
26,FC Metz,FC Nancy,2 , 0
26,LOSC Lille,RC Strasbourg,4 , 0
27,RC Strasbourg,OGC Nice,1 , 0
27,RC Lens,Olympique de Marseille,4 , 0
27,RC Paris,Nîmes Olympique,3 , 2
27,Olympique Lyonnais,CS Sedan,0 , 0
27,AS Monaco FC,LOSC Lille,2 , 0
27,Stade de Reims,AS Saint-Etienne,1 , 2
27,Toulouse FC,ESTAC Troyes,2 , 1
27,FC Nancy,Girondins de Bordeaux,1 , 0
27,FC Sochaux-Montbéliard,FC Metz,0 , 1
28,OGC Nice,AS Monaco FC,1 , 1
28,RC Lens,Olympique Lyonnais,1 , 0
28,RC Paris,Toulouse FC,3 , 0
28,AS Saint-Etienne,CS Sedan,3 , 2
28,Stade de Reims,RC Strasbourg,6 , 2
28,FC Nancy,FC Sochaux-Montbéliard,0 , 1
28,Olympique de Marseille,ESTAC Troyes,3 , 0
28,Nîmes Olympique,FC Metz,0 , 0
28,Girondins de Bordeaux,LOSC Lille,2 , 1
29,OGC Nice,Stade de Reims,1 , 0
29,RC Strasbourg,RC Lens,1 , 0
29,Olympique Lyonnais,RC Paris,3 , 1
29,ESTAC Troyes,AS Saint-Etienne,1 , 1
29,CS Sedan,AS Monaco FC,2 , 1
29,Toulouse FC,FC Nancy,1 , 0
29,LOSC Lille,FC Sochaux-Montbéliard,1 , 2
29,FC Metz,Olympique de Marseille,2 , 3
29,Girondins de Bordeaux,Nîmes Olympique,2 , 1
30,OGC Nice,RC Paris,2 , 0
30,Olympique Lyonnais,FC Sochaux-Montbéliard,3 , 1
30,CS Sedan,RC Lens,1 , 0
30,FC Metz,AS Monaco FC,1 , 2
30,Girondins de Bordeaux,AS Saint-Etienne,4 , 3
30,LOSC Lille,Toulouse FC,1 , 2
30,ESTAC Troyes,Stade de Reims,2 , 3
30,Nîmes Olympique,Olympique de Marseille,1 , 1
30,RC Strasbourg,FC Nancy,4 , 0
31,RC Lens,OGC Nice,4 , 0
31,AS Saint-Etienne,FC Metz,5 , 0
31,FC Nancy,Olympique Lyonnais,2 , 0
31,Stade de Reims,CS Sedan,1 , 1
31,RC Paris,RC Strasbourg,2 , 2
31,AS Monaco FC,ESTAC Troyes,1 , 1
31,FC Sochaux-Montbéliard,Toulouse FC,0 , 0
31,Olympique de Marseille,Girondins de Bordeaux,3 , 0
31,Nîmes Olympique,LOSC Lille,2 , 0
32,OGC Nice,FC Metz,1 , 0
32,FC Sochaux-Montbéliard,AS Saint-Etienne,2 , 3
32,LOSC Lille,RC Lens,1 , 1
32,RC Paris,Stade de Reims,2 , 1
32,FC Nancy,AS Monaco FC,1 , 3
32,Olympique Lyonnais,Nîmes Olympique,0 , 0
32,CS Sedan,ESTAC Troyes,1 , 3
32,Toulouse FC,Olympique de Marseille,2 , 3
32,RC Strasbourg,Girondins de Bordeaux,1 , 1
33,Girondins de Bordeaux,OGC Nice,1 , 2
33,RC Lens,RC Paris,7 , 3
33,AS Monaco FC,FC Sochaux-Montbéliard,4 , 0
33,AS Saint-Etienne,Toulouse FC,0 , 0
33,Olympique de Marseille,Olympique Lyonnais,5 , 1
33,FC Metz,CS Sedan,3 , 1
33,Stade de Reims,FC Nancy,1 , 2
33,Nîmes Olympique,RC Strasbourg,4 , 0
33,ESTAC Troyes,LOSC Lille,1 , 6
34,FC Nancy,OGC Nice,2 , 0
34,RC Lens,ESTAC Troyes,3 , 1
34,AS Monaco FC,Girondins de Bordeaux,4 , 2
34,AS Saint-Etienne,Nîmes Olympique,3 , 1
34,RC Paris,CS Sedan,4 , 0
34,Olympique de Marseille,LOSC Lille,2 , 1
34,Toulouse FC,Olympique Lyonnais,2 , 1
34,Stade de Reims,FC Metz,5 , 2
34,FC Sochaux-Montbéliard,RC Strasbourg,2 , 2
