day,home_team,away_team,home_score,away_score
20,Stade de Reims,Stade Rennais FC,4 , 0
20,Olympique de Marseille,FC Metz,4 , 0
20,FC Nancy,Nîmes Olympique,0 , 0
20,FC Sochaux-Montbéliard,RC Lens,3 , 1
20,FC Sète 34,AS Saint-Etienne,4 , 2
20,Olympique Lyonnais,RC Strasbourg,2 , 3
21,RC Strasbourg,Havre AC,0 , 2
21,AS Saint-Etienne,LOSC Lille,1 , 3
21,Nîmes Olympique,OGC Nice,3 , 1
21,Stade Rennais FC,FC Metz,0 , 1
21,RC Lens,Stade de Reims,3 , 1
21,CO Roubaix-Tourcoing,Olympique Lyonnais,3 , 0
21,FC Nancy,FC Sochaux-Montbéliard,2 , 1
21,FC Sète 34,Olympique de Marseille,2 , 0
21,Girondins de Bordeaux,RC Paris,3 , 0
22,Havre AC,LOSC Lille,2 , 0
22,RC Strasbourg,OGC Nice,1 , 3
22,Girondins de Bordeaux,FC Sète 34,2 , 1
22,CO Roubaix-Tourcoing,FC Nancy,2 , 1
22,FC Metz,Stade de Reims,0 , 0
22,RC Lens,Nîmes Olympique,0 , 1
22,AS Saint-Etienne,Olympique de Marseille,4 , 2
22,RC Paris,Olympique Lyonnais,4 , 0
22,Stade Rennais FC,FC Sochaux-Montbéliard,5 , 1
23,Stade de Reims,Havre AC,3 , 1
23,OGC Nice,Stade Rennais FC,3 , 0
23,Nîmes Olympique,AS Saint-Etienne,5 , 1
23,Olympique Lyonnais,FC Metz,2 , 2
23,FC Sète 34,CO Roubaix-Tourcoing,2 , 1
23,FC Nancy,RC Lens,3 , 2
23,Olympique de Marseille,RC Paris,0 , 0
23,LOSC Lille,RC Strasbourg,3 , 1
23,FC Sochaux-Montbéliard,Girondins de Bordeaux,0 , 2
24,OGC Nice,AS Saint-Etienne,3 , 0
24,LOSC Lille,RC Lens,5 , 0
24,Olympique Lyonnais,Girondins de Bordeaux,0 , 1
24,Stade de Reims,CO Roubaix-Tourcoing,2 , 1
24,FC Metz,RC Strasbourg,2 , 0
24,FC Sochaux-Montbéliard,Nîmes Olympique,2 , 0
24,RC Paris,Stade Rennais FC,1 , 5
24,FC Sète 34,FC Nancy,0 , 0
24,Olympique de Marseille,Havre AC,0 , 0
25,RC Lens,OGC Nice,1 , 2
25,Girondins de Bordeaux,Stade de Reims,2 , 0
25,CO Roubaix-Tourcoing,LOSC Lille,2 , 2
25,Havre AC,FC Metz,1 , 1
25,Nîmes Olympique,FC Sète 34,1 , 2
25,FC Nancy,Olympique de Marseille,0 , 1
25,RC Strasbourg,RC Paris,2 , 2
25,AS Saint-Etienne,FC Sochaux-Montbéliard,4 , 1
25,Stade Rennais FC,Olympique Lyonnais,2 , 0
26,FC Metz,Girondins de Bordeaux,2 , 1
26,LOSC Lille,Nîmes Olympique,2 , 1
26,OGC Nice,FC Nancy,1 , 1
26,Havre AC,Stade Rennais FC,1 , 2
26,Stade de Reims,AS Saint-Etienne,1 , 0
26,RC Paris,CO Roubaix-Tourcoing,2 , 1
26,FC Sochaux-Montbéliard,FC Sète 34,0 , 3
26,Olympique de Marseille,RC Strasbourg,2 , 1
26,Olympique Lyonnais,RC Lens,4 , 1
27,Olympique de Marseille,LOSC Lille,0 , 2
27,OGC Nice,Stade de Reims,2 , 1
27,CO Roubaix-Tourcoing,Girondins de Bordeaux,2 , 1
27,Nîmes Olympique,Havre AC,2 , 0
27,FC Nancy,FC Metz,2 , 2
27,FC Sète 34,RC Paris,2 , 0
27,RC Strasbourg,AS Saint-Etienne,1 , 3
27,RC Lens,Stade Rennais FC,3 , 0
27,Olympique Lyonnais,FC Sochaux-Montbéliard,0 , 0
28,FC Sète 34,OGC Nice,1 , 1
28,Girondins de Bordeaux,Havre AC,4 , 1
28,LOSC Lille,FC Nancy,0 , 3
28,FC Metz,CO Roubaix-Tourcoing,3 , 0
28,Nîmes Olympique,Stade de Reims,2 , 0
28,AS Saint-Etienne,Olympique Lyonnais,1 , 0
28,RC Lens,RC Paris,3 , 1
28,Stade Rennais FC,RC Strasbourg,2 , 1
28,FC Sochaux-Montbéliard,Olympique de Marseille,1 , 1
29,Girondins de Bordeaux,RC Lens,4 , 1
29,Olympique Lyonnais,OGC Nice,0 , 2
29,Stade de Reims,LOSC Lille,1 , 0
29,FC Metz,FC Sète 34,3 , 1
29,Havre AC,FC Nancy,1 , 1
29,RC Strasbourg,Nîmes Olympique,3 , 1
29,CO Roubaix-Tourcoing,Olympique de Marseille,5 , 2
29,Stade Rennais FC,AS Saint-Etienne,2 , 3
29,RC Paris,FC Sochaux-Montbéliard,0 , 4
30,OGC Nice,Havre AC,0 , 1
30,FC Nancy,Girondins de Bordeaux,2 , 1
30,LOSC Lille,FC Metz,3 , 2
30,Stade de Reims,RC Paris,1 , 1
30,Nîmes Olympique,CO Roubaix-Tourcoing,3 , 3
30,AS Saint-Etienne,RC Lens,1 , 1
30,FC Sète 34,Stade Rennais FC,3 , 3
30,FC Sochaux-Montbéliard,RC Strasbourg,0 , 1
30,Olympique de Marseille,Olympique Lyonnais,3 , 1
31,Havre AC,FC Sochaux-Montbéliard,1 , 2
31,FC Metz,OGC Nice,0 , 2
31,Girondins de Bordeaux,Nîmes Olympique,4 , 2
31,RC Paris,LOSC Lille,2 , 1
31,Olympique Lyonnais,Stade de Reims,2 , 5
31,RC Lens,Olympique de Marseille,2 , 1
31,CO Roubaix-Tourcoing,AS Saint-Etienne,1 , 2
31,Stade Rennais FC,FC Nancy,1 , 1
31,RC Strasbourg,FC Sète 34,0 , 2
32,OGC Nice,RC Paris,1 , 0
32,AS Saint-Etienne,Girondins de Bordeaux,1 , 4
32,LOSC Lille,Olympique Lyonnais,3 , 0
32,Olympique de Marseille,Stade de Reims,1 , 3
32,FC Sochaux-Montbéliard,FC Metz,0 , 0
32,FC Sète 34,Havre AC,3 , 1
32,Nîmes Olympique,Stade Rennais FC,7 , 0
32,RC Lens,CO Roubaix-Tourcoing,0 , 0
32,FC Nancy,RC Strasbourg,2 , 2
33,LOSC Lille,OGC Nice,6 , 0
33,Olympique de Marseille,Girondins de Bordeaux,6 , 0
33,Stade de Reims,FC Sochaux-Montbéliard,1 , 5
33,FC Metz,Nîmes Olympique,1 , 2
33,Havre AC,AS Saint-Etienne,0 , 2
33,Stade Rennais FC,CO Roubaix-Tourcoing,2 , 2
33,Olympique Lyonnais,FC Sète 34,2 , 6
33,RC Paris,FC Nancy,3 , 1
33,RC Strasbourg,RC Lens,1 , 2
34,OGC Nice,Olympique de Marseille,2 , 0
34,Girondins de Bordeaux,Stade Rennais FC,3 , 2
34,FC Sochaux-Montbéliard,LOSC Lille,1 , 1
34,FC Sète 34,Stade de Reims,2 , 0
34,AS Saint-Etienne,FC Metz,3 , 0
34,Nîmes Olympique,RC Paris,2 , 2
34,RC Lens,Havre AC,1 , 1
34,CO Roubaix-Tourcoing,RC Strasbourg,5 , 0
34,FC Nancy,Olympique Lyonnais,4 , 0
