day,home_team,away_team,home_score,away_score
4,Stade Brestois 29,Stade Lavallois,2 , 2
4,FC Nantes,RC Strasbourg,2 , 0
4,OGC Nice,Montpellier Hérault SC,1 , 0
4,RC Lens,FC Metz,2 , 0
5,RC Strasbourg,FC Sochaux-Montbéliard,2 , 3
5,Girondins de Bordeaux,Olympique Lyonnais,3 , 0
5,AS Monaco FC,AJ Auxerre,7 , 1
5,SC Bastia,AS Nancy-Lorraine,3 , 3
5,Stade Lavallois,RC Lens,1 , 0
5,AS Saint-Etienne,Paris Saint-Germain,0 , 0
5,Montpellier Hérault SC,Valenciennes FC,0 , 0
5,LOSC Lille,OGC Nice,5 , 0
5,Tours FC,FC Nantes,1 , 1
5,FC Metz,Stade Brestois 29,1 , 1
6,Olympique Lyonnais,Montpellier Hérault SC,2 , 0
6,Girondins de Bordeaux,RC Strasbourg,1 , 1
6,Paris Saint-Germain,FC Sochaux-Montbéliard,1 , 0
6,Valenciennes FC,SC Bastia,1 , 2
6,OGC Nice,Stade Lavallois,1 , 2
6,AS Nancy-Lorraine,Tours FC,2 , 0
6,Stade Brestois 29,AS Monaco FC,2 , 2
6,FC Nantes,LOSC Lille,1 , 2
6,RC Lens,AS Saint-Etienne,2 , 5
6,AJ Auxerre,FC Metz,0 , 0
7,Montpellier Hérault SC,Girondins de Bordeaux,1 , 2
7,Stade Lavallois,AS Nancy-Lorraine,2 , 1
7,FC Sochaux-Montbéliard,Stade Brestois 29,0 , 0
7,LOSC Lille,Olympique Lyonnais,1 , 0
7,AS Monaco FC,RC Lens,4 , 1
7,SC Bastia,OGC Nice,1 , 1
7,RC Strasbourg,Paris Saint-Germain,2 , 0
7,FC Metz,FC Nantes,0 , 0
7,Tours FC,Valenciennes FC,2 , 1
7,AS Saint-Etienne,AJ Auxerre,3 , 0
8,Girondins de Bordeaux,LOSC Lille,1 , 1
8,Olympique Lyonnais,SC Bastia,4 , 1
8,AS Nancy-Lorraine,FC Sochaux-Montbéliard,0 , 0
8,Stade Brestois 29,AS Saint-Etienne,1 , 1
8,Valenciennes FC,Stade Lavallois,3 , 1
8,FC Nantes,AS Monaco FC,3 , 1
8,RC Lens,Paris Saint-Germain,1 , 1
8,AJ Auxerre,RC Strasbourg,3 , 0
8,OGC Nice,Tours FC,0 , 1
8,Montpellier Hérault SC,FC Metz,1 , 1
9,LOSC Lille,Montpellier Hérault SC,6 , 1
9,SC Bastia,Girondins de Bordeaux,4 , 4
9,FC Sochaux-Montbéliard,RC Lens,1 , 0
9,AS Saint-Etienne,Olympique Lyonnais,4 , 0
9,AS Monaco FC,OGC Nice,1 , 0
9,Stade Lavallois,FC Nantes,1 , 1
9,FC Metz,AS Nancy-Lorraine,1 , 2
9,RC Strasbourg,Valenciennes FC,4 , 0
9,Paris Saint-Germain,Stade Brestois 29,1 , 2
9,Tours FC,AJ Auxerre,2 , 0
10,Girondins de Bordeaux,Tours FC,2 , 1
10,FC Nantes,FC Sochaux-Montbéliard,1 , 1
10,LOSC Lille,AS Saint-Etienne,3 , 4
10,Valenciennes FC,AS Monaco FC,0 , 0
10,Stade Brestois 29,RC Lens,2 , 0
10,Montpellier Hérault SC,SC Bastia,3 , 2
10,AJ Auxerre,Paris Saint-Germain,1 , 0
10,OGC Nice,FC Metz,3 , 1
10,Olympique Lyonnais,Stade Lavallois,0 , 0
10,AS Nancy-Lorraine,RC Strasbourg,3 , 0
11,FC Sochaux-Montbéliard,OGC Nice,2 , 1
11,Stade Lavallois,Girondins de Bordeaux,1 , 0
11,AS Monaco FC,AS Nancy-Lorraine,5 , 1
11,AS Saint-Etienne,FC Nantes,1 , 0
11,RC Strasbourg,Stade Brestois 29,2 , 3
11,SC Bastia,LOSC Lille,3 , 2
11,Paris Saint-Germain,Olympique Lyonnais,2 , 0
11,Tours FC,Montpellier Hérault SC,1 , 0
11,FC Metz,Valenciennes FC,1 , 1
11,RC Lens,AJ Auxerre,5 , 2
12,AS Nancy-Lorraine,Paris Saint-Germain,0 , 0
12,Girondins de Bordeaux,FC Metz,2 , 1
12,Olympique Lyonnais,AS Monaco FC,0 , 2
12,Valenciennes FC,FC Sochaux-Montbéliard,3 , 0
12,AJ Auxerre,Stade Brestois 29,1 , 1
12,LOSC Lille,Tours FC,2 , 0
12,SC Bastia,RC Strasbourg,1 , 0
12,Montpellier Hérault SC,Stade Lavallois,2 , 1
12,FC Nantes,RC Lens,4 , 0
12,OGC Nice,AS Saint-Etienne,1 , 3
13,AS Monaco FC,Girondins de Bordeaux,0 , 1
13,FC Sochaux-Montbéliard,AJ Auxerre,5 , 0
13,AS Saint-Etienne,AS Nancy-Lorraine,2 , 1
13,Stade Lavallois,LOSC Lille,2 , 0
13,Stade Brestois 29,FC Nantes,1 , 2
13,Paris Saint-Germain,Valenciennes FC,4 , 0
13,Tours FC,SC Bastia,4 , 0
13,FC Metz,Olympique Lyonnais,1 , 0
13,RC Strasbourg,Montpellier Hérault SC,0 , 0
13,RC Lens,OGC Nice,1 , 0
14,SC Bastia,Stade Lavallois,2 , 2
14,Girondins de Bordeaux,AS Saint-Etienne,1 , 1
14,Montpellier Hérault SC,AS Monaco FC,1 , 2
14,Olympique Lyonnais,FC Sochaux-Montbéliard,1 , 0
14,FC Nantes,AJ Auxerre,2 , 0
14,LOSC Lille,RC Strasbourg,1 , 1
14,OGC Nice,Paris Saint-Germain,2 , 2
14,AS Nancy-Lorraine,Stade Brestois 29,5 , 0
14,Tours FC,FC Metz,2 , 2
14,Valenciennes FC,RC Lens,1 , 1
15,AS Monaco FC,LOSC Lille,4 , 0
15,AS Saint-Etienne,Montpellier Hérault SC,4 , 0
15,FC Sochaux-Montbéliard,Girondins de Bordeaux,2 , 1
15,Stade Lavallois,Tours FC,0 , 0
15,Paris Saint-Germain,FC Nantes,4 , 0
15,RC Lens,AS Nancy-Lorraine,2 , 2
15,Stade Brestois 29,Valenciennes FC,3 , 0
15,RC Strasbourg,Olympique Lyonnais,2 , 0
15,FC Metz,SC Bastia,2 , 0
15,AJ Auxerre,OGC Nice,0 , 0
16,Girondins de Bordeaux,Paris Saint-Germain,2 , 0
16,Montpellier Hérault SC,FC Sochaux-Montbéliard,1 , 3
16,Stade Lavallois,AS Saint-Etienne,0 , 0
16,SC Bastia,AS Monaco FC,1 , 0
16,AS Nancy-Lorraine,FC Nantes,1 , 0
16,OGC Nice,Stade Brestois 29,2 , 4
16,LOSC Lille,FC Metz,1 , 0
16,Tours FC,RC Strasbourg,2 , 1
16,Olympique Lyonnais,RC Lens,3 , 0
16,Valenciennes FC,AJ Auxerre,3 , 1
17,FC Metz,Stade Lavallois,1 , 1
17,AJ Auxerre,AS Nancy-Lorraine,1 , 0
17,AS Saint-Etienne,SC Bastia,3 , 0
17,RC Lens,Girondins de Bordeaux,1 , 2
17,FC Sochaux-Montbéliard,LOSC Lille,1 , 1
17,AS Monaco FC,Tours FC,3 , 1
17,Stade Brestois 29,Olympique Lyonnais,1 , 0
17,Paris Saint-Germain,Montpellier Hérault SC,1 , 0
17,FC Nantes,Valenciennes FC,4 , 1
17,RC Strasbourg,OGC Nice,1 , 1
18,Tours FC,AS Saint-Etienne,3 , 4
18,Girondins de Bordeaux,Stade Brestois 29,1 , 1
18,Stade Lavallois,AS Monaco FC,2 , 3
18,SC Bastia,FC Sochaux-Montbéliard,1 , 1
18,LOSC Lille,Paris Saint-Germain,2 , 1
18,Valenciennes FC,AS Nancy-Lorraine,2 , 1
18,OGC Nice,FC Nantes,3 , 0
18,Olympique Lyonnais,AJ Auxerre,0 , 1
18,FC Metz,RC Strasbourg,0 , 0
18,Montpellier Hérault SC,RC Lens,1 , 1
19,AS Saint-Etienne,Valenciennes FC,5 , 1
19,AS Monaco FC,FC Metz,2 , 1
19,FC Sochaux-Montbéliard,Tours FC,4 , 1
19,AJ Auxerre,Girondins de Bordeaux,3 , 2
19,RC Strasbourg,Stade Lavallois,1 , 2
19,Stade Brestois 29,Montpellier Hérault SC,0 , 1
19,AS Nancy-Lorraine,OGC Nice,4 , 0
19,RC Lens,LOSC Lille,1 , 0
19,FC Nantes,Olympique Lyonnais,0 , 0
19,Paris Saint-Germain,SC Bastia,3 , 1
20,AS Monaco FC,AS Saint-Etienne,1 , 0
20,Stade Lavallois,Paris Saint-Germain,0 , 3
20,Tours FC,Stade Brestois 29,5 , 0
20,LOSC Lille,AJ Auxerre,1 , 1
20,SC Bastia,FC Nantes,1 , 0
20,RC Strasbourg,RC Lens,2 , 1
20,FC Metz,FC Sochaux-Montbéliard,1 , 1
20,Girondins de Bordeaux,OGC Nice,1 , 0
20,Montpellier Hérault SC,AS Nancy-Lorraine,3 , 0
20,Olympique Lyonnais,Valenciennes FC,3 , 0
21,AJ Auxerre,Stade Lavallois,0 , 1
21,Stade Brestois 29,SC Bastia,2 , 0
21,FC Nantes,Montpellier Hérault SC,7 , 0
21,OGC Nice,Olympique Lyonnais,0 , 0
21,RC Lens,Tours FC,4 , 2
21,AS Saint-Etienne,RC Strasbourg,2 , 0
21,FC Sochaux-Montbéliard,AS Monaco FC,1 , 4
21,Valenciennes FC,Girondins de Bordeaux,0 , 1
21,Paris Saint-Germain,FC Metz,2 , 0
21,AS Nancy-Lorraine,LOSC Lille,1 , 1
22,AS Monaco FC,Paris Saint-Germain,0 , 0
22,Stade Lavallois,Stade Brestois 29,1 , 0
22,LOSC Lille,Valenciennes FC,2 , 0
22,Tours FC,Olympique Lyonnais,3 , 0
22,SC Bastia,AJ Auxerre,0 , 1
22,AS Saint-Etienne,FC Sochaux-Montbéliard,0 , 1
22,Girondins de Bordeaux,AS Nancy-Lorraine,1 , 1
22,Montpellier Hérault SC,OGC Nice,2 , 1
22,FC Metz,RC Lens,0 , 0
22,RC Strasbourg,FC Nantes,1 , 0
23,Paris Saint-Germain,AS Saint-Etienne,0 , 0
23,AJ Auxerre,AS Monaco FC,2 , 0
23,RC Lens,Stade Lavallois,0 , 1
23,Stade Brestois 29,FC Metz,2 , 0
23,OGC Nice,LOSC Lille,2 , 0
23,FC Nantes,Tours FC,3 , 1
23,Olympique Lyonnais,Girondins de Bordeaux,0 , 1
23,Valenciennes FC,Montpellier Hérault SC,1 , 0
23,FC Sochaux-Montbéliard,RC Strasbourg,2 , 2
23,AS Nancy-Lorraine,SC Bastia,2 , 1
24,AS Monaco FC,Stade Brestois 29,0 , 0
24,Stade Lavallois,OGC Nice,5 , 0
24,LOSC Lille,FC Nantes,1 , 0
24,Tours FC,AS Nancy-Lorraine,1 , 1
24,SC Bastia,Valenciennes FC,1 , 0
24,AS Saint-Etienne,RC Lens,3 , 1
24,Montpellier Hérault SC,Olympique Lyonnais,0 , 0
24,RC Strasbourg,Girondins de Bordeaux,1 , 0
24,FC Metz,AJ Auxerre,1 , 0
24,FC Sochaux-Montbéliard,Paris Saint-Germain,2 , 1
25,AJ Auxerre,AS Saint-Etienne,3 , 1
25,RC Lens,AS Monaco FC,0 , 0
25,Paris Saint-Germain,RC Strasbourg,2 , 1
25,Stade Brestois 29,FC Sochaux-Montbéliard,2 , 1
25,FC Nantes,FC Metz,2 , 0
25,OGC Nice,SC Bastia,1 , 1
25,Girondins de Bordeaux,Montpellier Hérault SC,4 , 1
25,AS Nancy-Lorraine,Stade Lavallois,2 , 2
25,Olympique Lyonnais,LOSC Lille,4 , 1
25,Valenciennes FC,Tours FC,1 , 1
26,LOSC Lille,Girondins de Bordeaux,0 , 1
26,AS Monaco FC,FC Nantes,1 , 0
26,Stade Lavallois,Valenciennes FC,0 , 0
26,Paris Saint-Germain,RC Lens,2 , 1
26,FC Sochaux-Montbéliard,AS Nancy-Lorraine,1 , 0
26,Tours FC,OGC Nice,2 , 1
26,SC Bastia,Olympique Lyonnais,1 , 0
26,AS Saint-Etienne,Stade Brestois 29,1 , 0
26,RC Strasbourg,AJ Auxerre,2 , 2
26,FC Metz,Montpellier Hérault SC,4 , 0
27,OGC Nice,AS Monaco FC,0 , 2
27,Montpellier Hérault SC,LOSC Lille,2 , 1
27,Olympique Lyonnais,AS Saint-Etienne,0 , 1
27,Girondins de Bordeaux,SC Bastia,4 , 0
27,RC Lens,FC Sochaux-Montbéliard,3 , 2
27,Stade Brestois 29,Paris Saint-Germain,0 , 3
27,FC Nantes,Stade Lavallois,1 , 0
27,AS Nancy-Lorraine,FC Metz,2 , 2
27,AJ Auxerre,Tours FC,1 , 2
27,Valenciennes FC,RC Strasbourg,0 , 0
28,Tours FC,Girondins de Bordeaux,1 , 2
28,AS Monaco FC,Valenciennes FC,3 , 1
28,Paris Saint-Germain,AJ Auxerre,2 , 1
28,Stade Lavallois,Olympique Lyonnais,3 , 1
28,RC Lens,Stade Brestois 29,4 , 0
28,SC Bastia,Montpellier Hérault SC,1 , 0
28,AS Saint-Etienne,LOSC Lille,1 , 1
28,FC Sochaux-Montbéliard,FC Nantes,2 , 1
28,FC Metz,OGC Nice,1 , 0
28,RC Strasbourg,AS Nancy-Lorraine,2 , 0
29,AS Nancy-Lorraine,AS Monaco FC,0 , 3
29,Girondins de Bordeaux,Stade Lavallois,0 , 0
29,FC Nantes,AS Saint-Etienne,3 , 0
29,Olympique Lyonnais,Paris Saint-Germain,2 , 3
29,OGC Nice,FC Sochaux-Montbéliard,1 , 0
29,Montpellier Hérault SC,Tours FC,1 , 3
29,LOSC Lille,SC Bastia,4 , 0
29,Stade Brestois 29,RC Strasbourg,1 , 2
29,AJ Auxerre,RC Lens,1 , 1
29,Valenciennes FC,FC Metz,2 , 0
30,AS Monaco FC,Olympique Lyonnais,3 , 1
30,FC Metz,Girondins de Bordeaux,1 , 1
30,AS Saint-Etienne,OGC Nice,2 , 0
30,FC Sochaux-Montbéliard,Valenciennes FC,2 , 0
30,Paris Saint-Germain,AS Nancy-Lorraine,1 , 2
30,Stade Lavallois,Montpellier Hérault SC,2 , 1
30,Tours FC,LOSC Lille,4 , 1
30,Stade Brestois 29,AJ Auxerre,2 , 2
30,RC Lens,FC Nantes,1 , 0
30,RC Strasbourg,SC Bastia,0 , 0
31,Girondins de Bordeaux,AS Monaco FC,1 , 0
31,AS Nancy-Lorraine,AS Saint-Etienne,0 , 0
31,Valenciennes FC,Paris Saint-Germain,2 , 2
31,AJ Auxerre,FC Sochaux-Montbéliard,3 , 0
31,LOSC Lille,Stade Lavallois,1 , 0
31,FC Nantes,Stade Brestois 29,3 , 1
31,SC Bastia,Tours FC,2 , 1
31,Montpellier Hérault SC,RC Strasbourg,0 , 0
31,Olympique Lyonnais,FC Metz,3 , 1
31,OGC Nice,RC Lens,3 , 1
32,AS Monaco FC,Montpellier Hérault SC,1 , 0
32,AS Saint-Etienne,Girondins de Bordeaux,5 , 0
32,FC Sochaux-Montbéliard,Olympique Lyonnais,3 , 1
32,Paris Saint-Germain,OGC Nice,1 , 1
32,Stade Lavallois,SC Bastia,2 , 0
32,AJ Auxerre,FC Nantes,0 , 1
32,Stade Brestois 29,AS Nancy-Lorraine,0 , 1
32,FC Metz,Tours FC,4 , 2
32,RC Strasbourg,LOSC Lille,3 , 0
32,RC Lens,Valenciennes FC,1 , 1
33,LOSC Lille,AS Monaco FC,0 , 2
33,Montpellier Hérault SC,AS Saint-Etienne,0 , 1
33,Girondins de Bordeaux,FC Sochaux-Montbéliard,3 , 1
33,FC Nantes,Paris Saint-Germain,4 , 0
33,Tours FC,Stade Lavallois,2 , 1
33,AS Nancy-Lorraine,RC Lens,0 , 0
33,Olympique Lyonnais,RC Strasbourg,1 , 1
33,SC Bastia,FC Metz,1 , 1
33,Valenciennes FC,Stade Brestois 29,5 , 2
33,OGC Nice,AJ Auxerre,4 , 0
34,AS Monaco FC,SC Bastia,4 , 1
34,Paris Saint-Germain,Girondins de Bordeaux,0 , 2
34,AS Saint-Etienne,Stade Lavallois,1 , 1
34,FC Sochaux-Montbéliard,Montpellier Hérault SC,1 , 0
34,FC Nantes,AS Nancy-Lorraine,5 , 1
34,RC Strasbourg,Tours FC,1 , 1
34,Stade Brestois 29,OGC Nice,1 , 0
34,FC Metz,LOSC Lille,1 , 0
34,AJ Auxerre,Valenciennes FC,3 , 0
34,RC Lens,Olympique Lyonnais,2 , 1
35,Tours FC,AS Monaco FC,1 , 1
35,SC Bastia,AS Saint-Etienne,1 , 1
35,Girondins de Bordeaux,RC Lens,0 , 1
35,LOSC Lille,FC Sochaux-Montbéliard,0 , 0
35,Stade Lavallois,FC Metz,1 , 0
35,Montpellier Hérault SC,Paris Saint-Germain,2 , 5
35,Valenciennes FC,FC Nantes,1 , 2
35,AS Nancy-Lorraine,AJ Auxerre,1 , 1
35,OGC Nice,RC Strasbourg,0 , 1
35,Olympique Lyonnais,Stade Brestois 29,1 , 0
36,AS Monaco FC,Stade Lavallois,3 , 0
36,AS Saint-Etienne,Tours FC,1 , 0
36,Stade Brestois 29,Girondins de Bordeaux,3 , 1
36,FC Sochaux-Montbéliard,SC Bastia,3 , 0
36,FC Nantes,OGC Nice,2 , 0
36,Paris Saint-Germain,LOSC Lille,0 , 1
36,RC Strasbourg,FC Metz,0 , 1
36,AS Nancy-Lorraine,Valenciennes FC,1 , 3
36,RC Lens,Montpellier Hérault SC,1 , 0
36,AJ Auxerre,Olympique Lyonnais,2 , 2
37,FC Metz,AS Monaco FC,0 , 0
37,Valenciennes FC,AS Saint-Etienne,0 , 2
37,Girondins de Bordeaux,AJ Auxerre,0 , 2
37,Tours FC,FC Sochaux-Montbéliard,1 , 2
37,Stade Lavallois,RC Strasbourg,4 , 2
37,Olympique Lyonnais,FC Nantes,1 , 0
37,SC Bastia,Paris Saint-Germain,3 , 1
37,OGC Nice,AS Nancy-Lorraine,1 , 2
37,Montpellier Hérault SC,Stade Brestois 29,1 , 3
37,LOSC Lille,RC Lens,0 , 3
38,AS Monaco FC,RC Strasbourg,1 , 0
38,AS Saint-Etienne,FC Metz,9 , 2
38,FC Sochaux-Montbéliard,Stade Lavallois,3 , 1
38,FC Nantes,Girondins de Bordeaux,6 , 0
38,Paris Saint-Germain,Tours FC,4 , 3
38,AS Nancy-Lorraine,Olympique Lyonnais,2 , 1
38,Stade Brestois 29,LOSC Lille,1 , 0
38,RC Lens,SC Bastia,1 , 1
38,AJ Auxerre,Montpellier Hérault SC,1 , 1
38,Valenciennes FC,OGC Nice,0 , 0
