day,home_team,away_team,home_score,away_score
15,EAC Roubaix,RC Roubaix,3 , 2
15,RC Strasbourg,FC Sète 34,1 , 1
15,SC Fives,RC Paris,1 , 3
15,FC Antibes,FC Metz,2 , 2
15,FC Mulhouse,FC Sochaux-Montbéliard,4 , 1
15,AS Red Star 93,AS Cannes,3 , 3
15,Stade Rennais FC,FC Rouen 1899,0 , 1
16,AS Red Star 93,FC Sète 34,1 , 0
16,FC Mulhouse,RC Roubaix,2 , 1
16,FC Antibes,Olympique Lillois,2 , 2
16,SC Fives,FC Rouen 1899,2 , 1
16,RC Strasbourg,AS Cannes,1 , 3
16,EAC Roubaix,FC Sochaux-Montbéliard,1 , 0
16,Olympique de Marseille,FC Metz,4 , 0
16,Stade Rennais FC,RC Paris,1 , 3
17,RC Paris,Olympique de Marseille,1 , 1
17,FC Metz,EAC Roubaix,2 , 1
17,FC Sochaux-Montbéliard,RC Strasbourg,3 , 2
17,AS Cannes,SC Fives,0 , 0
17,FC Rouen 1899,FC Antibes,5 , 1
17,Olympique Lillois,FC Mulhouse,1 , 1
17,RC Roubaix,AS Red Star 93,2 , 3
17,FC Sète 34,Stade Rennais FC,1 , 1
18,FC Rouen 1899,Olympique de Marseille,1 , 0
18,Olympique Lillois,EAC Roubaix,5 , 4
18,RC Roubaix,RC Strasbourg,2 , 1
18,FC Sète 34,SC Fives,2 , 1
18,RC Paris,FC Antibes,2 , 1
18,FC Metz,FC Mulhouse,8 , 1
18,FC Sochaux-Montbéliard,AS Red Star 93,4 , 2
18,AS Cannes,Stade Rennais FC,1 , 2
19,EAC Roubaix,FC Sète 34,3 , 1
19,Olympique de Marseille,RC Roubaix,4 , 1
19,Stade Rennais FC,Olympique Lillois,0 , 0
19,AS Red Star 93,FC Rouen 1899,0 , 1
19,FC Mulhouse,AS Cannes,1 , 1
19,FC Antibes,FC Sochaux-Montbéliard,1 , 3
19,SC Fives,FC Metz,6 , 0
19,RC Strasbourg,RC Paris,0 , 0
20,Olympique Lillois,AS Cannes,4 , 3
20,RC Roubaix,FC Sochaux-Montbéliard,3 , 2
20,FC Sète 34,FC Metz,3 , 0
20,FC Rouen 1899,RC Paris,0 , 1
20,AS Red Star 93,Olympique de Marseille,0 , 5
20,FC Mulhouse,EAC Roubaix,1 , 4
20,FC Antibes,RC Strasbourg,1 , 6
20,Stade Rennais FC,SC Fives,1 , 0
21,RC Paris,FC Sète 34,4 , 1
21,FC Metz,RC Roubaix,4 , 0
21,FC Sochaux-Montbéliard,Olympique Lillois,1 , 1
21,AS Cannes,FC Rouen 1899,4 , 1
21,SC Fives,FC Antibes,1 , 1
21,RC Strasbourg,FC Mulhouse,7 , 2
21,EAC Roubaix,AS Red Star 93,2 , 2
21,Olympique de Marseille,Stade Rennais FC,3 , 0
22,FC Metz,Olympique Lillois,2 , 1
22,FC Sète 34,AS Cannes,0 , 0
22,FC Rouen 1899,FC Sochaux-Montbéliard,6 , 1
22,RC Roubaix,RC Paris,2 , 0
22,FC Antibes,Olympique de Marseille,1 , 3
22,Stade Rennais FC,EAC Roubaix,5 , 4
22,AS Red Star 93,RC Strasbourg,1 , 1
22,SC Fives,FC Mulhouse,3 , 0
23,FC Rouen 1899,FC Sète 34,5 , 0
23,Olympique Lillois,RC Roubaix,2 , 3
23,RC Paris,AS Cannes,2 , 1
23,FC Sochaux-Montbéliard,FC Metz,2 , 1
23,Olympique de Marseille,RC Strasbourg,4 , 0
23,EAC Roubaix,SC Fives,4 , 1
23,FC Antibes,AS Red Star 93,2 , 0
23,FC Mulhouse,Stade Rennais FC,5 , 2
24,Olympique Lillois,FC Sète 34,2 , 0
24,RC Roubaix,FC Rouen 1899,3 , 0
24,RC Paris,FC Sochaux-Montbéliard,1 , 0
24,AS Cannes,FC Metz,5 , 1
24,RC Strasbourg,EAC Roubaix,0 , 1
24,Olympique de Marseille,SC Fives,1 , 0
24,Stade Rennais FC,FC Antibes,0 , 1
24,FC Mulhouse,AS Red Star 93,1 , 3
25,FC Sète 34,RC Roubaix,2 , 1
25,FC Rouen 1899,Olympique Lillois,0 , 2
25,FC Sochaux-Montbéliard,AS Cannes,1 , 1
25,FC Metz,RC Paris,3 , 1
25,EAC Roubaix,Olympique de Marseille,0 , 3
25,SC Fives,RC Strasbourg,2 , 0
25,FC Antibes,FC Mulhouse,3 , 2
25,AS Red Star 93,Stade Rennais FC,0 , 1
26,Olympique de Marseille,FC Sète 34,2 , 1
26,FC Mulhouse,FC Rouen 1899,3 , 2
26,FC Antibes,AS Cannes,4 , 1
26,RC Strasbourg,FC Metz,1 , 1
26,RC Paris,EAC Roubaix,3 , 6
26,FC Sochaux-Montbéliard,SC Fives,1 , 0
26,Olympique Lillois,AS Red Star 93,0 , 0
26,RC Roubaix,Stade Rennais FC,4 , 3
27,Stade Rennais FC,FC Sochaux-Montbéliard,1 , 1
27,AS Red Star 93,FC Metz,2 , 1
27,FC Mulhouse,RC Paris,0 , 2
27,AS Cannes,Olympique de Marseille,3 , 0
27,FC Rouen 1899,EAC Roubaix,2 , 1
27,Olympique Lillois,RC Strasbourg,1 , 2
27,RC Roubaix,SC Fives,2 , 1
27,FC Sète 34,FC Antibes,4 , 0
28,FC Sochaux-Montbéliard,FC Sète 34,6 , 2
28,AS Cannes,RC Roubaix,0 , 0
28,RC Paris,Olympique Lillois,3 , 0
28,FC Metz,FC Rouen 1899,4 , 4
28,EAC Roubaix,FC Antibes,1 , 2
28,Olympique de Marseille,FC Mulhouse,5 , 1
28,SC Fives,AS Red Star 93,1 , 2
28,RC Strasbourg,Stade Rennais FC,3 , 0
29,FC Mulhouse,FC Sète 34,1 , 1
29,FC Antibes,RC Roubaix,2 , 3
29,SC Fives,Olympique Lillois,1 , 0
29,RC Strasbourg,FC Rouen 1899,4 , 0
29,EAC Roubaix,AS Cannes,5 , 0
29,Olympique de Marseille,FC Sochaux-Montbéliard,0 , 1
29,Stade Rennais FC,FC Metz,5 , 1
29,AS Red Star 93,RC Paris,2 , 0
30,Olympique Lillois,Olympique de Marseille,2 , 1
30,RC Roubaix,EAC Roubaix,0 , 2
30,FC Sète 34,RC Strasbourg,1 , 0
30,RC Paris,SC Fives,3 , 2
30,FC Metz,FC Antibes,1 , 0
30,FC Sochaux-Montbéliard,FC Mulhouse,5 , 1
30,AS Cannes,AS Red Star 93,0 , 2
30,FC Rouen 1899,Stade Rennais FC,1 , 0
