day,home_team,away_team,home_score,away_score
27,RC Paris,Stade Français,2 , 2
27,AS Saint-Etienne,FC Metz,2 , 2
27,FC Sète 34,Stade Rennais FC,2 , 0
28,FC Sochaux-Montbéliard,Stade de Reims,1 , 0
28,RC Paris,Girondins de Bordeaux,3 , 3
28,Nîmes Olympique,FC Metz,2 , 1
28,OGC Nice,LOSC Lille,0 , 0
28,FC Sète 34,Olympique de Marseille,2 , 0
28,RC Lens,AS Saint-Etienne,1 , 2
28,FC Nancy,Stade Français,5 , 1
28,CO Roubaix-Tourcoing,Havre AC,0 , 0
28,Stade Rennais FC,SO Montpellier,0 , 1
29,Stade de Reims,Nîmes Olympique,2 , 0
29,Girondins de Bordeaux,FC Nancy,4 , 1
29,SO Montpellier,FC Sochaux-Montbéliard,2 , 3
29,LOSC Lille,CO Roubaix-Tourcoing,2 , 1
29,Olympique de Marseille,RC Paris,3 , 0
29,Havre AC,RC Lens,1 , 0
29,Stade Français,Stade Rennais FC,2 , 0
29,FC Metz,OGC Nice,2 , 0
29,AS Saint-Etienne,FC Sète 34,2 , 2
30,FC Metz,Stade de Reims,0 , 0
30,Nîmes Olympique,Girondins de Bordeaux,5 , 1
30,Olympique de Marseille,FC Sochaux-Montbéliard,1 , 6
30,LOSC Lille,SO Montpellier,2 , 2
30,RC Lens,FC Nancy,4 , 1
30,Havre AC,Stade Français,1 , 3
30,FC Sète 34,CO Roubaix-Tourcoing,1 , 0
30,AS Saint-Etienne,Stade Rennais FC,1 , 0
30,RC Paris,OGC Nice,1 , 3
31,SO Montpellier,Stade de Reims,2 , 6
31,FC Sochaux-Montbéliard,Havre AC,3 , 2
31,CO Roubaix-Tourcoing,Girondins de Bordeaux,3 , 1
31,Nîmes Olympique,AS Saint-Etienne,0 , 0
31,Stade Rennais FC,LOSC Lille,1 , 1
31,OGC Nice,Olympique de Marseille,3 , 1
31,RC Lens,RC Paris,2 , 1
31,Stade Français,FC Metz,2 , 1
31,FC Nancy,FC Sète 34,0 , 1
32,Stade de Reims,FC Nancy,0 , 2
32,AS Saint-Etienne,FC Sochaux-Montbéliard,1 , 3
32,Girondins de Bordeaux,OGC Nice,7 , 3
32,Olympique de Marseille,Nîmes Olympique,4 , 1
32,LOSC Lille,Stade Français,2 , 1
32,FC Sète 34,RC Lens,2 , 0
32,FC Metz,SO Montpellier,1 , 1
32,Havre AC,Stade Rennais FC,1 , 1
32,RC Paris,CO Roubaix-Tourcoing,0 , 2
33,Stade Français,Stade de Reims,1 , 5
33,FC Sochaux-Montbéliard,LOSC Lille,3 , 3
33,RC Lens,Girondins de Bordeaux,1 , 1
33,Nîmes Olympique,Havre AC,7 , 1
33,CO Roubaix-Tourcoing,Olympique de Marseille,0 , 0
33,FC Sète 34,RC Paris,0 , 1
33,FC Nancy,SO Montpellier,3 , 0
33,Stade Rennais FC,FC Metz,4 , 2
33,OGC Nice,AS Saint-Etienne,2 , 0
34,Stade de Reims,Stade Rennais FC,5 , 1
34,FC Metz,FC Sochaux-Montbéliard,1 , 2
34,Girondins de Bordeaux,FC Sète 34,3 , 0
34,LOSC Lille,Nîmes Olympique,3 , 2
34,Olympique de Marseille,RC Lens,1 , 1
34,RC Paris,FC Nancy,1 , 2
34,SO Montpellier,Stade Français,0 , 3
34,AS Saint-Etienne,CO Roubaix-Tourcoing,1 , 1
34,Havre AC,OGC Nice,2 , 0
