day,home_team,away_team,home_score,away_score
7,OGC Nice,RC Paris,0 , 1
7,Stade de Reims,AS Monaco FC,3 , 0
7,AS Saint-Etienne,Angers SCO,2 , 2
8,AS Monaco FC,OGC Nice,5 , 1
8,RC Paris,Stade Français,3 , 1
8,Angers SCO,Stade Rennais FC,1 , 1
8,Stade de Reims,CS Sedan,4 , 3
8,Olympique Lyonnais,AS Saint-Etienne,2 , 2
8,RC Lens,Valenciennes FC,2 , 0
8,Havre AC,FC Rouen 1899,0 , 2
8,Nîmes Olympique,Toulouse FC,3 , 0
8,GF38,Limoges FC,2 , 0
8,ESTAC Troyes,FC Nancy,2 , 1
9,Toulouse FC,AS Monaco FC,3 , 0
9,Valenciennes FC,RC Paris,1 , 3
9,OGC Nice,Stade de Reims,1 , 4
9,CS Sedan,RC Lens,0 , 0
9,FC Rouen 1899,ESTAC Troyes,1 , 0
9,Nîmes Olympique,Stade Rennais FC,1 , 0
9,Angers SCO,Olympique Lyonnais,3 , 0
9,FC Nancy,Havre AC,0 , 0
9,AS Saint-Etienne,GF38,3 , 1
9,Stade Français,Limoges FC,0 , 1
10,AS Monaco FC,Stade Français,2 , 4
10,RC Paris,CS Sedan,2 , 0
10,Stade de Reims,FC Rouen 1899,3 , 1
10,Olympique Lyonnais,RC Lens,1 , 2
10,Stade Rennais FC,FC Nancy,1 , 0
10,Havre AC,AS Saint-Etienne,2 , 1
10,Limoges FC,Angers SCO,1 , 3
10,ESTAC Troyes,Nîmes Olympique,0 , 2
10,GF38,Toulouse FC,4 , 0
10,Valenciennes FC,OGC Nice,3 , 1
11,FC Rouen 1899,RC Paris,0 , 3
11,Stade Français,Stade de Reims,0 , 1
11,ESTAC Troyes,AS Monaco FC,0 , 1
11,AS Saint-Etienne,Stade Rennais FC,1 , 3
11,Angers SCO,Valenciennes FC,3 , 1
11,RC Lens,GF38,1 , 1
11,Nîmes Olympique,Limoges FC,3 , 2
11,Toulouse FC,Havre AC,4 , 1
11,CS Sedan,OGC Nice,4 , 3
11,FC Nancy,Olympique Lyonnais,2 , 1
12,GF38,AS Monaco FC,0 , 0
12,Stade Rennais FC,FC Rouen 1899,0 , 0
12,OGC Nice,Nîmes Olympique,0 , 1
12,Havre AC,Stade Français,0 , 0
12,ESTAC Troyes,AS Saint-Etienne,4 , 0
12,Valenciennes FC,FC Nancy,2 , 1
12,RC Paris,Toulouse FC,3 , 0
12,Stade de Reims,Angers SCO,1 , 0
12,Limoges FC,RC Lens,5 , 2
12,Olympique Lyonnais,CS Sedan,1 , 1
13,AS Saint-Etienne,RC Paris,1 , 2
13,AS Monaco FC,Havre AC,2 , 2
13,FC Nancy,Stade de Reims,2 , 0
13,Nîmes Olympique,Olympique Lyonnais,3 , 0
13,Angers SCO,OGC Nice,5 , 0
13,RC Lens,Stade Rennais FC,3 , 1
13,CS Sedan,Toulouse FC,1 , 1
13,FC Rouen 1899,GF38,2 , 0
13,Stade Français,Valenciennes FC,3 , 0
13,Limoges FC,ESTAC Troyes,1 , 0
14,RC Paris,RC Lens,3 , 2
14,Valenciennes FC,AS Monaco FC,1 , 3
14,Stade de Reims,Nîmes Olympique,5 , 1
14,FC Nancy,Angers SCO,0 , 2
14,Stade Rennais FC,CS Sedan,2 , 0
14,Havre AC,Limoges FC,2 , 1
14,Toulouse FC,AS Saint-Etienne,0 , 1
14,OGC Nice,FC Rouen 1899,3 , 0
14,Olympique Lyonnais,GF38,1 , 1
14,ESTAC Troyes,Stade Français,5 , 3
15,ESTAC Troyes,RC Paris,1 , 4
15,AS Monaco FC,Stade Rennais FC,3 , 0
15,GF38,Stade de Reims,3 , 2
15,Angers SCO,Havre AC,1 , 0
15,Nîmes Olympique,Valenciennes FC,2 , 0
15,RC Lens,Toulouse FC,3 , 1
15,FC Rouen 1899,Limoges FC,3 , 1
15,CS Sedan,FC Nancy,2 , 1
15,AS Saint-Etienne,OGC Nice,0 , 0
15,Stade Français,Olympique Lyonnais,3 , 1
16,RC Paris,Stade Rennais FC,0 , 2
16,Olympique Lyonnais,AS Monaco FC,2 , 0
16,GF38,Angers SCO,0 , 0
16,Stade de Reims,AS Saint-Etienne,0 , 1
16,FC Nancy,RC Lens,2 , 2
16,Havre AC,Nîmes Olympique,3 , 0
16,Limoges FC,CS Sedan,1 , 2
16,Toulouse FC,Stade Français,1 , 0
16,Valenciennes FC,FC Rouen 1899,2 , 1
16,OGC Nice,ESTAC Troyes,1 , 1
17,AS Monaco FC,RC Paris,3 , 0
17,Limoges FC,Stade de Reims,0 , 1
17,Toulouse FC,Angers SCO,3 , 1
17,RC Lens,FC Rouen 1899,1 , 0
17,Nîmes Olympique,GF38,2 , 2
17,Havre AC,Olympique Lyonnais,3 , 2
17,Stade Rennais FC,OGC Nice,1 , 2
17,CS Sedan,ESTAC Troyes,4 , 1
17,AS Saint-Etienne,Valenciennes FC,1 , 0
17,Stade Français,FC Nancy,0 , 2
18,RC Paris,Nîmes Olympique,3 , 2
18,FC Nancy,AS Monaco FC,0 , 4
18,ESTAC Troyes,Stade de Reims,1 , 4
18,Angers SCO,Stade Français,1 , 0
18,RC Lens,Havre AC,2 , 1
18,CS Sedan,GF38,3 , 0
18,Valenciennes FC,Stade Rennais FC,1 , 0
18,Olympique Lyonnais,Toulouse FC,1 , 0
18,FC Rouen 1899,AS Saint-Etienne,1 , 0
18,OGC Nice,Limoges FC,2 , 1
19,Stade de Reims,RC Paris,5 , 3
19,AS Monaco FC,CS Sedan,2 , 0
19,Angers SCO,RC Lens,3 , 2
19,Stade Rennais FC,Havre AC,3 , 2
19,FC Nancy,Nîmes Olympique,2 , 2
19,Stade Français,FC Rouen 1899,0 , 1
19,Toulouse FC,OGC Nice,0 , 0
19,Limoges FC,AS Saint-Etienne,1 , 1
19,GF38,Valenciennes FC,0 , 0
19,Olympique Lyonnais,ESTAC Troyes,5 , 2
20,RC Paris,Angers SCO,5 , 3
20,CS Sedan,AS Monaco FC,4 , 1
20,RC Lens,Limoges FC,1 , 1
20,Stade Rennais FC,ESTAC Troyes,2 , 2
20,Havre AC,Toulouse FC,3 , 0
20,OGC Nice,Valenciennes FC,2 , 0
20,GF38,Olympique Lyonnais,2 , 2
20,FC Nancy,Stade Français,5 , 1
20,AS Saint-Etienne,FC Rouen 1899,1 , 1
20,Nîmes Olympique,Stade de Reims,2 , 0
21,Olympique Lyonnais,RC Paris,4 , 2
21,AS Monaco FC,RC Lens,2 , 1
21,Stade de Reims,GF38,1 , 0
21,Toulouse FC,CS Sedan,0 , 2
21,Angers SCO,FC Nancy,1 , 2
21,Stade Français,Nîmes Olympique,2 , 1
21,FC Rouen 1899,Stade Rennais FC,1 , 0
21,Limoges FC,Havre AC,2 , 1
21,ESTAC Troyes,OGC Nice,0 , 5
21,Valenciennes FC,AS Saint-Etienne,3 , 1
22,RC Paris,Valenciennes FC,1 , 1
22,Stade Rennais FC,AS Monaco FC,1 , 3
22,Stade de Reims,Limoges FC,2 , 2
22,OGC Nice,CS Sedan,3 , 1
22,GF38,Nîmes Olympique,1 , 2
22,ESTAC Troyes,FC Rouen 1899,0 , 2
22,Havre AC,FC Nancy,1 , 1
22,Toulouse FC,Olympique Lyonnais,2 , 0
22,AS Saint-Etienne,Stade Français,2 , 0
22,RC Lens,Angers SCO,2 , 2
23,AS Monaco FC,GF38,1 , 0
23,Stade Rennais FC,RC Paris,1 , 1
23,Angers SCO,Stade de Reims,3 , 2
23,CS Sedan,Havre AC,2 , 1
23,Nîmes Olympique,ESTAC Troyes,2 , 0
23,FC Rouen 1899,OGC Nice,1 , 0
23,AS Saint-Etienne,RC Lens,1 , 0
23,Stade Français,Toulouse FC,1 , 3
23,FC Nancy,Limoges FC,0 , 0
23,Olympique Lyonnais,Valenciennes FC,0 , 0
24,AS Monaco FC,ESTAC Troyes,5 , 0
24,RC Paris,FC Nancy,2 , 0
24,Stade de Reims,RC Lens,1 , 0
24,Olympique Lyonnais,Angers SCO,1 , 1
24,FC Rouen 1899,CS Sedan,1 , 0
24,Valenciennes FC,Nîmes Olympique,2 , 2
24,Havre AC,Stade Rennais FC,3 , 2
24,OGC Nice,Toulouse FC,1 , 1
24,GF38,AS Saint-Etienne,1 , 1
24,Limoges FC,Stade Français,4 , 3
25,AS Monaco FC,Olympique Lyonnais,3 , 1
25,RC Paris,FC Rouen 1899,0 , 1
25,Toulouse FC,Stade de Reims,3 , 1
25,Angers SCO,Limoges FC,4 , 0
25,CS Sedan,Stade Rennais FC,2 , 1
25,Nîmes Olympique,OGC Nice,4 , 1
25,AS Saint-Etienne,ESTAC Troyes,7 , 1
25,Havre AC,GF38,1 , 1
25,RC Lens,Stade Français,2 , 2
25,FC Nancy,Valenciennes FC,4 , 0
26,AS Monaco FC,FC Nancy,2 , 0
26,Nîmes Olympique,RC Paris,2 , 2
26,Olympique Lyonnais,Stade de Reims,0 , 2
26,Valenciennes FC,Angers SCO,0 , 1
26,FC Rouen 1899,Toulouse FC,7 , 0
26,ESTAC Troyes,CS Sedan,3 , 7
26,Stade Rennais FC,AS Saint-Etienne,2 , 2
26,Stade Français,Havre AC,3 , 1
26,Limoges FC,OGC Nice,4 , 2
26,GF38,RC Lens,2 , 1
27,Stade Français,AS Monaco FC,1 , 1
27,RC Lens,RC Paris,1 , 3
27,Stade de Reims,FC Nancy,3 , 0
27,Havre AC,Angers SCO,0 , 0
27,GF38,FC Rouen 1899,0 , 0
27,CS Sedan,Limoges FC,1 , 1
27,Olympique Lyonnais,Nîmes Olympique,2 , 2
27,OGC Nice,AS Saint-Etienne,1 , 0
27,ESTAC Troyes,Toulouse FC,0 , 3
27,Stade Rennais FC,Valenciennes FC,1 , 2
28,Nîmes Olympique,AS Monaco FC,1 , 1
28,RC Paris,ESTAC Troyes,3 , 3
28,AS Saint-Etienne,Stade de Reims,3 , 1
28,Angers SCO,GF38,2 , 2
28,FC Rouen 1899,Stade Français,0 , 0
28,FC Nancy,CS Sedan,2 , 1
28,Toulouse FC,RC Lens,0 , 0
28,OGC Nice,Olympique Lyonnais,2 , 2
28,Valenciennes FC,Havre AC,1 , 0
28,Limoges FC,Stade Rennais FC,0 , 0
29,CS Sedan,Olympique Lyonnais,2 , 1
29,FC Nancy,Toulouse FC,1 , 0
29,AS Monaco FC,Stade de Reims,2 , 0
29,GF38,RC Paris,0 , 2
29,Stade Français,Angers SCO,1 , 0
29,Nîmes Olympique,FC Rouen 1899,3 , 1
29,AS Saint-Etienne,Limoges FC,3 , 1
29,Havre AC,OGC Nice,3 , 2
29,Stade Rennais FC,RC Lens,4 , 2
29,Valenciennes FC,ESTAC Troyes,1 , 0
30,AS Monaco FC,Toulouse FC,3 , 1
30,RC Paris,Limoges FC,3 , 1
30,Stade de Reims,Stade Français,2 , 0
30,Nîmes Olympique,Havre AC,2 , 1
30,FC Rouen 1899,Valenciennes FC,3 , 0
30,RC Lens,CS Sedan,0 , 0
30,Angers SCO,AS Saint-Etienne,2 , 4
30,Olympique Lyonnais,FC Nancy,0 , 1
30,OGC Nice,Stade Rennais FC,3 , 1
30,ESTAC Troyes,GF38,3 , 3
31,FC Nancy,ESTAC Troyes,3 , 2
31,FC Rouen 1899,Havre AC,3 , 1
31,OGC Nice,AS Monaco FC,6 , 0
31,Stade Français,RC Paris,3 , 3
31,CS Sedan,Stade de Reims,0 , 4
31,Toulouse FC,Nîmes Olympique,0 , 0
31,AS Saint-Etienne,Olympique Lyonnais,4 , 2
31,Stade Rennais FC,Angers SCO,2 , 0
31,Valenciennes FC,RC Lens,0 , 1
31,Limoges FC,GF38,1 , 0
32,Olympique Lyonnais,FC Rouen 1899,4 , 1
32,Stade de Reims,ESTAC Troyes,3 , 1
32,GF38,Stade Rennais FC,1 , 1
32,RC Paris,OGC Nice,4 , 2
32,Angers SCO,Toulouse FC,1 , 0
32,Havre AC,RC Lens,3 , 2
32,Valenciennes FC,Stade Français,0 , 0
32,AS Saint-Etienne,CS Sedan,0 , 0
32,AS Monaco FC,Limoges FC,3 , 2
32,Nîmes Olympique,FC Nancy,3 , 4
33,CS Sedan,RC Paris,1 , 3
33,FC Rouen 1899,AS Monaco FC,2 , 3
33,Stade de Reims,Havre AC,2 , 0
33,OGC Nice,Angers SCO,3 , 2
33,Stade Rennais FC,Nîmes Olympique,0 , 0
33,FC Nancy,AS Saint-Etienne,2 , 2
33,Toulouse FC,Valenciennes FC,2 , 2
33,RC Lens,Olympique Lyonnais,0 , 1
33,Stade Français,GF38,1 , 0
33,ESTAC Troyes,Limoges FC,3 , 2
34,RC Paris,AS Saint-Etienne,4 , 2
34,Angers SCO,AS Monaco FC,1 , 4
34,Valenciennes FC,Stade de Reims,0 , 2
34,Nîmes Olympique,CS Sedan,5 , 0
34,Limoges FC,FC Rouen 1899,3 , 2
34,FC Nancy,Stade Rennais FC,2 , 0
34,RC Lens,OGC Nice,1 , 0
34,Havre AC,ESTAC Troyes,5 , 2
34,Toulouse FC,GF38,2 , 1
34,Olympique Lyonnais,Stade Français,2 , 1
35,FC Rouen 1899,Stade de Reims,2 , 1
35,CS Sedan,Valenciennes FC,2 , 1
35,GF38,FC Nancy,2 , 2
35,RC Paris,AS Monaco FC,3 , 0
35,Nîmes Olympique,Angers SCO,3 , 2
35,AS Saint-Etienne,Havre AC,2 , 1
35,OGC Nice,Stade Français,0 , 0
35,ESTAC Troyes,RC Lens,1 , 3
35,Stade Rennais FC,Olympique Lyonnais,6 , 1
35,Limoges FC,Toulouse FC,1 , 1
36,Angers SCO,ESTAC Troyes,5 , 1
36,Toulouse FC,RC Paris,1 , 1
36,AS Monaco FC,AS Saint-Etienne,3 , 0
36,Stade de Reims,Stade Rennais FC,1 , 1
36,RC Lens,Nîmes Olympique,2 , 1
36,GF38,OGC Nice,3 , 1
36,Olympique Lyonnais,Havre AC,1 , 3
36,Valenciennes FC,Limoges FC,3 , 1
36,FC Nancy,FC Rouen 1899,0 , 1
36,Stade Français,CS Sedan,3 , 1
37,CS Sedan,Angers SCO,1 , 2
37,OGC Nice,FC Nancy,1 , 4
37,Valenciennes FC,GF38,1 , 0
37,RC Paris,Stade de Reims,1 , 1
37,Havre AC,AS Monaco FC,1 , 1
37,FC Rouen 1899,RC Lens,6 , 2
37,Limoges FC,Nîmes Olympique,4 , 1
37,AS Saint-Etienne,Toulouse FC,1 , 0
37,Stade Rennais FC,Stade Français,0 , 2
37,ESTAC Troyes,Olympique Lyonnais,2 , 3
38,Stade de Reims,OGC Nice,3 , 0
38,Angers SCO,FC Rouen 1899,1 , 3
38,Nîmes Olympique,AS Saint-Etienne,0 , 2
38,AS Monaco FC,Valenciennes FC,1 , 0
38,Havre AC,RC Paris,2 , 2
38,RC Lens,FC Nancy,1 , 0
38,GF38,CS Sedan,6 , 3
38,Toulouse FC,Stade Rennais FC,2 , 0
38,Olympique Lyonnais,Limoges FC,2 , 1
38,Stade Français,ESTAC Troyes,2 , 1
