day,home_team,away_team,home_score,away_score
16,Valenciennes FC,AS Red Star 93,3 , 0
16,CS Sedan,FC Sochaux-Montbéliard,2 , 0
16,AC Ajaccio,FC Metz,0 , 1
16,RC Strasbourg,Stade Rennais FC,0 , 0
16,Olympique de Marseille,SC Bastia,1 , 0
16,FC Nantes,AS Monaco FC,2 , 0
16,OGC Nice,Nîmes Olympique,3 , 0
17,AS Monaco FC,AS Saint-Etienne,1 , 2
17,Girondins de Bordeaux,AC Ajaccio,5 , 0
17,SC Bastia,FC Rouen 1899,1 , 1
17,CS Sedan,Valenciennes FC,1 , 0
17,FC Metz,OGC Nice,1 , 0
17,Olympique Lyonnais,Stade Rennais FC,1 , 0
17,AS Red Star 93,Olympique de Marseille,1 , 1
17,FC Sochaux-Montbéliard,FC Nantes,1 , 2
17,Nîmes Olympique,RC Strasbourg,0 , 0
18,Stade Rennais FC,AS Monaco FC,3 , 1
18,AS Saint-Etienne,CS Sedan,4 , 2
18,Valenciennes FC,Girondins de Bordeaux,1 , 1
18,FC Rouen 1899,FC Metz,1 , 0
18,Olympique de Marseille,FC Nantes,3 , 1
18,RC Strasbourg,SC Bastia,4 , 0
18,AC Ajaccio,FC Sochaux-Montbéliard,0 , 2
18,OGC Nice,AS Red Star 93,1 , 1
18,Nîmes Olympique,Olympique Lyonnais,1 , 2
19,FC Nantes,AS Saint-Etienne,3 , 0
19,Girondins de Bordeaux,FC Rouen 1899,2 , 1
19,CS Sedan,AC Ajaccio,4 , 0
19,FC Metz,Stade Rennais FC,3 , 0
19,Olympique Lyonnais,OGC Nice,3 , 1
19,FC Sochaux-Montbéliard,Valenciennes FC,2 , 0
19,AS Monaco FC,Olympique de Marseille,1 , 0
19,AS Red Star 93,RC Strasbourg,2 , 1
19,SC Bastia,Nîmes Olympique,2 , 2
20,Stade Rennais FC,SC Bastia,3 , 1
20,FC Rouen 1899,AS Saint-Etienne,1 , 5
20,Nîmes Olympique,Girondins de Bordeaux,1 , 3
20,Valenciennes FC,AS Monaco FC,4 , 2
20,RC Strasbourg,FC Metz,1 , 1
20,Olympique Lyonnais,AS Red Star 93,0 , 0
20,OGC Nice,CS Sedan,2 , 1
20,Olympique de Marseille,FC Sochaux-Montbéliard,4 , 0
20,AC Ajaccio,FC Nantes,1 , 0
21,AC Ajaccio,AS Saint-Etienne,0 , 2
21,FC Nantes,Valenciennes FC,3 , 2
21,SC Bastia,Olympique Lyonnais,4 , 0
21,AS Monaco FC,RC Strasbourg,2 , 1
21,FC Sochaux-Montbéliard,FC Rouen 1899,2 , 0
21,FC Metz,Nîmes Olympique,0 , 0
21,Girondins de Bordeaux,OGC Nice,5 , 0
21,AS Red Star 93,Stade Rennais FC,2 , 1
21,CS Sedan,Olympique de Marseille,3 , 1
22,Valenciennes FC,AS Saint-Etienne,1 , 1
22,RC Strasbourg,Girondins de Bordeaux,1 , 1
22,FC Rouen 1899,CS Sedan,0 , 1
22,Olympique Lyonnais,FC Metz,0 , 1
22,Olympique de Marseille,AC Ajaccio,3 , 0
22,Stade Rennais FC,FC Sochaux-Montbéliard,3 , 2
22,SC Bastia,AS Red Star 93,2 , 1
22,Nîmes Olympique,AS Monaco FC,1 , 1
22,OGC Nice,FC Nantes,0 , 0
23,FC Metz,SC Bastia,2 , 0
23,FC Nantes,Olympique Lyonnais,2 , 1
23,FC Sochaux-Montbéliard,OGC Nice,3 , 0
23,AS Saint-Etienne,Olympique de Marseille,1 , 0
23,Girondins de Bordeaux,Stade Rennais FC,3 , 2
23,AS Monaco FC,FC Rouen 1899,1 , 1
23,CS Sedan,RC Strasbourg,1 , 1
23,AC Ajaccio,Valenciennes FC,1 , 1
23,AS Red Star 93,Nîmes Olympique,0 , 2
24,FC Rouen 1899,AC Ajaccio,1 , 1
24,Olympique de Marseille,Valenciennes FC,1 , 0
24,RC Strasbourg,FC Sochaux-Montbéliard,1 , 0
24,Nîmes Olympique,FC Nantes,1 , 2
24,Stade Rennais FC,CS Sedan,1 , 3
24,Olympique Lyonnais,AS Saint-Etienne,1 , 2
24,SC Bastia,Girondins de Bordeaux,1 , 0
24,AS Red Star 93,FC Metz,1 , 0
24,OGC Nice,AS Monaco FC,1 , 0
25,AS Saint-Etienne,OGC Nice,2 , 0
25,Valenciennes FC,FC Rouen 1899,0 , 1
25,FC Sochaux-Montbéliard,Olympique Lyonnais,2 , 1
25,AS Monaco FC,SC Bastia,2 , 0
25,FC Nantes,Stade Rennais FC,3 , 2
25,AC Ajaccio,RC Strasbourg,1 , 1
25,CS Sedan,Nîmes Olympique,3 , 1
25,Girondins de Bordeaux,AS Red Star 93,6 , 1
25,FC Metz,Olympique de Marseille,3 , 0
26,OGC Nice,Valenciennes FC,1 , 1
26,Olympique Lyonnais,CS Sedan,1 , 0
26,Stade Rennais FC,Olympique de Marseille,2 , 1
26,SC Bastia,FC Sochaux-Montbéliard,1 , 0
26,Nîmes Olympique,AC Ajaccio,3 , 2
26,RC Strasbourg,AS Saint-Etienne,0 , 2
26,FC Metz,Girondins de Bordeaux,1 , 0
26,FC Rouen 1899,FC Nantes,3 , 0
26,AS Red Star 93,AS Monaco FC,1 , 0
27,Olympique de Marseille,FC Rouen 1899,1 , 0
27,FC Sochaux-Montbéliard,Nîmes Olympique,1 , 1
27,AS Saint-Etienne,AS Red Star 93,3 , 1
27,AS Monaco FC,FC Metz,1 , 1
27,Valenciennes FC,Stade Rennais FC,4 , 1
27,AC Ajaccio,OGC Nice,1 , 0
27,Girondins de Bordeaux,Olympique Lyonnais,2 , 1
27,CS Sedan,SC Bastia,5 , 1
27,FC Nantes,RC Strasbourg,4 , 0
28,RC Strasbourg,Valenciennes FC,0 , 1
28,Olympique Lyonnais,AC Ajaccio,3 , 2
28,Nîmes Olympique,AS Saint-Etienne,1 , 0
28,FC Metz,FC Sochaux-Montbéliard,3 , 0
28,Stade Rennais FC,FC Rouen 1899,0 , 1
28,SC Bastia,FC Nantes,3 , 1
28,Girondins de Bordeaux,AS Monaco FC,2 , 1
28,OGC Nice,Olympique de Marseille,2 , 3
28,AS Red Star 93,CS Sedan,2 , 1
29,AS Saint-Etienne,SC Bastia,7 , 2
29,FC Nantes,Girondins de Bordeaux,1 , 2
29,Valenciennes FC,Nîmes Olympique,0 , 0
29,Olympique de Marseille,RC Strasbourg,0 , 0
29,FC Sochaux-Montbéliard,AS Red Star 93,3 , 3
29,AC Ajaccio,Stade Rennais FC,2 , 2
29,CS Sedan,FC Metz,0 , 0
29,AS Monaco FC,Olympique Lyonnais,0 , 2
29,FC Rouen 1899,OGC Nice,4 , 0
30,Olympique Lyonnais,Valenciennes FC,1 , 0
30,AS Red Star 93,FC Nantes,2 , 3
30,FC Metz,AS Saint-Etienne,0 , 1
30,RC Strasbourg,FC Rouen 1899,2 , 0
30,Stade Rennais FC,OGC Nice,4 , 2
30,SC Bastia,AC Ajaccio,1 , 0
30,AS Monaco FC,FC Sochaux-Montbéliard,2 , 1
30,Girondins de Bordeaux,CS Sedan,0 , 2
30,Nîmes Olympique,Olympique de Marseille,0 , 0
31,Olympique de Marseille,Olympique Lyonnais,2 , 2
31,AS Saint-Etienne,Stade Rennais FC,3 , 1
31,FC Sochaux-Montbéliard,Girondins de Bordeaux,0 , 1
31,FC Rouen 1899,Nîmes Olympique,1 , 0
31,OGC Nice,RC Strasbourg,1 , 0
31,FC Nantes,FC Metz,1 , 2
31,CS Sedan,AS Monaco FC,2 , 2
31,Valenciennes FC,SC Bastia,0 , 1
31,AC Ajaccio,AS Red Star 93,3 , 1
32,Olympique Lyonnais,FC Rouen 1899,0 , 1
32,FC Metz,AC Ajaccio,0 , 0
32,FC Sochaux-Montbéliard,CS Sedan,3 , 1
32,AS Red Star 93,Valenciennes FC,1 , 2
32,SC Bastia,Olympique de Marseille,3 , 1
32,AS Monaco FC,FC Nantes,2 , 0
32,Stade Rennais FC,RC Strasbourg,1 , 0
32,Nîmes Olympique,OGC Nice,2 , 0
32,Girondins de Bordeaux,AS Saint-Etienne,2 , 0
33,FC Rouen 1899,SC Bastia,1 , 3
33,Valenciennes FC,CS Sedan,1 , 1
33,AS Saint-Etienne,AS Monaco FC,1 , 1
33,AC Ajaccio,Girondins de Bordeaux,2 , 2
33,OGC Nice,FC Metz,1 , 2
33,Stade Rennais FC,Olympique Lyonnais,2 , 1
33,Olympique de Marseille,AS Red Star 93,0 , 0
33,FC Nantes,FC Sochaux-Montbéliard,0 , 0
33,RC Strasbourg,Nîmes Olympique,1 , 0
34,Girondins de Bordeaux,Olympique de Marseille,2 , 2
34,Nîmes Olympique,Stade Rennais FC,5 , 1
34,FC Sochaux-Montbéliard,AS Saint-Etienne,1 , 0
34,FC Metz,Valenciennes FC,1 , 0
34,AS Red Star 93,FC Rouen 1899,4 , 0
34,CS Sedan,FC Nantes,3 , 1
34,SC Bastia,OGC Nice,2 , 0
34,Olympique Lyonnais,RC Strasbourg,2 , 3
34,AS Monaco FC,AC Ajaccio,3 , 0
