day,home_team,away_team,home_score,away_score
16,Olympique Lyonnais,Girondins de Bordeaux,0 , 0
16,FC Sochaux-Montbéliard,SM Caen,5 , 0
16,FC Nantes,AS Cannes,1 , 0
16,Montpellier Hérault SC,AS Saint-Etienne,3 , 3
16,RC Paris,SC Toulon,0 , 2
16,AJ Auxerre,FC Mulhouse,3 , 1
16,FC Metz,LOSC Lille,1 , 1
16,OGC Nice,Stade Brestois 29,0 , 1
17,Girondins de Bordeaux,FC Nantes,3 , 0
17,FC Mulhouse,Olympique de Marseille,1 , 2
17,LOSC Lille,FC Sochaux-Montbéliard,5 , 0
17,AS Cannes,Toulouse FC,2 , 2
17,AS Monaco FC,OGC Nice,1 , 0
17,Paris Saint-Germain,AJ Auxerre,1 , 1
17,SC Toulon,Olympique Lyonnais,1 , 1
17,AS Saint-Etienne,RC Paris,0 , 1
17,SM Caen,Montpellier Hérault SC,3 , 2
17,Stade Brestois 29,FC Metz,2 , 0
18,Toulouse FC,Girondins de Bordeaux,0 , 1
18,Olympique de Marseille,AJ Auxerre,1 , 1
18,FC Sochaux-Montbéliard,AS Saint-Etienne,2 , 3
18,FC Metz,AS Monaco FC,1 , 0
18,Olympique Lyonnais,FC Mulhouse,3 , 1
18,FC Nantes,Paris Saint-Germain,0 , 1
18,LOSC Lille,SC Toulon,3 , 0
18,RC Paris,SM Caen,0 , 0
18,Montpellier Hérault SC,Stade Brestois 29,1 , 1
18,OGC Nice,AS Cannes,2 , 0
19,Girondins de Bordeaux,OGC Nice,3 , 0
19,SM Caen,Olympique de Marseille,0 , 2
19,Paris Saint-Germain,Toulouse FC,0 , 1
19,SC Toulon,FC Sochaux-Montbéliard,2 , 1
19,AS Monaco FC,Montpellier Hérault SC,1 , 0
19,AJ Auxerre,Olympique Lyonnais,0 , 1
19,FC Mulhouse,FC Nantes,0 , 2
19,AS Saint-Etienne,LOSC Lille,2 , 1
19,AS Cannes,FC Metz,1 , 0
19,Stade Brestois 29,RC Paris,2 , 0
20,RC Paris,Girondins de Bordeaux,1 , 3
20,FC Nantes,Olympique de Marseille,0 , 0
20,FC Sochaux-Montbéliard,AS Monaco FC,1 , 0
20,Toulouse FC,Olympique Lyonnais,0 , 0
20,AS Saint-Etienne,SM Caen,0 , 0
20,FC Metz,Paris Saint-Germain,0 , 1
20,SC Toulon,AS Cannes,0 , 1
20,LOSC Lille,Stade Brestois 29,1 , 2
20,OGC Nice,AJ Auxerre,1 , 1
20,Montpellier Hérault SC,FC Mulhouse,3 , 3
21,AJ Auxerre,FC Metz,1 , 1
21,Paris Saint-Germain,FC Sochaux-Montbéliard,1 , 0
21,Girondins de Bordeaux,Montpellier Hérault SC,2 , 0
21,Olympique de Marseille,Toulouse FC,6 , 1
21,AS Monaco FC,LOSC Lille,1 , 1
21,Stade Brestois 29,AS Saint-Etienne,0 , 0
21,SM Caen,SC Toulon,2 , 2
21,AS Cannes,RC Paris,3 , 1
21,FC Mulhouse,OGC Nice,1 , 0
21,Olympique Lyonnais,FC Nantes,0 , 0
22,AS Saint-Etienne,AS Monaco FC,0 , 2
22,FC Sochaux-Montbéliard,Girondins de Bordeaux,2 , 0
22,FC Metz,Olympique de Marseille,3 , 2
22,Toulouse FC,AJ Auxerre,1 , 1
22,Montpellier Hérault SC,Paris Saint-Germain,2 , 0
22,OGC Nice,Olympique Lyonnais,1 , 0
22,SC Toulon,FC Mulhouse,2 , 1
22,LOSC Lille,AS Cannes,2 , 1
22,RC Paris,FC Nantes,2 , 1
22,SM Caen,Stade Brestois 29,2 , 1
23,FC Nantes,Toulouse FC,0 , 1
23,Girondins de Bordeaux,LOSC Lille,3 , 1
23,Olympique de Marseille,OGC Nice,3 , 0
23,AS Cannes,FC Sochaux-Montbéliard,1 , 1
23,AS Monaco FC,SM Caen,2 , 1
23,Paris Saint-Germain,AS Saint-Etienne,2 , 0
23,Olympique Lyonnais,FC Metz,0 , 0
23,AJ Auxerre,Montpellier Hérault SC,2 , 1
23,Stade Brestois 29,SC Toulon,2 , 1
23,FC Mulhouse,RC Paris,4 , 2
24,AS Saint-Etienne,Girondins de Bordeaux,1 , 1
24,Montpellier Hérault SC,Olympique de Marseille,1 , 1
24,FC Sochaux-Montbéliard,Olympique Lyonnais,1 , 0
24,Stade Brestois 29,AS Monaco FC,1 , 1
24,SC Toulon,Toulouse FC,0 , 0
24,LOSC Lille,Paris Saint-Germain,2 , 0
24,OGC Nice,FC Nantes,1 , 2
24,RC Paris,AJ Auxerre,3 , 1
24,SM Caen,AS Cannes,1 , 0
24,FC Metz,FC Mulhouse,1 , 1
25,AS Cannes,AS Saint-Etienne,0 , 0
25,Girondins de Bordeaux,SM Caen,2 , 1
25,Olympique de Marseille,RC Paris,4 , 1
25,AJ Auxerre,FC Sochaux-Montbéliard,1 , 1
25,AS Monaco FC,SC Toulon,2 , 1
25,Toulouse FC,OGC Nice,0 , 1
25,Paris Saint-Germain,Stade Brestois 29,3 , 1
25,Olympique Lyonnais,Montpellier Hérault SC,3 , 1
25,FC Nantes,FC Metz,0 , 0
25,FC Mulhouse,LOSC Lille,2 , 1
26,Stade Brestois 29,Girondins de Bordeaux,2 , 0
26,AS Monaco FC,AS Cannes,0 , 0
26,SC Toulon,Paris Saint-Germain,0 , 3
26,RC Paris,Olympique Lyonnais,0 , 1
26,FC Metz,Toulouse FC,3 , 0
26,AS Saint-Etienne,FC Mulhouse,3 , 0
26,LOSC Lille,OGC Nice,1 , 1
26,Montpellier Hérault SC,FC Nantes,2 , 1
26,SM Caen,AJ Auxerre,1 , 0
26,FC Sochaux-Montbéliard,Olympique de Marseille,0 , 2
27,Girondins de Bordeaux,SC Toulon,2 , 1
27,Olympique de Marseille,AS Monaco FC,2 , 2
27,FC Mulhouse,FC Sochaux-Montbéliard,1 , 2
27,Paris Saint-Germain,RC Paris,1 , 2
27,Olympique Lyonnais,AS Saint-Etienne,0 , 0
27,Toulouse FC,Montpellier Hérault SC,0 , 0
27,AJ Auxerre,LOSC Lille,3 , 0
27,FC Nantes,SM Caen,0 , 0
27,OGC Nice,FC Metz,0 , 0
27,AS Cannes,Stade Brestois 29,1 , 1
28,AS Monaco FC,Paris Saint-Germain,2 , 0
28,AS Cannes,Girondins de Bordeaux,3 , 0
28,FC Sochaux-Montbéliard,FC Nantes,1 , 3
28,LOSC Lille,Olympique Lyonnais,0 , 0
28,RC Paris,Toulouse FC,1 , 0
28,Stade Brestois 29,FC Mulhouse,2 , 0
28,SM Caen,FC Metz,1 , 0
28,SC Toulon,AJ Auxerre,1 , 0
28,Montpellier Hérault SC,OGC Nice,1 , 0
28,AS Saint-Etienne,Olympique de Marseille,0 , 0
29,Girondins de Bordeaux,AS Monaco FC,0 , 0
29,AJ Auxerre,AS Saint-Etienne,2 , 1
29,Olympique de Marseille,SC Toulon,3 , 0
29,Toulouse FC,FC Sochaux-Montbéliard,0 , 0
29,Olympique Lyonnais,Stade Brestois 29,4 , 0
29,Paris Saint-Germain,AS Cannes,5 , 1
29,FC Nantes,LOSC Lille,1 , 0
29,FC Mulhouse,SM Caen,0 , 0
29,FC Metz,Montpellier Hérault SC,1 , 0
29,OGC Nice,RC Paris,2 , 0
30,Girondins de Bordeaux,Paris Saint-Germain,3 , 0
30,Stade Brestois 29,Olympique de Marseille,2 , 1
30,AS Monaco FC,AJ Auxerre,2 , 4
30,FC Sochaux-Montbéliard,OGC Nice,1 , 1
30,SM Caen,Olympique Lyonnais,1 , 1
30,AS Saint-Etienne,FC Nantes,0 , 0
30,LOSC Lille,Toulouse FC,3 , 0
30,SC Toulon,FC Metz,1 , 1
30,AS Cannes,FC Mulhouse,4 , 1
30,RC Paris,Montpellier Hérault SC,0 , 0
31,FC Mulhouse,Girondins de Bordeaux,0 , 0
31,Olympique de Marseille,LOSC Lille,4 , 1
31,FC Nantes,AS Monaco FC,0 , 0
31,Montpellier Hérault SC,FC Sochaux-Montbéliard,2 , 0
31,Olympique Lyonnais,AS Cannes,0 , 1
31,Paris Saint-Germain,SM Caen,3 , 1
31,AJ Auxerre,Stade Brestois 29,3 , 1
31,Toulouse FC,AS Saint-Etienne,1 , 1
31,FC Metz,RC Paris,0 , 0
31,OGC Nice,SC Toulon,1 , 2
32,SM Caen,Toulouse FC,0 , 1
32,AS Saint-Etienne,OGC Nice,0 , 0
32,SC Toulon,Montpellier Hérault SC,3 , 0
32,LOSC Lille,RC Paris,2 , 1
32,Stade Brestois 29,FC Nantes,3 , 2
32,Girondins de Bordeaux,AJ Auxerre,0 , 1
32,AS Cannes,Olympique de Marseille,2 , 2
32,AS Monaco FC,Olympique Lyonnais,1 , 0
32,Paris Saint-Germain,FC Mulhouse,1 , 0
32,FC Sochaux-Montbéliard,FC Metz,0 , 0
33,Olympique de Marseille,Girondins de Bordeaux,2 , 0
33,FC Mulhouse,AS Monaco FC,1 , 1
33,Olympique Lyonnais,Paris Saint-Germain,1 , 2
33,RC Paris,FC Sochaux-Montbéliard,1 , 1
33,AJ Auxerre,AS Cannes,1 , 0
33,FC Nantes,SC Toulon,4 , 0
33,Toulouse FC,Stade Brestois 29,2 , 1
33,FC Metz,AS Saint-Etienne,1 , 0
33,Montpellier Hérault SC,LOSC Lille,5 , 0
33,OGC Nice,SM Caen,1 , 0
34,Girondins de Bordeaux,Olympique Lyonnais,2 , 0
34,Paris Saint-Germain,Olympique de Marseille,2 , 1
34,AS Monaco FC,Toulouse FC,2 , 0
34,FC Mulhouse,AJ Auxerre,1 , 2
34,SM Caen,FC Sochaux-Montbéliard,1 , 1
34,AS Cannes,FC Nantes,2 , 1
34,Stade Brestois 29,OGC Nice,3 , 0
34,LOSC Lille,FC Metz,2 , 1
34,AS Saint-Etienne,Montpellier Hérault SC,1 , 0
34,SC Toulon,RC Paris,1 , 0
35,Olympique de Marseille,FC Mulhouse,3 , 1
35,FC Nantes,Girondins de Bordeaux,2 , 1
35,OGC Nice,AS Monaco FC,1 , 0
35,AJ Auxerre,Paris Saint-Germain,2 , 0
35,FC Sochaux-Montbéliard,LOSC Lille,1 , 0
35,Toulouse FC,AS Cannes,4 , 0
35,Olympique Lyonnais,SC Toulon,3 , 2
35,FC Metz,Stade Brestois 29,1 , 1
35,RC Paris,AS Saint-Etienne,3 , 0
35,Montpellier Hérault SC,SM Caen,5 , 1
36,AJ Auxerre,Olympique de Marseille,0 , 2
36,Girondins de Bordeaux,Toulouse FC,2 , 1
36,AS Monaco FC,FC Metz,1 , 0
36,AS Saint-Etienne,FC Sochaux-Montbéliard,0 , 2
36,Paris Saint-Germain,FC Nantes,2 , 2
36,FC Mulhouse,Olympique Lyonnais,4 , 4
36,Stade Brestois 29,Montpellier Hérault SC,1 , 1
36,AS Cannes,OGC Nice,1 , 0
36,SC Toulon,LOSC Lille,1 , 1
36,SM Caen,RC Paris,1 , 0
37,Olympique de Marseille,SM Caen,1 , 0
37,OGC Nice,Girondins de Bordeaux,1 , 0
37,Montpellier Hérault SC,AS Monaco FC,0 , 0
37,FC Sochaux-Montbéliard,SC Toulon,1 , 0
37,Olympique Lyonnais,AJ Auxerre,1 , 1
37,Toulouse FC,Paris Saint-Germain,4 , 1
37,FC Nantes,FC Mulhouse,3 , 2
37,RC Paris,Stade Brestois 29,1 , 1
37,FC Metz,AS Cannes,2 , 2
37,LOSC Lille,AS Saint-Etienne,2 , 2
38,Olympique de Marseille,Olympique Lyonnais,0 , 1
38,Girondins de Bordeaux,FC Metz,1 , 0
38,AS Monaco FC,RC Paris,4 , 0
38,Stade Brestois 29,FC Sochaux-Montbéliard,1 , 0
38,Paris Saint-Germain,OGC Nice,2 , 1
38,AJ Auxerre,FC Nantes,0 , 0
38,FC Mulhouse,Toulouse FC,1 , 0
38,AS Cannes,Montpellier Hérault SC,1 , 1
38,AS Saint-Etienne,SC Toulon,1 , 2
38,SM Caen,LOSC Lille,2 , 0
