2017-01-16 11:01:39,146 - INFO    - START
/home/dam/www/saf/script/expg_nn/project/nn/regularization_5.py:106: RuntimeWarning: overflow encountered in exp
  return 1/(1+np.exp(-values))
2017-01-16 11:01:41,257 - INFO    - Total accuracy for hidden_size: 3, alpha: 1, itera: 100, reg_lambda: 1 -> 0.404800679147 (445.0 goals/2337.2 expg)
2017-01-16 11:33:11,588 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.1, itera: 4000, reg_lambda: 0.0001 -> 0.0951967096623 (445.0 goals/0.0121619261814 expg)
2017-01-16 11:35:19,213 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.1, itera: 4000, reg_lambda: 1e-05 -> 0.0951971158692 (445.0 goals/0.0102633151839 expg)
2017-01-16 11:35:22,222 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 100, reg_lambda: 1 -> 0.0385903862385 (445.0 goals/264.605926085 expg)
2017-01-16 11:35:25,370 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 100, reg_lambda: 0.1 -> 0.0243950016451 (445.0 goals/332.332471734 expg)
2017-01-16 11:35:29,153 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 100, reg_lambda: 0.01 -> 0.0176502861513 (445.0 goals/376.447781415 expg)
2017-01-16 11:35:32,641 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 100, reg_lambda: 0.001 -> 0.0210855504602 (445.0 goals/356.126406792 expg)
2017-01-16 11:35:36,170 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 100, reg_lambda: 0.0001 -> 0.0160412507196 (445.0 goals/383.90940141 expg)
2017-01-16 11:35:40,597 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 100, reg_lambda: 1e-05 -> 0.0150686138708 (445.0 goals/388.525659392 expg)
2017-01-16 11:35:58,538 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 500, reg_lambda: 1 -> 0.0504508862376 (445.0 goals/209.166462686 expg)
2017-01-16 11:36:12,116 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 500, reg_lambda: 0.1 -> 0.0271445916168 (445.0 goals/318.374616046 expg)
2017-01-16 11:36:25,550 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 500, reg_lambda: 0.01 -> 0.0165583985434 (445.0 goals/381.676548191 expg)
2017-01-16 11:36:39,020 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 500, reg_lambda: 0.001 -> 0.0218624288115 (445.0 goals/356.734819193 expg)
2017-01-16 11:36:51,892 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 500, reg_lambda: 0.0001 -> 0.01516380274 (445.0 goals/388.009997236 expg)
2017-01-16 11:37:04,858 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 500, reg_lambda: 1e-05 -> 0.0152907756262 (445.0 goals/387.421361927 expg)
2017-01-16 11:37:31,594 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 1000, reg_lambda: 1 -> 0.134546384609 (445.0 goals/406.648123469 expg)
2017-01-16 11:37:57,136 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 1000, reg_lambda: 0.1 -> 0.0277514462476 (445.0 goals/317.030283253 expg)
2017-01-16 11:38:22,919 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 1000, reg_lambda: 0.01 -> 0.0159277312862 (445.0 goals/384.973949971 expg)
2017-01-16 11:38:49,439 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 1000, reg_lambda: 0.001 -> 0.0205721365716 (445.0 goals/362.620409749 expg)
2017-01-16 11:39:14,981 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 1000, reg_lambda: 0.0001 -> 0.0141603276001 (445.0 goals/392.521365353 expg)
2017-01-16 11:39:44,133 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 1000, reg_lambda: 1e-05 -> 0.0144327911934 (445.0 goals/391.239973984 expg)
2017-01-16 11:40:37,766 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 2000, reg_lambda: 1 -> 0.134556680602 (445.0 goals/406.6 expg)
2017-01-16 11:41:31,720 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 2000, reg_lambda: 0.1 -> 0.0293327684755 (445.0 goals/310.893900626 expg)
2017-01-16 11:42:30,158 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 2000, reg_lambda: 0.01 -> 0.015932428734 (445.0 goals/386.006999101 expg)
2017-01-16 11:43:31,745 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 2000, reg_lambda: 0.001 -> 0.0202551097129 (445.0 goals/364.277026796 expg)
2017-01-16 11:44:35,574 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 2000, reg_lambda: 0.0001 -> 0.0139832811368 (445.0 goals/393.428473276 expg)
2017-01-16 11:45:37,755 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 2000, reg_lambda: 1e-05 -> 0.0142679970805 (445.0 goals/392.082670252 expg)
2017-01-16 11:47:31,981 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 4000, reg_lambda: 1 -> 0.134556680602 (445.0 goals/406.6 expg)
2017-01-16 11:49:24,516 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 4000, reg_lambda: 0.1 -> 0.0263345846455 (445.0 goals/323.714177229 expg)
2017-01-16 11:51:14,642 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 4000, reg_lambda: 0.01 -> 0.0162577887881 (445.0 goals/385.558235544 expg)
2017-01-16 11:52:49,707 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 4000, reg_lambda: 0.001 -> 0.0169105913107 (445.0 goals/382.57610493 expg)
2017-01-16 11:54:24,177 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 4000, reg_lambda: 0.0001 -> 0.0106891525962 (445.0 goals/412.824632765 expg)
2017-01-16 11:56:01,817 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.01, itera: 4000, reg_lambda: 1e-05 -> 0.00706094000739 (445.0 goals/428.613468539 expg)
2017-01-16 11:56:04,567 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 100, reg_lambda: 1 -> 0.00276282586315 (445.0 goals/441.316283335 expg)
2017-01-16 11:56:07,398 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 100, reg_lambda: 0.1 -> 0.00245541659821 (445.0 goals/449.278904418 expg)
2017-01-16 11:56:10,191 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 100, reg_lambda: 0.01 -> 0.00248693752188 (445.0 goals/450.059610194 expg)
2017-01-16 11:56:13,005 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 100, reg_lambda: 0.001 -> 0.00249008301872 (445.0 goals/450.137516634 expg)
2017-01-16 11:56:15,746 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 100, reg_lambda: 0.0001 -> 0.00249039750215 (445.0 goals/450.145305629 expg)
2017-01-16 11:56:18,490 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 100, reg_lambda: 1e-05 -> 0.00249042894983 (445.0 goals/450.146084512 expg)
2017-01-16 11:56:30,539 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 500, reg_lambda: 1 -> 0.01333875681 (445.0 goals/382.648765808 expg)
2017-01-16 11:56:42,659 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 500, reg_lambda: 0.1 -> 0.0061433020987 (445.0 goals/416.818877215 expg)
2017-01-16 11:56:54,703 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 500, reg_lambda: 0.01 -> 0.00583171736938 (445.0 goals/419.140921012 expg)
2017-01-16 11:57:07,184 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 500, reg_lambda: 0.001 -> 0.00580157089797 (445.0 goals/419.365707646 expg)
2017-01-16 11:57:19,304 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 500, reg_lambda: 0.0001 -> 0.0057985659563 (445.0 goals/419.38811522 expg)
2017-01-16 11:57:31,347 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 500, reg_lambda: 1e-05 -> 0.00579826555878 (445.0 goals/419.39035527 expg)
2017-01-16 11:57:55,047 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 1000, reg_lambda: 1 -> 0.0118090496868 (445.0 goals/389.799047975 expg)
2017-01-16 11:58:18,574 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 1000, reg_lambda: 0.1 -> 0.00488355411208 (445.0 goals/426.39971315 expg)
2017-01-16 11:58:42,227 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 1000, reg_lambda: 0.01 -> 0.00470032503402 (445.0 goals/427.7213465 expg)
2017-01-16 11:59:05,849 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 1000, reg_lambda: 0.001 -> 0.00468256702716 (445.0 goals/427.850129793 expg)
2017-01-16 11:59:29,385 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 1000, reg_lambda: 0.0001 -> 0.00468079616279 (445.0 goals/427.862978737 expg)
2017-01-16 11:59:52,881 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 1000, reg_lambda: 1e-05 -> 0.00468061912508 (445.0 goals/427.864263342 expg)
2017-01-16 12:00:39,579 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 2000, reg_lambda: 1 -> 0.00501398382189 (445.0 goals/426.333969645 expg)
2017-01-16 12:01:26,724 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 2000, reg_lambda: 0.1 -> 0.00357686387495 (445.0 goals/435.99771377 expg)
2017-01-16 12:02:14,785 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 2000, reg_lambda: 0.01 -> 0.00353835635838 (445.0 goals/436.315931936 expg)
2017-01-16 12:03:02,162 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 2000, reg_lambda: 0.001 -> 0.00353444582265 (445.0 goals/436.346976168 expg)
2017-01-16 12:03:49,001 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 2000, reg_lambda: 0.0001 -> 0.00353405435357 (445.0 goals/436.350072521 expg)
2017-01-16 12:04:35,873 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 2000, reg_lambda: 1e-05 -> 0.00353401520257 (445.0 goals/436.350382077 expg)
2017-01-16 12:06:09,603 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 4000, reg_lambda: 1 -> 0.0280333411147 (445.0 goals/313.962889832 expg)
2017-01-16 12:07:42,961 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 4000, reg_lambda: 0.1 -> 0.00369164528615 (445.0 goals/434.334524679 expg)
2017-01-16 12:09:17,761 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 4000, reg_lambda: 0.01 -> 0.00355490292739 (445.0 goals/435.555194068 expg)
2017-01-16 12:10:51,325 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 4000, reg_lambda: 0.001 -> 0.00353981652572 (445.0 goals/435.687800042 expg)
2017-01-16 12:12:26,261 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 4000, reg_lambda: 0.0001 -> 0.00353830187923 (445.0 goals/435.701098468 expg)
2017-01-16 12:14:00,577 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.001, itera: 4000, reg_lambda: 1e-05 -> 0.00353815036261 (445.0 goals/435.702428624 expg)
2017-01-16 12:14:03,453 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 100, reg_lambda: 1 -> 0.0056881906298 (445.0 goals/471.588411224 expg)
2017-01-16 12:14:06,204 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 100, reg_lambda: 0.1 -> 0.0063872978792 (445.0 goals/474.856318711 expg)
2017-01-16 12:14:08,978 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 100, reg_lambda: 0.01 -> 0.00645709017279 (445.0 goals/475.182555865 expg)
2017-01-16 12:14:11,739 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 100, reg_lambda: 0.001 -> 0.00646406819791 (445.0 goals/475.215173951 expg)
2017-01-16 12:14:14,498 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 100, reg_lambda: 0.0001 -> 0.00646476598836 (445.0 goals/475.218435703 expg)
2017-01-16 12:14:17,309 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 100, reg_lambda: 1e-05 -> 0.00646483576728 (445.0 goals/475.218761878 expg)
2017-01-16 12:14:29,355 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 500, reg_lambda: 1 -> 0.00811141627257 (445.0 goals/482.915595682 expg)
2017-01-16 12:14:41,357 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 500, reg_lambda: 0.1 -> 0.00901075976937 (445.0 goals/487.119485813 expg)
2017-01-16 12:14:53,677 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 500, reg_lambda: 0.01 -> 0.0090995262276 (445.0 goals/487.534415647 expg)
2017-01-16 12:15:05,854 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 500, reg_lambda: 0.001 -> 0.00910839169858 (445.0 goals/487.575856395 expg)
2017-01-16 12:15:17,941 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 500, reg_lambda: 0.0001 -> 0.0091092781344 (445.0 goals/487.579999949 expg)
2017-01-16 12:15:29,946 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 500, reg_lambda: 1e-05 -> 0.00910936677687 (445.0 goals/487.580414299 expg)
2017-01-16 12:15:53,604 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 1000, reg_lambda: 1 -> 0.00247173794431 (445.0 goals/447.501292308 expg)
2017-01-16 12:16:17,327 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 1000, reg_lambda: 0.1 -> 0.00266254732733 (445.0 goals/454.533680065 expg)
2017-01-16 12:16:41,300 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 1000, reg_lambda: 0.01 -> 0.0026906450038 (445.0 goals/455.22617853 expg)
2017-01-16 12:17:05,142 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 1000, reg_lambda: 0.001 -> 0.0026934500308 (445.0 goals/455.295315482 expg)
2017-01-16 12:17:28,838 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 1000, reg_lambda: 0.0001 -> 0.00269373048592 (445.0 goals/455.302228043 expg)
2017-01-16 12:17:52,586 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 1000, reg_lambda: 1e-05 -> 0.00269375853095 (445.0 goals/455.302919288 expg)
2017-01-16 12:18:39,457 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 2000, reg_lambda: 1 -> 0.00710093866807 (445.0 goals/411.806865328 expg)
2017-01-16 12:19:26,238 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 2000, reg_lambda: 0.1 -> 0.00474251063897 (445.0 goals/426.864378712 expg)
2017-01-16 12:20:13,434 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 2000, reg_lambda: 0.01 -> 0.00456079644398 (445.0 goals/428.255303341 expg)
2017-01-16 12:21:00,206 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 2000, reg_lambda: 0.001 -> 0.00454276728228 (445.0 goals/428.393279788 expg)
2017-01-16 12:21:47,277 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 2000, reg_lambda: 0.0001 -> 0.0045409657834 (445.0 goals/428.407066323 expg)
2017-01-16 12:22:34,087 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 2000, reg_lambda: 1e-05 -> 0.00454078564768 (445.0 goals/428.408444866 expg)
2017-01-16 12:24:07,720 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 4000, reg_lambda: 1 -> 0.0106272502696 (445.0 goals/395.323455042 expg)
2017-01-16 12:25:41,774 - INFO    - Total accuracy for hidden_size: 3, alpha: 0.0001, itera: 4000, reg_lambda: 0.1 -> 0.00565854393011 (445.0 goals/420.433315141 expg)
