"start","day","name","home_avg","away_avg"
1967,27,"CS Sedan",3,0
1967,27,"CS Sedan",3,2
1967,29,"FC Metz",3,0.5
1967,29,"FC Metz",3,0.5
1967,29,"FC Metz",3,0.5
1967,31,"AS Monaco FC",3,0.5
1967,31,"AS Monaco FC",3,1
1967,31,"AS Monaco FC",3,0
1967,33,"Olympique de Marseille",0.5,0.5
1967,33,"Olympique de Marseille",0.5,0.5
1967,33,"Olympique de Marseille",0.5,1.5
1967,35,"RC Strasbourg",3,0.5
1967,35,"RC Strasbourg",3,0
1967,35,"FC Rouen 1899",3,1.5
1967,35,"FC Rouen 1899",3,1.5
1967,35,"RC Strasbourg",3,1.5
1967,35,"FC Rouen 1899",3,0
1967,36,"FC Rouen 1899",1.5,0
1967,36,"FC Rouen 1899",1.5,1.5
1967,36,"FC Rouen 1899",1.5,1.5
1967,37,"RC Lens",0.5,1.5
1967,37,"RC Lens",0.5,0
1968,1,"FC Nantes",3,1.5
1968,3,"AS Saint-Etienne",3,2
1968,3,"AS Saint-Etienne",3,3
1968,3,"AS Saint-Etienne",3,1.5
1968,4,"AS Saint-Etienne",3,1.5
1968,4,"AS Saint-Etienne",3,2
1968,4,"AS Saint-Etienne",3,3
1968,5,"AS Saint-Etienne",3,1.5
1968,5,"AS Saint-Etienne",3,2
1968,5,"AS Saint-Etienne",3,3
1968,7,"Valenciennes FC",3,0.5
1968,9,"Olympique de Marseille",0.5,0
1968,11,"FC Rouen 1899",3,1.5
1968,13,"OGC Nice",1,0
1968,15,"RC Strasbourg",2,0
1968,16,"CS Sedan",3,0.5
1968,17,"Nîmes Olympique",0.5,0.5
1968,19,"Olympique Lyonnais",2,1.5
1968,20,"AC Ajaccio",1.5,0.5
1968,21,"SC Bastia",3,0.5
1968,23,"AS Red Star 93",1.5,0.5
1968,25,"FC Metz",3,1.5
1968,27,"Girondins de Bordeaux",3,3
1968,29,"AS Monaco FC",1.5,0.5
1968,31,"FC Sochaux-Montbéliard",1.5,0
1968,32,"Stade Rennais FC",3,0.5
1969,1,"AS Saint-Etienne",3,3
1969,1,"AS Saint-Etienne",3,1.5
1969,2,"Olympique Lyonnais",3,1.5
1969,4,"Angers SCO",1.5,1.5
1969,4,"Angers SCO",1.5,0
1969,6,"FC Sochaux-Montbéliard",1,0.5
1969,6,"FC Sochaux-Montbéliard",1,0
1969,8,"Girondins de Bordeaux",3,0.5
1969,8,"Girondins de Bordeaux",3,0
1969,10,"Nîmes Olympique",3,0
1969,10,"Nîmes Olympique",3,0
1969,12,"Valenciennes FC",0.5,0
1969,14,"FC Rouen 1899",1,2
1969,14,"FC Rouen 1899",1,1.5
1969,14,"FC Rouen 1899",1,2
1969,16,"AC Ajaccio",2,0
1969,16,"AC Ajaccio",2,1.5
1969,16,"AC Ajaccio",2,0
1969,17,"FC Rouen 1899",0,2
1969,17,"FC Rouen 1899",0,1.5
1969,17,"FC Rouen 1899",0,2
1969,17,"Girondins de Bordeaux",2,0.5
1969,17,"Girondins de Bordeaux",2,0
1969,17,"Nîmes Olympique",1.5,0
1969,17,"Nîmes Olympique",1.5,0
1969,17,"FC Sochaux-Montbéliard",3,0
1969,17,"FC Sochaux-Montbéliard",3,0.5
1969,17,"AC Ajaccio",2,0
1969,17,"AC Ajaccio",2,1.5
1969,17,"AC Ajaccio",2,0
1969,17,"Angers SCO",1.5,0
1969,17,"Angers SCO",1.5,1.5
1969,17,"Valenciennes FC",3,0
1969,19,"Angoulême",3,0.5
1969,19,"CS Sedan",3,1.5
1969,19,"CS Sedan",3,0
1969,19,"FC Nantes",1.5,0.5
1969,19,"FC Nantes",1.5,0
1969,19,"FC Nantes",1.5,1.5
1969,19,"Stade Rennais FC",2,0
1969,19,"Stade Rennais FC",2,1.5
1969,19,"Stade Rennais FC",2,0
1969,19,"RC Strasbourg",3,0
1969,19,"RC Strasbourg",3,0
1969,19,"RC Strasbourg",3,0
1969,19,"AS Red Star 93",3,0.5
1969,19,"AS Red Star 93",3,0
1969,19,"AS Red Star 93",3,0
1969,19,"Olympique de Marseille",3,0.5
1969,19,"Olympique de Marseille",3,1.5
1969,19,"SC Bastia",2,1.5
1969,19,"SC Bastia",2,0
1969,19,"SC Bastia",2,2
1969,19,"Angoulême",3,2
1969,19,"Angoulême",3,1.5
1969,20,"FC Metz",1.5,0
1969,20,"FC Metz",1.5,0
1969,20,"FC Metz",1.5,0
1969,20,"FC Nantes",2,0.5
1969,20,"FC Nantes",2,1.5
1969,20,"FC Nantes",2,0
1969,22,"Stade Rennais FC",1.5,1.5
1969,22,"Stade Rennais FC",1.5,0
1969,22,"Stade Rennais FC",1.5,0
1969,24,"Angoulême",0.5,2
1969,24,"Angoulême",0.5,0.5
1969,24,"Angoulême",0.5,1.5
1969,26,"RC Strasbourg",1.5,0
1969,26,"RC Strasbourg",1.5,0
1969,26,"RC Strasbourg",1.5,0
1969,28,"CS Sedan",3,0
1969,28,"Nîmes Olympique",3,0
1969,28,"AS Red Star 93",3,0.5
1969,28,"Girondins de Bordeaux",1.5,0.5
1969,28,"AS Red Star 93",3,0
1969,28,"Girondins de Bordeaux",1.5,0
1969,28,"SC Bastia",0.5,1.5
1969,28,"SC Bastia",0.5,0
1969,28,"SC Bastia",0.5,2
1969,28,"Angers SCO",2,1.5
1969,28,"Angers SCO",2,0
1969,28,"AS Red Star 93",3,0
1969,28,"Olympique Lyonnais",1.5,1.5
1969,28,"Nîmes Olympique",3,0
1969,28,"FC Sochaux-Montbéliard",1.5,0.5
1969,28,"FC Sochaux-Montbéliard",1.5,0
1969,28,"CS Sedan",3,1.5
1969,29,"AS Red Star 93",3,0
1969,29,"AS Red Star 93",3,0
1969,29,"AS Red Star 93",3,0.5
1969,31,"SC Bastia",1.5,2
1969,31,"SC Bastia",1.5,0
1969,31,"SC Bastia",1.5,1.5
1969,32,"FC Metz",2,0
1969,32,"FC Metz",2,0
1969,32,"FC Metz",2,0
1969,33,"AC Ajaccio",0.5,0
1969,33,"FC Rouen 1899",1,2
1969,33,"FC Rouen 1899",1,2
1969,33,"FC Rouen 1899",1,1.5
1969,33,"FC Metz",2,0
1969,33,"FC Metz",2,0
1969,33,"FC Metz",2,0
1969,33,"AC Ajaccio",0.5,1.5
1969,33,"AC Ajaccio",0.5,0
1970,1,"FC Metz",2,2
1970,1,"FC Metz",2,0
1970,3,"Stade Rennais FC",2,0
1970,3,"Stade Rennais FC",2,0
1970,5,"OGC Nice",0,1.5
1970,5,"OGC Nice",0,1.5
1970,7,"Girondins de Bordeaux",1.5,3
1970,7,"Girondins de Bordeaux",1.5,2
1970,9,"AS Red Star 93",1.5,0
1970,9,"AS Red Star 93",1.5,1.5
1970,11,"RC Strasbourg",1.5,0
1970,13,"Nîmes Olympique",1.5,1.5
1970,15,"AS Saint-Etienne",2,0.5
1970,15,"AS Saint-Etienne",2,0.5
1970,17,"CS Sedan",3,0
1970,17,"CS Sedan",3,0.5
1970,19,"AS Nancy-Lorraine",1.5,0.5
1970,19,"AS Nancy-Lorraine",1.5,0
1970,19,"AC Ajaccio",0.5,1
1970,19,"AC Ajaccio",0.5,0
1970,21,"Angers SCO",0.5,0.5
1970,21,"Angers SCO",0.5,0.5
1970,23,"FC Nantes",2,1
1970,23,"FC Nantes",2,0
1970,25,"Angoulême",2,0.5
1970,25,"Angoulême",2,0.5
1970,27,"Olympique de Marseille",2,0.5
1970,27,"Olympique de Marseille",2,3
1970,29,"Stade Rennais FC",1,0
1970,29,"Stade de Reims",2,1.5
1970,29,"Stade de Reims",2,1.5
1970,29,"FC Sochaux-Montbéliard",1,0
1970,29,"FC Metz",2,2
1970,29,"Girondins de Bordeaux",2,2
1970,29,"FC Metz",2,0
1970,29,"Girondins de Bordeaux",2,3
1970,29,"AS Red Star 93",1.5,0
1970,29,"AS Red Star 93",1.5,1.5
1970,29,"SC Bastia",3,0
1970,29,"Olympique Lyonnais",3,0.5
1970,29,"Olympique Lyonnais",3,1
1970,29,"OGC Nice",1,1.5
1970,29,"OGC Nice",1,1.5
1970,29,"SC Bastia",3,0
1970,29,"Stade Rennais FC",1,0
1970,31,"Angoulême",1.5,0.5
1970,31,"AC Ajaccio",1.5,1
1970,31,"AC Ajaccio",1.5,0
1970,31,"Angoulême",1.5,0.5
1970,31,"AS Saint-Etienne",1.5,0.5
1970,31,"AS Saint-Etienne",1.5,0.5
1970,31,"Olympique de Marseille",2,0.5
1970,31,"Olympique de Marseille",2,3
1970,31,"AS Nancy-Lorraine",2,0.5
1970,31,"CS Sedan",0.5,0.5
1970,31,"CS Sedan",0.5,0
1970,31,"FC Nantes",3,1
1970,31,"FC Nantes",3,0
1970,31,"Angers SCO",3,0.5
1970,31,"Angers SCO",3,0.5
1970,31,"AS Nancy-Lorraine",2,0
1970,31,"Valenciennes FC",3,1.5
1970,33,"Olympique Lyonnais",2,0.5
1970,33,"Olympique Lyonnais",2,1
1970,35,"Stade de Reims",3,1.5
1970,35,"Stade de Reims",3,1.5
1970,37,"SC Bastia",3,0
1970,37,"SC Bastia",3,0
1971,1,"AC Ajaccio",2,0.5
1971,2,"Nîmes Olympique",3,1.5
1971,4,"FC Nantes",3,1.5
1971,6,"Angoulême",0,0
1971,8,"Stade de Reims",2,0
1971,10,"FC Sochaux-Montbéliard",2,3
1971,12,"FC Metz",1.5,0
1971,14,"Paris Saint-Germain",1.5,1.5
1971,16,"AS Monaco FC",1.5,2
1971,18,"Olympique Lyonnais",2,1.5
1971,19,"SC Bastia",3,0
1971,20,"Olympique de Marseille",1,2
1971,22,"Stade Rennais FC",2,2
1971,24,"Angers SCO",3,2
1971,26,"Girondins de Bordeaux",3,0.5
1971,28,"LOSC Lille",0.5,0
1971,30,"AS Nancy-Lorraine",2,0.5
1971,32,"AS Red Star 93",1.5,0
1971,34,"OGC Nice",1.5,0.5
1971,36,"AS Saint-Etienne",3,1.5
1972,1,"FC Metz",2,0.5
1972,2,"Stade Rennais FC",3,0.5
1972,2,"Stade Rennais FC",3,0
1972,2,"Stade Rennais FC",3,0.5
1972,3,"Stade Rennais FC",3,0
1972,3,"Stade Rennais FC",3,0.5
1972,3,"Stade Rennais FC",3,0.5
1972,3,"Angers SCO",2,0.5
1972,5,"Girondins de Bordeaux",0,0
1972,7,"RC Strasbourg",0.5,0
1972,9,"OGC Nice",3,2
1972,11,"Nîmes Olympique",1.5,0
1972,13,"CS Sedan",1.5,0
1972,15,"Olympique Lyonnais",0,0
1972,17,"SC Bastia",2,0
1972,19,"Paris FC",1.5,0
1972,19,"Paris FC",1.5,1.5
1972,19,"Paris FC",1.5,0
1972,19,"AS Nancy-Lorraine",2,1.5
1972,20,"Paris FC",0.5,0
1972,20,"Paris FC",0.5,0
1972,20,"Paris FC",0.5,1.5
1972,21,"Paris FC",1,0
1972,21,"Paris FC",1,1.5
1972,21,"FC Nantes",1.5,0.5
1972,21,"Paris FC",1,0
1972,23,"Stade Rennais FC",0.5,0
1972,23,"Stade Rennais FC",0.5,0.5
1972,23,"Stade Rennais FC",0.5,0.5
1972,25,"Olympique de Marseille",2,0
1972,27,"Valenciennes FC",2,0
1972,29,"FC Sochaux-Montbéliard",2,1.5
1972,31,"Stade de Reims",2,0.5
1972,33,"AS Saint-Etienne",3,0
1972,35,"AC Ajaccio",0.5,0.5
1972,37,"AS Red Star 93",1.5,0
1973,1,"ESTAC Troyes",0.5,0.5
1973,3,"Stade Rennais FC",1.5,1.5
1973,5,"Olympique Lyonnais",2,0
1973,7,"RC Lens",2,0
1973,9,"FC Sochaux-Montbéliard",0,0.5
1973,11,"SC Bastia",3,0
1973,13,"Olympique de Marseille",0.5,0.5
1973,15,"FC Metz",3,0
1973,17,"AS Monaco FC",1.5,0.5
1973,19,"Angers SCO",2,2
1973,19,"Paris FC",3,0.5
1973,21,"Stade de Reims",1.5,0.5
1973,23,"FC Nantes",3,0.5
1973,25,"AS Saint-Etienne",1,2
1973,27,"RC Strasbourg",2,0.5
1973,29,"Girondins de Bordeaux",2,0.5
1973,31,"Nîmes Olympique",3,0.5
1973,33,"AS Nancy-Lorraine",0.5,0.5
1973,35,"OGC Nice",2,0.5
1973,37,"CS Sedan",1.5,0.5
1974,1,"FC Sochaux-Montbéliard",0,1.5
1974,1,"FC Sochaux-Montbéliard",0,0
1974,1,"Angers SCO",0,0.5
1974,3,"Stade Rennais FC",3,1.5
1974,5,"Olympique Lyonnais",1.5,0
1974,5,"Olympique Lyonnais",1.5,0.5
1974,5,"Olympique Lyonnais",1.5,0
1974,7,"SC Bastia",3,0
1974,9,"Paris Saint-Germain",0.5,2
1974,9,"Paris Saint-Germain",0.5,1.5
1974,11,"Olympique de Marseille",3,2
1974,13,"RC Lens",2,0
1974,15,"AS Red Star 93",3,0.5
1974,15,"ESTAC Troyes",0.5,0
1974,15,"AS Red Star 93",3,0
1974,15,"AS Red Star 93",3,0.5
1974,16,"AS Red Star 93",2,0.5
1974,16,"AS Red Star 93",2,0.5
1974,16,"AS Red Star 93",2,0
1974,17,"Girondins de Bordeaux",2,0
1974,19,"Nîmes Olympique",1.5,2
1974,19,"AS Monaco FC",3,0
1974,21,"FC Nantes",2,2
1974,23,"AS Saint-Etienne",3,0
1974,25,"AS Red Star 93",0,0.5
1974,25,"AS Red Star 93",0,0.5
1974,25,"AS Red Star 93",0,0
1974,27,"RC Strasbourg",1,0.5
1974,29,"FC Sochaux-Montbéliard",2,1.5
1974,29,"FC Sochaux-Montbéliard",2,0
1974,31,"LOSC Lille",3,0
1974,33,"Olympique Lyonnais",3,0
1974,33,"Olympique Lyonnais",3,0.5
1974,33,"Stade de Reims",0.5,0.5
1974,33,"Olympique Lyonnais",3,0
1974,34,"Olympique Lyonnais",3,0
1974,34,"Olympique Lyonnais",3,0.5
1974,34,"Olympique Lyonnais",3,0
1974,35,"FC Metz",2,0
1974,37,"Paris Saint-Germain",0.5,2
1974,37,"OGC Nice",2,0.5
1974,37,"Paris Saint-Germain",0.5,1.5
1975,1,"RC Lens",1.5,0
1975,1,"SC Bastia",2,0.5
1975,1,"SC Bastia",2,1
1975,3,"AS Saint-Etienne",3,1
1975,5,"Olympique de Marseille",1.5,0
1975,7,"Paris Saint-Germain",0.5,0.5
1975,7,"Paris Saint-Germain",0.5,0
1975,9,"LOSC Lille",3,0
1975,11,"OGC Nice",2,1.5
1975,13,"Girondins de Bordeaux",2,0
1975,15,"Nîmes Olympique",1.5,0.5
1975,17,"ESTAC Troyes",2,1
1975,19,"AS Nancy-Lorraine",2,0.5
1975,19,"Valenciennes FC",2,1
1975,21,"Olympique Lyonnais",2,3
1975,23,"FC Nantes",3,1
1975,25,"RC Strasbourg",0.5,1
1975,27,"FC Sochaux-Montbéliard",2,1
1975,29,"AS Monaco FC",3,0
1975,31,"SC Bastia",3,1
1975,31,"SC Bastia",3,0.5
1975,33,"FC Avignon",3,0
1975,35,"Stade de Reims",1.5,1.5
1975,37,"Paris Saint-Germain",0.5,0.5
1975,37,"FC Metz",3,1.5
1975,37,"Paris Saint-Germain",0.5,0
1976,1,"Valenciennes FC",0.5,0
1976,3,"SC Bastia",2,1.5
1976,3,"FC Metz",2,0.5
1976,3,"SC Bastia",2,0
1976,3,"SC Bastia",2,0
1976,4,"Nîmes Olympique",2,0.5
1976,4,"SC Bastia",2,0
1976,4,"SC Bastia",2,1.5
1976,4,"SC Bastia",2,0
1976,6,"Paris Saint-Germain",2,1
1976,6,"Paris Saint-Germain",2,1.5
1976,6,"Paris Saint-Germain",2,0
1976,7,"ESTAC Troyes",1,1.5
1976,9,"SC Bastia",3,0
1976,9,"SC Bastia",3,0
1976,9,"SC Bastia",3,1.5
1976,11,"FC Sochaux-Montbéliard",3,0.5
1976,13,"LOSC Lille",0,0.5
1976,15,"Stade Rennais FC",1.5,0.5
1976,17,"Angers SCO",1.5,0
1976,19,"Paris Saint-Germain",3,1
1976,19,"Paris Saint-Germain",3,0
1976,19,"Olympique Lyonnais",2,2
1976,19,"Paris Saint-Germain",3,1.5
1976,21,"AS Nancy-Lorraine",1.5,0.5
1976,21,"AS Saint-Etienne",3,0.5
1976,21,"AS Saint-Etienne",3,1
1976,21,"AS Saint-Etienne",3,0.5
1976,22,"AS Saint-Etienne",3,0.5
1976,22,"Paris Saint-Germain",2,0
1976,22,"Paris Saint-Germain",2,1.5
1976,22,"Paris Saint-Germain",2,1
1976,22,"AS Saint-Etienne",3,1
1976,22,"AS Saint-Etienne",3,0.5
1976,24,"Olympique de Marseille",3,0.5
1976,25,"Stade de Reims",0,1.5
1976,27,"OGC Nice",3,0
1976,29,"Girondins de Bordeaux",3,0.5
1976,31,"RC Lens",2,2
1976,33,"Stade Lavallois",0.5,0
1976,35,"FC Nantes",2,0.5
1976,37,"AS Saint-Etienne",3,0.5
1976,37,"AS Saint-Etienne",3,1
1976,37,"AS Saint-Etienne",3,0.5
1977,1,"SC Bastia",0,0.5
1977,3,"AS Nancy-Lorraine",2,1.5
1977,5,"Girondins de Bordeaux",1.5,0
1977,7,"Stade de Reims",2,0
1977,9,"RC Strasbourg",3,0.5
1977,11,"Olympique de Marseille",3,1.5
1977,13,"Valenciennes FC",2,1
1977,15,"Olympique Lyonnais",1.5,0
1977,17,"FC Rouen 1899",3,0
1977,19,"FC Nantes",2,0.5
1977,19,"OGC Nice",3,0.5
1977,21,"FC Metz",3,0.5
1977,23,"Nîmes Olympique",1,0.5
1977,25,"ESTAC Troyes",3,0
1977,27,"FC Sochaux-Montbéliard",2,0.5
1977,29,"Stade Lavallois",3,0.5
1977,31,"RC Lens",1.5,1.5
1977,33,"AS Saint-Etienne",2,0
1977,35,"Paris Saint-Germain",1.5,0.5
1977,37,"AS Monaco FC",3,0.5
1978,2,"Angers SCO",2,0.5
1978,4,"FC Sochaux-Montbéliard",1.5,0.5
1978,6,"SC Bastia",1.5,0
1978,8,"Olympique de Marseille",1,1
1978,10,"Valenciennes FC",1.5,0
1978,12,"AS Nancy-Lorraine",2,0
1978,14,"Paris Saint-Germain",2,0
1978,16,"Olympique Lyonnais",2,1.5
1978,18,"Stade Lavallois",1.5,0.5
1978,19,"Girondins de Bordeaux",3,0
1978,20,"FC Nantes",3,0
1978,22,"RC Strasbourg",2,2
1978,24,"Stade de Reims",0.5,0
1978,26,"Nîmes Olympique",2,1
1978,28,"LOSC Lille",1,0.5
1978,30,"FC Metz",1.5,1.5
1978,32,"Paris FC",1.5,1.5
1978,34,"AS Saint-Etienne",3,2
1978,36,"OGC Nice",2,0
1978,37,"AS Monaco FC",2,1.5
1979,1,"Valenciennes FC",3,1.5
1979,3,"OGC Nice",2,2
1979,5,"Girondins de Bordeaux",1.5,0.5
1979,7,"SC Bastia",1.5,0
1979,9,"LOSC Lille",3,1.5
1979,11,"FC Metz",3,0
1979,13,"Olympique Lyonnais",3,0
1979,15,"Olympique de Marseille",1.5,0
1979,17,"FC Sochaux-Montbéliard",3,0.5
1979,19,"FC Nantes",3,3
1979,19,"Stade Lavallois",0.5,0
1979,21,"AS Monaco FC",3,2
1979,23,"Stade Brestois 29",0,0.5
1979,25,"Paris Saint-Germain",3,0.5
1979,27,"RC Lens",3,1
1979,29,"AS Nancy-Lorraine",0.5,0.5
1979,31,"AS Saint-Etienne",3,0
1979,33,"RC Strasbourg",3,0.5
1979,35,"Nîmes Olympique",0.5,0
1979,37,"Angers SCO",1.5,0.5
1980,1,"FC Sochaux-Montbéliard",1.5,1.5
1980,3,"Nîmes Olympique",0.5,0
1980,5,"Tours FC",2,0.5
1980,7,"Girondins de Bordeaux",2,3
1980,9,"OGC Nice",1,0
1980,11,"AS Nancy-Lorraine",3,0.5
1980,13,"Olympique Lyonnais",3,1.5
1980,15,"SC Bastia",3,0
1980,17,"Angers SCO",3,0
1980,19,"LOSC Lille",3,0
1980,19,"RC Strasbourg",3,0
1980,21,"Paris Saint-Germain",1.5,2
1980,23,"AJ Auxerre",1,1.5
1980,25,"Valenciennes FC",0,1.5
1980,27,"AS Monaco FC",3,1
1980,29,"FC Metz",2,1.5
1980,31,"AS Saint-Etienne",1.5,1
1980,33,"Stade Lavallois",3,0
1980,35,"FC Nantes",2,1
1980,37,"RC Lens",1.5,0.5
1981,1,"OGC Nice",0.5,0
1981,3,"Olympique Lyonnais",3,0.5
1981,5,"Girondins de Bordeaux",2,1.5
1981,7,"Montpellier Hérault SC",0.5,0
1981,9,"LOSC Lille",1.5,0.5
1981,11,"SC Bastia",3,0.5
1981,13,"Tours FC",2,0
1981,15,"Stade Lavallois",1,0.5
1981,17,"FC Metz",1,1.5
1981,19,"AS Monaco FC",3,1.5
1981,19,"RC Strasbourg",1.5,0
1981,21,"AS Saint-Etienne",1.5,0
1981,23,"FC Sochaux-Montbéliard",2,1.5
1981,25,"Paris Saint-Germain",3,0.5
1981,27,"RC Lens",3,0
1981,29,"Stade Brestois 29",0.5,2
1981,31,"AJ Auxerre",1.5,0
1981,33,"FC Nantes",3,0
1981,35,"AS Nancy-Lorraine",0.5,0
1981,37,"Valenciennes FC",0.5,0
1982,1,"RC Lens",2,0
1982,3,"FC Mulhouse",0.5,0
1982,5,"Girondins de Bordeaux",3,0.5
1982,7,"SC Bastia",0.5,0.5
1982,9,"Paris Saint-Germain",3,2
1982,11,"Stade Brestois 29",3,0
1982,13,"Olympique Lyonnais",1.5,0
1982,15,"Stade Lavallois",2,1.5
1982,17,"Toulouse FC",1.5,0
1982,19,"FC Metz",3,0.5
1982,19,"LOSC Lille",3,0
1982,21,"RC Strasbourg",2,1
1982,23,"FC Sochaux-Montbéliard",3,1
1982,25,"AJ Auxerre",2,0.5
1982,27,"Tours FC",2,0.5
1982,29,"FC Rouen 1899",0.5,0
1982,31,"AS Saint-Etienne",2,0.5
1982,33,"AS Monaco FC",1,0.5
1982,35,"FC Nantes",3,2
1982,37,"AS Nancy-Lorraine",1.5,0
1983,1,"FC Sochaux-Montbéliard",3,1.5
1983,3,"AS Nancy-Lorraine",0.5,1.5
1983,5,"Girondins de Bordeaux",3,1.5
1983,7,"RC Strasbourg",2,0.5
1983,9,"FC Rouen 1899",2,1
1983,11,"Toulouse FC",3,0
1983,13,"FC Nantes",2,0.5
1983,15,"Stade Lavallois",1.5,0.5
1983,17,"RC Lens",3,0
1983,19,"Stade Brestois 29",1.5,0.5
1983,19,"SC Toulon",2,1.5
1983,21,"FC Metz",3,1
1983,23,"AS Saint-Etienne",1.5,1.5
1983,25,"AS Monaco FC",1.5,3
1983,27,"Paris Saint-Germain",1.5,3
1983,29,"AJ Auxerre",1,0
1983,31,"SC Bastia",3,0
1983,33,"Stade Rennais FC",0.5,0
1983,35,"LOSC Lille",2,0.5
1983,37,"Nîmes Olympique",0.5,0
1984,1,"FC Nantes",3,2
1984,3,"Stade Brestois 29",3,1.5
1984,5,"Paris Saint-Germain",2,0
1984,7,"Girondins de Bordeaux",3,3
1984,9,"SC Bastia",2,0
1984,11,"Tours FC",2,0.5
1984,13,"AJ Auxerre",3,0.5
1984,15,"FC Metz",3,0
1984,17,"RC Lens",2,1.5
1984,19,"Olympique de Marseille",1.5,0
1984,19,"FC Sochaux-Montbéliard",1.5,0.5
1984,21,"FC Rouen 1899",1,0
1984,23,"RC Paris",0.5,1.5
1984,25,"RC Strasbourg",3,0
1984,27,"Stade Lavallois",2,1
1984,29,"AS Monaco FC",2,1.5
1984,31,"Toulouse FC",3,0.5
1984,33,"AS Nancy-Lorraine",3,1.5
1984,35,"LOSC Lille",1,0
1984,37,"SC Toulon",1.5,1.5
1985,1,"SC Toulon",2,0.5
1985,3,"RC Strasbourg",1.5,0
1985,5,"AS Monaco FC",2,0.5
1985,7,"FC Metz",2,1
1985,9,"SC Bastia",2,0
1985,11,"Toulouse FC",3,1.5
1985,13,"LOSC Lille",1.5,0.5
1985,15,"Girondins de Bordeaux",1,0.5
1985,17,"Stade Lavallois",1,0.5
1985,19,"Olympique de Marseille",3,0
1985,19,"Havre AC",1.5,0.5
1985,21,"AJ Auxerre",1.5,1
1985,23,"OGC Nice",0.5,2
1985,25,"Stade Brestois 29",1,0
1985,27,"AS Nancy-Lorraine",3,1.5
1985,29,"Paris Saint-Germain",2,3
1985,31,"RC Lens",3,2
1985,33,"FC Sochaux-Montbéliard",2,0.5
1985,35,"Stade Rennais FC",2,0.5
1985,37,"FC Nantes",2,1
1986,1,"OGC Nice",2,0.5
1986,3,"FC Nantes",3,1
1986,5,"Stade Rennais FC",0.5,0
1986,7,"Girondins de Bordeaux",2,2
1986,9,"FC Sochaux-Montbéliard",0.5,0
1986,11,"Havre AC",3,0.5
1986,13,"AS Nancy-Lorraine",0.5,2
1986,15,"Paris Saint-Germain",0.5,1
1986,17,"RC Lens",3,1.5
1986,19,"Olympique de Marseille",2,0
1986,19,"AS Monaco FC",3,0
1986,21,"Toulouse FC",2,0.5
1986,23,"Stade Lavallois",0.5,0.5
1986,25,"AJ Auxerre",2,1
1986,27,"Stade Brestois 29",1.5,0.5
1986,29,"AS Saint-Etienne",0.5,0.5
1986,31,"FC Metz",1.5,1
1986,33,"RC Paris",3,1.5
1986,35,"LOSC Lille",2,0
1986,37,"SC Toulon",3,0
1987,1,"Toulouse FC",3,1.5
1987,3,"Paris Saint-Germain",2,0.5
1987,5,"Chamois Niortais",1.5,1.5
1987,7,"AS Monaco FC",1.5,1
1987,9,"AS Cannes",2,0
1987,11,"Girondins de Bordeaux",2,0.5
1987,13,"SC Toulon",1.5,1.5
1987,15,"LOSC Lille",2,1.5
1987,17,"Stade Brestois 29",2,0.5
1987,19,"AS Saint-Etienne",1.5,0.5
1987,19,"Stade Lavallois",3,0.5
1987,21,"RC Paris",2,1
1987,23,"FC Nantes",0,0.5
1987,25,"OGC Nice",0.5,1.5
1987,27,"FC Metz",2,1.5
1987,29,"AJ Auxerre",3,1.5
1987,31,"Olympique de Marseille",3,3
1987,33,"RC Lens",0.5,1.5
1987,35,"Havre AC",1.5,0
1987,37,"Montpellier Hérault SC",3,0.5
1988,2,"AS Monaco FC",2,1.5
1988,4,"SM Caen",0,0
1988,6,"Paris Saint-Germain",3,1.5
1988,8,"SC Toulon",0.5,0.5
1988,10,"AJ Auxerre",3,1.5
1988,12,"LOSC Lille",2,0
1988,14,"Toulouse FC",2,0.5
1988,16,"FC Sochaux-Montbéliard",2,1.5
1988,18,"Montpellier Hérault SC",3,0.5
1988,19,"AS Cannes",1.5,0.5
1988,20,"OGC Nice",2,0.5
1988,22,"RC Strasbourg",2,0
1988,24,"RC Paris",1.5,0.5
1988,26,"Olympique de Marseille",3,3
1988,28,"Stade Lavallois",1.5,1.5
1988,30,"RC Lens",1.5,0
1988,32,"Girondins de Bordeaux",3,0
1988,34,"FC Metz",2,1.5
1988,36,"FC Nantes",0.5,1.5
1988,37,"AS Saint-Etienne",2,1.5
1989,1,"Olympique Lyonnais",1.5,2
1989,3,"FC Nantes",3,0.5
1989,5,"Toulouse FC",1,2
1989,7,"OGC Nice",1,2
1989,9,"FC Metz",1,0.5
1989,11,"Montpellier Hérault SC",1.5,0.5
1989,13,"RC Paris",2,0.5
1989,15,"FC Sochaux-Montbéliard",3,1
1989,17,"LOSC Lille",3,0.5
1989,19,"SC Toulon",1.5,1.5
1989,19,"AS Saint-Etienne",2,0
1989,21,"SM Caen",2,0
1989,23,"Stade Brestois 29",2,0
1989,25,"AS Monaco FC",2,0.5
1989,27,"AS Cannes",2,0
1989,29,"Girondins de Bordeaux",2,0.5
1989,31,"Paris Saint-Germain",3,0
1989,33,"FC Mulhouse",0.5,0.5
1989,35,"AJ Auxerre",1.5,1
1989,37,"Olympique de Marseille",1.5,2
1990,1,"FC Metz",0.5,0
1990,3,"FC Nantes",2,0
1990,5,"Girondins de Bordeaux",2,0.5
1990,7,"Olympique de Marseille",3,2
1990,8,"OGC Nice",2,0
1990,8,"OGC Nice",2,1.5
1990,8,"OGC Nice",2,0.5
